date,BOSC_Open,BOSC_High,BOSC_Low,BOSC_Close,BOSC_Volume,BOSC_Dividends,BOSC_Stock Splits
1997-09-22 00:00:00+00:00,370.0,400.0,370.0,375.0,293,,
1997-09-23 00:00:00+00:00,370.0,410.0,370.0,370.0,668,,
1997-09-24 00:00:00+00:00,410.0,420.0,370.0,400.0,2176,,
1997-09-25 00:00:00+00:00,400.0,420.0,340.0,415.0,3760,,
1997-09-26 00:00:00+00:00,400.0,400.0,400.0,400.0,64,,
1997-09-29 00:00:00+00:00,415.0,415.0,400.0,400.0,558,,
1997-09-30 00:00:00+00:00,415.0,415.0,400.0,400.0,1178,,
1997-10-01 00:00:00+00:00,415.0,425.0,400.0,415.0,801,,
1997-10-02 00:00:00+00:00,422.5,460.0,400.0,450.0,3403,,
1997-10-03 00:00:00+00:00,450.0,480.0,410.0,420.0,8516,,
1997-10-06 00:00:00+00:00,480.0,480.0,440.0,460.0,5356,,
1997-10-07 00:00:00+00:00,480.0,480.0,440.0,450.0,3813,,
1997-10-08 00:00:00+00:00,450.0,450.0,420.0,430.0,1109,,
1997-10-09 00:00:00+00:00,440.0,465.0,420.0,450.0,1656,,
1997-10-10 00:00:00+00:00,450.0,460.0,420.0,435.0,963,,
1997-10-13 00:00:00+00:00,440.0,470.0,420.0,435.0,1179,,
1997-10-14 00:00:00+00:00,450.0,460.0,430.0,455.0,2303,,
1997-10-15 00:00:00+00:00,460.0,480.0,455.0,470.0,4305,,
1997-10-16 00:00:00+00:00,475.0,480.0,460.0,460.0,4285,,
1997-10-17 00:00:00+00:00,450.0,460.0,440.0,440.0,1514,,
1997-10-20 00:00:00+00:00,450.0,450.0,440.0,440.0,523,,
1997-10-21 00:00:00+00:00,445.0,445.0,440.0,445.0,438,,
1997-10-22 00:00:00+00:00,440.0,470.0,440.0,467.5,1028,,
1997-10-23 00:00:00+00:00,470.0,470.0,450.0,450.0,930,,
1997-10-24 00:00:00+00:00,450.0,475.0,450.0,467.5,2285,,
1997-10-27 00:00:00+00:00,467.5,470.0,430.0,430.0,2145,,
1997-10-28 00:00:00+00:00,420.0,435.0,410.0,435.0,963,,
1997-10-29 00:00:00+00:00,435.0,435.0,420.0,430.0,124,,
1997-10-30 00:00:00+00:00,420.0,420.0,410.0,410.0,189,,
1997-10-31 00:00:00+00:00,410.0,415.0,400.0,402.5,454,,
1997-11-03 00:00:00+00:00,400.0,430.0,400.0,430.0,864,,
1997-11-04 00:00:00+00:00,430.0,445.0,430.0,440.0,866,,
1997-11-05 00:00:00+00:00,430.0,440.0,430.0,432.5,1440,,
1997-11-06 00:00:00+00:00,430.0,440.0,430.0,430.0,899,,
1997-11-07 00:00:00+00:00,430.0,435.0,420.0,430.0,741,,
1997-11-10 00:00:00+00:00,430.0,430.0,420.0,430.0,723,,
1997-11-11 00:00:00+00:00,430.0,430.0,420.0,420.0,923,,
1997-11-12 00:00:00+00:00,420.0,420.0,400.0,400.0,869,,
1997-11-13 00:00:00+00:00,400.0,420.0,370.0,420.0,2958,,
1997-11-14 00:00:00+00:00,410.0,440.0,410.0,430.0,1274,,
1997-11-17 00:00:00+00:00,430.0,435.0,430.0,435.0,594,,
1997-11-18 00:00:00+00:00,435.0,435.0,430.0,430.0,791,,
1997-11-19 00:00:00+00:00,430.0,435.0,430.0,430.0,2979,,
1997-11-20 00:00:00+00:00,430.0,435.0,430.0,430.0,1338,,
1997-11-21 00:00:00+00:00,430.0,435.0,430.0,430.0,283,,
1997-11-24 00:00:00+00:00,430.0,445.0,430.0,430.0,3243,,
1997-11-25 00:00:00+00:00,430.0,435.0,430.0,432.5,205,,
1997-11-26 00:00:00+00:00,430.0,432.5,410.0,420.0,524,,
1997-11-28 00:00:00+00:00,420.0,430.0,410.0,410.0,108,,
1997-12-01 00:00:00+00:00,410.0,430.0,400.0,400.0,696,,
1997-12-02 00:00:00+00:00,415.0,425.0,400.0,400.0,963,,
1997-12-03 00:00:00+00:00,405.0,435.0,400.0,400.0,1016,,
1997-12-04 00:00:00+00:00,400.0,415.0,390.0,400.0,1841,,
1997-12-05 00:00:00+00:00,415.0,415.0,400.0,400.0,565,,
1997-12-08 00:00:00+00:00,415.0,415.0,375.0,380.0,1104,,
1997-12-09 00:00:00+00:00,380.0,385.0,370.0,380.0,485,,
1997-12-10 00:00:00+00:00,380.0,380.0,340.0,345.0,1134,,
1997-12-11 00:00:00+00:00,320.0,325.0,320.0,325.0,583,,
1997-12-12 00:00:00+00:00,320.0,340.0,320.0,340.0,1669,,
1997-12-15 00:00:00+00:00,325.0,340.0,320.0,335.0,2616,,
1997-12-16 00:00:00+00:00,335.0,350.0,320.0,345.0,2918,,
1997-12-17 00:00:00+00:00,345.0,370.0,340.0,370.0,2253,,
1997-12-18 00:00:00+00:00,360.0,380.0,360.0,380.0,903,,
1997-12-19 00:00:00+00:00,370.0,380.0,370.0,375.0,161,,
1997-12-22 00:00:00+00:00,375.0,380.0,370.0,370.0,359,,
1997-12-23 00:00:00+00:00,370.0,380.0,370.0,370.0,135,,
1997-12-24 00:00:00+00:00,370.0,380.0,370.0,370.0,428,,
1997-12-26 00:00:00+00:00,370.0,380.0,370.0,370.0,54,,
1997-12-29 00:00:00+00:00,370.0,370.0,370.0,370.0,128,,
1997-12-30 00:00:00+00:00,370.0,375.0,370.0,370.0,413,,
1997-12-31 00:00:00+00:00,370.0,375.0,360.0,360.0,515,,
1998-01-02 00:00:00+00:00,360.0,360.0,360.0,360.0,19,,
1998-01-05 00:00:00+00:00,360.0,360.0,360.0,360.0,184,,
1998-01-06 00:00:00+00:00,375.0,375.0,360.0,360.0,114,,
1998-01-07 00:00:00+00:00,360.0,380.0,360.0,380.0,125,,
1998-01-08 00:00:00+00:00,375.0,375.0,350.0,350.0,214,,
1998-01-09 00:00:00+00:00,350.0,360.0,350.0,350.0,410,,
1998-01-12 00:00:00+00:00,350.0,350.0,350.0,350.0,84,,
1998-01-13 00:00:00+00:00,350.0,360.0,350.0,360.0,433,,
1998-01-14 00:00:00+00:00,350.0,380.0,350.0,380.0,560,,
1998-01-15 00:00:00+00:00,375.0,415.0,375.0,415.0,416,,
1998-01-16 00:00:00+00:00,415.0,415.0,405.0,405.0,523,,
1998-01-20 00:00:00+00:00,415.0,420.0,405.0,420.0,719,,
1998-01-21 00:00:00+00:00,405.0,430.0,405.0,415.0,4750,,
1998-01-22 00:00:00+00:00,410.0,480.0,405.0,470.0,2059,,
1998-01-23 00:00:00+00:00,450.0,470.0,440.0,440.0,2894,,
1998-01-26 00:00:00+00:00,445.0,445.0,440.0,445.0,514,,
1998-01-27 00:00:00+00:00,440.0,445.0,410.0,412.5,2783,,
1998-01-28 00:00:00+00:00,410.0,415.0,390.0,390.0,826,,
1998-01-29 00:00:00+00:00,390.0,400.0,390.0,395.0,353,,
1998-01-30 00:00:00+00:00,390.0,395.0,390.0,395.0,176,,
1998-02-02 00:00:00+00:00,395.0,395.0,390.0,390.0,314,,
1998-02-03 00:00:00+00:00,392.5,405.0,390.0,390.0,1306,,
1998-02-04 00:00:00+00:00,400.0,400.0,390.0,400.0,254,,
1998-02-05 00:00:00+00:00,390.0,400.0,390.0,390.0,278,,
1998-02-06 00:00:00+00:00,400.0,400.0,390.0,392.5,574,,
1998-02-09 00:00:00+00:00,390.0,400.0,390.0,390.0,2015,,
1998-02-10 00:00:00+00:00,390.0,395.0,370.0,390.0,2288,,
1998-02-11 00:00:00+00:00,390.0,390.0,370.0,380.0,628,,
1998-02-12 00:00:00+00:00,390.0,390.0,370.0,380.0,766,,
1998-02-13 00:00:00+00:00,380.0,400.0,380.0,400.0,2219,,
1998-02-17 00:00:00+00:00,380.0,400.0,380.0,400.0,544,,
1998-02-18 00:00:00+00:00,400.0,445.0,390.0,445.0,2136,,
1998-02-19 00:00:00+00:00,435.0,445.0,435.0,445.0,1269,,
1998-02-20 00:00:00+00:00,435.0,445.0,435.0,435.0,1144,,
1998-02-23 00:00:00+00:00,445.0,445.0,435.0,440.0,828,,
1998-02-24 00:00:00+00:00,440.0,440.0,425.0,435.0,2459,,
1998-02-25 00:00:00+00:00,430.0,430.0,430.0,430.0,83,,
1998-02-26 00:00:00+00:00,430.0,430.0,420.0,420.0,209,,
1998-02-27 00:00:00+00:00,420.0,440.0,420.0,420.0,139,,
1998-03-02 00:00:00+00:00,440.0,440.0,420.0,425.0,424,,
1998-03-03 00:00:00+00:00,420.0,420.0,410.0,410.0,188,,
1998-03-04 00:00:00+00:00,410.0,430.0,410.0,420.0,251,,
1998-03-05 00:00:00+00:00,410.0,430.0,410.0,430.0,153,,
1998-03-06 00:00:00+00:00,430.0,430.0,410.0,430.0,194,,
1998-03-09 00:00:00+00:00,410.0,425.0,410.0,425.0,405,,
1998-03-10 00:00:00+00:00,425.0,425.0,410.0,410.0,133,,
1998-03-11 00:00:00+00:00,410.0,420.0,410.0,410.0,248,,
1998-03-12 00:00:00+00:00,410.0,420.0,410.0,420.0,718,,
1998-03-13 00:00:00+00:00,410.0,410.0,410.0,410.0,104,,
1998-03-16 00:00:00+00:00,410.0,420.0,410.0,410.0,148,,
1998-03-17 00:00:00+00:00,410.0,420.0,400.0,400.0,526,,
1998-03-18 00:00:00+00:00,400.0,420.0,400.0,420.0,284,,
1998-03-19 00:00:00+00:00,400.0,420.0,400.0,400.0,610,,
1998-03-20 00:00:00+00:00,420.0,420.0,400.0,400.0,411,,
1998-03-23 00:00:00+00:00,400.0,420.0,400.0,400.0,168,,
1998-03-24 00:00:00+00:00,420.0,420.0,400.0,400.0,283,,
1998-03-25 00:00:00+00:00,420.0,420.0,400.0,400.0,1308,,
1998-03-26 00:00:00+00:00,400.0,420.0,400.0,400.0,948,,
1998-03-27 00:00:00+00:00,400.0,405.0,400.0,400.0,84,,
1998-03-30 00:00:00+00:00,400.0,420.0,400.0,400.0,68,,
1998-03-31 00:00:00+00:00,420.0,420.0,400.0,415.0,430,,
1998-04-01 00:00:00+00:00,400.0,420.0,400.0,400.0,371,,
1998-04-02 00:00:00+00:00,400.0,420.0,380.0,380.0,936,,
1998-04-03 00:00:00+00:00,380.0,380.0,340.0,350.0,1484,,
1998-04-06 00:00:00+00:00,350.0,400.0,340.0,395.0,2853,,
1998-04-07 00:00:00+00:00,395.0,395.0,375.0,390.0,1474,,
1998-04-08 00:00:00+00:00,370.0,380.0,350.0,355.0,671,,
1998-04-09 00:00:00+00:00,350.0,360.0,350.0,355.0,626,,
1998-04-13 00:00:00+00:00,350.0,360.0,350.0,360.0,369,,
1998-04-14 00:00:00+00:00,365.0,365.0,350.0,350.0,425,,
1998-04-15 00:00:00+00:00,360.0,360.0,350.0,360.0,356,,
1998-04-16 00:00:00+00:00,360.0,360.0,350.0,355.0,1078,,
1998-04-17 00:00:00+00:00,360.0,360.0,350.0,355.0,999,,
1998-04-20 00:00:00+00:00,360.0,360.0,350.0,360.0,1510,,
1998-04-21 00:00:00+00:00,360.0,400.0,355.0,400.0,4100,,
1998-04-22 00:00:00+00:00,400.0,455.0,400.0,455.0,5760,,
1998-04-23 00:00:00+00:00,460.0,460.0,435.0,445.0,2269,,
1998-04-24 00:00:00+00:00,460.0,460.0,430.0,430.0,550,,
1998-04-27 00:00:00+00:00,430.0,440.0,430.0,430.0,4674,,
1998-04-28 00:00:00+00:00,430.0,435.0,430.0,430.0,234,,
1998-04-29 00:00:00+00:00,445.0,460.0,430.0,450.0,621,,
1998-04-30 00:00:00+00:00,460.0,460.0,430.0,430.0,240,,
1998-05-01 00:00:00+00:00,460.0,460.0,430.0,430.0,1686,,
1998-05-04 00:00:00+00:00,440.0,440.0,430.0,440.0,1659,,
1998-05-05 00:00:00+00:00,440.0,480.0,430.0,470.0,1426,,
1998-05-06 00:00:00+00:00,460.0,470.0,460.0,460.0,476,,
1998-05-07 00:00:00+00:00,460.0,470.0,460.0,470.0,910,,
1998-05-08 00:00:00+00:00,460.0,460.0,460.0,460.0,219,,
1998-05-11 00:00:00+00:00,460.0,470.0,460.0,460.0,1251,,
1998-05-12 00:00:00+00:00,465.0,470.0,460.0,460.0,734,,
1998-05-13 00:00:00+00:00,470.0,480.0,460.0,472.5,1379,,
1998-05-14 00:00:00+00:00,470.0,480.0,470.0,475.0,1173,,
1998-05-15 00:00:00+00:00,480.0,480.0,470.0,480.0,608,,
1998-05-18 00:00:00+00:00,480.0,480.0,470.0,470.0,845,,
1998-05-19 00:00:00+00:00,480.0,480.0,460.0,480.0,1713,,
1998-05-20 00:00:00+00:00,480.0,480.0,470.0,470.0,731,,
1998-05-21 00:00:00+00:00,480.0,480.0,470.0,470.0,2846,,
1998-05-22 00:00:00+00:00,480.0,480.0,460.0,460.0,2391,,
1998-05-26 00:00:00+00:00,460.0,470.0,460.0,470.0,1779,,
1998-05-27 00:00:00+00:00,460.0,470.0,460.0,460.0,458,,
1998-05-28 00:00:00+00:00,460.0,460.0,460.0,460.0,1073,,
1998-05-29 00:00:00+00:00,460.0,460.0,460.0,460.0,38,,
1998-06-01 00:00:00+00:00,430.0,435.0,400.0,420.0,2055,,
1998-06-02 00:00:00+00:00,430.0,460.0,410.0,460.0,2394,,
1998-06-03 00:00:00+00:00,450.0,475.0,450.0,475.0,1936,,
1998-06-04 00:00:00+00:00,475.0,480.0,460.0,475.0,1315,,
1998-06-05 00:00:00+00:00,480.0,480.0,475.0,480.0,809,,
1998-06-08 00:00:00+00:00,480.0,480.0,475.0,480.0,275,,
1998-06-09 00:00:00+00:00,480.0,500.0,475.0,500.0,1140,,
1998-06-10 00:00:00+00:00,500.0,540.0,490.0,510.0,2450,,
1998-06-11 00:00:00+00:00,510.0,530.0,490.0,520.0,1824,,
1998-06-12 00:00:00+00:00,520.0,520.0,490.0,500.0,891,,
1998-06-15 00:00:00+00:00,500.0,520.0,490.0,500.0,731,,
1998-06-16 00:00:00+00:00,500.0,520.0,490.0,500.0,1476,,
1998-06-17 00:00:00+00:00,490.0,510.0,460.0,480.0,2305,,
1998-06-18 00:00:00+00:00,510.0,510.0,480.0,490.0,498,,
1998-06-19 00:00:00+00:00,510.0,510.0,480.0,500.0,974,,
1998-06-22 00:00:00+00:00,480.0,510.0,480.0,480.0,1154,,
1998-06-23 00:00:00+00:00,480.0,520.0,480.0,510.0,2031,,
1998-06-24 00:00:00+00:00,485.0,520.0,485.0,500.0,2673,,
1998-06-25 00:00:00+00:00,500.0,520.0,480.0,520.0,3410,,
1998-06-26 00:00:00+00:00,530.0,530.0,480.0,500.0,215,,
1998-06-29 00:00:00+00:00,480.0,485.0,470.0,470.0,664,,
1998-06-30 00:00:00+00:00,470.0,470.0,460.0,460.0,203,,
1998-07-01 00:00:00+00:00,460.0,470.0,460.0,465.0,268,,
1998-07-02 00:00:00+00:00,470.0,470.0,440.0,440.0,683,,
1998-07-06 00:00:00+00:00,440.0,442.5,430.0,430.0,425,,
1998-07-07 00:00:00+00:00,430.0,470.0,430.0,440.0,405,,
1998-07-08 00:00:00+00:00,430.0,440.0,430.0,430.0,123,,
1998-07-09 00:00:00+00:00,460.0,460.0,420.0,420.0,606,,
1998-07-10 00:00:00+00:00,460.0,460.0,425.0,425.0,136,,
1998-07-13 00:00:00+00:00,420.0,440.0,420.0,420.0,125,,
1998-07-14 00:00:00+00:00,420.0,430.0,420.0,420.0,350,,
1998-07-15 00:00:00+00:00,460.0,460.0,420.0,420.0,600,,
1998-07-16 00:00:00+00:00,460.0,470.0,430.0,460.0,568,,
1998-07-17 00:00:00+00:00,470.0,480.0,460.0,480.0,138,,
1998-07-20 00:00:00+00:00,460.0,470.0,460.0,465.0,219,,
1998-07-21 00:00:00+00:00,460.0,460.0,440.0,440.0,451,,
1998-07-22 00:00:00+00:00,440.0,460.0,440.0,440.0,121,,
1998-07-23 00:00:00+00:00,440.0,480.0,440.0,460.0,849,,
1998-07-24 00:00:00+00:00,475.0,480.0,460.0,460.0,1794,,
1998-07-27 00:00:00+00:00,460.0,480.0,460.0,475.0,1204,,
1998-07-28 00:00:00+00:00,480.0,480.0,460.0,460.0,1765,,
1998-07-29 00:00:00+00:00,480.0,480.0,460.0,460.0,203,,
1998-07-30 00:00:00+00:00,460.0,480.0,460.0,462.5,1985,,
1998-07-31 00:00:00+00:00,480.0,480.0,460.0,480.0,175,,
1998-08-03 00:00:00+00:00,480.0,480.0,440.0,470.0,750,,
1998-08-04 00:00:00+00:00,440.0,480.0,420.0,420.0,300,,
1998-08-05 00:00:00+00:00,480.0,480.0,420.0,420.0,513,,
1998-08-06 00:00:00+00:00,420.0,440.0,420.0,420.0,213,,
1998-08-07 00:00:00+00:00,420.0,480.0,420.0,430.0,304,,
1998-08-10 00:00:00+00:00,420.0,430.0,420.0,420.0,121,,
1998-08-11 00:00:00+00:00,420.0,445.0,420.0,445.0,618,,
1998-08-12 00:00:00+00:00,420.0,420.0,420.0,420.0,225,,
1998-08-13 00:00:00+00:00,425.0,445.0,420.0,420.0,509,,
1998-08-14 00:00:00+00:00,445.0,445.0,420.0,420.0,308,,
1998-08-17 00:00:00+00:00,440.0,440.0,410.0,410.0,189,,
1998-08-18 00:00:00+00:00,440.0,440.0,400.0,425.0,2974,,
1998-08-19 00:00:00+00:00,440.0,440.0,410.0,410.0,564,,
1998-08-20 00:00:00+00:00,430.0,460.0,410.0,460.0,1433,,
1998-08-21 00:00:00+00:00,440.0,450.0,435.0,435.0,113,,
1998-08-24 00:00:00+00:00,440.0,460.0,435.0,450.0,816,,
1998-08-25 00:00:00+00:00,460.0,460.0,435.0,440.0,1470,,
1998-08-26 00:00:00+00:00,460.0,460.0,435.0,460.0,2499,,
1998-08-27 00:00:00+00:00,440.0,460.0,410.0,420.0,1150,,
1998-08-28 00:00:00+00:00,440.0,440.0,405.0,405.0,529,,
1998-08-31 00:00:00+00:00,405.0,405.0,405.0,405.0,163,,
1998-09-01 00:00:00+00:00,405.0,410.0,390.0,410.0,374,,
1998-09-02 00:00:00+00:00,390.0,410.0,390.0,410.0,249,,
1998-09-03 00:00:00+00:00,390.0,390.0,390.0,390.0,236,,
1998-09-04 00:00:00+00:00,390.0,410.0,390.0,390.0,535,,
1998-09-08 00:00:00+00:00,390.0,400.0,390.0,390.0,419,,
1998-09-09 00:00:00+00:00,400.0,440.0,390.0,420.0,283,,
1998-09-10 00:00:00+00:00,420.0,430.0,420.0,425.0,323,,
1998-09-11 00:00:00+00:00,420.0,460.0,420.0,442.5,405,,
1998-09-14 00:00:00+00:00,440.0,470.0,440.0,445.0,473,,
1998-09-15 00:00:00+00:00,470.0,470.0,440.0,440.0,559,,
1998-09-16 00:00:00+00:00,440.0,455.0,420.0,440.0,578,,
1998-09-17 00:00:00+00:00,440.0,460.0,440.0,440.0,884,,
1998-09-18 00:00:00+00:00,440.0,460.0,430.0,430.0,1508,,
1998-09-21 00:00:00+00:00,430.0,440.0,420.0,420.0,684,,
1998-09-22 00:00:00+00:00,420.0,455.0,420.0,455.0,840,,
1998-09-23 00:00:00+00:00,440.0,455.0,440.0,440.0,1126,,
1998-09-24 00:00:00+00:00,465.0,465.0,445.0,445.0,1251,,
1998-09-25 00:00:00+00:00,465.0,465.0,440.0,445.0,2104,,
1998-09-28 00:00:00+00:00,445.0,445.0,440.0,440.0,13,,
1998-09-29 00:00:00+00:00,440.0,440.0,440.0,440.0,835,,
1998-09-30 00:00:00+00:00,440.0,455.0,440.0,440.0,668,,
1998-10-01 00:00:00+00:00,440.0,440.0,430.0,430.0,488,,
1998-10-02 00:00:00+00:00,440.0,440.0,410.0,410.0,1081,,
1998-10-05 00:00:00+00:00,430.0,435.0,430.0,430.0,285,,
1998-10-06 00:00:00+00:00,430.0,435.0,430.0,430.0,469,,
1998-10-07 00:00:00+00:00,430.0,435.0,430.0,435.0,290,,
1998-10-08 00:00:00+00:00,430.0,455.0,430.0,455.0,914,,
1998-10-09 00:00:00+00:00,455.0,470.0,440.0,465.0,1720,,
1998-10-12 00:00:00+00:00,470.0,470.0,465.0,470.0,604,,
1998-10-13 00:00:00+00:00,465.0,470.0,465.0,465.0,1060,,
1998-10-14 00:00:00+00:00,470.0,470.0,465.0,470.0,573,,
1998-10-15 00:00:00+00:00,470.0,470.0,455.0,470.0,1194,,
1998-10-16 00:00:00+00:00,470.0,480.0,470.0,470.0,84,,
1998-10-19 00:00:00+00:00,470.0,480.0,470.0,480.0,165,,
1998-10-20 00:00:00+00:00,470.0,480.0,470.0,480.0,219,,
1998-10-21 00:00:00+00:00,480.0,500.0,470.0,485.0,2104,,
1998-10-22 00:00:00+00:00,500.0,500.0,485.0,500.0,2153,,
1998-10-23 00:00:00+00:00,500.0,500.0,490.0,495.0,1733,,
1998-10-26 00:00:00+00:00,495.0,495.0,490.0,495.0,1783,,
1998-10-27 00:00:00+00:00,490.0,495.0,490.0,492.5,2960,,
1998-10-28 00:00:00+00:00,490.0,495.0,490.0,490.0,199,,
1998-10-29 00:00:00+00:00,490.0,490.0,490.0,490.0,69,,
1998-10-30 00:00:00+00:00,490.0,490.0,490.0,490.0,84,,
1998-11-02 00:00:00+00:00,490.0,500.0,490.0,490.0,330,,
1998-11-03 00:00:00+00:00,490.0,500.0,490.0,495.0,135,,
1998-11-04 00:00:00+00:00,510.0,510.0,490.0,490.0,566,,
1998-11-05 00:00:00+00:00,520.0,520.0,490.0,500.0,496,,
1998-11-06 00:00:00+00:00,520.0,520.0,490.0,492.5,714,,
1998-11-09 00:00:00+00:00,490.0,520.0,490.0,520.0,310,,
1998-11-10 00:00:00+00:00,520.0,520.0,490.0,490.0,469,,
1998-11-11 00:00:00+00:00,510.0,510.0,490.0,490.0,356,,
1998-11-12 00:00:00+00:00,490.0,500.0,490.0,490.0,229,,
1998-11-13 00:00:00+00:00,500.0,500.0,490.0,490.0,266,,
1998-11-16 00:00:00+00:00,490.0,500.0,490.0,500.0,614,,
1998-11-17 00:00:00+00:00,490.0,495.0,490.0,490.0,393,,
1998-11-18 00:00:00+00:00,495.0,495.0,490.0,490.0,856,,
1998-11-19 00:00:00+00:00,490.0,495.0,490.0,495.0,911,,
1998-11-20 00:00:00+00:00,495.0,495.0,490.0,495.0,908,,
1998-11-23 00:00:00+00:00,495.0,495.0,490.0,495.0,2043,,
1998-11-24 00:00:00+00:00,490.0,495.0,490.0,495.0,3261,,
1998-11-25 00:00:00+00:00,490.0,492.5,490.0,490.0,165,,
1998-11-27 00:00:00+00:00,490.0,495.0,490.0,495.0,113,,
1998-11-30 00:00:00+00:00,495.0,495.0,490.0,490.0,358,,
1998-12-01 00:00:00+00:00,490.0,490.0,480.0,480.0,843,,
1998-12-02 00:00:00+00:00,480.0,485.0,480.0,480.0,320,,
1998-12-03 00:00:00+00:00,480.0,485.0,480.0,482.5,139,,
1998-12-04 00:00:00+00:00,480.0,500.0,480.0,490.0,536,,
1998-12-07 00:00:00+00:00,480.0,490.0,480.0,490.0,38,,
1998-12-08 00:00:00+00:00,480.0,490.0,480.0,490.0,373,,
1998-12-09 00:00:00+00:00,480.0,490.0,480.0,480.0,731,,
1998-12-10 00:00:00+00:00,480.0,490.0,480.0,480.0,1366,,
1998-12-11 00:00:00+00:00,480.0,490.0,480.0,480.0,411,,
1998-12-14 00:00:00+00:00,480.0,480.0,470.0,472.5,875,,
1998-12-15 00:00:00+00:00,470.0,475.0,470.0,470.0,1119,,
1998-12-16 00:00:00+00:00,470.0,475.0,470.0,470.0,445,,
1998-12-17 00:00:00+00:00,470.0,480.0,470.0,470.0,690,,
1998-12-18 00:00:00+00:00,500.0,500.0,470.0,485.0,1488,,
1998-12-21 00:00:00+00:00,480.0,500.0,480.0,490.0,1998,,
1998-12-22 00:00:00+00:00,500.0,500.0,480.0,480.0,4951,,
1998-12-23 00:00:00+00:00,480.0,495.0,480.0,480.0,390,,
1998-12-24 00:00:00+00:00,480.0,490.0,480.0,490.0,140,,
1998-12-28 00:00:00+00:00,480.0,500.0,470.0,470.0,226,,
1998-12-29 00:00:00+00:00,470.0,470.0,470.0,470.0,69,,
1998-12-30 00:00:00+00:00,470.0,470.0,470.0,470.0,76,,
1998-12-31 00:00:00+00:00,470.0,480.0,470.0,470.0,106,,
1999-01-04 00:00:00+00:00,500.0,500.0,470.0,470.0,110,,
1999-01-05 00:00:00+00:00,470.0,470.0,460.0,460.0,515,,
1999-01-06 00:00:00+00:00,465.0,470.0,460.0,460.0,401,,
1999-01-07 00:00:00+00:00,460.0,480.0,460.0,460.0,674,,
1999-01-08 00:00:00+00:00,480.0,480.0,440.0,440.0,441,,
1999-01-11 00:00:00+00:00,480.0,480.0,440.0,445.0,159,,
1999-01-12 00:00:00+00:00,445.0,460.0,410.0,410.0,614,,
1999-01-13 00:00:00+00:00,410.0,440.0,410.0,410.0,651,,
1999-01-14 00:00:00+00:00,420.0,440.0,410.0,420.0,330,,
1999-01-15 00:00:00+00:00,410.0,420.0,410.0,420.0,468,,
1999-01-19 00:00:00+00:00,410.0,470.0,410.0,435.0,578,,
1999-01-20 00:00:00+00:00,435.0,470.0,410.0,450.0,966,,
1999-01-21 00:00:00+00:00,470.0,470.0,420.0,435.0,940,,
1999-01-22 00:00:00+00:00,430.0,430.0,420.0,420.0,124,,
1999-01-25 00:00:00+00:00,425.0,425.0,410.0,410.0,428,,
1999-01-26 00:00:00+00:00,440.0,470.0,410.0,420.0,2334,,
1999-01-27 00:00:00+00:00,440.0,450.0,420.0,440.0,538,,
1999-01-28 00:00:00+00:00,440.0,450.0,430.0,430.0,660,,
1999-01-29 00:00:00+00:00,435.0,435.0,420.0,425.0,264,,
1999-02-01 00:00:00+00:00,420.0,460.0,420.0,450.0,206,,
1999-02-02 00:00:00+00:00,420.0,440.0,410.0,410.0,284,,
1999-02-03 00:00:00+00:00,400.0,425.0,400.0,425.0,264,,
1999-02-04 00:00:00+00:00,410.0,415.0,400.0,415.0,95,,
1999-02-05 00:00:00+00:00,440.0,440.0,400.0,412.5,220,,
1999-02-08 00:00:00+00:00,440.0,440.0,405.0,405.0,506,,
1999-02-09 00:00:00+00:00,405.0,420.0,400.0,402.5,225,,
1999-02-10 00:00:00+00:00,420.0,420.0,400.0,415.0,323,,
1999-02-11 00:00:00+00:00,415.0,415.0,400.0,415.0,895,,
1999-02-12 00:00:00+00:00,400.0,405.0,380.0,380.0,430,,
1999-02-16 00:00:00+00:00,390.0,420.0,360.0,360.0,779,,
1999-02-17 00:00:00+00:00,377.5,377.5,360.0,360.0,465,,
1999-02-18 00:00:00+00:00,360.0,420.0,360.0,390.0,6163,,
1999-02-19 00:00:00+00:00,415.0,420.0,390.0,390.0,2288,,
1999-02-22 00:00:00+00:00,415.0,415.0,390.0,410.0,740,,
1999-02-23 00:00:00+00:00,415.0,415.0,390.0,405.0,1658,,
1999-02-24 00:00:00+00:00,400.0,405.0,380.0,380.0,705,,
1999-02-25 00:00:00+00:00,385.0,395.0,380.0,380.0,749,,
1999-02-26 00:00:00+00:00,380.0,400.0,380.0,380.0,390,,
1999-03-01 00:00:00+00:00,380.0,380.0,380.0,380.0,248,,
1999-03-02 00:00:00+00:00,380.0,385.0,380.0,380.0,211,,
1999-03-03 00:00:00+00:00,395.0,395.0,375.0,375.0,213,,
1999-03-04 00:00:00+00:00,390.0,400.0,370.0,372.5,384,,
1999-03-05 00:00:00+00:00,370.0,370.0,365.0,365.0,1593,,
1999-03-08 00:00:00+00:00,365.0,365.0,355.0,360.0,448,,
1999-03-09 00:00:00+00:00,370.0,370.0,355.0,370.0,1048,,
1999-03-10 00:00:00+00:00,375.0,385.0,360.0,375.0,1620,,
1999-03-11 00:00:00+00:00,385.0,385.0,340.0,345.0,891,,
1999-03-12 00:00:00+00:00,370.0,370.0,340.0,360.0,165,,
1999-03-15 00:00:00+00:00,380.0,380.0,340.0,380.0,521,,
1999-03-16 00:00:00+00:00,380.0,385.0,340.0,350.0,1011,,
