date,VBIV_Open,VBIV_High,VBIV_Low,VBIV_Close,VBIV_Volume,VBIV_Dividends,VBIV_Stock Splits
2011-09-07 00:00:00+00:00,1620.0,1644.0,1560.0,1560.0,36,,
2011-09-08 00:00:00+00:00,1632.0,1644.0,1596.0,1632.0,9,,
2011-09-09 00:00:00+00:00,1572.0,1572.0,1500.0,1500.0,67,,
2011-09-12 00:00:00+00:00,1440.0,1464.0,1320.0,1416.0,39,,
2011-09-13 00:00:00+00:00,1428.0,1440.0,1368.0,1416.0,117,,
2011-09-14 00:00:00+00:00,1404.0,1404.0,1344.0,1344.0,63,,
2011-09-15 00:00:00+00:00,1380.0,1392.0,1380.0,1380.0,7,,
2011-09-16 00:00:00+00:00,1404.0,1536.0,1404.0,1524.0,52,,
2011-09-19 00:00:00+00:00,1524.0,1524.0,1488.0,1488.0,19,,
2011-09-20 00:00:00+00:00,1452.0,1452.0,1440.0,1440.0,52,,
2011-09-21 00:00:00+00:00,1440.0,1440.0,1356.0,1368.0,13,,
2011-09-22 00:00:00+00:00,1320.0,1320.0,1140.0,1152.0,182,,
2011-09-23 00:00:00+00:00,1152.0,1224.0,1020.0,1044.0,86,,
2011-09-26 00:00:00+00:00,1092.0,1116.0,1068.0,1116.0,35,,
2011-09-27 00:00:00+00:00,1224.0,1224.0,1176.0,1176.0,52,,
2011-09-28 00:00:00+00:00,1176.0,1176.0,1128.0,1128.0,8,,
2011-09-29 00:00:00+00:00,1044.0,1068.0,1008.0,1008.0,15,,
2011-09-30 00:00:00+00:00,1032.0,1032.0,960.0,960.0,23,,
2011-10-03 00:00:00+00:00,912.0,972.0,900.0,900.0,22,,
2011-10-04 00:00:00+00:00,828.0,888.0,804.0,840.0,99,,
2011-10-05 00:00:00+00:00,924.0,1032.0,924.0,1020.0,36,,
2011-10-06 00:00:00+00:00,1044.0,1044.0,1032.0,1044.0,9,,
2011-10-07 00:00:00+00:00,1056.0,1068.0,1020.0,1020.0,41,,
2011-10-10 00:00:00+00:00,1020.0,1020.0,1020.0,1020.0,0,,
2011-10-11 00:00:00+00:00,1056.0,1272.0,1020.0,1260.0,114,,
2011-10-12 00:00:00+00:00,1248.0,1380.0,1248.0,1380.0,71,,
2011-10-13 00:00:00+00:00,1440.0,1488.0,1404.0,1464.0,106,,
2011-10-14 00:00:00+00:00,1500.0,1692.0,1464.0,1620.0,80,,
2011-10-17 00:00:00+00:00,1572.0,1608.0,1500.0,1548.0,10,,
2011-10-18 00:00:00+00:00,1560.0,1572.0,1560.0,1572.0,13,,
2011-10-19 00:00:00+00:00,1584.0,1584.0,1584.0,1584.0,2,,
2011-10-20 00:00:00+00:00,1512.0,1512.0,1464.0,1500.0,2,,
2011-10-21 00:00:00+00:00,1512.0,1512.0,1452.0,1452.0,11,,
2011-10-24 00:00:00+00:00,1500.0,1560.0,1404.0,1452.0,38,,
2011-10-25 00:00:00+00:00,1416.0,1488.0,1416.0,1488.0,2,,
2011-10-26 00:00:00+00:00,1476.0,1476.0,1440.0,1440.0,13,,
2011-10-27 00:00:00+00:00,1464.0,1572.0,1464.0,1500.0,69,,
2011-10-28 00:00:00+00:00,1500.0,1500.0,1500.0,1500.0,1,,
2011-10-31 00:00:00+00:00,1476.0,1596.0,1476.0,1512.0,30,,
2011-11-01 00:00:00+00:00,1488.0,1548.0,1476.0,1524.0,24,,
2011-11-02 00:00:00+00:00,1548.0,1584.0,1488.0,1548.0,10,,
2011-11-03 00:00:00+00:00,1560.0,1596.0,1548.0,1548.0,2,,
2011-11-04 00:00:00+00:00,1512.0,1536.0,1500.0,1536.0,8,,
2011-11-07 00:00:00+00:00,1536.0,1536.0,1536.0,1536.0,0,,
2011-11-08 00:00:00+00:00,1548.0,1548.0,1548.0,1548.0,7,,
2011-11-09 00:00:00+00:00,1548.0,1548.0,1548.0,1548.0,4,,
2011-11-10 00:00:00+00:00,1500.0,1500.0,1500.0,1500.0,3,,
2011-11-11 00:00:00+00:00,1500.0,1500.0,1500.0,1500.0,0,,
2011-11-14 00:00:00+00:00,1536.0,1704.0,1536.0,1704.0,22,,
2011-11-15 00:00:00+00:00,1740.0,1752.0,1680.0,1680.0,54,,
2011-11-16 00:00:00+00:00,1632.0,1656.0,1632.0,1656.0,25,,
2011-11-17 00:00:00+00:00,1632.0,1644.0,1512.0,1512.0,39,,
2011-11-18 00:00:00+00:00,1644.0,1644.0,1536.0,1548.0,35,,
2011-11-21 00:00:00+00:00,1476.0,1488.0,1452.0,1476.0,44,,
2011-11-22 00:00:00+00:00,1512.0,1524.0,1488.0,1488.0,6,,
2011-11-23 00:00:00+00:00,1416.0,1440.0,1380.0,1392.0,20,,
2011-11-25 00:00:00+00:00,1416.0,1416.0,1392.0,1392.0,2,,
2011-11-28 00:00:00+00:00,1344.0,1344.0,1296.0,1296.0,20,,
2011-11-29 00:00:00+00:00,1272.0,1284.0,1236.0,1284.0,39,,
2011-11-30 00:00:00+00:00,1320.0,1332.0,1272.0,1272.0,27,,
2011-12-01 00:00:00+00:00,1308.0,1320.0,1308.0,1320.0,17,,
2011-12-02 00:00:00+00:00,1320.0,1320.0,1320.0,1320.0,14,,
2011-12-05 00:00:00+00:00,1320.0,1320.0,1284.0,1284.0,13,,
2011-12-06 00:00:00+00:00,1308.0,1308.0,1284.0,1284.0,12,,
2011-12-07 00:00:00+00:00,1248.0,1284.0,1236.0,1284.0,26,,
2011-12-08 00:00:00+00:00,1212.0,1224.0,1152.0,1152.0,119,,
2011-12-09 00:00:00+00:00,1212.0,1212.0,1116.0,1116.0,37,,
2011-12-12 00:00:00+00:00,1116.0,1128.0,1092.0,1092.0,37,,
2011-12-13 00:00:00+00:00,1104.0,1104.0,1020.0,1032.0,77,,
2011-12-14 00:00:00+00:00,972.0,972.0,924.0,924.0,68,,
2011-12-15 00:00:00+00:00,984.0,984.0,900.0,900.0,30,,
2011-12-16 00:00:00+00:00,900.0,960.0,900.0,960.0,17,,
2011-12-19 00:00:00+00:00,936.0,1008.0,936.0,984.0,54,,
2011-12-20 00:00:00+00:00,1092.0,1092.0,1068.0,1080.0,60,,
2011-12-21 00:00:00+00:00,1116.0,1128.0,1068.0,1068.0,57,,
2011-12-22 00:00:00+00:00,1068.0,1104.0,1044.0,1044.0,44,,
2011-12-23 00:00:00+00:00,1044.0,1080.0,1044.0,1080.0,13,,
2011-12-27 00:00:00+00:00,1080.0,1080.0,1080.0,1080.0,0,,
2011-12-28 00:00:00+00:00,1176.0,1296.0,1176.0,1248.0,200,,
2011-12-29 00:00:00+00:00,1284.0,1284.0,1188.0,1272.0,56,,
2011-12-30 00:00:00+00:00,1272.0,1308.0,1272.0,1296.0,25,,
2012-01-03 00:00:00+00:00,1332.0,1344.0,1308.0,1344.0,57,,
2012-01-04 00:00:00+00:00,1392.0,1464.0,1356.0,1464.0,61,,
2012-01-05 00:00:00+00:00,1452.0,1524.0,1452.0,1524.0,43,,
2012-01-06 00:00:00+00:00,1524.0,1524.0,1440.0,1476.0,22,,
2012-01-09 00:00:00+00:00,1452.0,1476.0,1404.0,1452.0,50,,
2012-01-10 00:00:00+00:00,1476.0,1488.0,1452.0,1464.0,93,,
2012-01-11 00:00:00+00:00,1440.0,1440.0,1416.0,1428.0,102,,
2012-01-12 00:00:00+00:00,1428.0,1428.0,1392.0,1416.0,22,,
2012-01-13 00:00:00+00:00,1380.0,1380.0,1344.0,1344.0,57,,
2012-01-17 00:00:00+00:00,1416.0,1416.0,1356.0,1356.0,34,,
2012-01-18 00:00:00+00:00,1356.0,1356.0,1356.0,1356.0,0,,
2012-01-19 00:00:00+00:00,1332.0,1332.0,1308.0,1308.0,10,,
2012-01-20 00:00:00+00:00,1320.0,1320.0,1308.0,1320.0,13,,
2012-01-23 00:00:00+00:00,1308.0,1308.0,1308.0,1308.0,23,,
2012-01-24 00:00:00+00:00,1308.0,1308.0,1200.0,1200.0,46,,
2012-01-25 00:00:00+00:00,1236.0,1344.0,1200.0,1320.0,66,,
2012-01-26 00:00:00+00:00,1332.0,1380.0,1308.0,1368.0,196,,
2012-01-27 00:00:00+00:00,1320.0,1536.0,1320.0,1536.0,53,,
2012-01-30 00:00:00+00:00,1440.0,1440.0,1224.0,1272.0,57,,
2012-01-31 00:00:00+00:00,1188.0,1248.0,1188.0,1236.0,72,,
2012-02-01 00:00:00+00:00,1212.0,1212.0,1212.0,1212.0,61,,
2012-02-02 00:00:00+00:00,1212.0,1212.0,1176.0,1188.0,65,,
2012-02-03 00:00:00+00:00,1188.0,1188.0,1188.0,1188.0,0,,
2012-02-06 00:00:00+00:00,1188.0,1188.0,1152.0,1164.0,48,,
2012-02-07 00:00:00+00:00,1128.0,1152.0,1116.0,1140.0,29,,
2012-02-08 00:00:00+00:00,1128.0,1128.0,1104.0,1104.0,51,,
2012-02-09 00:00:00+00:00,1188.0,1188.0,1176.0,1176.0,5,,
2012-02-10 00:00:00+00:00,1164.0,1164.0,1104.0,1152.0,178,,
2012-02-13 00:00:00+00:00,1200.0,1212.0,1152.0,1152.0,12,,
2012-02-14 00:00:00+00:00,1164.0,1164.0,1152.0,1152.0,11,,
2012-02-15 00:00:00+00:00,1140.0,1140.0,1140.0,1140.0,7,,
2012-02-16 00:00:00+00:00,1116.0,1128.0,1092.0,1128.0,28,,
2012-02-17 00:00:00+00:00,1092.0,1104.0,1080.0,1080.0,8,,
2012-02-21 00:00:00+00:00,1080.0,1116.0,1068.0,1068.0,7,,
2012-02-22 00:00:00+00:00,1068.0,1068.0,1068.0,1068.0,2,,
2012-02-23 00:00:00+00:00,1068.0,1068.0,1032.0,1032.0,40,,
2012-02-24 00:00:00+00:00,1068.0,1068.0,984.0,996.0,98,,
2012-02-27 00:00:00+00:00,1008.0,1068.0,996.0,1068.0,39,,
2012-02-28 00:00:00+00:00,1116.0,1140.0,1116.0,1140.0,29,,
2012-02-29 00:00:00+00:00,1116.0,1176.0,1116.0,1152.0,13,,
2012-03-01 00:00:00+00:00,1176.0,1260.0,1152.0,1224.0,19,,
2012-03-02 00:00:00+00:00,1224.0,1224.0,1200.0,1200.0,15,,
2012-03-05 00:00:00+00:00,1188.0,1188.0,1020.0,1020.0,35,,
2012-03-06 00:00:00+00:00,1068.0,1080.0,1032.0,1080.0,26,,
2012-03-07 00:00:00+00:00,1104.0,1104.0,1104.0,1104.0,1,,
2012-03-08 00:00:00+00:00,1092.0,1164.0,1092.0,1164.0,8,,
2012-03-09 00:00:00+00:00,1092.0,1116.0,1092.0,1116.0,11,,
2012-03-12 00:00:00+00:00,1092.0,1092.0,1044.0,1044.0,20,,
2012-03-13 00:00:00+00:00,1008.0,1008.0,960.0,960.0,202,,
2012-03-14 00:00:00+00:00,960.0,960.0,936.0,948.0,54,,
2012-03-15 00:00:00+00:00,948.0,960.0,948.0,960.0,15,,
2012-03-16 00:00:00+00:00,972.0,972.0,900.0,912.0,33,,
2012-03-19 00:00:00+00:00,924.0,924.0,912.0,924.0,14,,
2012-03-20 00:00:00+00:00,900.0,900.0,864.0,888.0,34,,
2012-03-21 00:00:00+00:00,888.0,900.0,888.0,888.0,42,,
2012-03-22 00:00:00+00:00,888.0,888.0,828.0,828.0,19,,
2012-03-23 00:00:00+00:00,852.0,852.0,804.0,828.0,81,,
2012-03-26 00:00:00+00:00,924.0,924.0,900.0,900.0,13,,
2012-03-27 00:00:00+00:00,900.0,900.0,900.0,900.0,0,,
2012-03-28 00:00:00+00:00,852.0,852.0,828.0,852.0,19,,
2012-03-29 00:00:00+00:00,816.0,840.0,816.0,840.0,65,,
2012-03-30 00:00:00+00:00,852.0,852.0,852.0,852.0,3,,
2012-04-02 00:00:00+00:00,852.0,852.0,828.0,828.0,10,,
2012-04-03 00:00:00+00:00,792.0,828.0,792.0,828.0,19,,
2012-04-04 00:00:00+00:00,792.0,828.0,792.0,804.0,16,,
2012-04-05 00:00:00+00:00,804.0,804.0,768.0,768.0,17,,
2012-04-09 00:00:00+00:00,744.0,756.0,708.0,708.0,98,,
2012-04-10 00:00:00+00:00,720.0,744.0,696.0,744.0,44,,
2012-04-11 00:00:00+00:00,744.0,744.0,744.0,744.0,27,,
2012-04-12 00:00:00+00:00,768.0,768.0,720.0,720.0,4,,
2012-04-13 00:00:00+00:00,756.0,756.0,756.0,756.0,0,,
2012-04-16 00:00:00+00:00,756.0,756.0,708.0,720.0,57,,
2012-04-17 00:00:00+00:00,720.0,720.0,636.0,672.0,69,,
2012-04-18 00:00:00+00:00,660.0,660.0,588.0,588.0,52,,
2012-04-19 00:00:00+00:00,588.0,588.0,576.0,576.0,44,,
2012-04-20 00:00:00+00:00,588.0,588.0,528.0,564.0,45,,
2012-04-23 00:00:00+00:00,552.0,564.0,540.0,540.0,15,,
2012-04-24 00:00:00+00:00,564.0,564.0,552.0,552.0,31,,
2012-04-25 00:00:00+00:00,528.0,528.0,528.0,528.0,0,,
2012-04-26 00:00:00+00:00,552.0,588.0,552.0,588.0,65,,
2012-04-27 00:00:00+00:00,672.0,708.0,672.0,684.0,28,,
2012-04-30 00:00:00+00:00,732.0,744.0,732.0,744.0,22,,
2012-05-01 00:00:00+00:00,816.0,828.0,768.0,768.0,28,,
2012-05-02 00:00:00+00:00,720.0,720.0,720.0,720.0,2,,
2012-05-03 00:00:00+00:00,684.0,684.0,648.0,648.0,74,,
2012-05-04 00:00:00+00:00,660.0,660.0,660.0,660.0,1,,
2012-05-07 00:00:00+00:00,660.0,660.0,660.0,660.0,0,,
2012-05-08 00:00:00+00:00,660.0,660.0,660.0,660.0,0,,
2012-05-09 00:00:00+00:00,600.0,612.0,600.0,612.0,25,,
2012-05-10 00:00:00+00:00,648.0,648.0,588.0,588.0,5,,
2012-05-11 00:00:00+00:00,612.0,612.0,588.0,612.0,2,,
2012-05-14 00:00:00+00:00,576.0,576.0,576.0,576.0,25,,
2012-05-15 00:00:00+00:00,552.0,552.0,540.0,540.0,12,,
2012-05-16 00:00:00+00:00,528.0,528.0,456.0,456.0,59,,
2012-05-17 00:00:00+00:00,480.0,492.0,480.0,492.0,226,,
2012-05-18 00:00:00+00:00,492.0,492.0,456.0,456.0,11,,
2012-05-21 00:00:00+00:00,456.0,456.0,456.0,456.0,0,,
2012-05-22 00:00:00+00:00,480.0,516.0,444.0,456.0,149,,
2012-05-23 00:00:00+00:00,480.0,480.0,468.0,480.0,63,,
2012-05-24 00:00:00+00:00,456.0,480.0,456.0,480.0,7,,
2012-05-25 00:00:00+00:00,480.0,504.0,480.0,504.0,33,,
2012-05-29 00:00:00+00:00,576.0,576.0,564.0,564.0,20,,
2012-05-30 00:00:00+00:00,528.0,552.0,516.0,552.0,27,,
2012-05-31 00:00:00+00:00,552.0,552.0,552.0,552.0,4,,
2012-06-01 00:00:00+00:00,540.0,576.0,540.0,576.0,18,,
2012-06-04 00:00:00+00:00,576.0,576.0,576.0,576.0,0,,
2012-06-05 00:00:00+00:00,612.0,624.0,612.0,624.0,7,,
2012-06-06 00:00:00+00:00,672.0,684.0,672.0,672.0,25,,
2012-06-07 00:00:00+00:00,660.0,672.0,660.0,672.0,42,,
2012-06-08 00:00:00+00:00,672.0,672.0,672.0,672.0,0,,
2012-06-11 00:00:00+00:00,636.0,636.0,636.0,636.0,15,,
2012-06-12 00:00:00+00:00,600.0,600.0,588.0,588.0,6,,
2012-06-13 00:00:00+00:00,588.0,588.0,588.0,588.0,0,,
2012-06-14 00:00:00+00:00,624.0,624.0,612.0,612.0,10,,
2012-06-15 00:00:00+00:00,612.0,612.0,612.0,612.0,18,,
2012-06-18 00:00:00+00:00,612.0,612.0,576.0,576.0,1,,
2012-06-19 00:00:00+00:00,600.0,600.0,504.0,504.0,160,,
2012-06-20 00:00:00+00:00,516.0,516.0,492.0,504.0,110,,
2012-06-21 00:00:00+00:00,504.0,504.0,468.0,480.0,78,,
2012-06-22 00:00:00+00:00,480.0,492.0,480.0,480.0,13,,
2012-06-25 00:00:00+00:00,468.0,480.0,468.0,480.0,15,,
2012-06-26 00:00:00+00:00,480.0,480.0,480.0,480.0,23,,
2012-06-27 00:00:00+00:00,480.0,480.0,468.0,468.0,34,,
2012-06-28 00:00:00+00:00,480.0,480.0,480.0,480.0,11,,
2012-06-29 00:00:00+00:00,480.0,480.0,468.0,480.0,10,,
2012-07-02 00:00:00+00:00,480.0,480.0,480.0,480.0,0,,
2012-07-03 00:00:00+00:00,480.0,480.0,480.0,480.0,7,,
2012-07-05 00:00:00+00:00,468.0,468.0,468.0,468.0,3,,
2012-07-06 00:00:00+00:00,480.0,480.0,456.0,456.0,78,,
2012-07-09 00:00:00+00:00,480.0,480.0,456.0,456.0,3,,
2012-07-10 00:00:00+00:00,456.0,456.0,456.0,456.0,6,,
2012-07-11 00:00:00+00:00,444.0,444.0,420.0,420.0,67,,
2012-07-12 00:00:00+00:00,408.0,420.0,408.0,420.0,102,,
2012-07-13 00:00:00+00:00,420.0,432.0,384.0,396.0,177,,
2012-07-16 00:00:00+00:00,396.0,396.0,396.0,396.0,20,,
2012-07-17 00:00:00+00:00,360.0,360.0,360.0,360.0,13,,
2012-07-18 00:00:00+00:00,372.0,384.0,372.0,384.0,10,,
2012-07-19 00:00:00+00:00,396.0,408.0,396.0,408.0,45,,
2012-07-20 00:00:00+00:00,408.0,408.0,408.0,408.0,0,,
2012-07-23 00:00:00+00:00,420.0,420.0,420.0,420.0,9,,
2012-07-24 00:00:00+00:00,420.0,420.0,420.0,420.0,5,,
2012-07-25 00:00:00+00:00,420.0,420.0,420.0,420.0,0,,
2012-07-26 00:00:00+00:00,408.0,432.0,408.0,432.0,28,,
2012-07-27 00:00:00+00:00,432.0,432.0,432.0,432.0,0,,
2012-07-30 00:00:00+00:00,432.0,432.0,432.0,432.0,0,,
2012-07-31 00:00:00+00:00,420.0,432.0,420.0,432.0,23,,
2012-08-01 00:00:00+00:00,408.0,408.0,408.0,408.0,1,,
2012-08-02 00:00:00+00:00,408.0,408.0,408.0,408.0,8,,
2012-08-03 00:00:00+00:00,408.0,408.0,408.0,408.0,0,,
2012-08-06 00:00:00+00:00,408.0,408.0,408.0,408.0,0,,
2012-08-07 00:00:00+00:00,408.0,432.0,408.0,432.0,73,,
2012-08-08 00:00:00+00:00,396.0,396.0,396.0,396.0,21,,
2012-08-09 00:00:00+00:00,396.0,396.0,384.0,384.0,51,,
2012-08-10 00:00:00+00:00,432.0,432.0,432.0,432.0,2,,
2012-08-13 00:00:00+00:00,420.0,420.0,420.0,420.0,42,,
2012-08-14 00:00:00+00:00,432.0,432.0,420.0,420.0,23,,
2012-08-15 00:00:00+00:00,408.0,408.0,372.0,372.0,15,,
2012-08-16 00:00:00+00:00,384.0,420.0,384.0,408.0,48,,
2012-08-17 00:00:00+00:00,432.0,432.0,408.0,408.0,27,,
2012-08-20 00:00:00+00:00,420.0,432.0,420.0,432.0,51,,
2012-08-21 00:00:00+00:00,420.0,432.0,408.0,408.0,92,,
2012-08-22 00:00:00+00:00,432.0,456.0,420.0,456.0,133,,
2012-08-23 00:00:00+00:00,492.0,492.0,456.0,492.0,53,,
2012-08-24 00:00:00+00:00,492.0,492.0,492.0,492.0,0,,
2012-08-27 00:00:00+00:00,468.0,468.0,444.0,456.0,76,,
2012-08-28 00:00:00+00:00,480.0,528.0,480.0,528.0,86,,
2012-08-29 00:00:00+00:00,516.0,516.0,516.0,516.0,12,,
2012-08-30 00:00:00+00:00,504.0,504.0,480.0,480.0,25,,
2012-08-31 00:00:00+00:00,492.0,492.0,480.0,480.0,99,,
2012-09-04 00:00:00+00:00,540.0,588.0,540.0,588.0,58,,
2012-09-05 00:00:00+00:00,600.0,624.0,588.0,588.0,31,,
2012-09-06 00:00:00+00:00,672.0,672.0,672.0,672.0,67,,
2012-09-07 00:00:00+00:00,696.0,696.0,612.0,612.0,103,,
2012-09-10 00:00:00+00:00,612.0,612.0,600.0,600.0,58,,
2012-09-11 00:00:00+00:00,624.0,636.0,624.0,636.0,6,,
2012-09-12 00:00:00+00:00,588.0,600.0,576.0,600.0,28,,
2012-09-13 00:00:00+00:00,612.0,612.0,588.0,600.0,8,,
2012-09-14 00:00:00+00:00,612.0,636.0,600.0,612.0,151,,
2012-09-17 00:00:00+00:00,612.0,612.0,612.0,612.0,0,,
2012-09-18 00:00:00+00:00,612.0,612.0,600.0,600.0,44,,
2012-09-19 00:00:00+00:00,636.0,648.0,624.0,636.0,5,,
2012-09-20 00:00:00+00:00,612.0,612.0,612.0,612.0,1,,
2012-09-21 00:00:00+00:00,636.0,636.0,636.0,636.0,0,,
2012-09-24 00:00:00+00:00,588.0,588.0,588.0,588.0,84,,
2012-09-25 00:00:00+00:00,588.0,588.0,528.0,576.0,2,,
2012-09-26 00:00:00+00:00,540.0,540.0,540.0,540.0,1,,
2012-09-27 00:00:00+00:00,552.0,552.0,540.0,540.0,7,,
2012-09-28 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-01 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
2012-10-02 00:00:00+00:00,540.0,540.0,540.0,540.0,43,,
2012-10-03 00:00:00+00:00,552.0,552.0,552.0,552.0,0,,
2012-10-04 00:00:00+00:00,540.0,540.0,528.0,540.0,7,,
2012-10-05 00:00:00+00:00,564.0,588.0,564.0,588.0,43,,
2012-10-08 00:00:00+00:00,588.0,588.0,588.0,588.0,0,,
2012-10-09 00:00:00+00:00,516.0,516.0,516.0,516.0,7,,
2012-10-10 00:00:00+00:00,504.0,504.0,504.0,504.0,15,,
2012-10-11 00:00:00+00:00,504.0,504.0,504.0,504.0,0,,
2012-10-12 00:00:00+00:00,492.0,492.0,492.0,492.0,2,,
2012-10-15 00:00:00+00:00,456.0,468.0,432.0,468.0,25,,
2012-10-16 00:00:00+00:00,468.0,468.0,468.0,468.0,0,,
2012-10-17 00:00:00+00:00,468.0,468.0,468.0,468.0,0,,
2012-10-18 00:00:00+00:00,468.0,468.0,468.0,468.0,18,,
2012-10-19 00:00:00+00:00,468.0,468.0,468.0,468.0,0,,
2012-10-22 00:00:00+00:00,468.0,468.0,456.0,468.0,42,,
2012-10-23 00:00:00+00:00,480.0,480.0,468.0,468.0,18,,
2012-10-24 00:00:00+00:00,468.0,468.0,456.0,456.0,17,,
2012-10-25 00:00:00+00:00,480.0,480.0,480.0,480.0,112,,
2012-10-26 00:00:00+00:00,480.0,480.0,480.0,480.0,0,,
2012-10-31 00:00:00+00:00,444.0,468.0,444.0,468.0,2,,
2012-11-01 00:00:00+00:00,456.0,456.0,444.0,444.0,147,,
2012-11-02 00:00:00+00:00,444.0,444.0,444.0,444.0,0,,
2012-11-05 00:00:00+00:00,444.0,444.0,444.0,444.0,0,,
2012-11-06 00:00:00+00:00,420.0,444.0,420.0,444.0,18,,
2012-11-07 00:00:00+00:00,420.0,420.0,420.0,420.0,74,,
2012-11-08 00:00:00+00:00,420.0,420.0,420.0,420.0,0,,
2012-11-09 00:00:00+00:00,456.0,456.0,456.0,456.0,4,,
2012-11-12 00:00:00+00:00,540.0,540.0,492.0,492.0,68,,
2012-11-13 00:00:00+00:00,492.0,516.0,468.0,516.0,79,,
2012-11-14 00:00:00+00:00,516.0,540.0,504.0,540.0,13,,
2012-11-15 00:00:00+00:00,516.0,516.0,480.0,480.0,32,,
2012-11-16 00:00:00+00:00,480.0,480.0,480.0,480.0,0,,
2012-11-19 00:00:00+00:00,456.0,456.0,456.0,456.0,18,,
2012-11-20 00:00:00+00:00,516.0,516.0,516.0,516.0,2,,
2012-11-21 00:00:00+00:00,444.0,480.0,444.0,480.0,96,,
2012-11-23 00:00:00+00:00,480.0,480.0,480.0,480.0,1,,
2012-11-26 00:00:00+00:00,480.0,480.0,456.0,456.0,36,,
2012-11-27 00:00:00+00:00,444.0,456.0,444.0,444.0,81,,
2012-11-28 00:00:00+00:00,444.0,444.0,420.0,420.0,40,,
2012-11-29 00:00:00+00:00,444.0,444.0,432.0,432.0,35,,
2012-11-30 00:00:00+00:00,432.0,432.0,432.0,432.0,0,,
2012-12-03 00:00:00+00:00,432.0,432.0,432.0,432.0,0,,
2012-12-04 00:00:00+00:00,444.0,444.0,444.0,444.0,3,,
2012-12-05 00:00:00+00:00,432.0,444.0,420.0,420.0,37,,
2012-12-06 00:00:00+00:00,444.0,444.0,432.0,432.0,29,,
2012-12-07 00:00:00+00:00,432.0,432.0,432.0,432.0,0,,
2012-12-10 00:00:00+00:00,432.0,432.0,432.0,432.0,11,,
2012-12-11 00:00:00+00:00,432.0,432.0,432.0,432.0,3,,
2012-12-12 00:00:00+00:00,444.0,456.0,444.0,456.0,102,,
2012-12-13 00:00:00+00:00,468.0,480.0,456.0,456.0,13,,
2012-12-14 00:00:00+00:00,456.0,456.0,444.0,456.0,85,,
2012-12-17 00:00:00+00:00,480.0,480.0,480.0,480.0,28,,
2012-12-18 00:00:00+00:00,492.0,492.0,468.0,468.0,64,,
2012-12-19 00:00:00+00:00,480.0,480.0,468.0,480.0,63,,
2012-12-20 00:00:00+00:00,504.0,504.0,480.0,480.0,110,,
2012-12-21 00:00:00+00:00,504.0,540.0,504.0,540.0,43,,
2012-12-24 00:00:00+00:00,504.0,540.0,504.0,540.0,15,,
2012-12-26 00:00:00+00:00,516.0,516.0,516.0,516.0,0,,
2012-12-27 00:00:00+00:00,540.0,540.0,504.0,504.0,30,,
2012-12-28 00:00:00+00:00,504.0,504.0,504.0,504.0,72,,
2012-12-31 00:00:00+00:00,516.0,540.0,504.0,504.0,250,,
2013-01-02 00:00:00+00:00,540.0,576.0,540.0,576.0,28,,
2013-01-03 00:00:00+00:00,588.0,648.0,576.0,600.0,104,,
2013-01-04 00:00:00+00:00,600.0,600.0,600.0,600.0,0,,
2013-01-07 00:00:00+00:00,564.0,576.0,516.0,576.0,65,,
2013-01-08 00:00:00+00:00,564.0,564.0,564.0,564.0,6,,
2013-01-09 00:00:00+00:00,588.0,588.0,588.0,588.0,7,,
2013-01-10 00:00:00+00:00,624.0,648.0,624.0,648.0,53,,
2013-01-11 00:00:00+00:00,624.0,648.0,624.0,648.0,5,,
2013-01-14 00:00:00+00:00,612.0,612.0,612.0,612.0,4,,
2013-01-15 00:00:00+00:00,624.0,624.0,624.0,624.0,12,,
2013-01-16 00:00:00+00:00,624.0,636.0,624.0,624.0,22,,
2013-01-17 00:00:00+00:00,600.0,600.0,600.0,600.0,10,,
2013-01-18 00:00:00+00:00,600.0,624.0,600.0,624.0,26,,
2013-01-22 00:00:00+00:00,624.0,624.0,624.0,624.0,0,,
2013-01-23 00:00:00+00:00,624.0,624.0,624.0,624.0,0,,
2013-01-24 00:00:00+00:00,588.0,588.0,576.0,576.0,9,,
2013-01-25 00:00:00+00:00,588.0,600.0,588.0,600.0,263,,
2013-01-28 00:00:00+00:00,600.0,600.0,600.0,600.0,0,,
2013-01-29 00:00:00+00:00,600.0,600.0,600.0,600.0,0,,
2013-01-30 00:00:00+00:00,564.0,564.0,564.0,564.0,41,,
2013-01-31 00:00:00+00:00,564.0,564.0,564.0,564.0,0,,
2013-02-01 00:00:00+00:00,564.0,564.0,564.0,564.0,0,,
2013-02-04 00:00:00+00:00,552.0,552.0,552.0,552.0,9,,
2013-02-05 00:00:00+00:00,552.0,552.0,552.0,552.0,0,,
2013-02-06 00:00:00+00:00,516.0,540.0,516.0,528.0,16,,
2013-02-07 00:00:00+00:00,540.0,540.0,540.0,540.0,35,,
2013-02-08 00:00:00+00:00,516.0,516.0,504.0,504.0,10,,
2013-02-11 00:00:00+00:00,504.0,504.0,504.0,504.0,0,,
2013-02-12 00:00:00+00:00,480.0,480.0,480.0,480.0,2,,
2013-02-13 00:00:00+00:00,480.0,480.0,468.0,468.0,42,,
2013-02-14 00:00:00+00:00,468.0,468.0,456.0,468.0,5,,
2013-02-15 00:00:00+00:00,468.0,468.0,468.0,468.0,12,,
