date,NATH_Open,NATH_High,NATH_Low,NATH_Close,NATH_Volume,NATH_Dividends,NATH_Stock Splits
2001-04-09 00:00:00+00:00,3.0,3.0,3.0,1.6107457876205444,100,0.0,
2001-04-10 00:00:00+00:00,3.0,3.0,2.900000095367432,1.6107457876205444,11100,0.0,
2001-04-11 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,1.5570544004440308,1200,0.0,
2001-04-12 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,1.5570544004440308,200,0.0,
2001-04-16 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.869999885559082,1.5409470796585083,3700,0.0,
2001-04-17 00:00:00+00:00,2.869999885559082,2.869999885559082,2.869999885559082,1.5409470796585083,3500,0.0,
2001-04-18 00:00:00+00:00,2.9800000190734863,3.25,2.9800000190734863,1.6107457876205444,15000,0.0,
2001-04-19 00:00:00+00:00,3.0799999237060547,3.0799999237060547,3.0799999237060547,1.6536990404129028,1900,0.0,
2001-04-20 00:00:00+00:00,3.2100000381469727,3.25,3.2100000381469727,1.7288676500320437,7400,0.0,
2001-04-23 00:00:00+00:00,3.0799999237060547,3.0799999237060547,3.0799999237060547,1.6536990404129028,2200,0.0,
2001-04-24 00:00:00+00:00,3.0799999237060547,3.0799999237060547,3.049999952316284,1.63759183883667,8000,0.0,
2001-04-25 00:00:00+00:00,3.0199999809265137,3.0799999237060547,3.0199999809265137,1.63759183883667,20000,0.0,
2001-04-26 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.049999952316284,1.63759183883667,6000,0.0,
2001-04-27 00:00:00+00:00,3.039999961853028,3.039999961853028,3.039999961853028,1.632222294807434,3700,0.0,
2001-04-30 00:00:00+00:00,3.0799999237060547,3.1700000762939453,3.0799999237060547,1.702021598815918,1800,0.0,
2001-05-01 00:00:00+00:00,3.150000095367432,3.150000095367432,3.049999952316284,1.63759183883667,4400,0.0,
2001-05-02 00:00:00+00:00,3.039999961853028,3.0799999237060547,3.009999990463257,1.6214841604232788,16000,0.0,
2001-05-03 00:00:00+00:00,3.0,3.0199999809265137,3.0,1.6161149740219116,3800,0.0,
2001-05-04 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0999999046325684,1.6644370555877686,7200,0.0,
2001-05-07 00:00:00+00:00,3.1600000858306885,3.1600000858306885,3.0799999237060547,1.6698065996170044,4500,0.0,
2001-05-08 00:00:00+00:00,3.0799999237060547,3.0999999046325684,3.0,1.6644370555877686,5800,0.0,
2001-05-09 00:00:00+00:00,3.0,3.0799999237060547,3.0,1.6107457876205444,6000,0.0,
2001-05-10 00:00:00+00:00,3.009999990463257,3.009999990463257,3.009999990463257,1.6161149740219116,4500,0.0,
2001-05-11 00:00:00+00:00,3.0799999237060547,3.0899999141693115,3.0799999237060547,1.659068584442139,700,0.0,
2001-05-14 00:00:00+00:00,3.1600000858306885,3.1600000858306885,3.0,1.632222294807434,11100,0.0,
2001-05-15 00:00:00+00:00,3.0299999713897705,3.109999895095825,3.0299999713897705,1.6698065996170044,2500,0.0,
2001-05-16 00:00:00+00:00,3.049999952316284,3.25,3.049999952316284,1.7181293964385986,18200,0.0,
2001-05-17 00:00:00+00:00,3.2100000381469727,3.5199999809265137,3.1700000762939453,1.830881118774414,19300,0.0,
2001-05-18 00:00:00+00:00,3.180000066757202,3.4100000858306885,3.180000066757202,1.830881118774414,3200,0.0,
2001-05-21 00:00:00+00:00,3.4100000858306885,3.4600000381469727,3.200000047683716,1.85772705078125,5400,0.0,
2001-05-22 00:00:00+00:00,3.4600000381469727,3.4600000381469727,3.25,1.744974970817566,7100,0.0,
2001-05-23 00:00:00+00:00,3.220000028610229,3.400000095367432,3.220000028610229,1.744974970817566,5500,0.0,
2001-05-24 00:00:00+00:00,3.2799999713897705,3.400000095367432,3.220000028610229,1.734236717224121,6400,0.0,
2001-05-25 00:00:00+00:00,3.200000047683716,3.200000047683716,3.150000095367432,1.6912833452224731,4400,0.0,
2001-05-29 00:00:00+00:00,3.150000095367432,3.3499999046325684,3.150000095367432,1.79866623878479,3200,0.0,
2001-05-30 00:00:00+00:00,3.25,3.25,3.1700000762939453,1.702021598815918,200,0.0,
2001-05-31 00:00:00+00:00,3.1700000762939453,3.1700000762939453,3.1700000762939453,1.702021598815918,0,0.0,
2001-06-01 00:00:00+00:00,3.259999990463257,3.400000095367432,3.259999990463257,1.8255125284194944,1200,0.0,
2001-06-04 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,1.8255125284194944,100,0.0,
2001-06-05 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.2799999713897705,1.761082410812378,100,0.0,
2001-06-06 00:00:00+00:00,3.289999961853028,3.299999952316284,3.289999961853028,1.7718206644058228,200,0.0,
2001-06-07 00:00:00+00:00,3.2799999713897705,3.299999952316284,3.2799999713897705,1.761082410812378,500,0.0,
2001-06-08 00:00:00+00:00,3.450000047683716,3.509999990463257,3.3499999046325684,1.8255125284194944,32400,0.0,
2001-06-11 00:00:00+00:00,3.490000009536743,3.549999952316284,3.440000057220459,1.852358341217041,4700,0.0,
2001-06-12 00:00:00+00:00,3.359999895095825,3.359999895095825,3.2799999713897705,1.761082410812378,2400,0.0,
2001-06-13 00:00:00+00:00,3.309999942779541,3.309999942779541,3.309999942779541,1.7771897315979004,300,0.0,
2001-06-14 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.3299999237060547,1.787928342819214,800,0.0,
2001-06-15 00:00:00+00:00,3.3299999237060547,3.5,3.3299999237060547,1.87920355796814,1500,0.0,
2001-06-18 00:00:00+00:00,3.319999933242798,3.359999895095825,3.319999933242798,1.8040355443954468,2700,0.0,
2001-06-19 00:00:00+00:00,3.380000114440918,3.5,3.380000114440918,1.87920355796814,3900,0.0,
2001-06-20 00:00:00+00:00,3.4200000762939453,3.430000066757202,3.400000095367432,1.8255125284194944,8800,0.0,
2001-06-21 00:00:00+00:00,3.440000057220459,3.559999942779541,3.440000057220459,1.8469890356063845,700,0.0,
2001-06-22 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.400000095367432,1.8362507820129397,3700,0.0,
2001-06-25 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.400000095367432,1.8362507820129397,900,0.0,
2001-06-26 00:00:00+00:00,3.5,3.5,3.319999933242798,1.782558798789978,12900,0.0,
2001-06-27 00:00:00+00:00,3.319999933242798,3.4200000762939453,3.319999933242798,1.8362507820129397,1100,0.0,
2001-06-28 00:00:00+00:00,3.380000114440918,3.5,3.380000114440918,1.87920355796814,1600,0.0,
2001-06-29 00:00:00+00:00,3.380000114440918,3.470000028610229,3.369999885559082,1.8630963563919067,3300,0.0,
2001-07-02 00:00:00+00:00,3.5,3.5,3.319999933242798,1.782558798789978,20100,0.0,
2001-07-03 00:00:00+00:00,3.319999933242798,3.319999933242798,3.2799999713897705,1.761082410812378,10300,0.0,
2001-07-05 00:00:00+00:00,3.25,3.2699999809265137,3.200000047683716,1.7557131052017212,7600,0.0,
2001-07-06 00:00:00+00:00,3.200000047683716,3.200000047683716,3.130000114440918,1.6805448532104492,9100,0.0,
2001-07-09 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.3399999141693115,1.793297529220581,600,0.0,
2001-07-10 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,1.7557131052017212,1900,0.0,
2001-07-11 00:00:00+00:00,3.25,3.3299999237060547,3.25,1.787928342819214,1800,0.0,
2001-07-12 00:00:00+00:00,3.25,3.259999990463257,3.25,1.7503440380096436,3400,0.0,
2001-07-13 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,1.7718206644058228,300,0.0,
2001-07-16 00:00:00+00:00,3.2699999809265137,3.3399999141693115,3.2699999809265137,1.793297529220581,200,0.0,
2001-07-17 00:00:00+00:00,3.259999990463257,3.3499999046325684,3.25,1.7718206644058228,7000,0.0,
2001-07-18 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.200000047683716,1.7181293964385986,3300,0.0,
2001-07-19 00:00:00+00:00,3.25,3.25,3.25,1.744974970817566,300,0.0,
2001-07-20 00:00:00+00:00,3.25,3.3399999141693115,3.25,1.793297529220581,900,0.0,
2001-07-23 00:00:00+00:00,3.25,3.3399999141693115,3.25,1.787928342819214,1000,0.0,
2001-07-24 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.3399999141693115,1.793297529220581,800,0.0,
2001-07-25 00:00:00+00:00,3.3399999141693115,3.3399999141693115,3.3399999141693115,1.793297529220581,0,0.0,
2001-07-26 00:00:00+00:00,3.289999961853028,3.289999961853028,3.289999961853028,1.7664514780044556,200,0.0,
2001-07-27 00:00:00+00:00,3.289999961853028,3.289999961853028,3.2699999809265137,1.7557131052017212,1300,0.0,
2001-07-30 00:00:00+00:00,3.299999952316284,3.3399999141693115,3.299999952316284,1.7771897315979004,800,0.0,
2001-07-31 00:00:00+00:00,3.3399999141693115,3.400000095367432,3.25,1.744974970817566,6400,0.0,
2001-08-01 00:00:00+00:00,3.359999895095825,3.4200000762939453,3.3499999046325684,1.8362507820129397,1900,0.0,
2001-08-02 00:00:00+00:00,3.25,3.450000047683716,3.25,1.852358341217041,3400,0.0,
2001-08-03 00:00:00+00:00,3.4600000381469727,3.4600000381469727,3.400000095367432,1.85772705078125,700,0.0,
2001-08-06 00:00:00+00:00,3.490000009536743,3.490000009536743,3.400000095367432,1.8738343715667725,2300,0.0,
2001-08-07 00:00:00+00:00,3.5,3.549999952316284,3.5,1.906049370765686,2000,0.0,
2001-08-08 00:00:00+00:00,3.5,3.549999952316284,3.5,1.906049370765686,200,0.0,
2001-08-09 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,1.852358341217041,500,0.0,
2001-08-10 00:00:00+00:00,3.539999961853028,3.539999961853028,3.450000047683716,1.852358341217041,600,0.0,
2001-08-13 00:00:00+00:00,3.5,3.5,3.400000095367432,1.8255125284194944,1600,0.0,
2001-08-14 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,1.8255125284194944,400,0.0,
2001-08-15 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,1.8255125284194944,0,0.0,
2001-08-16 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,1.8255125284194944,300,0.0,
2001-08-17 00:00:00+00:00,3.400000095367432,3.400000095367432,3.25,1.744974970817566,5200,0.0,
2001-08-20 00:00:00+00:00,3.25,3.299999952316284,3.25,1.7718206644058228,1600,0.0,
2001-08-21 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.299999952316284,1.7718206644058228,800,0.0,
2001-08-22 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,1.744974970817566,2600,0.0,
2001-08-23 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,1.852358341217041,500,0.0,
2001-08-24 00:00:00+00:00,3.299999952316284,3.450000047683716,3.299999952316284,1.8255125284194944,1400,0.0,
2001-08-27 00:00:00+00:00,3.319999933242798,3.400000095367432,3.299999952316284,1.8255125284194944,2100,0.0,
2001-08-28 00:00:00+00:00,3.25,3.25,3.25,1.744974970817566,800,0.0,
2001-08-29 00:00:00+00:00,3.25,3.400000095367432,3.25,1.7718206644058228,3000,0.0,
2001-08-30 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,1.7718206644058228,500,0.0,
2001-08-31 00:00:00+00:00,3.25,3.25,3.25,1.744974970817566,200,0.0,
2001-09-04 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,1.8255125284194944,1500,0.0,
2001-09-05 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,1.744974970817566,5900,0.0,
2001-09-06 00:00:00+00:00,3.25,3.319999933242798,3.0999999046325684,1.6644370555877686,60600,0.0,
2001-09-07 00:00:00+00:00,3.1700000762939453,3.200000047683716,3.1600000858306885,1.6966525316238403,3700,0.0,
2001-09-10 00:00:00+00:00,3.1600000858306885,3.1600000858306885,3.140000104904175,1.6912833452224731,17800,0.0,
2001-09-17 00:00:00+00:00,3.0999999046325684,3.2100000381469727,3.0999999046325684,1.6698065996170044,24100,0.0,
2001-09-18 00:00:00+00:00,3.200000047683716,3.200000047683716,3.150000095367432,1.702021598815918,12200,0.0,
2001-09-19 00:00:00+00:00,3.109999895095825,3.200000047683716,3.0999999046325684,1.6912833452224731,16500,0.0,
2001-09-20 00:00:00+00:00,3.119999885559082,3.130000114440918,3.119999885559082,1.675175428390503,12300,0.0,
2001-09-21 00:00:00+00:00,3.0999999046325684,3.150000095367432,3.0199999809265137,1.6644370555877686,25500,0.0,
2001-09-24 00:00:00+00:00,3.0799999237060547,3.180000066757202,3.069999933242798,1.7073912620544434,8100,0.0,
2001-09-25 00:00:00+00:00,3.130000114440918,3.150000095367432,3.130000114440918,1.6912833452224731,14500,0.0,
2001-09-26 00:00:00+00:00,3.130000114440918,3.130000114440918,3.0799999237060547,1.6644370555877686,13100,0.0,
2001-09-27 00:00:00+00:00,3.140000104904175,3.150000095367432,3.069999933242798,1.6483302116394043,17000,0.0,
2001-09-28 00:00:00+00:00,3.0899999141693115,3.140000104904175,3.0899999141693115,1.685914158821106,1400,0.0,
2001-10-01 00:00:00+00:00,3.150000095367432,3.150000095367432,3.059999942779541,1.6483302116394043,3900,0.0,
2001-10-02 00:00:00+00:00,3.0899999141693115,3.150000095367432,3.0899999141693115,1.6912833452224731,5100,0.0,
2001-10-03 00:00:00+00:00,3.0999999046325684,3.150000095367432,3.0999999046325684,1.6912833452224731,15900,0.0,
2001-10-04 00:00:00+00:00,3.150000095367432,3.25,3.150000095367432,1.744974970817566,18800,0.0,
2001-10-05 00:00:00+00:00,3.200000047683716,3.25,3.200000047683716,1.744974970817566,1300,0.0,
2001-10-08 00:00:00+00:00,3.200000047683716,3.3499999046325684,3.200000047683716,1.7181293964385986,8800,0.0,
2001-10-09 00:00:00+00:00,3.2100000381469727,3.309999942779541,3.200000047683716,1.7288676500320437,9600,0.0,
2001-10-10 00:00:00+00:00,3.200000047683716,3.25,3.200000047683716,1.744974970817566,3100,0.0,
2001-10-11 00:00:00+00:00,3.200000047683716,3.3499999046325684,3.200000047683716,1.7718206644058228,1600,0.0,
2001-10-12 00:00:00+00:00,3.25,3.25,3.059999942779541,1.6966525316238403,11000,0.0,
2001-10-15 00:00:00+00:00,3.180000066757202,3.180000066757202,3.180000066757202,1.7073912620544434,100,0.0,
2001-10-16 00:00:00+00:00,3.180000066757202,3.180000066757202,3.180000066757202,1.7073912620544434,100,0.0,
2001-10-17 00:00:00+00:00,3.180000066757202,3.180000066757202,3.180000066757202,1.7073912620544434,0,0.0,
2001-10-18 00:00:00+00:00,3.180000066757202,3.200000047683716,3.180000066757202,1.7181293964385986,2800,0.0,
2001-10-19 00:00:00+00:00,3.180000066757202,3.220000028610229,3.180000066757202,1.7288676500320437,3500,0.0,
2001-10-22 00:00:00+00:00,3.130000114440918,3.220000028610229,3.130000114440918,1.7288676500320437,600,0.0,
2001-10-23 00:00:00+00:00,3.1700000762939453,3.240000009536743,3.1700000762939453,1.702021598815918,600,0.0,
2001-10-24 00:00:00+00:00,3.200000047683716,3.220000028610229,3.180000066757202,1.7181293964385986,8800,0.0,
2001-10-25 00:00:00+00:00,3.180000066757202,3.220000028610229,3.1600000858306885,1.7288676500320437,3600,0.0,
2001-10-26 00:00:00+00:00,3.220000028610229,3.25,3.200000047683716,1.744974970817566,3000,0.0,
2001-10-29 00:00:00+00:00,3.200000047683716,3.200000047683716,3.069999933242798,1.7127598524093628,6500,0.0,
2001-10-30 00:00:00+00:00,3.200000047683716,3.220000028610229,3.200000047683716,1.7181293964385986,5900,0.0,
2001-10-31 00:00:00+00:00,3.200000047683716,3.240000009536743,3.180000066757202,1.7396056652069092,3300,0.0,
2001-11-01 00:00:00+00:00,3.220000028610229,3.220000028610229,3.200000047683716,1.7181293964385986,6000,0.0,
2001-11-02 00:00:00+00:00,3.180000066757202,3.200000047683716,3.180000066757202,1.7181293964385986,1100,0.0,
2001-11-05 00:00:00+00:00,3.200000047683716,3.2300000190734863,3.200000047683716,1.7181293964385986,8100,0.0,
2001-11-06 00:00:00+00:00,3.25,3.490000009536743,3.25,1.852358341217041,10300,0.0,
2001-11-07 00:00:00+00:00,3.4100000858306885,3.450000047683716,3.400000095367432,1.852358341217041,3400,0.0,
2001-11-08 00:00:00+00:00,3.400000095367432,3.400000095367432,3.3499999046325684,1.79866623878479,700,0.0,
2001-11-09 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.2699999809265137,1.7557131052017212,2200,0.0,
2001-11-12 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.2699999809265137,1.7557131052017212,0,0.0,
2001-11-13 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.2699999809265137,1.7557131052017212,0,0.0,
2001-11-14 00:00:00+00:00,3.299999952316284,3.359999895095825,3.299999952316284,1.8040355443954468,1800,0.0,
2001-11-15 00:00:00+00:00,3.359999895095825,3.359999895095825,3.299999952316284,1.7718206644058228,1800,0.0,
2001-11-16 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,1.79866623878479,500,0.0,
2001-11-19 00:00:00+00:00,3.359999895095825,3.359999895095825,3.220000028610229,1.7288676500320437,2100,0.0,
2001-11-20 00:00:00+00:00,3.3499999046325684,3.390000104904175,3.3399999141693115,1.793297529220581,2000,0.0,
2001-11-21 00:00:00+00:00,3.359999895095825,3.359999895095825,3.3399999141693115,1.793297529220581,10700,0.0,
2001-11-23 00:00:00+00:00,3.390000104904175,3.400000095367432,3.390000104904175,1.8255125284194944,800,0.0,
2001-11-26 00:00:00+00:00,3.400000095367432,3.4200000762939453,3.3399999141693115,1.8362507820129397,1800,0.0,
2001-11-27 00:00:00+00:00,3.490000009536743,3.490000009536743,3.3499999046325684,1.8362507820129397,3300,0.0,
2001-11-28 00:00:00+00:00,3.3499999046325684,3.490000009536743,3.3499999046325684,1.8738343715667725,5000,0.0,
2001-11-29 00:00:00+00:00,3.4100000858306885,3.490000009536743,3.4100000858306885,1.8738343715667725,2200,0.0,
2001-11-30 00:00:00+00:00,3.4800000190734863,3.5,3.4100000858306885,1.87920355796814,4000,0.0,
2001-12-03 00:00:00+00:00,3.5299999713897705,3.569999933242798,3.4600000381469727,1.85772705078125,3900,0.0,
2001-12-04 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5,1.8953114748001096,8500,0.0,
2001-12-05 00:00:00+00:00,3.400000095367432,3.5999999046325684,3.400000095367432,1.9275262355804443,12500,0.0,
2001-12-06 00:00:00+00:00,3.549999952316284,3.549999952316284,3.509999990463257,1.8845731019973757,3900,0.0,
2001-12-07 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.5,1.87920355796814,6800,0.0,
2001-12-10 00:00:00+00:00,3.509999990463257,3.549999952316284,3.4800000190734863,1.8684653043746948,6600,0.0,
2001-12-11 00:00:00+00:00,3.4800000190734863,3.5999999046325684,3.4800000190734863,1.8845731019973757,3800,0.0,
2001-12-12 00:00:00+00:00,3.5299999713897705,3.559999942779541,3.5,1.87920355796814,9600,0.0,
2001-12-13 00:00:00+00:00,3.549999952316284,3.549999952316284,3.4800000190734863,1.8684653043746948,2700,0.0,
2001-12-14 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5,1.889941692352295,4100,0.0,
2001-12-17 00:00:00+00:00,3.450000047683716,3.450000047683716,3.0999999046325684,1.814773797988892,12500,0.0,
2001-12-18 00:00:00+00:00,3.319999933242798,3.400000095367432,3.299999952316284,1.8255125284194944,4400,0.0,
2001-12-19 00:00:00+00:00,3.440000057220459,3.470000028610229,3.3499999046325684,1.79866623878479,2300,0.0,
2001-12-20 00:00:00+00:00,3.180000066757202,3.299999952316284,3.180000066757202,1.761082410812378,9000,0.0,
2001-12-21 00:00:00+00:00,3.309999942779541,3.450000047683716,3.309999942779541,1.8469890356063845,8800,0.0,
2001-12-24 00:00:00+00:00,3.359999895095825,3.359999895095825,3.190000057220459,1.744974970817566,6700,0.0,
2001-12-26 00:00:00+00:00,3.190000057220459,3.3499999046325684,3.190000057220459,1.7771897315979004,3300,0.0,
2001-12-27 00:00:00+00:00,3.299999952316284,3.299999952316284,3.190000057220459,1.7234981060028076,2500,0.0,
2001-12-28 00:00:00+00:00,3.220000028610229,3.299999952316284,3.220000028610229,1.7718206644058228,1900,0.0,
2001-12-31 00:00:00+00:00,3.359999895095825,3.5,3.299999952316284,1.87920355796814,8900,0.0,
2002-01-02 00:00:00+00:00,3.5,3.5,3.5,1.87920355796814,400,0.0,
2002-01-03 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.4600000381469727,1.85772705078125,5400,0.0,
2002-01-04 00:00:00+00:00,3.490000009536743,3.549999952316284,3.490000009536743,1.9006805419921875,2700,0.0,
2002-01-07 00:00:00+00:00,3.5,3.509999990463257,3.4600000381469727,1.87920355796814,5400,0.0,
2002-01-08 00:00:00+00:00,3.5,3.509999990463257,3.5,1.8845731019973757,1000,0.0,
2002-01-09 00:00:00+00:00,3.539999961853028,3.5999999046325684,3.5,1.906049370765686,4500,0.0,
2002-01-10 00:00:00+00:00,3.509999990463257,3.5999999046325684,3.5,1.922156572341919,25900,0.0,
2002-01-11 00:00:00+00:00,3.5799999237060547,3.609999895095825,3.5799999237060547,1.922156572341919,1300,0.0,
2002-01-14 00:00:00+00:00,3.5799999237060547,3.619999885559082,3.5799999237060547,1.9436335563659668,27200,0.0,
2002-01-15 00:00:00+00:00,3.549999952316284,3.609999895095825,3.5299999713897705,1.9382641315460205,3100,0.0,
2002-01-16 00:00:00+00:00,3.569999933242798,3.5899999141693115,3.5,1.87920355796814,2900,0.0,
2002-01-17 00:00:00+00:00,3.609999895095825,3.609999895095825,3.4800000190734863,1.889941692352295,3900,0.0,
2002-01-18 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.450000047683716,1.852358341217041,5400,0.0,
2002-01-22 00:00:00+00:00,3.450000047683716,3.450000047683716,3.4100000858306885,1.830881118774414,4000,0.0,
2002-01-23 00:00:00+00:00,3.4100000858306885,3.5199999809265137,3.400000095367432,1.8684653043746948,6500,0.0,
2002-01-24 00:00:00+00:00,3.430000066757202,3.509999990463257,3.430000066757202,1.8845731019973757,1500,0.0,
2002-01-25 00:00:00+00:00,3.4600000381469727,3.5199999809265137,3.4600000381469727,1.87920355796814,4700,0.0,
2002-01-28 00:00:00+00:00,3.470000028610229,3.559999942779541,3.470000028610229,1.9114189147949217,2300,0.0,
2002-01-29 00:00:00+00:00,3.5,3.5,3.5,1.87920355796814,2000,0.0,
2002-01-30 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.4800000190734863,1.8684653043746948,6200,0.0,
2002-01-31 00:00:00+00:00,3.549999952316284,3.549999952316284,3.4800000190734863,1.8684653043746948,1100,0.0,
2002-02-01 00:00:00+00:00,3.5,3.549999952316284,3.5,1.906049370765686,1900,0.0,
2002-02-04 00:00:00+00:00,3.569999933242798,3.5799999237060547,3.569999933242798,1.922156572341919,1100,0.0,
2002-02-05 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.549999952316284,1.906049370765686,3600,0.0,
2002-02-06 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.509999990463257,1.8953114748001096,18000,0.0,
2002-02-07 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.5299999713897705,1.8953114748001096,5000,0.0,
2002-02-08 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.509999990463257,1.8845731019973757,13900,0.0,
2002-02-11 00:00:00+00:00,3.5199999809265137,3.549999952316284,3.5,1.87920355796814,8400,0.0,
2002-02-12 00:00:00+00:00,3.630000114440918,3.650000095367432,3.5,1.932894825935364,16000,0.0,
2002-02-13 00:00:00+00:00,3.509999990463257,3.5899999141693115,3.5,1.906049370765686,9000,0.0,
2002-02-14 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,1.906049370765686,0,0.0,
2002-02-15 00:00:00+00:00,3.5,3.5,3.5,1.87920355796814,1000,0.0,
2002-02-19 00:00:00+00:00,3.5,3.559999942779541,3.5,1.906049370765686,7700,0.0,
2002-02-20 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,1.8845731019973757,2500,0.0,
2002-02-21 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,1.8845731019973757,600,0.0,
2002-02-22 00:00:00+00:00,3.509999990463257,3.549999952316284,3.509999990463257,1.906049370765686,400,0.0,
2002-02-25 00:00:00+00:00,3.619999885559082,3.619999885559082,3.5,1.87920355796814,3400,0.0,
2002-02-26 00:00:00+00:00,3.509999990463257,3.549999952316284,3.5,1.87920355796814,1000,0.0,
2002-02-27 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,1.8845731019973757,1000,0.0,
2002-02-28 00:00:00+00:00,3.5,3.5,3.450000047683716,1.85772705078125,5500,0.0,
2002-03-01 00:00:00+00:00,3.4600000381469727,3.5799999237060547,3.319999933242798,1.79866623878479,6900,0.0,
2002-03-04 00:00:00+00:00,3.400000095367432,3.440000057220459,3.359999895095825,1.8469890356063845,4100,0.0,
2002-03-05 00:00:00+00:00,3.5299999713897705,3.569999933242798,3.3499999046325684,1.87920355796814,6900,0.0,
2002-03-06 00:00:00+00:00,3.5,3.509999990463257,3.5,1.8845731019973757,3800,0.0,
