date,JWN_Open,JWN_High,JWN_Low,JWN_Close,JWN_Volume,JWN_Dividends,JWN_Stock Splits
2007-06-06 00:00:00+00:00,52.9900016784668,53.150001525878906,52.380001068115234,31.932117462158203,3269700,0.0,
2007-06-07 00:00:00+00:00,53.5,53.790000915527344,51.400001525878906,30.992774963378903,3055900,0.0,
2007-06-08 00:00:00+00:00,52.290000915527344,52.93000030517578,51.88999938964844,31.865907669067383,2256900,0.0,
2007-06-11 00:00:00+00:00,52.77000045776367,52.77000045776367,51.91999816894531,31.62501716613769,1761600,0.0,
2007-06-12 00:00:00+00:00,52.5099983215332,52.52000045776367,51.20000076293945,30.95662498474121,2592600,0.0,
2007-06-13 00:00:00+00:00,51.75,52.290000915527344,51.5,31.47447395324707,2078100,0.0,
2007-06-14 00:00:00+00:00,52.34000015258789,53.119998931884766,52.29999923706055,31.88997840881348,2373700,0.0,
2007-06-15 00:00:00+00:00,53.540000915527344,54.0,52.880001068115234,31.88997840881348,2639800,0.0,
2007-06-18 00:00:00+00:00,53.209999084472656,53.459999084472656,51.77999877929688,31.384157180786133,2492100,0.0,
2007-06-19 00:00:00+00:00,52.04999923706055,52.13999938964844,51.040000915527344,31.034896850585938,3323300,0.0,
2007-06-20 00:00:00+00:00,51.56999969482422,51.95000076293945,50.75,30.61942481994629,2598900,0.0,
2007-06-21 00:00:00+00:00,50.7400016784668,51.470001220703125,50.400001525878906,30.848255157470703,2190000,0.0,
2007-06-22 00:00:00+00:00,51.20000076293945,51.5,50.79999923706055,30.71576690673828,2024400,0.0,
2007-06-25 00:00:00+00:00,51.04999923706055,51.290000915527344,50.29999923706055,30.492965698242188,2145100,0.0,
2007-06-26 00:00:00+00:00,51.0,51.0,50.13999938964844,30.2280330657959,3333000,0.0,
2007-06-27 00:00:00+00:00,49.34999847412109,50.22999954223633,48.59999847412109,30.2099552154541,5961800,0.0,
2007-06-28 00:00:00+00:00,50.16999816894531,51.18999862670898,49.91999816894531,30.324365615844727,3118900,0.0,
2007-06-29 00:00:00+00:00,50.40999984741211,51.70000076293945,50.33000183105469,30.7819938659668,3333000,0.0,
2007-07-02 00:00:00+00:00,51.150001525878906,51.25,50.36000061035156,30.408676147460938,3460500,0.0,
2007-07-03 00:00:00+00:00,50.45000076293945,50.5,49.5099983215332,29.951040267944336,1508200,0.0,
2007-07-05 00:00:00+00:00,49.70000076293945,49.959999084472656,49.20000076293945,29.866729736328125,4238300,0.0,
2007-07-06 00:00:00+00:00,49.459999084472656,49.68000030517578,48.91999816894531,29.854684829711918,4407100,0.0,
2007-07-09 00:00:00+00:00,49.52000045776367,49.560001373291016,48.83000183105469,29.559627532958984,2801200,0.0,
2007-07-10 00:00:00+00:00,48.47999954223633,48.52999877929688,47.09999847412109,28.632312774658203,6132900,0.0,
2007-07-11 00:00:00+00:00,47.34999847412109,48.43000030517578,47.18999862670898,29.035764694213867,4082200,0.0,
2007-07-12 00:00:00+00:00,49.58000183105469,49.900001525878906,48.220001220703125,29.469316482543945,4169100,0.0,
2007-07-13 00:00:00+00:00,48.70000076293945,49.52000045776367,48.29999923706055,29.75233268737793,2444200,0.0,
2007-07-16 00:00:00+00:00,49.310001373291016,49.38999938964844,48.20000076293945,29.12006378173828,2168800,0.0,
2007-07-17 00:00:00+00:00,48.25,48.25,47.5099983215332,28.82501220703125,3122200,0.0,
2007-07-18 00:00:00+00:00,47.790000915527344,48.54999923706055,47.22999954223633,28.66845321655273,3102400,0.0,
2007-07-19 00:00:00+00:00,47.900001525878906,48.84000015258789,47.59999847412109,29.276630401611328,2436600,0.0,
2007-07-20 00:00:00+00:00,49.400001525878906,49.5099983215332,47.41999816894531,28.572101593017575,2396700,0.0,
2007-07-23 00:00:00+00:00,48.22999954223633,48.22999954223633,46.66999816894531,28.2469482421875,3362200,0.0,
2007-07-24 00:00:00+00:00,46.43000030517578,46.810001373291016,44.97999954223633,27.181140899658203,3646300,0.0,
2007-07-25 00:00:00+00:00,45.34999847412109,45.5,44.040000915527344,26.85597419738769,4032800,0.0,
2007-07-26 00:00:00+00:00,44.0,44.52000045776367,42.70000076293945,26.16349220275879,5308100,0.0,
2007-07-27 00:00:00+00:00,44.040000915527344,45.59000015258789,43.5,26.44049072265625,6001200,0.0,
2007-07-30 00:00:00+00:00,46.20000076293945,47.369998931884766,45.5,28.337276458740234,6394700,0.0,
2007-07-31 00:00:00+00:00,48.84999847412109,50.0,47.45000076293945,28.650394439697266,6060300,0.0,
2007-08-01 00:00:00+00:00,47.560001373291016,47.77000045776367,46.630001068115234,28.68048095703125,4450600,0.0,
2007-08-02 00:00:00+00:00,48.38999938964844,48.52000045776367,46.959999084472656,29.005653381347656,3069000,0.0,
2007-08-03 00:00:00+00:00,47.95000076293945,48.209999084472656,46.06999969482422,27.74112892150879,3155700,0.0,
2007-08-06 00:00:00+00:00,46.060001373291016,47.7400016784668,45.20000076293945,28.746746063232425,4073200,0.0,
2007-08-07 00:00:00+00:00,48.0,49.0,46.790000915527344,29.318775177001957,5782900,0.0,
2007-08-08 00:00:00+00:00,49.43999862670898,51.63999938964844,48.290000915527344,30.77598190307617,6357400,0.0,
2007-08-09 00:00:00+00:00,50.0,53.470001220703125,48.43999862670898,30.456836700439453,6395600,0.0,
2007-08-10 00:00:00+00:00,49.900001525878906,50.02999877929688,47.63999938964844,29.300704956054688,5515400,0.0,
2007-08-13 00:00:00+00:00,49.630001068115234,50.47999954223633,48.0,29.27059555053711,3422700,0.0,
2007-08-14 00:00:00+00:00,48.560001373291016,48.65999984741211,46.900001525878906,28.2469482421875,3245500,0.0,
2007-08-15 00:00:00+00:00,46.47999954223633,48.0,45.70000076293945,27.789308547973636,4803200,0.0,
2007-08-16 00:00:00+00:00,45.630001068115234,46.4900016784668,44.09000015258789,27.789308547973636,4880900,0.0,
2007-08-17 00:00:00+00:00,46.38999938964844,47.400001525878906,45.150001525878906,28.30716323852539,5784600,0.0,
2007-08-20 00:00:00+00:00,47.150001525878906,47.5,44.54999923706055,27.43403434753418,4641700,0.0,
2007-08-21 00:00:00+00:00,44.900001525878906,45.84999847412109,44.43999862670898,27.40995216369629,2862000,0.0,
2007-08-22 00:00:00+00:00,46.0,47.63999938964844,46.0,28.37941169738769,3638000,0.0,
2007-08-23 00:00:00+00:00,47.79999923706055,48.09999847412109,46.75,28.373395919799805,2774900,0.0,
2007-08-24 00:00:00+00:00,47.400001525878906,49.130001068115234,46.959999084472656,29.40306663513184,2930400,0.0,
2007-08-27 00:00:00+00:00,48.790000915527344,49.400001525878906,47.91999816894531,28.921348571777344,2893300,0.0,
2007-08-28 00:00:00+00:00,47.84999847412109,48.0,46.83000183105469,28.240917205810547,3940900,0.0,
2007-08-29 00:00:00+00:00,47.20000076293945,48.209999084472656,46.72999954223633,29.083351135253903,2677100,0.135,
2007-08-30 00:00:00+00:00,47.5099983215332,47.77000045776367,47.02999877929688,28.708932876586918,2691300,0.0,
2007-08-31 00:00:00+00:00,47.86000061035156,49.20000076293945,46.59999847412109,29.047117233276367,4014400,0.0,
2007-09-04 00:00:00+00:00,47.75,47.95000076293945,46.84000015258789,28.37075424194336,4567300,0.0,
2007-09-05 00:00:00+00:00,46.84999847412109,47.720001220703125,45.95000076293945,28.497573852539062,6115900,0.0,
2007-09-06 00:00:00+00:00,47.9900016784668,48.88999938964844,47.29999923706055,29.01691627502441,4601500,0.0,
2007-09-07 00:00:00+00:00,47.09000015258789,47.52999877929688,46.5,28.37075424194336,4506500,0.0,
2007-09-10 00:00:00+00:00,47.20000076293945,47.38999938964844,45.880001068115234,28.086929321289062,2439900,0.0,
2007-09-11 00:00:00+00:00,46.70000076293945,47.70000076293945,46.400001525878906,28.588165283203125,2992000,0.0,
2007-09-12 00:00:00+00:00,46.900001525878906,47.220001220703125,46.61000061035156,28.346603393554688,2713200,0.0,
2007-09-13 00:00:00+00:00,47.34000015258789,48.93999862670898,47.150001525878906,29.27055931091309,3255500,0.0,
2007-09-14 00:00:00+00:00,48.06999969482422,49.68999862670898,47.810001373291016,29.8442440032959,2638100,0.0,
2007-09-17 00:00:00+00:00,49.150001525878906,49.15999984741211,48.220001220703125,29.47588539123535,2687800,0.0,
2007-09-18 00:00:00+00:00,49.130001068115234,51.720001220703125,48.72999954223633,31.003725051879883,3599000,0.0,
2007-09-19 00:00:00+00:00,51.459999084472656,52.52000045776367,51.34000015258789,31.341894149780277,3911500,0.0,
2007-09-20 00:00:00+00:00,51.650001525878906,51.79999923706055,50.18000030517578,30.64742088317871,2583900,0.0,
2007-09-21 00:00:00+00:00,50.61000061035156,50.93000030517578,49.810001373291016,30.641387939453125,4895600,0.0,
2007-09-24 00:00:00+00:00,50.79999923706055,51.02000045776367,50.0099983215332,30.62326431274414,2193200,0.0,
2007-09-25 00:00:00+00:00,49.4900016784668,49.4900016784668,47.93999862670898,29.252439498901367,3517800,0.0,
2007-09-26 00:00:00+00:00,48.70000076293945,49.18000030517578,48.130001068115234,29.10751724243164,2973300,0.0,
2007-09-27 00:00:00+00:00,48.310001373291016,48.31999969482422,47.08000183105469,28.54589080810547,3063700,0.0,
2007-09-28 00:00:00+00:00,47.310001373291016,48.06999969482422,46.77000045776367,28.316408157348636,3584100,0.0,
2007-10-01 00:00:00+00:00,46.79999923706055,47.65999984741211,46.31999969482422,28.551925659179688,3759600,0.0,
2007-10-02 00:00:00+00:00,47.150001525878906,48.900001525878906,47.13999938964844,29.45775985717773,2677900,0.0,
2007-10-03 00:00:00+00:00,48.560001373291016,50.25,48.43999862670898,29.87445068359375,4096100,0.0,
2007-10-04 00:00:00+00:00,49.5099983215332,49.75,48.56999969482422,29.500036239624023,2305500,0.0,
2007-10-05 00:00:00+00:00,49.34999847412109,50.5099983215332,49.09999847412109,30.200550079345703,2872900,0.0,
2007-10-08 00:00:00+00:00,49.65999984741211,49.93999862670898,49.130001068115234,29.741588592529297,2274400,0.0,
2007-10-09 00:00:00+00:00,49.2599983215332,49.2599983215332,48.36000061035156,29.56645393371582,3097200,0.0,
2007-10-10 00:00:00+00:00,48.619998931884766,49.119998931884766,48.29999923706055,29.355100631713867,3568300,0.0,
2007-10-11 00:00:00+00:00,45.93000030517578,47.59999847412109,44.209999084472656,27.15694236755371,15409700,0.0,
2007-10-12 00:00:00+00:00,44.900001525878906,44.970001220703125,43.0,26.45037841796875,7927700,0.0,
2007-10-15 00:00:00+00:00,43.79999923706055,43.97999954223633,41.75,25.44792938232422,6980500,0.0,
2007-10-16 00:00:00+00:00,41.52999877929688,41.75,40.54999923706055,24.83800506591797,7677600,0.0,
2007-10-17 00:00:00+00:00,41.459999084472656,41.83000183105469,40.15999984741211,24.6326847076416,6308000,0.0,
2007-10-18 00:00:00+00:00,40.20000076293945,41.02999877929688,39.61000061035156,24.143537521362305,7441900,0.0,
2007-10-19 00:00:00+00:00,39.7599983215332,40.43000030517578,38.5099983215332,23.304119110107425,4784400,0.0,
2007-10-22 00:00:00+00:00,38.290000915527344,39.70000076293945,38.13999938964844,23.63625717163086,5420500,0.0,
2007-10-23 00:00:00+00:00,39.400001525878906,39.4900016784668,37.79999923706055,23.26788902282715,5468300,0.0,
2007-10-24 00:00:00+00:00,38.20000076293945,38.900001525878906,37.5,22.984060287475582,6187600,0.0,
2007-10-25 00:00:00+00:00,38.0,38.93999862670898,37.65999984741211,23.11691093444824,4671300,0.0,
2007-10-26 00:00:00+00:00,38.59000015258789,38.93000030517578,37.79999923706055,23.461137771606445,4401200,0.0,
2007-10-29 00:00:00+00:00,38.880001068115234,39.70000076293945,38.81999969482422,23.593994140625,4328100,0.0,
2007-10-30 00:00:00+00:00,39.88999938964844,39.970001220703125,39.08000183105469,23.956321716308597,4744700,0.0,
2007-10-31 00:00:00+00:00,40.09000015258789,40.09000015258789,38.59999847412109,23.817419052124023,5211500,0.0,
2007-11-01 00:00:00+00:00,38.93000030517578,39.130001068115234,37.72999954223633,22.796852111816406,4184500,0.0,
2007-11-02 00:00:00+00:00,37.95000076293945,38.119998931884766,36.119998931884766,22.04198837280273,6562300,0.0,
2007-11-05 00:00:00+00:00,36.130001068115234,36.220001220703125,33.709999084472656,20.80401039123535,8279700,0.0,
2007-11-06 00:00:00+00:00,33.72999954223633,34.86000061035156,32.939998626708984,20.1699333190918,8942400,0.0,
2007-11-07 00:00:00+00:00,33.0,34.20000076293945,32.7400016784668,20.33298110961914,7330600,0.0,
2007-11-08 00:00:00+00:00,34.369998931884766,34.900001525878906,31.86000061035156,19.783435821533203,9548200,0.0,
2007-11-09 00:00:00+00:00,32.0,33.2599983215332,31.81999969482422,19.553964614868164,5622100,0.0,
2007-11-12 00:00:00+00:00,32.38999938964844,34.75,32.02000045776367,19.94045066833496,7379000,0.0,
2007-11-13 00:00:00+00:00,33.81999969482422,36.220001220703125,33.81999969482422,20.834209442138672,6238300,0.0,
2007-11-14 00:00:00+00:00,35.599998474121094,35.9900016784668,34.15999984741211,20.840251922607425,8679700,0.0,
2007-11-15 00:00:00+00:00,33.369998931884766,34.56999969482422,33.040000915527344,20.23031616210937,6438700,0.0,
2007-11-16 00:00:00+00:00,33.65999984741211,33.79999923706055,31.96999931335449,19.632465362548828,6702900,0.0,
2007-11-19 00:00:00+00:00,32.02000045776367,32.18000030517578,30.459999084472656,18.43072891235352,6587400,0.0,
2007-11-20 00:00:00+00:00,33.20000076293945,35.25,33.20000076293945,20.659080505371094,18138100,0.0,
2007-11-21 00:00:00+00:00,34.0,35.59000015258789,33.209999084472656,21.10596466064453,7742000,0.0,
2007-11-23 00:00:00+00:00,35.13999938964844,35.970001220703125,34.91999816894531,21.57095718383789,2274200,0.0,
2007-11-26 00:00:00+00:00,36.20000076293945,36.47999954223633,34.88999938964844,21.06972885131836,7552900,0.0,
2007-11-27 00:00:00+00:00,34.79999923706055,35.849998474121094,34.04999923706055,20.73759078979492,6540900,0.0,
2007-11-28 00:00:00+00:00,34.529998779296875,35.540000915527344,33.61000061035156,21.32870101928711,8047900,0.135,
2007-11-29 00:00:00+00:00,35.13999938964844,35.13999938964844,33.310001373291016,20.443538665771484,6653400,0.0,
2007-11-30 00:00:00+00:00,34.25,34.79999923706055,33.27000045776367,20.334415435791016,8218200,0.0,
2007-12-03 00:00:00+00:00,33.959999084472656,35.040000915527344,33.72999954223633,20.649681091308597,6379900,0.0,
2007-12-04 00:00:00+00:00,33.91999816894531,36.720001220703125,33.650001525878906,22.09866714477539,8971100,0.0,
2007-12-05 00:00:00+00:00,37.18000030517578,37.63999938964844,36.04999923706055,22.23204803466797,7478800,0.0,
2007-12-06 00:00:00+00:00,37.2400016784668,38.63999938964844,36.5,23.317277908325195,8322000,0.0,
2007-12-07 00:00:00+00:00,38.75,38.83000183105469,37.84999847412109,23.353654861450195,4456400,0.0,
2007-12-10 00:00:00+00:00,38.880001068115234,38.880001068115234,37.790000915527344,23.36578941345215,2968000,0.0,
2007-12-11 00:00:00+00:00,38.4900016784668,39.2400016784668,36.959999084472656,22.547313690185547,4904800,0.0,
2007-12-12 00:00:00+00:00,38.11000061035156,39.47999954223633,36.619998931884766,22.717079162597656,5667400,0.0,
2007-12-13 00:00:00+00:00,37.2400016784668,37.47999954223633,35.939998626708984,22.025915145874023,4982900,0.0,
2007-12-14 00:00:00+00:00,35.939998626708984,36.11000061035156,34.599998474121094,20.989187240600582,5563700,0.0,
2007-12-17 00:00:00+00:00,34.130001068115234,36.0099983215332,34.0,21.29232215881348,6565100,0.0,
2007-12-18 00:00:00+00:00,35.650001525878906,35.66999816894531,34.70000076293945,21.371137619018555,3904500,0.0,
2007-12-19 00:00:00+00:00,35.27000045776367,35.61000061035156,34.86000061035156,21.395397186279297,3652300,0.0,
2007-12-20 00:00:00+00:00,35.619998931884766,35.70000076293945,34.4900016784668,21.25594520568848,3156400,0.0,
2007-12-21 00:00:00+00:00,35.38999938964844,36.40999984741211,35.20000076293945,21.995603561401367,4697200,0.0,
2007-12-24 00:00:00+00:00,36.34999847412109,37.95000076293945,36.2599983215332,22.82620429992676,1999600,0.0,
2007-12-26 00:00:00+00:00,37.68999862670898,37.68999862670898,36.0099983215332,22.15323638916016,3098200,0.0,
2007-12-27 00:00:00+00:00,36.2599983215332,36.400001525878906,35.689998626708984,21.856164932250977,2400800,0.0,
2007-12-28 00:00:00+00:00,36.060001373291016,37.09000015258789,35.84000015258789,22.389684677124023,2453000,0.0,
2007-12-31 00:00:00+00:00,37.0,37.34999847412109,36.34000015258789,22.268428802490234,2072200,0.0,
2008-01-02 00:00:00+00:00,36.75,37.0,35.38999938964844,21.47420692443848,3409300,0.0,
2008-01-03 00:00:00+00:00,35.470001220703125,35.66999816894531,33.540000915527344,20.38292121887207,4372200,0.0,
2008-01-04 00:00:00+00:00,32.81999969482422,33.09000015258789,30.729999542236328,19.09761619567871,12366800,0.0,
2008-01-07 00:00:00+00:00,31.75,33.2599983215332,31.57999992370605,20.049470901489254,6602000,0.0,
2008-01-08 00:00:00+00:00,33.29999923706055,33.29999923706055,31.459999084472656,19.14612197875977,5975600,0.0,
2008-01-09 00:00:00+00:00,31.57999992370605,32.380001068115234,30.739999771118164,19.588703155517575,5344500,0.0,
2008-01-10 00:00:00+00:00,32.0,33.689998626708984,31.100000381469727,20.06765365600586,5107700,0.0,
2008-01-11 00:00:00+00:00,32.630001068115234,32.849998474121094,31.01000022888184,19.079429626464844,6088200,0.0,
2008-01-14 00:00:00+00:00,31.65999984741211,32.0099983215332,31.09000015258789,19.255247116088867,4868500,0.0,
2008-01-15 00:00:00+00:00,31.40999984741211,31.40999984741211,29.709999084472656,18.29127693176269,6566200,0.0,
2008-01-16 00:00:00+00:00,29.75,30.68000030517578,29.75,18.212461471557617,7211000,0.0,
2008-01-17 00:00:00+00:00,30.190000534057617,30.21999931335449,28.559999465942383,17.60618019104004,7672200,0.0,
2008-01-18 00:00:00+00:00,29.96999931335449,31.020000457763672,29.40999984741211,18.109397888183597,7811500,0.0,
2008-01-22 00:00:00+00:00,28.0,33.11000061035156,28.0,19.752391815185547,9010000,0.0,
2008-01-23 00:00:00+00:00,31.559999465942383,36.369998931884766,30.25,21.97742080688477,12778200,0.0,
2008-01-24 00:00:00+00:00,36.31999969482422,37.16999816894531,34.650001525878906,21.456029891967773,7326400,0.0,
2008-01-25 00:00:00+00:00,35.38999938964844,36.22999954223633,34.619998931884766,21.219572067260746,6681200,0.0,
2008-01-28 00:00:00+00:00,34.7599983215332,37.02999877929688,34.68000030517578,22.407873153686523,4563700,0.0,
2008-01-29 00:00:00+00:00,37.130001068115234,38.27000045776367,36.630001068115234,23.141462326049805,5378300,0.0,
2008-01-30 00:00:00+00:00,37.93999862670898,38.560001373291016,36.56999969482422,22.341182708740234,8837100,0.0,
2008-01-31 00:00:00+00:00,36.900001525878906,39.95000076293945,36.38999938964844,23.55372810363769,8076000,0.0,
2008-02-01 00:00:00+00:00,38.560001373291016,39.83000183105469,38.11000061035156,24.093311309814453,4513500,0.0,
2008-02-04 00:00:00+00:00,39.9900016784668,40.59000015258789,38.91999816894531,23.947811126708984,6560000,0.0,
2008-02-05 00:00:00+00:00,38.869998931884766,38.88999938964844,36.77999877929688,22.462438583374023,8292000,0.0,
2008-02-06 00:00:00+00:00,37.2599983215332,38.18000030517578,35.83000183105469,22.025915145874023,7934000,0.0,
2008-02-07 00:00:00+00:00,35.33000183105469,38.27999877929688,35.33000183105469,22.838327407836918,8555900,0.0,
2008-02-08 00:00:00+00:00,37.5099983215332,38.06999969482422,36.869998931884766,22.49274635314941,4449300,0.0,
