date,ELP_Open,ELP_High,ELP_Low,ELP_Close,ELP_Volume,ELP_Dividends,ELP_Stock Splits
2004-04-12 00:00:00+00:00,1.940000057220459,1.9900000095367432,1.9299999475479128,0.6549067497253418,1362800,0.0,
2004-04-13 00:00:00+00:00,1.965000033378601,1.975000023841858,1.919999957084656,0.6549067497253418,615800,0.0,
2004-04-14 00:00:00+00:00,1.940000057220459,1.955000042915344,1.899999976158142,0.651530921459198,592200,0.0,
2004-04-15 00:00:00+00:00,1.899999976158142,1.909999966621399,1.825000047683716,0.6380276679992676,904600,0.0,
2004-04-16 00:00:00+00:00,1.8899999856948853,1.9450000524520876,1.850000023841858,0.6464670896530151,572600,0.0,
2004-04-19 00:00:00+00:00,1.919999957084656,1.934999942779541,1.899999976158142,0.6464670896530151,1268400,0.0,
2004-04-20 00:00:00+00:00,1.9049999713897705,1.9049999713897705,1.7899999618530271,0.6042696833610535,445800,0.0,
2004-04-21 00:00:00+00:00,1.7999999523162842,1.809999942779541,1.75,0.5975180864334106,191800,0.0,
2004-04-22 00:00:00+00:00,1.7999999523162842,1.850000023841858,1.7549999952316284,0.6143971085548401,585600,0.0,
2004-04-23 00:00:00+00:00,1.825000047683716,1.8650000095367432,1.8200000524520876,0.6211486458778381,551200,0.0,
2004-04-26 00:00:00+00:00,1.8650000095367432,1.8650000095367432,1.7999999523162842,0.6160849928855896,450400,0.0,
2004-04-27 00:00:00+00:00,1.8350000381469729,1.899999976158142,1.830000042915344,0.6245243549346924,271200,0.0,
2004-04-28 00:00:00+00:00,1.840000033378601,1.870000004768372,1.784999966621399,0.6127091646194458,939000,0.0,
2004-04-29 00:00:00+00:00,1.7999999523162842,1.825000047683716,1.715000033378601,0.5941423177719116,896000,0.0,
2004-04-30 00:00:00+00:00,1.7300000190734863,1.774999976158142,1.6749999523162842,0.5797343850135803,515000,0.028,
2004-05-03 00:00:00+00:00,1.6649999618530271,1.6649999618530271,1.5800000429153442,0.559152364730835,901400,0.0,
2004-05-04 00:00:00+00:00,1.7000000476837158,1.774999976158142,1.690000057220459,0.6020320653915405,378000,0.0,
2004-05-05 00:00:00+00:00,1.7699999809265137,1.7699999809265137,1.6950000524520874,0.5934561491012573,219400,0.0,
2004-05-06 00:00:00+00:00,1.6649999618530271,1.6799999475479126,1.5800000429153442,0.554006814956665,359200,0.0,
2004-05-07 00:00:00+00:00,1.5750000476837158,1.590000033378601,1.475000023841858,0.524848461151123,475600,0.0,
2004-05-10 00:00:00+00:00,1.4600000381469729,1.5099999904632568,1.4049999713897705,0.4819688200950622,988400,0.0,
2004-05-11 00:00:00+00:00,1.4700000286102295,1.625,1.4700000286102295,0.554006814956665,608200,0.0,
2004-05-12 00:00:00+00:00,1.5850000381469729,1.5850000381469729,1.4800000190734863,0.5282788276672363,308800,0.0,
2004-05-13 00:00:00+00:00,1.5,1.5700000524520874,1.5,0.5317091941833496,254800,0.0,
2004-05-14 00:00:00+00:00,1.5750000476837158,1.7000000476837158,1.5499999523162842,0.5317091941833496,240600,0.0,
2004-05-17 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.4800000190734863,0.5145572423934937,342400,0.0,
2004-05-18 00:00:00+00:00,1.5,1.5149999856948853,1.434999942779541,0.5128421783447266,531000,0.0,
2004-05-19 00:00:00+00:00,1.5,1.534999966621399,1.440000057220459,0.5094116926193237,571800,0.0,
2004-05-20 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.3350000381469729,0.4648167788982391,945000,0.0,
2004-05-21 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.2999999523162842,0.4545255899429321,1279600,0.0,
2004-05-24 00:00:00+00:00,1.3600000143051147,1.3799999952316284,1.2999999523162842,0.4528103470802307,1646800,0.0,
2004-05-25 00:00:00+00:00,1.3200000524520874,1.4299999475479126,1.2999999523162842,0.4888291656970978,1147200,0.0,
2004-05-26 00:00:00+00:00,1.3949999809265137,1.4249999523162842,1.375,0.4768231213092804,764200,0.0,
2004-05-27 00:00:00+00:00,1.4199999570846558,1.5750000476837158,1.4199999570846558,0.5317091941833496,1094200,0.0,
2004-05-28 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.524999976158142,0.5282788276672363,471800,0.0,
2004-06-01 00:00:00+00:00,1.4850000143051147,1.5299999713897705,1.434999942779541,0.524848461151123,583600,0.0,
2004-06-02 00:00:00+00:00,1.5199999809265137,1.590000033378601,1.4950000047683716,0.5402852892875671,355000,0.0,
2004-06-03 00:00:00+00:00,1.524999976158142,1.5750000476837158,1.5049999952316284,0.524848461151123,643000,0.0,
2004-06-04 00:00:00+00:00,1.5399999618530271,1.6100000143051147,1.5399999618530271,0.5420003533363342,134800,0.0,
2004-06-07 00:00:00+00:00,1.6200000047683716,1.690000057220459,1.6150000095367432,0.5745890140533447,673000,0.0,
2004-06-08 00:00:00+00:00,1.6749999523162842,1.6749999523162842,1.6200000047683716,0.557437002658844,1163000,0.0,
2004-06-09 00:00:00+00:00,1.6200000047683716,1.6299999952316284,1.5499999523162842,0.5385698676109314,535400,0.0,
2004-06-10 00:00:00+00:00,1.5750000476837158,1.5850000381469729,1.5499999523162842,0.5402852892875671,223200,0.0,
2004-06-14 00:00:00+00:00,1.524999976158142,1.5399999618530271,1.4900000095367432,0.5197027921676636,426800,0.0,
2004-06-15 00:00:00+00:00,1.534999966621399,1.6100000143051147,1.534999966621399,0.5471459031105042,255400,0.0,
2004-06-16 00:00:00+00:00,1.600000023841858,1.6749999523162842,1.5950000286102295,0.5642979145050049,941600,0.0,
2004-06-17 00:00:00+00:00,1.6449999809265137,1.7100000381469729,1.6299999952316284,0.560867428779602,668400,0.0,
2004-06-18 00:00:00+00:00,1.625,1.659999966621399,1.6200000047683716,0.559152364730835,136600,0.0,
2004-06-21 00:00:00+00:00,1.6399999856948853,1.6950000524520874,1.6299999952316284,0.5677282810211182,1310200,0.0,
2004-06-22 00:00:00+00:00,1.6749999523162842,1.6749999523162842,1.6050000190734863,0.5625826716423035,326600,0.0,
2004-06-23 00:00:00+00:00,1.649999976158142,1.684999942779541,1.6349999904632568,0.5780194401741028,641400,0.0,
2004-06-24 00:00:00+00:00,1.7100000381469729,1.7400000095367432,1.6699999570846558,0.5728737711906433,861600,0.0,
2004-06-25 00:00:00+00:00,1.6449999809265137,1.659999966621399,1.5850000381469729,0.5471459031105042,1659600,0.0,
2004-06-28 00:00:00+00:00,1.6050000190734863,1.6200000047683716,1.5499999523162842,0.5385698676109314,1208400,0.0,
2004-06-29 00:00:00+00:00,1.5950000286102295,1.600000023841858,1.5700000524520874,0.5402852892875671,741400,0.0,
2004-06-30 00:00:00+00:00,1.5750000476837158,1.625,1.5700000524520874,0.5557218194007874,2369600,0.0,
2004-07-01 00:00:00+00:00,1.6349999904632568,1.6349999904632568,1.5850000381469729,0.554006814956665,255200,0.0,
2004-07-02 00:00:00+00:00,1.6200000047683716,1.6799999475479126,1.6200000047683716,0.5745890140533447,1517600,0.0,
2004-07-06 00:00:00+00:00,1.649999976158142,1.6649999618530271,1.6200000047683716,0.5642979145050049,479600,0.0,
2004-07-07 00:00:00+00:00,1.649999976158142,1.6549999713897705,1.6299999952316284,0.560867428779602,673200,0.0,
2004-07-08 00:00:00+00:00,1.625,1.649999976158142,1.5750000476837158,0.5420003533363342,752400,0.0,
2004-07-09 00:00:00+00:00,1.5800000429153442,1.6100000143051147,1.5800000429153442,0.5454307794570923,129000,0.0,
2004-07-12 00:00:00+00:00,1.6100000143051147,1.690000057220459,1.600000023841858,0.5745890140533447,835600,0.0,
2004-07-13 00:00:00+00:00,1.6799999475479126,1.7000000476837158,1.600000023841858,0.5642979145050049,214000,0.0,
2004-07-14 00:00:00+00:00,1.6649999618530271,1.7000000476837158,1.649999976158142,0.5711584687232971,359400,0.0,
2004-07-15 00:00:00+00:00,1.6799999475479126,1.725000023841858,1.659999966621399,0.5831649303436279,373600,0.0,
2004-07-16 00:00:00+00:00,1.7549999952316284,1.7899999618530271,1.7350000143051147,0.607177734375,763600,0.0,
2004-07-19 00:00:00+00:00,1.7699999809265137,1.7699999809265137,1.7300000190734863,0.5934561491012573,98000,0.0,
2004-07-20 00:00:00+00:00,1.725000023841858,1.774999976158142,1.715000033378601,0.6037473678588867,437400,0.0,
2004-07-21 00:00:00+00:00,1.75,1.7649999856948853,1.6799999475479126,0.5814498066902161,320400,0.0,
2004-07-22 00:00:00+00:00,1.6799999475479126,1.7350000143051147,1.6799999475479126,0.5865952968597412,232000,0.0,
2004-07-23 00:00:00+00:00,1.7000000476837158,1.7549999952316284,1.6799999475479126,0.5797343850135803,103200,0.0,
2004-07-26 00:00:00+00:00,1.684999942779541,1.715000033378601,1.6100000143051147,0.5780194401741028,438000,0.0,
2004-07-27 00:00:00+00:00,1.6950000524520874,1.7400000095367432,1.649999976158142,0.5865952968597412,304400,0.0,
2004-07-28 00:00:00+00:00,1.7200000286102295,1.75,1.6649999618530271,0.6003167033195496,123800,0.0,
2004-07-29 00:00:00+00:00,1.75,1.815000057220459,1.7200000286102295,0.6088929176330566,349000,0.0,
2004-07-30 00:00:00+00:00,1.774999976158142,1.815000057220459,1.774999976158142,0.6174688935279846,152000,0.0,
2004-08-02 00:00:00+00:00,1.784999966621399,1.840000033378601,1.7699999809265137,0.6260446906089783,476800,0.0,
2004-08-03 00:00:00+00:00,1.7999999523162842,1.830000042915344,1.715000033378601,0.6123232245445251,699600,0.0,
2004-08-04 00:00:00+00:00,1.774999976158142,1.7999999523162842,1.725000023841858,0.5917409658432007,719400,0.0,
2004-08-05 00:00:00+00:00,1.684999942779541,1.690000057220459,1.590000033378601,0.5557218194007874,425200,0.0,
2004-08-06 00:00:00+00:00,1.6200000047683716,1.6749999523162842,1.6200000047683716,0.5728737711906433,86200,0.0,
2004-08-09 00:00:00+00:00,1.6649999618530271,1.6649999618530271,1.5950000286102295,0.554006814956665,94200,0.0,
2004-08-10 00:00:00+00:00,1.6150000095367432,1.649999976158142,1.600000023841858,0.554006814956665,747200,0.0,
2004-08-11 00:00:00+00:00,1.600000023841858,1.6050000190734863,1.5750000476837158,0.5488612055778503,372600,0.0,
2004-08-12 00:00:00+00:00,1.6050000190734863,1.625,1.5800000429153442,0.54371577501297,1006400,0.0,
2004-08-13 00:00:00+00:00,1.6050000190734863,1.6100000143051147,1.5,0.5317091941833496,277200,0.0,
2004-08-16 00:00:00+00:00,1.5499999523162842,1.5950000286102295,1.5399999618530271,0.5385698676109314,183200,0.0,
2004-08-17 00:00:00+00:00,1.5950000286102295,1.6299999952316284,1.565000057220459,0.559152364730835,121400,0.0,
2004-08-18 00:00:00+00:00,1.6299999952316284,1.6950000524520874,1.5850000381469729,0.5711584687232971,363800,0.0,
2004-08-19 00:00:00+00:00,1.715000033378601,1.7599999904632568,1.6549999713897705,0.5728737711906433,529000,0.0,
2004-08-20 00:00:00+00:00,1.690000057220459,1.715000033378601,1.6699999570846558,0.5883105397224426,478000,0.0,
2004-08-23 00:00:00+00:00,1.715000033378601,1.725000023841858,1.684999942779541,0.5848800539970398,467200,0.0,
2004-08-24 00:00:00+00:00,1.7400000095367432,1.75,1.7100000381469729,0.5968864560127258,267200,0.0,
2004-08-25 00:00:00+00:00,1.7200000286102295,1.7999999523162842,1.715000033378601,0.5951713919639587,127600,0.0,
2004-08-26 00:00:00+00:00,1.7300000190734863,1.75,1.6799999475479126,0.5831649303436279,224000,0.0,
2004-08-27 00:00:00+00:00,1.725000023841858,1.7300000190734863,1.7000000476837158,0.5883105397224426,40800,0.0,
2004-08-30 00:00:00+00:00,1.715000033378601,1.7350000143051147,1.690000057220459,0.5934561491012573,230600,0.0,
2004-08-31 00:00:00+00:00,1.725000023841858,1.7799999713897705,1.7050000429153442,0.6003167033195496,256800,0.0,
2004-09-01 00:00:00+00:00,1.725000023841858,1.7400000095367432,1.6749999523162842,0.5865952968597412,358400,0.0,
2004-09-02 00:00:00+00:00,1.690000057220459,1.7200000286102295,1.684999942779541,0.5883105397224426,211400,0.0,
2004-09-03 00:00:00+00:00,1.7300000190734863,1.774999976158142,1.7100000381469729,0.5934561491012573,382000,0.0,
2004-09-07 00:00:00+00:00,1.75,1.774999976158142,1.7000000476837158,0.5831649303436279,529600,0.0,
2004-09-08 00:00:00+00:00,1.75,1.774999976158142,1.725000023841858,0.5986016988754272,293000,0.0,
2004-09-09 00:00:00+00:00,1.75,1.75,1.6399999856948853,0.5814498066902161,230200,0.0,
2004-09-10 00:00:00+00:00,1.690000057220459,1.690000057220459,1.649999976158142,0.5711584687232971,58600,0.0,
2004-09-13 00:00:00+00:00,1.684999942779541,1.690000057220459,1.625,0.560867428779602,102000,0.0,
2004-09-14 00:00:00+00:00,1.6399999856948853,1.6950000524520874,1.625,0.5745890140533447,172800,0.0,
2004-09-15 00:00:00+00:00,1.6799999475479126,1.7000000476837158,1.649999976158142,0.5763041973114014,634200,0.0,
2004-09-16 00:00:00+00:00,1.690000057220459,1.75,1.690000057220459,0.6003167033195496,1052600,0.0,
2004-09-17 00:00:00+00:00,1.7400000095367432,1.7599999904632568,1.715000033378601,0.5951713919639587,663200,0.0,
2004-09-20 00:00:00+00:00,1.75,1.7699999809265137,1.649999976158142,0.5763041973114014,651000,0.0,
2004-09-21 00:00:00+00:00,1.725000023841858,1.725000023841858,1.7050000429153442,0.590025782585144,548600,0.0,
2004-09-22 00:00:00+00:00,1.7100000381469729,1.7899999618530271,1.6749999523162842,0.6037473678588867,441800,0.0,
2004-09-23 00:00:00+00:00,1.725000023841858,1.7450000047683716,1.6699999570846558,0.5934561491012573,762200,0.0,
2004-09-24 00:00:00+00:00,1.725000023841858,1.7699999809265137,1.7200000286102295,0.6054624319076538,50600,0.0,
2004-09-27 00:00:00+00:00,1.725000023841858,1.7899999618530271,1.7000000476837158,0.6123232245445251,138000,0.0,
2004-09-28 00:00:00+00:00,1.7799999713897705,1.815000057220459,1.7400000095367432,0.6208992600440979,133200,0.0,
2004-09-29 00:00:00+00:00,1.7949999570846558,1.8600000143051147,1.75,0.6380510330200195,244800,0.0,
2004-09-30 00:00:00+00:00,1.809999942779541,1.809999942779541,1.774999976158142,0.6123232245445251,54600,0.0,
2004-10-01 00:00:00+00:00,1.784999966621399,1.8450000286102293,1.784999966621399,0.6329056620597839,362400,0.0,
2004-10-04 00:00:00+00:00,1.840000033378601,1.899999976158142,1.840000033378601,0.6483421325683594,280000,0.0,
2004-10-05 00:00:00+00:00,1.9049999713897705,1.9149999618530276,1.840000033378601,0.6397662162780762,217200,0.0,
2004-10-06 00:00:00+00:00,1.8650000095367432,1.8650000095367432,1.7999999523162842,0.6174688935279846,372200,0.0,
2004-10-07 00:00:00+00:00,1.8049999475479128,1.850000023841858,1.7799999713897705,0.6191838383674622,230000,0.0,
2004-10-08 00:00:00+00:00,1.8200000524520876,1.899999976158142,1.8200000524520876,0.6380510330200195,290400,0.0,
2004-10-11 00:00:00+00:00,1.8949999809265137,1.940000057220459,1.875,0.6654941439628601,480200,0.0,
2004-10-12 00:00:00+00:00,1.940000057220459,1.9700000286102293,1.875,0.6689244508743286,428600,0.0,
2004-10-13 00:00:00+00:00,1.940000057220459,1.955000042915344,1.825000047683716,0.6363358497619629,316200,0.0,
2004-10-14 00:00:00+00:00,1.8550000190734863,1.8600000143051147,1.7999999523162842,0.6329056620597839,121200,0.0,
2004-10-15 00:00:00+00:00,1.825000047683716,1.8849999904632568,1.8200000524520876,0.6414815783500671,163400,0.0,
2004-10-18 00:00:00+00:00,1.850000023841858,1.875,1.7949999570846558,0.6363358497619629,127000,0.0,
2004-10-19 00:00:00+00:00,1.8650000095367432,1.875,1.7699999809265137,0.6106078624725342,241200,0.0,
2004-10-20 00:00:00+00:00,1.7999999523162842,1.825000047683716,1.774999976158142,0.6106078624725342,100400,0.0,
2004-10-21 00:00:00+00:00,1.830000042915344,1.875,1.7999999523162842,0.6208992600440979,78200,0.0,
2004-10-22 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7400000095367432,0.5986016988754272,338000,0.0,
2004-10-25 00:00:00+00:00,1.7400000095367432,1.7599999904632568,1.6799999475479126,0.6003167033195496,157800,0.0,
2004-10-26 00:00:00+00:00,1.75,1.8350000381469729,1.75,0.6294751763343811,216200,0.0,
2004-10-27 00:00:00+00:00,1.8200000524520876,1.875,1.7699999809265137,0.6294751763343811,396400,0.0,
2004-10-28 00:00:00+00:00,1.7999999523162842,1.8450000286102293,1.774999976158142,0.6123232245445251,188400,0.0,
2004-10-29 00:00:00+00:00,1.815000057220459,1.840000033378601,1.774999976158142,0.6140385270118713,123000,0.0,
2004-11-01 00:00:00+00:00,1.830000042915344,1.9149999618530276,1.7949999570846558,0.650057315826416,352200,0.0,
2004-11-02 00:00:00+00:00,1.899999976158142,1.9149999618530276,1.8799999952316284,0.6483421325683594,89800,0.0,
2004-11-03 00:00:00+00:00,1.9049999713897705,1.9450000524520876,1.9049999713897705,0.6569179892539978,316400,0.0,
2004-11-04 00:00:00+00:00,1.9149999618530276,1.9600000381469729,1.9049999713897705,0.6689244508743286,192000,0.0,
2004-11-05 00:00:00+00:00,1.940000057220459,1.955000042915344,1.8799999952316284,0.6466271877288818,171400,0.0,
2004-11-08 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.815000057220459,0.6329056620597839,685600,0.0,
2004-11-09 00:00:00+00:00,1.8600000143051147,1.870000004768372,1.825000047683716,0.6380510330200195,451000,0.0,
2004-11-10 00:00:00+00:00,1.830000042915344,1.919999957084656,1.830000042915344,0.6380510330200195,193200,0.0,
2004-11-11 00:00:00+00:00,1.8650000095367432,1.8650000095367432,1.825000047683716,0.6363358497619629,96800,0.0,
2004-11-12 00:00:00+00:00,1.965000033378601,2.0799999237060547,1.9299999475479128,0.7118043899536133,1183600,0.0,
2004-11-15 00:00:00+00:00,2.095000028610229,2.150000095367432,2.065000057220459,0.7100890278816223,278600,0.0,
2004-11-16 00:00:00+00:00,2.049999952316284,2.1700000762939453,2.0350000858306885,0.715234637260437,403400,0.0,
2004-11-17 00:00:00+00:00,2.134999990463257,2.1600000858306885,2.109999895095825,0.7375321984291077,997000,0.0,
2004-11-18 00:00:00+00:00,2.150000095367432,2.150000095367432,2.005000114440918,0.7032282948493958,593000,0.0,
2004-11-19 00:00:00+00:00,2.164999961853028,2.25,2.0999999046325684,0.7495384812355042,1434000,0.0,
2004-11-22 00:00:00+00:00,2.190000057220459,2.25,2.130000114440918,0.7443927526473999,1250800,0.0,
2004-11-23 00:00:00+00:00,2.1700000762939453,2.234999895095825,2.130000114440918,0.7409626245498657,251400,0.0,
2004-11-24 00:00:00+00:00,2.150000095367432,2.2100000381469727,2.130000114440918,0.7461079359054565,472600,0.0,
2004-11-26 00:00:00+00:00,2.2249999046325684,2.289999961853028,2.2149999141693115,0.7735511660575867,212600,0.0,
2004-11-29 00:00:00+00:00,2.265000104904175,2.265000104904175,2.174999952316284,0.7546840906143188,569800,0.0,
2004-11-30 00:00:00+00:00,2.244999885559082,2.319999933242798,2.2300000190734863,0.7889877557754517,559000,0.0,
2004-12-01 00:00:00+00:00,2.305000066757202,2.345000028610229,2.275000095367432,0.7924180626869202,451000,0.0,
2004-12-02 00:00:00+00:00,2.309999942779541,2.309999942779541,2.2699999809265137,0.7821270227432251,386800,0.0,
2004-12-03 00:00:00+00:00,2.325000047683716,2.414999961853028,2.325000047683716,0.8147156834602356,859800,0.0,
2004-12-06 00:00:00+00:00,2.384999990463257,2.4200000762939453,2.3499999046325684,0.8112853169441223,230000,0.0,
2004-12-07 00:00:00+00:00,2.365000009536743,2.365000009536743,2.1449999809265137,0.7409626245498657,1720000,0.0,
2004-12-08 00:00:00+00:00,2.075000047683716,2.1050000190734863,1.950000047683716,0.7169497609138489,1430000,0.0,
2004-12-09 00:00:00+00:00,2.049999952316284,2.055000066757202,1.9700000286102293,0.6946524977684021,1026800,0.0,
2004-12-10 00:00:00+00:00,2.0,2.109999895095825,1.9850000143051147,0.7203803062438965,415400,0.0,
2004-12-13 00:00:00+00:00,2.125,2.140000104904175,2.075000047683716,0.7306714057922363,291400,0.0,
2004-12-14 00:00:00+00:00,2.125,2.174999952316284,2.119999885559082,0.7358169555664062,431200,0.0,
2004-12-15 00:00:00+00:00,2.164999961853028,2.2149999141693115,2.125,0.7392472624778748,670400,0.0,
2004-12-16 00:00:00+00:00,2.2049999237060547,2.2149999141693115,2.130000114440918,0.7529687881469727,227600,0.0,
