date,SPTN_Open,SPTN_High,SPTN_Low,SPTN_Close,SPTN_Volume,SPTN_Dividends,SPTN_Stock Splits
2020-12-24 00:00:00+00:00,17.25,17.31999969482422,16.8700008392334,15.23752498626709,200000,0.0,
2020-12-28 00:00:00+00:00,17.3799991607666,17.68000030517578,17.260000228881836,15.546518325805664,422200,0.0,
2020-12-29 00:00:00+00:00,17.579999923706055,17.639999389648438,17.030000686645508,15.14041519165039,459300,0.0,
2020-12-30 00:00:00+00:00,17.260000228881836,17.389999389648438,17.1200008392334,15.193385124206545,216100,0.0,
2020-12-31 00:00:00+00:00,17.209999084472656,17.469999313354492,17.049999237060547,15.369952201843262,267400,0.0,
2021-01-04 00:00:00+00:00,17.5,18.040000915527344,17.450000762939453,15.908477783203123,351100,0.0,
2021-01-05 00:00:00+00:00,17.920000076293945,18.11000061035156,17.6299991607666,15.73190975189209,354400,0.0,
2021-01-06 00:00:00+00:00,17.93000030517578,18.770000457763672,17.93000030517578,16.473478317260742,504000,0.0,
2021-01-07 00:00:00+00:00,18.600000381469727,18.600000381469727,17.450000762939453,15.837849617004396,542300,0.0,
2021-01-08 00:00:00+00:00,17.84000015258789,18.06999969482422,16.75,15.18455982208252,607500,0.0,
2021-01-11 00:00:00+00:00,17.15999984741211,17.520000457763672,17.049999237060547,15.069793701171877,325200,0.0,
2021-01-12 00:00:00+00:00,17.219999313354492,17.469999313354492,17.020000457763672,15.246356964111328,405400,0.0,
2021-01-13 00:00:00+00:00,17.170000076293945,17.889999389648438,17.1299991607666,15.749566078186035,480200,0.0,
2021-01-14 00:00:00+00:00,17.799999237060547,18.440000534057617,17.690000534057617,16.067384719848633,337500,0.0,
2021-01-15 00:00:00+00:00,18.13999938964844,18.34000015258789,17.8700008392334,15.88198471069336,372100,0.0,
2021-01-19 00:00:00+00:00,18.229999542236328,18.3799991607666,17.510000228881836,15.581829071044922,504100,0.0,
2021-01-20 00:00:00+00:00,17.709999084472656,17.989999771118164,17.520000457763672,15.546518325805664,400900,0.0,
2021-01-21 00:00:00+00:00,17.729999542236328,17.979999542236328,17.600000381469727,15.784878730773926,269500,0.0,
2021-01-22 00:00:00+00:00,17.729999542236328,18.149999618530277,17.510000228881836,15.97910213470459,261200,0.0,
2021-01-25 00:00:00+00:00,18.190000534057617,19.239999771118164,18.07999992370605,16.482309341430664,506000,0.0,
2021-01-26 00:00:00+00:00,19.030000686645508,19.739999771118164,18.899999618530277,17.294504165649414,461400,0.0,
2021-01-27 00:00:00+00:00,19.020000457763672,20.1299991607666,18.920000076293945,16.897235870361328,530800,0.0,
2021-01-28 00:00:00+00:00,19.049999237060547,19.46999931335449,18.3700008392334,16.32339859008789,438900,0.0,
2021-01-29 00:00:00+00:00,18.68000030517578,19.049999237060547,18.459999084472656,16.34988784790039,339200,0.0,
2021-02-01 00:00:00+00:00,18.739999771118164,18.739999771118164,17.760000228881836,15.926132202148438,503700,0.0,
2021-02-02 00:00:00+00:00,18.100000381469727,18.34000015258789,17.59000015258789,16.040897369384766,366600,0.0,
2021-02-03 00:00:00+00:00,18.309999465942383,18.540000915527344,18.010000228881836,16.34988784790039,259000,0.0,
2021-02-04 00:00:00+00:00,18.549999237060547,19.149999618530277,18.31999969482422,16.808950424194336,394200,0.0,
2021-02-05 00:00:00+00:00,19.34000015258789,19.3700008392334,18.440000534057617,16.455827713012695,222700,0.0,
2021-02-08 00:00:00+00:00,18.690000534057617,19.350000381469727,18.670000076293945,16.817781448364258,358800,0.0,
2021-02-09 00:00:00+00:00,19.06999969482422,19.280000686645508,18.71999931335449,16.906063079833984,323500,0.0,
2021-02-10 00:00:00+00:00,19.32999992370605,19.549999237060547,18.899999618530277,17.073801040649414,284100,0.0,
2021-02-11 00:00:00+00:00,19.40999984741211,19.670000076293945,18.8799991607666,16.720670700073242,297600,0.0,
2021-02-12 00:00:00+00:00,18.979999542236328,19.07999992370605,18.670000076293945,16.67652702331543,134700,0.0,
2021-02-16 00:00:00+00:00,19.01000022888184,19.09000015258789,18.40999984741211,16.552934646606445,244400,0.0,
2021-02-17 00:00:00+00:00,18.850000381469727,18.850000381469727,18.350000381469727,16.54410743713379,218900,0.0,
2021-02-18 00:00:00+00:00,18.700000762939453,18.700000762939453,18.190000534057617,16.102693557739258,242700,0.0,
2021-02-19 00:00:00+00:00,18.68000030517578,18.68000030517578,18.059999465942383,16.085033416748047,423400,0.0,
2021-02-22 00:00:00+00:00,18.34000015258789,18.34000015258789,17.559999465942383,15.890816688537598,444800,0.0,
2021-02-23 00:00:00+00:00,17.850000381469727,18.149999618530277,17.6200008392334,15.908477783203123,502100,0.0,
2021-02-24 00:00:00+00:00,18.0,18.649999618530277,17.75,15.97910213470459,760800,0.0,
2021-02-25 00:00:00+00:00,17.579999923706055,18.979999542236328,17.280000686645508,16.014413833618164,981800,0.0,
2021-02-26 00:00:00+00:00,17.770000457763672,18.420000076293945,17.31999969482422,16.093868255615234,1154200,0.0,
2021-03-01 00:00:00+00:00,18.43000030517578,19.040000915527344,18.26000022888184,16.288087844848633,583500,0.0,
2021-03-02 00:00:00+00:00,18.350000381469727,18.93000030517578,18.350000381469727,16.394025802612305,312700,0.0,
2021-03-03 00:00:00+00:00,18.530000686645508,19.549999237060547,18.43000030517578,17.179738998413086,414400,0.0,
2021-03-04 00:00:00+00:00,19.600000381469727,19.950000762939453,18.739999771118164,16.738325119018555,466600,0.0,
2021-03-05 00:00:00+00:00,19.200000762939453,19.780000686645508,18.84000015258789,17.15325164794922,573800,0.0,
2021-03-08 00:00:00+00:00,19.670000076293945,20.51000022888184,19.670000076293945,18.044902801513672,710700,0.0,
2021-03-09 00:00:00+00:00,20.479999542236328,20.700000762939453,20.049999237060547,18.062562942504883,586200,0.0,
2021-03-10 00:00:00+00:00,20.399999618530277,21.8700008392334,20.38999938964844,19.130779266357425,698300,0.0,
2021-03-11 00:00:00+00:00,21.649999618530277,22.200000762939453,21.26000022888184,19.598676681518555,579200,0.0,
2021-03-12 00:00:00+00:00,22.190000534057617,22.25,20.96999931335449,18.81472587585449,565300,0.2,
2021-03-15 00:00:00+00:00,21.190000534057617,21.32999992370605,20.200000762939453,18.22676658630371,437500,0.0,
2021-03-16 00:00:00+00:00,20.1200008392334,20.809999465942383,20.100000381469727,18.5118408203125,345800,0.0,
2021-03-17 00:00:00+00:00,20.700000762939453,20.700000762939453,19.729999542236328,17.710073471069336,316700,0.0,
2021-03-18 00:00:00+00:00,19.8799991607666,20.149999618530277,19.280000686645508,17.246835708618164,340100,0.0,
2021-03-19 00:00:00+00:00,19.43000030517578,20.399999618530277,19.290000915527344,17.816978454589844,741400,0.0,
2021-03-22 00:00:00+00:00,20.11000061035156,20.649999618530277,19.88999938964844,17.95951271057129,409100,0.0,
2021-03-23 00:00:00+00:00,20.229999542236328,20.350000381469727,19.82999992370605,17.692256927490234,304700,0.0,
2021-03-24 00:00:00+00:00,19.979999542236328,20.13999938964844,19.299999237060547,17.202287673950195,293100,0.0,
2021-03-25 00:00:00+00:00,19.239999771118164,19.649999618530277,19.07999992370605,17.416093826293945,272300,0.0,
2021-03-26 00:00:00+00:00,19.790000915527344,20.049999237060547,19.420000076293945,17.710073471069336,266500,0.0,
2021-03-29 00:00:00+00:00,19.93000030517578,20.350000381469727,19.690000534057617,17.612085342407227,343800,0.0,
2021-03-30 00:00:00+00:00,20.01000022888184,20.32999992370605,19.530000686645508,18.057506561279297,294800,0.0,
2021-03-31 00:00:00+00:00,20.18000030517578,20.25,19.600000381469727,17.487363815307617,431100,0.0,
2021-04-01 00:00:00+00:00,19.63999938964844,19.63999938964844,19.15999984741211,17.327011108398438,361000,0.0,
2021-04-05 00:00:00+00:00,19.40999984741211,20.059999465942383,19.21999931335449,17.665531158447266,384800,0.0,
2021-04-06 00:00:00+00:00,19.8799991607666,20.11000061035156,19.600000381469727,17.63880729675293,251000,0.0,
2021-04-07 00:00:00+00:00,19.90999984741211,19.959999084472656,19.399999618530277,17.2913761138916,246500,0.0,
2021-04-08 00:00:00+00:00,19.450000762939453,19.600000381469727,18.950000762939453,17.220109939575195,326500,0.0,
2021-04-09 00:00:00+00:00,19.270000457763672,19.440000534057617,19.049999237060547,17.211204528808594,347600,0.0,
2021-04-12 00:00:00+00:00,19.479999542236328,19.8799991607666,19.420000076293945,17.531902313232422,354300,0.0,
2021-04-13 00:00:00+00:00,19.75,20.020000457763672,19.51000022888184,17.603174209594727,296100,0.0,
2021-04-14 00:00:00+00:00,19.75,19.75,19.25,17.22901725769043,268400,0.0,
2021-04-15 00:00:00+00:00,19.440000534057617,19.770000457763672,19.31999969482422,17.58535385131836,224400,0.0,
2021-04-16 00:00:00+00:00,19.739999771118164,20.07999992370605,19.6299991607666,17.772436141967773,324800,0.0,
2021-04-19 00:00:00+00:00,20.020000457763672,20.1299991607666,19.540000915527344,17.647716522216797,245300,0.0,
2021-04-20 00:00:00+00:00,19.63999938964844,19.940000534057617,19.63999938964844,17.718984603881836,231900,0.0,
2021-04-21 00:00:00+00:00,19.88999938964844,20.399999618530277,19.8700008392334,18.137680053710938,240800,0.0,
2021-04-22 00:00:00+00:00,20.399999618530277,20.420000076293945,19.739999771118164,17.665531158447266,236100,0.0,
2021-04-23 00:00:00+00:00,19.93000030517578,19.93000030517578,19.46999931335449,17.51408576965332,243100,0.0,
2021-04-26 00:00:00+00:00,19.68000030517578,19.75,19.049999237060547,17.15774917602539,296300,0.0,
2021-04-27 00:00:00+00:00,19.3700008392334,19.51000022888184,19.1299991607666,17.2913761138916,196200,0.0,
2021-04-28 00:00:00+00:00,19.309999465942383,19.3700008392334,19.1200008392334,17.220109939575195,139900,0.0,
2021-04-29 00:00:00+00:00,19.450000762939453,19.709999084472656,19.309999465942383,17.362646102905273,169300,0.0,
2021-04-30 00:00:00+00:00,19.479999542236328,19.75,19.26000022888184,17.255741119384766,201300,0.0,
2021-05-03 00:00:00+00:00,19.51000022888184,20.030000686645508,19.479999542236328,17.665531158447266,354000,0.0,
2021-05-04 00:00:00+00:00,19.84000015258789,19.950000762939453,19.6200008392334,17.629898071289062,289300,0.0,
2021-05-05 00:00:00+00:00,19.88999938964844,19.88999938964844,19.51000022888184,17.683347702026367,131000,0.0,
2021-05-06 00:00:00+00:00,19.959999084472656,20.350000381469727,19.770000457763672,18.057506561279297,303700,0.0,
2021-05-07 00:00:00+00:00,20.299999237060547,20.3700008392334,19.850000381469727,18.084230422973636,192700,0.0,
2021-05-10 00:00:00+00:00,20.38999938964844,20.51000022888184,19.96999931335449,17.968420028686523,237900,0.0,
2021-05-11 00:00:00+00:00,19.75,20.309999465942383,19.75,17.932783126831055,210500,0.0,
2021-05-12 00:00:00+00:00,20.1200008392334,20.190000534057617,19.690000534057617,17.647716522216797,175800,0.0,
2021-05-13 00:00:00+00:00,19.920000076293945,20.59000015258789,19.84000015258789,18.235675811767575,187700,0.0,
2021-05-14 00:00:00+00:00,20.6299991607666,20.770000457763672,20.3799991607666,18.28021812438965,158400,0.0,
2021-05-17 00:00:00+00:00,20.559999465942383,20.850000381469727,20.40999984741211,18.208946228027344,185300,0.0,
2021-05-18 00:00:00+00:00,20.549999237060547,20.799999237060547,20.450000762939453,18.39603042602539,141100,0.0,
2021-05-19 00:00:00+00:00,20.6299991607666,20.6299991607666,20.059999465942383,18.048599243164062,195800,0.0,
2021-05-20 00:00:00+00:00,20.239999771118164,20.26000022888184,19.76000022888184,17.986238479614258,155900,0.0,
2021-05-21 00:00:00+00:00,20.34000015258789,20.399999618530277,20.059999465942383,18.0931396484375,144900,0.0,
2021-05-24 00:00:00+00:00,20.46999931335449,20.5,20.21999931335449,18.057506561279297,170300,0.0,
2021-05-25 00:00:00+00:00,20.36000061035156,20.43000030517578,20.0,17.879337310791016,186800,0.0,
2021-05-26 00:00:00+00:00,20.200000762939453,20.559999465942383,20.06999969482422,18.137680053710938,190900,0.0,
2021-05-27 00:00:00+00:00,20.649999618530277,20.989999771118164,20.540000915527344,18.31585502624512,274900,0.0,
2021-05-28 00:00:00+00:00,20.690000534057617,21.25,20.51000022888184,18.681100845336918,347800,0.0,
2021-06-01 00:00:00+00:00,21.040000915527344,21.040000915527344,20.25,18.28021812438965,396700,0.0,
2021-06-02 00:00:00+00:00,20.6299991607666,20.989999771118164,20.440000534057617,18.654375076293945,289000,0.0,
2021-06-03 00:00:00+00:00,20.780000686645508,20.809999465942383,19.6200008392334,17.977331161499023,635100,0.0,
2021-06-04 00:00:00+00:00,20.1299991607666,20.290000915527344,19.739999771118164,17.612085342407227,499900,0.0,
2021-06-07 00:00:00+00:00,19.81999969482422,20.25,19.729999542236328,18.01296615600586,364000,0.0,
2021-06-08 00:00:00+00:00,20.280000686645508,20.920000076293945,20.15999984741211,18.36930274963379,428800,0.0,
2021-06-09 00:00:00+00:00,20.600000381469727,20.600000381469727,20.15999984741211,18.066415786743164,380900,0.0,
2021-06-10 00:00:00+00:00,20.280000686645508,20.420000076293945,20.1299991607666,18.1109561920166,448200,0.0,
2021-06-11 00:00:00+00:00,20.450000762939453,21.030000686645508,20.399999618530277,18.502931594848636,328600,0.0,
2021-06-14 00:00:00+00:00,20.600000381469727,20.700000762939453,20.07999992370605,18.27804946899414,357000,0.2,
2021-06-15 00:00:00+00:00,20.299999237060547,20.61000061035156,20.200000762939453,18.242074966430664,232500,0.0,
2021-06-16 00:00:00+00:00,20.280000686645508,20.280000686645508,19.8799991607666,17.945234298706055,380700,0.0,
2021-06-17 00:00:00+00:00,19.899999618530277,20.11000061035156,19.84000015258789,17.972219467163086,392500,0.0,
2021-06-18 00:00:00+00:00,19.88999938964844,19.959999084472656,19.100000381469727,17.19864273071289,1718900,0.0,
2021-06-21 00:00:00+00:00,19.229999542236328,19.799999237060547,19.200000762939453,17.68437385559082,342700,0.0,
2021-06-22 00:00:00+00:00,19.700000762939453,19.780000686645508,19.270000457763672,17.711360931396484,296300,0.0,
2021-06-23 00:00:00+00:00,19.809999465942383,20.01000022888184,19.670000076293945,17.73834800720215,323400,0.0,
2021-06-24 00:00:00+00:00,19.850000381469727,19.940000534057617,19.5,17.639400482177734,394500,0.0,
2021-06-25 00:00:00+00:00,19.65999984741211,19.799999237060547,19.5,17.576433181762695,1185500,0.0,
2021-06-28 00:00:00+00:00,19.5,19.6299991607666,19.030000686645508,17.27959632873535,416200,0.0,
2021-06-29 00:00:00+00:00,19.209999084472656,19.489999771118164,18.950000762939453,17.13567352294922,347600,0.0,
2021-06-30 00:00:00+00:00,19.15999984741211,19.540000915527344,19.100000381469727,17.369544982910156,341000,0.0,
2021-07-01 00:00:00+00:00,19.440000534057617,19.489999771118164,19.049999237060547,17.18065071105957,334800,0.0,
2021-07-02 00:00:00+00:00,19.209999084472656,19.209999084472656,18.729999542236328,16.865819931030273,312000,0.0,
2021-07-06 00:00:00+00:00,18.729999542236328,18.790000915527344,18.07999992370605,16.48802947998047,499100,0.0,
2021-07-07 00:00:00+00:00,18.34000015258789,18.5,18.09000015258789,16.586973190307617,269300,0.0,
2021-07-08 00:00:00+00:00,18.209999084472656,18.59000015258789,18.149999618530277,16.524009704589844,221700,0.0,
2021-07-09 00:00:00+00:00,18.56999969482422,18.75,18.530000686645508,16.766878128051758,198900,0.0,
2021-07-12 00:00:00+00:00,18.709999084472656,18.729999542236328,18.399999618530277,16.8298397064209,225700,0.0,
2021-07-13 00:00:00+00:00,18.709999084472656,18.8700008392334,18.479999542236328,16.66792869567871,229500,0.0,
2021-07-14 00:00:00+00:00,18.600000381469727,18.75,18.46999931335449,16.64094352722168,204700,0.0,
2021-07-15 00:00:00+00:00,18.450000762939453,18.8700008392334,18.420000076293945,16.964765548706055,252100,0.0,
2021-07-16 00:00:00+00:00,19.0,19.1299991607666,18.51000022888184,16.8298397064209,365400,0.0,
2021-07-19 00:00:00+00:00,18.56999969482422,18.86000061035156,18.36000061035156,16.88381004333496,336100,0.0,
2021-07-20 00:00:00+00:00,18.8799991607666,19.559999465942383,18.790000915527344,17.32457160949707,457100,0.0,
2021-07-21 00:00:00+00:00,19.309999465942383,19.440000534057617,18.96999931335449,17.090696334838867,266000,0.0,
2021-07-22 00:00:00+00:00,18.8799991607666,18.979999542236328,18.540000915527344,16.93778419494629,237000,0.0,
2021-07-23 00:00:00+00:00,18.850000381469727,19.170000076293945,18.65999984741211,17.18065071105957,190800,0.0,
2021-07-26 00:00:00+00:00,19.229999542236328,19.6299991607666,19.18000030517578,17.369544982910156,235800,0.0,
2021-07-27 00:00:00+00:00,19.25,19.36000061035156,19.020000457763672,17.216629028320312,142500,0.0,
2021-07-28 00:00:00+00:00,19.13999938964844,19.40999984741211,19.040000915527344,17.38753890991211,168000,0.0,
2021-07-29 00:00:00+00:00,19.46999931335449,19.61000061035156,19.31999969482422,17.38753890991211,136600,0.0,
2021-07-30 00:00:00+00:00,19.26000022888184,19.649999618530277,19.26000022888184,17.4954776763916,255700,0.0,
2021-08-02 00:00:00+00:00,19.51000022888184,19.61000061035156,19.25,17.342561721801758,212200,0.0,
2021-08-03 00:00:00+00:00,19.309999465942383,19.82999992370605,19.13999938964844,17.72934913635254,189100,0.0,
2021-08-04 00:00:00+00:00,19.56999969482422,19.57999992370605,19.15999984741211,17.261606216430664,133100,0.0,
2021-08-05 00:00:00+00:00,19.31999969482422,19.530000686645508,19.170000076293945,17.297584533691406,269600,0.0,
2021-08-06 00:00:00+00:00,19.290000915527344,19.46999931335449,19.149999618530277,17.3785457611084,220300,0.0,
2021-08-09 00:00:00+00:00,19.32999992370605,19.46999931335449,19.190000534057617,17.441503524780273,149300,0.0,
2021-08-10 00:00:00+00:00,19.440000534057617,19.6200008392334,19.36000061035156,17.549449920654297,176000,0.0,
2021-08-11 00:00:00+00:00,19.549999237060547,19.670000076293945,19.34000015258789,17.648395538330078,122700,0.0,
2021-08-12 00:00:00+00:00,19.690000534057617,19.81999969482422,19.520000457763672,17.702363967895508,139000,0.0,
2021-08-13 00:00:00+00:00,19.690000534057617,19.84000015258789,19.46999931335449,17.8103084564209,147300,0.0,
2021-08-16 00:00:00+00:00,19.799999237060547,20.13999938964844,19.709999084472656,18.08016014099121,291700,0.0,
2021-08-17 00:00:00+00:00,20.06999969482422,20.729999542236328,20.06999969482422,18.439964294433597,287700,0.0,
2021-08-18 00:00:00+00:00,20.530000686645508,20.82999992370605,20.450000762939453,18.54790687561035,592200,0.0,
