date,BRKR_Open,BRKR_High,BRKR_Low,BRKR_Close,BRKR_Volume,BRKR_Dividends,BRKR_Stock Splits
2001-09-21 00:00:00+00:00,12.460000038146973,12.5600004196167,12.050000190734863,12.101263999938965,89400,0.0,
2001-09-24 00:00:00+00:00,12.800000190734863,14.149999618530272,12.800000190734863,13.667084693908691,100100,0.0,
2001-09-25 00:00:00+00:00,14.25,14.9399995803833,14.100000381469728,14.305011749267578,146600,0.0,
2001-09-26 00:00:00+00:00,14.960000038146973,15.0,13.75,13.88939380645752,117000,0.0,
2001-09-27 00:00:00+00:00,14.670000076293944,15.5,14.670000076293944,14.4596586227417,137600,0.0,
2001-09-28 00:00:00+00:00,15.050000190734863,16.860000610351562,15.050000190734863,16.044815063476562,290600,0.0,
2001-10-01 00:00:00+00:00,16.600000381469727,16.600000381469727,15.010000228881836,14.904274940490724,116500,0.0,
2001-10-02 00:00:00+00:00,15.890000343322754,15.890000343322754,14.890000343322754,14.517655372619627,161600,0.0,
2001-10-03 00:00:00+00:00,15.0,15.0,14.289999961853027,13.812067031860352,152100,0.0,
2001-10-04 00:00:00+00:00,14.25,16.030000686645508,14.199999809265137,15.290897369384766,163200,0.0,
2001-10-05 00:00:00+00:00,15.399999618530272,15.720000267028809,14.520000457763672,14.933273315429688,149300,0.0,
2001-10-08 00:00:00+00:00,17.549999237060547,20.190000534057617,16.149999618530273,17.494646072387695,1706100,0.0,
2001-10-09 00:00:00+00:00,20.239999771118164,20.739999771118164,18.5,18.56752014160156,3331600,0.0,
2001-10-10 00:00:00+00:00,20.030000686645508,20.100000381469727,17.0,17.39798927307129,2108200,0.0,
2001-10-11 00:00:00+00:00,18.170000076293945,18.450000762939453,17.110000610351562,17.716941833496094,909600,0.0,
2001-10-12 00:00:00+00:00,18.299999237060547,21.229999542236328,18.049999237060547,19.80470466613769,2337100,0.0,
2001-10-15 00:00:00+00:00,20.899999618530277,21.209999084472656,19.489999771118164,19.331098556518555,972500,0.0,
2001-10-16 00:00:00+00:00,19.21999931335449,20.399999618530277,18.700000762939453,19.186119079589844,486300,0.0,
2001-10-17 00:00:00+00:00,19.979999542236328,21.5,19.600000381469727,19.331098556518555,811900,0.0,
2001-10-18 00:00:00+00:00,19.950000762939453,20.549999237060547,18.559999465942383,18.847820281982425,534900,0.0,
2001-10-19 00:00:00+00:00,19.149999618530277,20.280000686645508,18.700000762939453,19.369762420654297,273400,0.0,
2001-10-22 00:00:00+00:00,20.0,20.1200008392334,19.270000457763672,19.22477912902832,290400,0.0,
2001-10-23 00:00:00+00:00,19.75,21.850000381469727,19.700000762939453,21.07089233398437,466300,0.0,
2001-10-24 00:00:00+00:00,21.799999237060547,22.850000381469727,20.399999618530277,21.70882225036621,343500,0.0,
2001-10-25 00:00:00+00:00,21.790000915527344,24.0,21.6200008392334,22.868688583374023,356700,0.0,
2001-10-26 00:00:00+00:00,23.649999618530277,26.0,23.25,23.00400924682617,1499500,0.0,
2001-10-29 00:00:00+00:00,24.600000381469727,24.600000381469727,22.71999931335449,22.32741928100586,340000,0.0,
2001-10-30 00:00:00+00:00,23.01000022888184,23.200000762939453,21.940000534057617,21.399518966674805,390200,0.0,
2001-10-31 00:00:00+00:00,22.290000915527344,23.63999938964844,22.200000762939453,22.23076438903809,275800,0.0,
2001-11-01 00:00:00+00:00,22.90999984741211,23.86000061035156,22.520000457763672,22.46273803710937,455400,0.0,
2001-11-02 00:00:00+00:00,23.239999771118164,24.149999618530277,23.1200008392334,22.714040756225582,674800,0.0,
2001-11-05 00:00:00+00:00,24.01000022888184,24.049999237060547,19.209999084472656,19.862701416015625,929100,0.0,
2001-11-06 00:00:00+00:00,20.600000381469727,21.0,20.13999938964844,20.297653198242188,330400,0.0,
2001-11-07 00:00:00+00:00,20.799999237060547,20.940000534057617,19.850000381469727,19.72738265991211,581800,0.0,
2001-11-08 00:00:00+00:00,19.899999618530277,20.0,18.25,18.847820281982425,3316000,0.0,
2001-11-09 00:00:00+00:00,19.600000381469727,19.600000381469727,18.3700008392334,18.36454391479492,397800,0.0,
2001-11-12 00:00:00+00:00,19.100000381469727,19.100000381469727,18.76000022888184,18.296884536743164,154200,0.0,
2001-11-13 00:00:00+00:00,19.200000762939453,19.450000762939453,18.5,18.33554077148437,277600,0.0,
2001-11-14 00:00:00+00:00,19.049999237060547,19.299999237060547,18.700000762939453,18.5095272064209,384900,0.0,
2001-11-15 00:00:00+00:00,19.239999771118164,19.239999771118164,18.059999465942383,17.54296875,325200,0.0,
2001-11-16 00:00:00+00:00,18.209999084472656,19.0,18.049999237060547,17.842601776123047,92400,0.0,
2001-11-19 00:00:00+00:00,18.700000762939453,19.030000686645508,18.450000762939453,18.151899337768555,222300,0.0,
2001-11-20 00:00:00+00:00,18.979999542236328,20.25,18.770000457763672,19.02179527282715,198500,0.0,
2001-11-21 00:00:00+00:00,19.809999465942383,20.75,19.049999237060547,19.572734832763672,218700,0.0,
2001-11-23 00:00:00+00:00,20.38999938964844,21.290000915527344,20.25,20.249326705932617,163600,0.0,
2001-11-26 00:00:00+00:00,20.6200008392334,21.0,20.399999618530277,20.181663513183597,146000,0.0,
2001-11-27 00:00:00+00:00,20.350000381469727,20.950000762939453,20.149999618530277,19.93036651611328,157500,0.0,
2001-11-28 00:00:00+00:00,20.34000015258789,21.1200008392334,19.450000762939453,18.876813888549805,125100,0.0,
2001-11-29 00:00:00+00:00,19.40999984741211,19.5,18.96999931335449,18.33554077148437,178900,0.0,
2001-11-30 00:00:00+00:00,19.0,19.200000762939453,18.46999931335449,17.910266876220703,193900,0.0,
2001-12-03 00:00:00+00:00,18.399999618530277,18.459999084472656,14.850000381469728,14.401665687561035,666400,0.0,
2001-12-04 00:00:00+00:00,14.949999809265137,16.15999984741211,13.34000015258789,15.455209732055664,2787200,0.0,
2001-12-05 00:00:00+00:00,16.479999542236328,17.06999969482422,16.030000686645508,15.94815158843994,771900,0.0,
2001-12-06 00:00:00+00:00,16.600000381469727,16.649999618530273,15.699999809265137,15.648520469665527,201100,0.0,
2001-12-07 00:00:00+00:00,16.040000915527344,16.850000381469727,16.040000915527344,16.209125518798828,154300,0.0,
2001-12-10 00:00:00+00:00,16.760000228881836,16.770000457763672,15.550000190734863,15.155580520629885,472400,0.0,
2001-12-11 00:00:00+00:00,15.5,15.550000190734863,13.850000381469728,14.073039054870604,1098600,0.0,
2001-12-12 00:00:00+00:00,14.460000038146973,15.600000381469728,14.449999809265137,14.981600761413574,562600,0.0,
2001-12-13 00:00:00+00:00,15.199999809265137,16.5,15.100000381469728,15.503543853759766,312700,0.0,
2001-12-14 00:00:00+00:00,16.0,17.299999237060547,15.829999923706056,16.05447769165039,635300,0.0,
2001-12-17 00:00:00+00:00,16.530000686645508,17.780000686645508,16.3700008392334,16.141468048095703,283800,0.0,
2001-12-18 00:00:00+00:00,16.799999237060547,16.799999237060547,15.75,15.561531066894531,471500,0.0,
2001-12-19 00:00:00+00:00,16.010000228881836,16.09000015258789,15.0,14.565982818603516,340200,0.0,
2001-12-20 00:00:00+00:00,15.0600004196167,15.079999923706056,14.0,13.628422737121582,130100,0.0,
2001-12-21 00:00:00+00:00,14.279999732971191,14.710000038146973,14.0,14.111699104309082,573000,0.0,
2001-12-24 00:00:00+00:00,14.449999809265137,14.640000343322754,13.899999618530272,13.734745025634766,81900,0.0,
2001-12-26 00:00:00+00:00,14.199999809265137,15.079999923706056,14.109999656677246,14.478991508483888,123700,0.0,
2001-12-27 00:00:00+00:00,14.859999656677246,15.5,14.5600004196167,14.788290023803713,215600,0.0,
2001-12-28 00:00:00+00:00,15.3100004196167,16.639999389648438,15.300000190734863,15.464876174926758,414100,0.0,
2001-12-31 00:00:00+00:00,16.290000915527344,17.040000915527344,16.049999237060547,15.803175926208496,230600,0.0,
2002-01-02 00:00:00+00:00,16.719999313354492,16.850000381469727,14.510000228881836,15.658188819885254,188800,0.0,
2002-01-03 00:00:00+00:00,17.010000228881836,18.25,16.010000228881836,15.89016056060791,711900,0.0,
2002-01-04 00:00:00+00:00,16.489999771118164,16.700000762939453,14.949999809265137,15.068589210510254,480200,0.0,
2002-01-07 00:00:00+00:00,15.890000343322754,16.09000015258789,15.5,14.981600761413574,191200,0.0,
2002-01-08 00:00:00+00:00,15.5,16.010000228881836,15.399999618530272,15.416549682617188,135200,0.0,
2002-01-09 00:00:00+00:00,16.09000015258789,16.450000762939453,15.399999618530272,15.513203620910645,765500,0.0,
2002-01-10 00:00:00+00:00,15.850000381469728,16.739999771118164,15.850000381469728,16.18012809753418,136500,0.0,
2002-01-11 00:00:00+00:00,16.5,17.239999771118164,16.5,16.131797790527344,151200,0.0,
2002-01-14 00:00:00+00:00,16.56999969482422,17.0,16.200000762939453,16.392770767211914,319500,0.0,
2002-01-15 00:00:00+00:00,17.0,17.110000610351562,16.530000686645508,16.189796447753906,292600,0.0,
2002-01-16 00:00:00+00:00,16.600000381469727,16.850000381469727,14.720000267028809,14.643304824829102,381700,0.0,
2002-01-17 00:00:00+00:00,15.470000267028809,16.0,14.760000228881836,15.22323989868164,416100,0.0,
2002-01-18 00:00:00+00:00,15.649999618530272,15.75,14.979999542236328,14.498324394226074,265900,0.0,
2002-01-22 00:00:00+00:00,15.020000457763672,15.25,14.5,14.449995994567873,126000,0.0,
2002-01-23 00:00:00+00:00,14.9399995803833,15.59000015258789,14.81999969482422,14.875280380249023,66900,0.0,
2002-01-24 00:00:00+00:00,15.40999984741211,15.550000190734863,15.119999885559082,14.643304824829102,30700,0.0,
2002-01-25 00:00:00+00:00,15.109999656677246,16.049999237060547,15.010000228881836,15.281230926513672,196900,0.0,
2002-01-28 00:00:00+00:00,16.059999465942383,16.149999618530273,14.9399995803833,14.498324394226074,153500,0.0,
2002-01-29 00:00:00+00:00,15.100000381469728,15.100000381469728,14.199999809265137,14.121365547180176,119200,0.0,
2002-01-30 00:00:00+00:00,14.5600004196167,14.989999771118164,13.699999809265137,14.38233757019043,222500,0.0,
2002-01-31 00:00:00+00:00,14.869999885559082,14.949999809265137,14.06999969482422,13.744410514831545,232200,0.0,
2002-02-01 00:00:00+00:00,14.229999542236328,14.229999542236328,13.789999961853027,13.348121643066406,137100,0.0,
2002-02-04 00:00:00+00:00,15.050000190734863,15.390000343322754,12.600000381469728,12.400897979736328,440300,0.0,
2002-02-05 00:00:00+00:00,12.43000030517578,13.399999618530272,12.420000076293944,12.710197448730469,166500,0.0,
2002-02-06 00:00:00+00:00,13.300000190734863,13.350000381469728,12.699999809265137,12.661871910095217,97100,0.0,
2002-02-07 00:00:00+00:00,13.289999961853027,13.880000114440918,12.75,13.174141883850098,225500,0.0,
2002-02-08 00:00:00+00:00,13.520000457763672,13.920000076293944,13.449999809265137,13.290130615234377,415700,0.0,
2002-02-11 00:00:00+00:00,13.899999618530272,14.199999809265137,13.8100004196167,13.493104934692385,280400,0.0,
2002-02-12 00:00:00+00:00,13.949999809265137,14.25,13.65999984741211,13.531768798828123,66500,0.0,
2002-02-13 00:00:00+00:00,14.050000190734863,14.100000381469728,13.949999809265137,13.628422737121582,63300,0.0,
2002-02-14 00:00:00+00:00,14.100000381469728,14.100000381469728,13.649999618530272,13.280463218688965,154500,0.0,
2002-02-15 00:00:00+00:00,13.600000381469728,13.8100004196167,13.050000190734863,12.855180740356444,365600,0.0,
2002-02-19 00:00:00+00:00,13.260000228881836,13.300000190734863,11.529999732971191,11.308691024780272,785500,0.0,
2002-02-20 00:00:00+00:00,11.880000114440918,11.899999618530272,11.0,10.815746307373049,1138600,0.0,
2002-02-21 00:00:00+00:00,11.199999809265137,11.5,10.619999885559082,10.467790603637695,735900,0.0,
2002-02-22 00:00:00+00:00,10.84000015258789,11.25,10.149999618530272,9.916850090026855,725900,0.0,
2002-02-25 00:00:00+00:00,10.380000114440918,10.489999771118164,10.050000190734863,9.926518440246582,419400,0.0,
2002-02-26 00:00:00+00:00,10.359999656677246,10.800000190734863,9.880000114440918,9.655882835388184,543600,0.0,
2002-02-27 00:00:00+00:00,9.960000038146973,10.380000114440918,9.960000038146973,9.704212188720703,189300,0.0,
2002-02-28 00:00:00+00:00,10.0,10.1899995803833,8.710000038146973,8.650666236877441,458400,0.0,
2002-03-01 00:00:00+00:00,8.899999618530273,9.100000381469728,8.630000114440918,8.505683898925781,1071600,0.0,
2002-03-04 00:00:00+00:00,8.899999618530273,9.5,8.699999809265137,8.747323036193848,505500,0.0,
2002-03-05 00:00:00+00:00,9.109999656677246,9.75,9.050000190734863,9.172605514526367,656700,0.0,
2002-03-06 00:00:00+00:00,9.649999618530272,9.8100004196167,9.369999885559082,9.278924942016602,384800,0.0,
2002-03-07 00:00:00+00:00,9.75,10.149999618530272,9.6899995803833,9.404580116271973,557900,0.0,
2002-03-08 00:00:00+00:00,10.0,10.800000190734863,9.90999984741211,10.148826599121094,382900,0.0,
2002-03-11 00:00:00+00:00,10.699999809265137,11.109999656677246,10.260000228881836,10.245481491088867,490200,0.0,
2002-03-12 00:00:00+00:00,10.5,10.75,10.449999809265137,10.19715690612793,274800,0.0,
2002-03-13 00:00:00+00:00,10.449999809265137,10.600000381469728,9.899999618530272,9.96518325805664,82400,0.0,
2002-03-14 00:00:00+00:00,10.25,11.369999885559082,10.130000114440918,10.71909236907959,196900,0.0,
2002-03-15 00:00:00+00:00,11.09000015258789,11.609999656677246,10.84000015258789,10.738425254821776,221000,0.0,
2002-03-18 00:00:00+00:00,11.399999618530272,11.800000190734863,11.109999656677246,11.337687492370604,213700,0.0,
2002-03-19 00:00:00+00:00,12.109999656677246,12.1899995803833,11.0,10.651434898376465,227800,0.0,
2002-03-20 00:00:00+00:00,11.029999732971191,11.6899995803833,10.25,10.477455139160156,288100,0.0,
2002-03-21 00:00:00+00:00,10.5,11.1899995803833,10.5,10.680429458618164,138600,0.0,
2002-03-22 00:00:00+00:00,11.06999969482422,11.06999969482422,10.100000381469728,9.762206077575684,192100,0.0,
2002-03-25 00:00:00+00:00,10.0,10.59000015258789,9.960000038146973,9.810531616210938,285800,0.0,
2002-03-26 00:00:00+00:00,10.0,10.050000190734863,9.90999984741211,9.665549278259276,150900,0.0,
2002-03-27 00:00:00+00:00,10.020000457763672,10.199999809265137,9.850000381469728,9.665549278259276,177200,0.0,
2002-03-28 00:00:00+00:00,10.0,10.0,9.199999809265137,9.259596824645996,193800,0.0,
2002-04-01 00:00:00+00:00,9.5,10.100000381469728,9.119999885559082,9.433575630187988,272100,0.0,
2002-04-02 00:00:00+00:00,9.890000343322754,10.399999618530272,9.890000343322754,9.675214767456056,179600,0.0,
2002-04-03 00:00:00+00:00,10.109999656677246,10.25,9.270000457763672,8.959966659545898,146400,0.0,
2002-04-04 00:00:00+00:00,9.31999969482422,9.630000114440918,9.0600004196167,8.98896312713623,97800,0.0,
2002-04-05 00:00:00+00:00,9.300000190734863,9.300000190734863,8.449999809265137,8.457353591918945,308800,0.0,
2002-04-08 00:00:00+00:00,8.5,8.800000190734863,8.260000228881836,8.360699653625488,164400,0.0,
2002-04-09 00:00:00+00:00,8.779999732971191,9.34000015258789,8.0,7.829094409942627,1464600,0.0,
2002-04-10 00:00:00+00:00,8.359999656677246,9.149999618530272,8.210000038146973,8.843976974487305,243600,0.0,
2002-04-11 00:00:00+00:00,9.15999984741211,9.199999809265137,8.239999771118164,8.264045715332031,297500,0.0,
2002-04-12 00:00:00+00:00,8.75,9.15999984741211,8.369999885559082,8.843976974487305,178700,0.0,
2002-04-15 00:00:00+00:00,9.140000343322754,9.25,8.449999809265137,8.882638931274414,111100,0.0,
2002-04-16 00:00:00+00:00,9.18000030517578,10.0,8.890000343322754,9.510897636413574,134700,0.0,
2002-04-17 00:00:00+00:00,9.75,9.949999809265137,9.15999984741211,8.853642463684082,168700,0.0,
2002-04-18 00:00:00+00:00,9.100000381469728,9.130000114440918,8.600000381469727,8.785983085632324,101400,0.0,
2002-04-19 00:00:00+00:00,9.100000381469728,9.550000190734863,9.050000190734863,8.747323036193848,50600,0.0,
2002-04-22 00:00:00+00:00,9.100000381469728,9.199999809265137,8.40999984741211,8.496018409729004,106000,0.0,
2002-04-23 00:00:00+00:00,8.510000228881836,8.75,8.350000381469727,8.457353591918945,120500,0.0,
2002-04-24 00:00:00+00:00,8.699999809265137,8.850000381469727,8.350000381469727,8.128727912902832,65200,0.0,
2002-04-25 00:00:00+00:00,8.399999618530273,8.619999885559082,8.069999694824219,7.800096988677978,173200,0.0,
2002-04-26 00:00:00+00:00,8.109999656677246,8.25,7.440000057220459,7.2588276863098145,118200,0.0,
2002-04-29 00:00:00+00:00,7.599999904632568,8.0,7.239999771118164,7.48113489151001,155900,0.0,
2002-04-30 00:00:00+00:00,7.510000228881836,7.940000057220459,7.320000171661377,7.220163822174072,149900,0.0,
2002-05-01 00:00:00+00:00,7.46999979019165,7.900000095367432,7.300000190734863,7.442471981048584,203800,0.0,
2002-05-02 00:00:00+00:00,7.699999809265137,8.069999694824219,7.550000190734863,7.780765533447266,161000,0.0,
2002-05-03 00:00:00+00:00,8.039999961853027,8.390000343322754,7.909999847412109,8.08039665222168,114000,0.0,
2002-05-06 00:00:00+00:00,8.470000267028809,8.739999771118164,6.800000190734863,6.872205257415772,316300,0.0,
2002-05-07 00:00:00+00:00,7.300000190734863,7.75,7.099999904632568,7.249162197113037,328900,0.0,
2002-05-08 00:00:00+00:00,7.420000076293945,7.699999809265137,7.210000038146973,7.278159141540527,392400,0.0,
2002-05-09 00:00:00+00:00,7.309999942779541,7.980000019073486,7.309999942779541,7.152505874633789,234700,0.0,
2002-05-10 00:00:00+00:00,7.5,7.690000057220459,7.110000133514404,7.055849552154541,287300,0.0,
2002-05-13 00:00:00+00:00,7.639999866485596,7.989999771118164,6.800000190734863,7.287824153900146,331700,0.0,
2002-05-14 00:00:00+00:00,7.630000114440918,8.239999771118164,7.630000114440918,7.761434078216553,141700,0.0,
2002-05-15 00:00:00+00:00,8.25,8.9399995803833,8.0,8.225379943847656,112200,0.0,
2002-05-16 00:00:00+00:00,8.510000228881836,8.520000457763672,7.710000038146973,7.732438087463379,235700,0.0,
2002-05-17 00:00:00+00:00,8.199999809265137,8.770000457763672,8.100000381469727,7.983742713928223,95500,0.0,
2002-05-20 00:00:00+00:00,8.470000267028809,8.470000267028809,7.800000190734863,7.867755889892578,167500,0.0,
2002-05-21 00:00:00+00:00,8.210000038146973,8.359999656677246,7.679999828338623,7.925750732421875,86200,0.0,
2002-05-22 00:00:00+00:00,8.289999961853027,8.600000381469727,7.349999904632568,7.297489643096924,273400,0.0,
2002-05-23 00:00:00+00:00,7.550000190734863,7.71999979019165,7.0,7.432806968688965,177400,0.0,
2002-05-24 00:00:00+00:00,7.75,8.1899995803833,7.21999979019165,7.055849552154541,137600,0.0,
2002-05-28 00:00:00+00:00,7.449999809265137,7.489999771118164,6.980000019073486,6.891537189483643,74400,0.0,
2002-05-29 00:00:00+00:00,7.099999904632568,7.179999828338623,6.989999771118164,6.756218910217285,54200,0.0,
2002-05-30 00:00:00+00:00,6.949999809265137,7.25,6.920000076293945,6.881870269775391,160900,0.0,
2002-05-31 00:00:00+00:00,7.050000190734863,7.400000095367432,7.050000190734863,7.036519527435303,125800,0.0,
2002-06-03 00:00:00+00:00,7.340000152587891,7.46999979019165,6.840000152587891,6.611234664916992,155900,0.0,
2002-06-04 00:00:00+00:00,6.880000114440918,7.079999923706055,6.570000171661377,6.756218910217285,142600,0.0,
2002-06-05 00:00:00+00:00,6.989999771118164,7.25,6.900000095367432,7.007524013519287,90600,0.0,
2002-06-06 00:00:00+00:00,7.25,7.25,6.199999809265137,6.108626365661621,207000,0.0,
2002-06-07 00:00:00+00:00,5.909999847412109,6.230000019073486,5.5,5.779997825622559,346000,0.0,
2002-06-10 00:00:00+00:00,5.980000019073486,6.5,5.650000095367432,5.789663791656494,360200,0.0,
2002-06-11 00:00:00+00:00,6.0,6.150000095367432,5.800000190734863,5.731670379638672,182200,0.0,
2002-06-12 00:00:00+00:00,5.78000020980835,6.0,5.5,5.596353530883789,246100,0.0,
2002-06-13 00:00:00+00:00,5.800000190734863,5.800000190734863,5.320000171661377,5.3160505294799805,186900,0.0,
2002-06-14 00:00:00+00:00,5.5,5.699999809265137,5.050000190734863,5.33538293838501,216000,0.0,
2002-06-17 00:00:00+00:00,5.449999809265137,5.900000095367432,5.349999904632568,5.654345512390137,160300,0.0,
2002-06-18 00:00:00+00:00,5.809999942779541,6.199999809265137,5.409999847412109,5.596353530883789,177100,0.0,
2002-06-19 00:00:00+00:00,5.75,5.960000038146973,5.599999904632568,5.567356586456299,162100,0.0,
2002-06-20 00:00:00+00:00,5.710000038146973,5.96999979019165,5.670000076293945,5.548023700714111,282800,0.0,
2002-06-21 00:00:00+00:00,5.980000019073486,5.980000019073486,5.25,5.219396114349365,230000,0.0,
2002-06-24 00:00:00+00:00,5.28000020980835,5.400000095367432,5.099999904632568,5.016421318054199,190800,0.0,
2002-06-25 00:00:00+00:00,5.349999904632568,5.429999828338623,5.099999904632568,4.9390950202941895,181700,0.0,
2002-06-26 00:00:00+00:00,4.989999771118164,5.050000190734863,4.550000190734863,4.426821231842041,303300,0.0,
2002-06-27 00:00:00+00:00,4.800000190734863,5.050000190734863,4.639999866485596,4.881103038787842,365900,0.0,
2002-06-28 00:00:00+00:00,5.099999904632568,5.650000095367432,3.930000066757202,3.817891836166382,1531800,0.0,
2002-07-01 00:00:00+00:00,4.46999979019165,4.510000228881836,4.25,4.233510971069336,568600,0.0,
2002-07-02 00:00:00+00:00,4.309999942779541,4.449999809265137,4.21999979019165,4.252841949462891,488900,0.0,
