date,SMDD_Open,SMDD_High,SMDD_Low,SMDD_Close,SMDD_Volume,SMDD_Dividends,SMDD_Stock Splits
2011-03-04 00:00:00+00:00,10961.919921875,11371.51953125,10941.4404296875,10664.744140625,66,0.0,
2011-03-07 00:00:00+00:00,11028.48046875,11878.400390625,11008.0,11057.759765625,25,0.0,
2011-03-08 00:00:00+00:00,11586.5595703125,11776.0,11110.400390625,10645.3359375,26,0.0,
2011-03-09 00:00:00+00:00,11304.9599609375,11484.16015625,11223.0400390625,10713.2646484375,45,0.0,
2011-03-10 00:00:00+00:00,11786.240234375,12052.48046875,11663.3603515625,11319.7666015625,47,0.0,
2011-03-11 00:00:00+00:00,12211.2001953125,12211.2001953125,11622.400390625,11101.4248046875,85,0.0,
2011-03-14 00:00:00+00:00,11863.0400390625,12134.400390625,11673.599609375,11237.283203125,24,0.0,
2011-03-15 00:00:00+00:00,12687.3603515625,12912.6396484375,11929.599609375,11392.544921875,62,0.0,
2011-03-16 00:00:00+00:00,12200.9599609375,12569.599609375,11914.240234375,11814.673828125,72,0.0,
2011-03-17 00:00:00+00:00,11904.0,12303.3603515625,11878.400390625,11620.591796875,46,0.0,
2011-03-18 00:00:00+00:00,11868.16015625,12124.16015625,11832.3203125,11426.51171875,34,0.0,
2011-03-21 00:00:00+00:00,11607.0400390625,11607.0400390625,11161.599609375,10737.5234375,31,0.0,
2011-03-22 00:00:00+00:00,11325.4404296875,11581.4404296875,11294.7197265625,10960.71875,13,0.0,
2011-03-23 00:00:00+00:00,11617.2802734375,11960.3203125,11509.759765625,11014.08984375,68,0.0,
2011-03-24 00:00:00+00:00,11392.0,11729.919921875,11274.240234375,10689.0048828125,18,0.0,
2011-03-25 00:00:00+00:00,11136.0,11238.400390625,10746.8798828125,10426.994140625,114,0.0,
2011-03-28 00:00:00+00:00,10936.3203125,11064.3203125,10864.6396484375,10485.2197265625,36,0.0,
2011-03-29 00:00:00+00:00,11141.1201171875,11315.2001953125,10823.6796875,10291.1376953125,26,0.0,
2011-03-30 00:00:00+00:00,10675.2001953125,10675.2001953125,10470.400390625,9975.7548828125,64,0.0,
2011-03-31 00:00:00+00:00,10536.9599609375,10547.2001953125,10352.6396484375,9830.1982421875,93,0.0,
2011-04-01 00:00:00+00:00,10163.2001953125,10163.2001953125,10076.16015625,9621.55859375,78,0.0,
2011-04-04 00:00:00+00:00,10060.7998046875,10183.6796875,10055.6796875,9626.4130859375,8,0.0,
2011-04-05 00:00:00+00:00,10168.3203125,10168.3203125,9902.080078125,9485.7021484375,52,0.0,
2011-04-06 00:00:00+00:00,9799.6796875,10091.51953125,9799.6796875,9475.9990234375,103,0.0,
2011-04-07 00:00:00+00:00,9963.51953125,10224.6396484375,9927.6796875,9636.1171875,33,0.0,
2011-04-08 00:00:00+00:00,10045.4404296875,10531.83984375,10045.4404296875,9844.7529296875,114,0.0,
2011-04-11 00:00:00+00:00,10332.16015625,10705.919921875,10327.0400390625,10097.056640625,17,0.0,
2011-04-12 00:00:00+00:00,10787.83984375,10982.400390625,10700.7998046875,10349.3642578125,66,0.0,
2011-04-13 00:00:00+00:00,10731.51953125,10972.16015625,10690.5595703125,10257.1728515625,69,0.0,
2011-04-14 00:00:00+00:00,11002.8798828125,11079.6796875,10808.3203125,10242.6181640625,46,0.0,
2011-04-15 00:00:00+00:00,10777.599609375,10844.16015625,10496.0,9980.6083984375,132,0.0,
2011-04-18 00:00:00+00:00,10941.4404296875,11299.83984375,10941.4404296875,10465.810546875,222,0.0,
2011-04-19 00:00:00+00:00,10915.83984375,11064.3203125,10859.51953125,10320.2509765625,151,0.0,
2011-04-20 00:00:00+00:00,10408.9599609375,10455.0400390625,10280.9599609375,9767.1201171875,33,0.0,
2011-04-21 00:00:00+00:00,10132.48046875,10286.080078125,10091.51953125,9577.892578125,15,0.0,
2011-04-25 00:00:00+00:00,10086.400390625,10204.16015625,10086.400390625,9573.0380859375,9,0.0,
2011-04-26 00:00:00+00:00,9968.6396484375,9968.6396484375,9728.0,9301.326171875,229,0.0,
2011-04-27 00:00:00+00:00,9748.48046875,9830.400390625,9620.48046875,9116.9482421875,31,0.0,
2011-04-28 00:00:00+00:00,9630.7197265625,9666.5595703125,9492.48046875,9102.392578125,145,0.0,
2011-04-29 00:00:00+00:00,9569.2802734375,9605.1201171875,9456.6396484375,9005.3515625,105,0.0,
2011-05-02 00:00:00+00:00,9400.3203125,9681.919921875,9395.2001953125,9146.0615234375,68,0.0,
2011-05-03 00:00:00+00:00,9728.0,10096.6396484375,9620.48046875,9422.6259765625,121,0.0,
2011-05-04 00:00:00+00:00,9912.3203125,10311.6796875,9876.48046875,9665.2265625,148,0.0,
2011-05-05 00:00:00+00:00,10419.2001953125,10470.400390625,10030.080078125,9786.5283203125,113,0.0,
2011-05-06 00:00:00+00:00,10004.48046875,10368.0,9881.599609375,9708.8955078125,204,0.0,
2011-05-09 00:00:00+00:00,10265.599609375,10265.599609375,9891.83984375,9417.7744140625,203,0.0,
2011-05-10 00:00:00+00:00,9850.8798828125,9850.8798828125,9579.51953125,9126.6513671875,61,0.0,
2011-05-11 00:00:00+00:00,9681.919921875,10071.0400390625,9651.2001953125,9408.0703125,182,0.0,
2011-05-12 00:00:00+00:00,10065.919921875,10188.7998046875,9666.5595703125,9238.2509765625,63,0.0,
2011-05-13 00:00:00+00:00,9738.240234375,10071.0400390625,9728.0,9514.81640625,54,0.0,
2011-05-16 00:00:00+00:00,10199.0400390625,10327.0400390625,9922.5595703125,9776.82421875,69,0.0,
2011-05-17 00:00:00+00:00,10511.3603515625,10731.51953125,10444.7998046875,9980.6083984375,307,0.0,
2011-05-18 00:00:00+00:00,10531.83984375,10542.080078125,10055.6796875,9539.076171875,162,0.0,
2011-05-19 00:00:00+00:00,9891.83984375,10183.6796875,9809.919921875,9475.9990234375,117,0.0,
2011-05-20 00:00:00+00:00,10122.240234375,10373.1201171875,10071.0400390625,9699.19140625,99,0.0,
2011-05-23 00:00:00+00:00,10690.5595703125,10762.240234375,10577.919921875,10135.873046875,1213,0.0,
2011-05-24 00:00:00+00:00,10634.240234375,10874.8798828125,10552.3203125,10232.9150390625,76,0.0,
2011-05-25 00:00:00+00:00,10895.3603515625,10895.3603515625,10480.6396484375,10009.7197265625,52,0.0,
2011-05-26 00:00:00+00:00,10680.3203125,10680.3203125,10260.48046875,9747.7138671875,483,0.0,
2011-05-27 00:00:00+00:00,10163.2001953125,10163.2001953125,10035.2001953125,9563.3349609375,82,0.0,
2011-05-31 00:00:00+00:00,9779.2001953125,10014.7197265625,9753.599609375,9243.1005859375,102,0.0,
2011-06-01 00:00:00+00:00,9789.4404296875,10501.1201171875,9774.080078125,9951.4970703125,139,0.0,
2011-06-02 00:00:00+00:00,10460.16015625,10644.48046875,10347.51953125,9966.052734375,94,0.0,
2011-06-03 00:00:00+00:00,10967.0400390625,10977.2802734375,10624.0,10388.1796875,134,0.0,
2011-06-06 00:00:00+00:00,11023.3603515625,11443.2001953125,10997.759765625,10820.0087890625,206,0.0,
2011-06-07 00:00:00+00:00,11243.51953125,11345.919921875,11069.4404296875,10708.412109375,85,0.0,
2011-06-08 00:00:00+00:00,11402.240234375,11627.51953125,11340.7998046875,10999.533203125,216,0.0,
2011-06-09 00:00:00+00:00,11566.080078125,11668.48046875,11320.3203125,10853.974609375,102,0.0,
2011-06-10 00:00:00+00:00,11627.51953125,12032.0,11586.5595703125,11339.1748046875,113,0.0,
2011-06-13 00:00:00+00:00,11975.6796875,12221.4404296875,11760.6396484375,11426.51171875,137,0.0,
2011-06-14 00:00:00+00:00,11724.7998046875,11750.400390625,11294.7197265625,10800.6015625,264,0.0,
2011-06-15 00:00:00+00:00,11714.5595703125,12032.0,11494.400390625,11300.359375,153,0.0,
2011-06-16 00:00:00+00:00,11919.3603515625,12257.2802734375,11745.2802734375,11344.0263671875,106,0.0,
2011-06-17 00:00:00+00:00,11617.2802734375,11909.1201171875,11596.7998046875,11251.837890625,47,0.0,
2011-06-20 00:00:00+00:00,11996.16015625,11996.16015625,11494.400390625,10984.9765625,90,0.0,
2011-06-21 00:00:00+00:00,11356.16015625,11412.48046875,10880.0,10354.21484375,85,0.0,
2011-06-22 00:00:00+00:00,11059.2001953125,11064.3203125,10757.1201171875,10480.369140625,65,0.0,
2011-06-23 00:00:00+00:00,11484.16015625,11699.2001953125,11074.5595703125,10494.9208984375,79,0.0,
2011-06-24 00:00:00+00:00,11008.0,11366.400390625,10931.2001953125,10756.93359375,64,0.0,
2011-06-27 00:00:00+00:00,11299.83984375,11458.5595703125,11079.6796875,10601.666015625,182,0.0,
2011-06-28 00:00:00+00:00,11079.6796875,11079.6796875,10649.599609375,10092.2041015625,104,0.0,
2011-06-29 00:00:00+00:00,10511.3603515625,10624.0,10311.6796875,9869.0126953125,104,0.0,
2011-06-30 00:00:00+00:00,10316.7998046875,10316.7998046875,10076.16015625,9674.9326171875,121,0.0,
2011-07-01 00:00:00+00:00,10142.7197265625,10204.16015625,9666.5595703125,9189.73046875,103,0.0,
2011-07-05 00:00:00+00:00,9635.83984375,9830.400390625,9615.3603515625,9155.765625,106,0.0,
2011-07-06 00:00:00+00:00,9671.6796875,9794.5595703125,9472.0,9005.3515625,153,0.0,
2011-07-07 00:00:00+00:00,9241.599609375,9287.6796875,9149.4404296875,8709.37890625,483,0.0,
2011-07-08 00:00:00+00:00,9512.9599609375,9584.6396484375,9384.9599609375,8893.7548828125,82,0.0,
2011-07-11 00:00:00+00:00,9692.16015625,10040.3203125,9615.3603515625,9466.294921875,314,0.0,
2011-07-12 00:00:00+00:00,10081.2802734375,10117.1201171875,9881.599609375,9577.892578125,80,0.0,
2011-07-13 00:00:00+00:00,9943.0400390625,10024.9599609375,9661.4404296875,9490.5537109375,122,0.0,
2011-07-14 00:00:00+00:00,9984.0,10449.919921875,9763.83984375,9854.455078125,226,0.0,
2011-07-15 00:00:00+00:00,10342.400390625,10485.759765625,10188.7998046875,9665.2265625,124,0.0,
2011-07-18 00:00:00+00:00,10301.4404296875,10777.599609375,10301.4404296875,10048.537109375,153,0.0,
2011-07-19 00:00:00+00:00,10301.4404296875,10301.4404296875,9973.759765625,9456.591796875,130,0.0,
2011-07-20 00:00:00+00:00,9968.6396484375,10142.7197265625,9968.6396484375,9509.9638671875,77,0.0,
2011-07-21 00:00:00+00:00,9917.4404296875,9968.6396484375,9625.599609375,9238.2509765625,308,0.0,
2011-07-22 00:00:00+00:00,9779.2001953125,9881.599609375,9625.599609375,9175.173828125,140,0.0,
2011-07-25 00:00:00+00:00,10014.7197265625,10050.5595703125,9717.759765625,9383.8095703125,203,0.0,
2011-07-26 00:00:00+00:00,9953.2802734375,10127.3603515625,9953.2802734375,9597.2998046875,46,0.0,
2011-07-27 00:00:00+00:00,10240.0,10941.4404296875,10240.0,10368.7705078125,185,0.0,
2011-07-28 00:00:00+00:00,10900.48046875,11100.16015625,10572.7998046875,10485.2197265625,111,0.0,
2011-07-29 00:00:00+00:00,11530.240234375,11694.080078125,10977.2802734375,10640.4853515625,277,0.0,
2011-08-01 00:00:00+00:00,10808.3203125,11673.599609375,10711.0400390625,10776.3408203125,299,0.0,
2011-08-02 00:00:00+00:00,11576.3203125,12426.240234375,11320.3203125,11741.8935546875,235,0.0,
2011-08-03 00:00:00+00:00,12395.51953125,13260.7998046875,12236.7998046875,11615.7412109375,158,0.0,
2011-08-04 00:00:00+00:00,12815.3603515625,14448.6396484375,12794.8798828125,13692.4052734375,256,0.0,
2011-08-05 00:00:00+00:00,13931.51953125,16035.83984375,13854.7197265625,14332.8740234375,484,0.0,
2011-08-08 00:00:00+00:00,16757.759765625,18872.3203125,16112.6396484375,17879.69921875,943,0.0,
2011-08-09 00:00:00+00:00,17530.880859375,19246.080078125,15196.16015625,14420.20703125,1035,0.0,
2011-08-10 00:00:00+00:00,16220.16015625,16798.720703125,15185.919921875,15875.814453125,686,0.0,
2011-08-11 00:00:00+00:00,16471.0390625,16619.51953125,13429.759765625,13343.060546875,1023,0.0,
2011-08-12 00:00:00+00:00,13783.0400390625,14192.6396484375,13547.51953125,13163.5341796875,156,0.0,
2011-08-15 00:00:00+00:00,13480.9599609375,13491.2001953125,12743.6796875,12081.5341796875,645,0.0,
2011-08-16 00:00:00+00:00,13296.6396484375,13670.400390625,13030.400390625,12566.736328125,103,0.0,
2011-08-17 00:00:00+00:00,12943.3603515625,13813.759765625,12789.759765625,12804.484375,302,0.0,
2011-08-18 00:00:00+00:00,14740.48046875,16035.83984375,14679.0400390625,14852.0390625,576,0.0,
2011-08-19 00:00:00+00:00,16389.119140625,16588.80078125,15104.0,15681.734375,415,0.0,
2011-08-22 00:00:00+00:00,15201.2802734375,16706.560546875,15201.2802734375,15681.734375,500,0.0,
2011-08-23 00:00:00+00:00,16302.080078125,16665.599609375,14499.83984375,13750.630859375,336,0.0,
2011-08-24 00:00:00+00:00,14689.2802734375,14796.7998046875,13824.0,13153.8310546875,256,0.0,
2011-08-25 00:00:00+00:00,13475.83984375,14909.4404296875,13475.83984375,13993.232421875,256,0.0,
2011-08-26 00:00:00+00:00,15068.16015625,15544.3203125,13496.3203125,12906.3798828125,334,0.0,
2011-08-29 00:00:00+00:00,13102.080078125,13102.080078125,12001.2802734375,11397.3974609375,251,0.0,
2011-08-30 00:00:00+00:00,12252.16015625,12369.919921875,11648.0,11251.837890625,265,0.0,
2011-08-31 00:00:00+00:00,11637.759765625,12006.400390625,11136.0,11115.9814453125,538,0.0,
2011-09-01 00:00:00+00:00,11642.8798828125,12364.7998046875,11392.0,11659.41015625,273,0.0,
2011-09-02 00:00:00+00:00,13148.16015625,13603.83984375,12840.9599609375,12780.2265625,373,0.0,
2011-09-06 00:00:00+00:00,14935.0400390625,14935.0400390625,13660.16015625,12998.5673828125,365,0.0,
2011-09-07 00:00:00+00:00,13004.7998046875,13132.7998046875,12170.240234375,11576.923828125,254,0.0,
2011-09-08 00:00:00+00:00,12538.8798828125,12830.7197265625,12042.240234375,12028.162109375,142,0.0,
2011-09-09 00:00:00+00:00,13081.599609375,14003.2001953125,12840.9599609375,13003.41796875,402,0.0,
2011-09-12 00:00:00+00:00,14371.83984375,14489.599609375,13516.7998046875,12823.89453125,426,0.0,
2011-09-13 00:00:00+00:00,13291.51953125,13532.16015625,12769.2802734375,12270.76171875,336,0.0,
2011-09-14 00:00:00+00:00,12672.0,13342.7197265625,11765.759765625,11572.072265625,608,0.0,
2011-09-15 00:00:00+00:00,11811.83984375,12344.3203125,11699.2001953125,11120.833984375,230,0.0,
2011-09-16 00:00:00+00:00,11673.599609375,11991.0400390625,11484.16015625,11135.390625,207,0.0,
2011-09-19 00:00:00+00:00,12472.3203125,12723.2001953125,11975.6796875,11591.478515625,284,0.0,
2011-09-20 00:00:00+00:00,12072.9599609375,12697.599609375,11755.51953125,11999.048828125,356,0.0,
2011-09-21 00:00:00+00:00,12574.7197265625,14003.2001953125,12564.48046875,13265.4267578125,448,0.0,
2011-09-22 00:00:00+00:00,15324.16015625,16107.51953125,14776.3203125,14687.0703125,730,0.0,
2011-09-23 00:00:00+00:00,15728.6396484375,15779.83984375,14868.48046875,14172.75390625,548,0.0,
2011-09-26 00:00:00+00:00,14530.5595703125,15590.400390625,14028.7998046875,13347.9130859375,320,0.0,
2011-09-27 00:00:00+00:00,13235.2001953125,13562.8798828125,12405.759765625,12663.7783203125,383,0.0,
2011-09-28 00:00:00+00:00,13194.240234375,14730.240234375,13163.51953125,13959.2666015625,280,0.0,
2011-09-29 00:00:00+00:00,13757.4404296875,15303.6796875,13670.400390625,13478.9169921875,552,0.0,
2011-09-30 00:00:00+00:00,14986.240234375,15467.51953125,14494.7197265625,14633.697265625,337,0.0,
2011-10-03 00:00:00+00:00,15820.7998046875,17623.0390625,15129.599609375,16666.6953125,751,0.0,
2011-10-04 00:00:00+00:00,18048.0,18554.880859375,15360.0,14570.6220703125,959,0.0,
2011-10-05 00:00:00+00:00,15334.400390625,15933.4404296875,14223.3603515625,13682.701171875,697,0.0,
2011-10-06 00:00:00+00:00,14602.240234375,14750.7197265625,13332.48046875,12688.0361328125,695,0.0,
2011-10-07 00:00:00+00:00,13143.0400390625,14105.599609375,13096.9599609375,13260.57421875,556,0.0,
2011-10-10 00:00:00+00:00,13132.7998046875,13255.6796875,12482.5595703125,11829.2294921875,467,0.0,
2011-10-11 00:00:00+00:00,12800.0,12815.3603515625,12247.0400390625,11785.5625,405,0.0,
2011-10-12 00:00:00+00:00,12165.1201171875,12200.9599609375,11504.6396484375,11319.7666015625,898,0.0,
2011-10-13 00:00:00+00:00,12206.080078125,12544.0,11750.400390625,11256.689453125,678,0.0,
2011-10-14 00:00:00+00:00,11463.6796875,11740.16015625,11156.48046875,10650.1884765625,661,0.0,
2011-10-17 00:00:00+00:00,11438.080078125,12272.6396484375,11407.3603515625,11572.072265625,630,0.0,
2011-10-18 00:00:00+00:00,12093.4404296875,12600.3203125,11043.83984375,10650.1884765625,702,0.0,
2011-10-19 00:00:00+00:00,11376.6396484375,11883.51953125,11136.0,11169.3544921875,641,0.0,
2011-10-20 00:00:00+00:00,11678.7197265625,12446.7197265625,11586.5595703125,11018.939453125,975,0.0,
2011-10-21 00:00:00+00:00,11223.0400390625,11330.5595703125,10818.5595703125,10310.5458984375,702,0.0,
2011-10-24 00:00:00+00:00,10787.83984375,10787.83984375,9866.240234375,9398.3671875,681,0.0,
2011-10-25 00:00:00+00:00,10086.400390625,10690.5595703125,10086.400390625,10082.5009765625,481,0.0,
2011-10-26 00:00:00+00:00,10188.7998046875,10992.6396484375,10086.400390625,9718.6005859375,679,0.0,
2011-10-27 00:00:00+00:00,9216.0,9564.16015625,8652.7998046875,8437.666015625,369,0.0,
2011-10-28 00:00:00+00:00,9021.4404296875,9118.7197265625,8857.599609375,8525.0029296875,345,0.0,
2011-10-31 00:00:00+00:00,9308.16015625,9666.5595703125,9205.759765625,9160.6171875,574,0.0,
2011-11-01 00:00:00+00:00,10670.080078125,10813.4404296875,10152.9599609375,9995.1650390625,1020,0.0,
2011-11-02 00:00:00+00:00,10112.0,10373.1201171875,9748.48046875,9388.662109375,544,0.0,
2011-11-03 00:00:00+00:00,9584.6396484375,10106.8798828125,9123.83984375,8733.6396484375,450,0.0,
2011-11-04 00:00:00+00:00,9497.599609375,9702.400390625,9113.599609375,8670.564453125,394,0.0,
2011-11-07 00:00:00+00:00,9190.400390625,9717.759765625,9057.2802734375,8714.23046875,419,0.0,
2011-11-08 00:00:00+00:00,9016.3203125,9548.7998046875,8883.2001953125,8447.37109375,495,0.0,
2011-11-09 00:00:00+00:00,9584.6396484375,10122.240234375,9543.6796875,9539.076171875,768,0.0,
2011-11-10 00:00:00+00:00,9666.5595703125,10204.16015625,9640.9599609375,9427.4775390625,419,0.0,
2011-11-11 00:00:00+00:00,9584.6396484375,9605.1201171875,9093.1201171875,8748.1962890625,370,0.0,
2011-11-14 00:00:00+00:00,9390.080078125,9666.5595703125,9287.6796875,9024.759765625,488,0.0,
2011-11-15 00:00:00+00:00,9615.3603515625,9768.9599609375,9103.3603515625,8767.603515625,475,0.0,
2011-11-16 00:00:00+00:00,9528.3203125,9666.5595703125,9072.6396484375,9126.6513671875,468,0.0,
2011-11-17 00:00:00+00:00,9707.51953125,10286.080078125,9615.3603515625,9645.818359375,636,0.0,
2011-11-18 00:00:00+00:00,10050.5595703125,10378.240234375,10040.3203125,9670.08203125,166,0.0,
2011-11-21 00:00:00+00:00,10716.16015625,11141.1201171875,10664.9599609375,10281.4345703125,474,0.0,
2011-11-22 00:00:00+00:00,10905.599609375,11223.0400390625,10731.51953125,10436.69921875,332,0.0,
2011-11-23 00:00:00+00:00,11351.0400390625,11944.9599609375,11345.919921875,11285.8037109375,417,0.0,
2011-11-25 00:00:00+00:00,12103.6796875,12108.7998046875,11627.51953125,11421.6591796875,277,0.0,
2011-11-28 00:00:00+00:00,10905.599609375,11048.9599609375,10562.5595703125,10198.9501953125,406,0.0,
2011-11-29 00:00:00+00:00,10680.3203125,10885.1201171875,10516.48046875,10174.689453125,265,0.0,
2011-11-30 00:00:00+00:00,9620.48046875,9671.6796875,9123.83984375,8646.302734375,544,0.0,
2011-12-01 00:00:00+00:00,9231.3603515625,9318.400390625,8954.8798828125,8806.4189453125,206,0.0,
2011-12-02 00:00:00+00:00,8975.3603515625,9236.48046875,8811.51953125,8733.6396484375,288,0.0,
2011-12-05 00:00:00+00:00,8724.48046875,9011.2001953125,8576.0,8379.44140625,345,0.0,
2011-12-06 00:00:00+00:00,8837.1201171875,9052.16015625,8775.6796875,8437.666015625,195,0.0,
2011-12-07 00:00:00+00:00,9103.3603515625,9436.16015625,8872.9599609375,8500.7431640625,437,0.0,
2011-12-08 00:00:00+00:00,9185.2802734375,9738.240234375,9139.2001953125,9160.6171875,537,0.0,
2011-12-09 00:00:00+00:00,9553.919921875,9579.51953125,8919.0400390625,8525.0029296875,486,0.0,
2011-12-12 00:00:00+00:00,9318.400390625,9702.400390625,9318.400390625,8951.98046875,612,0.0,
2011-12-13 00:00:00+00:00,9175.0400390625,10132.48046875,9128.9599609375,9461.4423828125,452,0.0,
2011-12-14 00:00:00+00:00,10214.400390625,10536.9599609375,10112.0,9898.1240234375,472,0.0,
2011-12-15 00:00:00+00:00,10071.0400390625,10429.4404296875,10050.5595703125,9670.08203125,325,0.0,
2011-12-16 00:00:00+00:00,9989.1201171875,10040.3203125,9512.9599609375,9388.662109375,399,0.0,
2011-12-19 00:00:00+00:00,9712.6396484375,10465.2802734375,9610.240234375,9869.0126953125,499,0.0,
2011-12-20 00:00:00+00:00,9779.2001953125,9794.5595703125,9256.9599609375,8825.828125,530,0.0,
2011-12-21 00:00:00+00:00,9436.16015625,9661.4404296875,9210.8798828125,8791.8642578125,294,0.0,
2011-12-22 00:00:00+00:00,9169.919921875,9169.919921875,8903.6796875,8529.8544921875,224,0.0,
