date,CCI_Open,CCI_High,CCI_Low,CCI_Close,CCI_Volume,CCI_Dividends,CCI_Stock Splits
1999-05-17 00:00:00+00:00,19.25,20.75,19.0,13.646222114562988,683500,0.0,
1999-05-18 00:00:00+00:00,20.75,21.375,20.375,13.939242362976074,1020000,0.0,
1999-05-19 00:00:00+00:00,21.25,21.5,20.75,14.0648193359375,548700,0.0,
1999-05-20 00:00:00+00:00,21.125,21.125,20.0,13.855524063110352,591700,0.0,
1999-05-21 00:00:00+00:00,20.5,20.75,19.875,13.395065307617188,656500,0.0,
1999-05-24 00:00:00+00:00,19.9375,20.0625,19.125,13.311345100402832,504700,0.0,
1999-05-25 00:00:00+00:00,19.5625,19.8125,19.125,13.01832675933838,852600,0.0,
1999-05-26 00:00:00+00:00,19.375,19.5,18.5,12.725316047668455,875700,0.0,
1999-05-27 00:00:00+00:00,18.9375,18.9375,17.75,12.474157333374023,546000,0.0,
1999-05-28 00:00:00+00:00,18.625,20.125,18.0,13.47878360748291,509400,0.0,
1999-06-01 00:00:00+00:00,19.8125,19.8125,18.4375,12.432295799255373,432200,0.0,
1999-06-02 00:00:00+00:00,18.6875,18.6875,17.125,11.97183895111084,591400,0.0,
1999-06-03 00:00:00+00:00,18.0,18.8125,17.875,12.348577499389648,418200,0.0,
1999-06-04 00:00:00+00:00,18.0625,19.75,18.0,13.227630615234377,484000,0.0,
1999-06-07 00:00:00+00:00,19.875,19.875,18.875,12.80903148651123,321900,0.0,
1999-06-08 00:00:00+00:00,19.125,19.5,18.875,12.68345546722412,436500,0.0,
1999-06-09 00:00:00+00:00,18.875,19.375,18.875,12.976469039916992,229600,0.0,
1999-06-10 00:00:00+00:00,18.875,19.1875,18.8125,12.725316047668455,272800,0.0,
1999-06-11 00:00:00+00:00,19.0625,19.0625,18.375,12.641595840454102,388300,0.0,
1999-06-14 00:00:00+00:00,18.5,18.5,17.75,12.055562019348145,466800,0.0,
1999-06-15 00:00:00+00:00,17.875,18.5625,17.875,12.223003387451172,737300,0.0,
1999-06-16 00:00:00+00:00,18.125,19.375,18.125,12.976469039916992,476400,0.0,
1999-06-17 00:00:00+00:00,19.125,19.875,19.0,13.269488334655762,447900,0.0,
1999-06-18 00:00:00+00:00,19.8125,19.875,19.375,13.227630615234377,76600,0.0,
1999-06-21 00:00:00+00:00,19.6875,19.75,19.1875,12.934615135192873,99900,0.0,
1999-06-22 00:00:00+00:00,19.3125,19.5,18.4375,12.348577499389648,243500,0.0,
1999-06-23 00:00:00+00:00,18.6875,19.125,18.25,12.80903148651123,247200,0.0,
1999-06-24 00:00:00+00:00,19.125,19.125,18.0,12.055562019348145,206200,0.0,
1999-06-25 00:00:00+00:00,18.125,18.5,16.875,11.511385917663574,235300,0.0,
1999-06-28 00:00:00+00:00,17.375,18.625,17.3125,12.474157333374023,378500,0.0,
1999-06-29 00:00:00+00:00,18.75,19.8125,18.625,13.227630615234377,388200,0.0,
1999-06-30 00:00:00+00:00,20.0,21.0625,19.625,13.939242362976074,1065800,0.0,
1999-07-01 00:00:00+00:00,20.8125,22.0,20.375,14.31597900390625,401500,0.0,
1999-07-02 00:00:00+00:00,21.5,22.25,20.9375,14.274117469787598,217200,0.0,
1999-07-06 00:00:00+00:00,21.3125,21.3125,20.375,13.729944229125977,241500,0.0,
1999-07-07 00:00:00+00:00,20.375,20.375,19.3125,13.01832675933838,317700,0.0,
1999-07-08 00:00:00+00:00,19.75,19.9375,19.4375,13.353206634521484,137100,0.0,
1999-07-09 00:00:00+00:00,19.875,20.125,19.75,13.436927795410156,238600,0.0,
1999-07-12 00:00:00+00:00,20.5,21.5,20.4375,14.148540496826172,386400,0.0,
1999-07-13 00:00:00+00:00,21.0625,22.875,21.0625,14.985736846923828,345400,0.0,
1999-07-14 00:00:00+00:00,22.5,25.125,22.3125,16.743837356567383,979800,0.0,
1999-07-15 00:00:00+00:00,25.125,25.125,23.125,15.65548610687256,324400,0.0,
1999-07-16 00:00:00+00:00,23.25,24.25,23.25,16.074092864990234,948100,0.0,
1999-07-19 00:00:00+00:00,24.125,25.5,24.0625,16.618253707885742,690100,0.0,
1999-07-20 00:00:00+00:00,24.75,24.875,23.875,16.19965934753418,213200,0.0,
1999-07-21 00:00:00+00:00,23.875,24.875,23.625,16.660112380981445,283500,0.0,
1999-07-22 00:00:00+00:00,24.25,24.75,23.5,15.86478328704834,253700,0.0,
1999-07-23 00:00:00+00:00,24.125,24.375,23.6875,16.15780258178711,514800,0.0,
1999-07-26 00:00:00+00:00,24.1875,24.625,23.875,16.241519927978516,466900,0.0,
1999-07-27 00:00:00+00:00,24.4375,24.4375,22.75,15.571765899658203,1084100,0.0,
1999-07-28 00:00:00+00:00,23.0,23.375,22.8125,15.278748512268066,135300,0.0,
1999-07-29 00:00:00+00:00,22.5,23.5,21.75,15.32060432434082,279800,0.0,
1999-07-30 00:00:00+00:00,22.875,23.0,20.5,14.106682777404783,141600,0.0,
1999-08-02 00:00:00+00:00,21.25,23.6875,21.125,15.86478328704834,339200,0.0,
1999-08-03 00:00:00+00:00,23.75,23.75,22.0,15.278748512268066,365500,0.0,
1999-08-04 00:00:00+00:00,22.375,22.4375,21.5625,14.734574317932127,162000,0.0,
1999-08-05 00:00:00+00:00,22.25,22.5,18.75,12.85089111328125,614300,0.0,
1999-08-06 00:00:00+00:00,19.25,19.5625,18.5,12.432295799255373,414400,0.0,
1999-08-09 00:00:00+00:00,18.59375,19.25,18.0,12.306718826293944,257400,0.0,
1999-08-10 00:00:00+00:00,18.375,18.375,17.25,11.553245544433594,180800,0.0,
1999-08-11 00:00:00+00:00,17.59375,17.8125,17.5,11.92997932434082,290500,0.0,
1999-08-12 00:00:00+00:00,18.75,18.75,17.625,11.804404258728027,207600,0.0,
1999-08-13 00:00:00+00:00,17.9375,18.125,17.0,11.720685958862305,288800,0.0,
1999-08-16 00:00:00+00:00,17.5625,17.625,16.875,11.302087783813477,272400,0.0,
1999-08-17 00:00:00+00:00,17.25,18.0625,17.0,11.97183895111084,548300,0.0,
1999-08-18 00:00:00+00:00,18.0625,18.0625,16.8125,11.343947410583496,342500,0.0,
1999-08-19 00:00:00+00:00,17.0,17.625,16.25,11.762542724609377,479400,0.0,
1999-08-20 00:00:00+00:00,17.625,17.625,17.3125,11.720685958862305,233900,0.0,
1999-08-23 00:00:00+00:00,17.84375,18.0,17.125,11.636964797973633,188000,0.0,
1999-08-24 00:00:00+00:00,17.5,17.5625,17.0,11.636964797973633,105300,0.0,
1999-08-25 00:00:00+00:00,17.625,17.625,16.5,11.134651184082031,368500,0.0,
1999-08-26 00:00:00+00:00,17.125,17.25,16.9375,11.469524383544922,395000,0.0,
1999-08-27 00:00:00+00:00,17.25,17.3125,15.0,10.213737487792969,243200,0.0,
1999-08-30 00:00:00+00:00,15.9375,16.4375,15.625,10.506754875183104,482700,0.0,
1999-08-31 00:00:00+00:00,15.875,16.6875,14.875,10.13001823425293,315800,0.0,
1999-09-01 00:00:00+00:00,15.6875,15.6875,14.6875,10.38117504119873,901500,0.0,
1999-09-02 00:00:00+00:00,15.6875,17.0625,15.5625,11.38581085205078,588000,0.0,
1999-09-03 00:00:00+00:00,17.5,18.125,17.1875,12.055562019348145,422600,0.0,
1999-09-07 00:00:00+00:00,18.8125,19.375,18.25,12.68345546722412,844700,0.0,
1999-09-08 00:00:00+00:00,18.9375,19.5,18.75,12.80903148651123,698100,0.0,
1999-09-09 00:00:00+00:00,19.25,19.5,18.9375,12.89275074005127,746800,0.0,
1999-09-10 00:00:00+00:00,19.5,20.25,18.875,13.143912315368652,939800,0.0,
1999-09-13 00:00:00+00:00,19.6875,19.75,18.875,12.85089111328125,468500,0.0,
1999-09-14 00:00:00+00:00,19.0,19.4375,18.875,13.01832675933838,307000,0.0,
1999-09-15 00:00:00+00:00,20.0,21.25,19.3125,13.269488334655762,788400,0.0,
1999-09-16 00:00:00+00:00,20.0625,20.0625,19.125,13.01832675933838,642800,0.0,
1999-09-17 00:00:00+00:00,19.9375,20.0,19.375,13.102054595947266,238700,0.0,
1999-09-20 00:00:00+00:00,19.5625,19.75,19.125,12.80903148651123,303700,0.0,
1999-09-21 00:00:00+00:00,19.25,19.578125,18.5,12.85089111328125,101800,0.0,
1999-09-22 00:00:00+00:00,19.25,19.25,18.875,12.76717472076416,185500,0.0,
1999-09-23 00:00:00+00:00,18.875,20.1875,18.6875,13.353206634521484,367900,0.0,
1999-09-24 00:00:00+00:00,20.125,20.125,18.8125,13.060192108154297,163500,0.0,
1999-09-27 00:00:00+00:00,19.9375,19.9375,18.640625,12.80903148651123,191800,0.0,
1999-09-28 00:00:00+00:00,19.0,19.0,18.5625,12.516013145446776,122100,0.0,
1999-09-29 00:00:00+00:00,18.6875,18.875,18.5,12.390439987182615,326600,0.0,
1999-09-30 00:00:00+00:00,18.5,18.8125,18.25,12.53695011138916,1387500,0.0,
1999-10-01 00:00:00+00:00,18.8125,18.8125,18.3125,12.306718826293944,566800,0.0,
1999-10-04 00:00:00+00:00,18.5,19.125,18.375,12.348577499389648,964200,0.0,
1999-10-05 00:00:00+00:00,18.75,18.75,18.125,12.181138038635254,1119900,0.0,
1999-10-06 00:00:00+00:00,18.125,18.625,18.125,12.432295799255373,267300,0.0,
1999-10-07 00:00:00+00:00,18.625,18.8125,18.25,12.223003387451172,459400,0.0,
1999-10-08 00:00:00+00:00,18.625,18.75,18.25,12.474157333374023,223400,0.0,
1999-10-11 00:00:00+00:00,18.75,18.75,18.375,12.516013145446776,275100,0.0,
1999-10-12 00:00:00+00:00,18.8125,18.8125,17.375,11.97183895111084,261900,0.0,
1999-10-13 00:00:00+00:00,17.875,17.9375,16.625,11.260228157043455,166800,0.0,
1999-10-14 00:00:00+00:00,17.125,17.375,15.4375,11.302087783813477,247500,0.0,
1999-10-15 00:00:00+00:00,16.0,17.625,16.0,11.720685958862305,334100,0.0,
1999-10-18 00:00:00+00:00,17.5,17.5,17.0625,11.42766571044922,204100,0.0,
1999-10-19 00:00:00+00:00,17.71875,18.0,17.625,12.013705253601074,451900,0.0,
1999-10-20 00:00:00+00:00,18.125,18.25,18.0,12.097419738769531,616900,0.0,
1999-10-21 00:00:00+00:00,18.0,18.1875,17.8125,12.097419738769531,100600,0.0,
1999-10-22 00:00:00+00:00,18.21875,18.75,18.0625,12.348577499389648,929200,0.0,
1999-10-25 00:00:00+00:00,18.375,18.5,18.0,12.264859199523926,587200,0.0,
1999-10-26 00:00:00+00:00,18.28125,19.25,18.28125,12.474157333374023,132000,0.0,
1999-10-27 00:00:00+00:00,18.6875,19.25,18.125,12.85089111328125,192600,0.0,
1999-10-28 00:00:00+00:00,19.59375,20.375,19.5,13.415996551513672,702700,0.0,
1999-10-29 00:00:00+00:00,20.4375,20.6875,19.0625,12.89275074005127,317200,0.0,
1999-11-01 00:00:00+00:00,19.5,20.0,19.1875,13.185769081115724,518400,0.0,
1999-11-02 00:00:00+00:00,19.75,19.9375,18.0625,12.139281272888184,417400,0.0,
1999-11-03 00:00:00+00:00,18.5625,18.8125,17.875,12.013705253601074,1063700,0.0,
1999-11-04 00:00:00+00:00,17.9375,18.125,17.875,12.055562019348145,1744900,0.0,
1999-11-05 00:00:00+00:00,19.0,20.5,18.25,13.520645141601562,2979800,0.0,
1999-11-08 00:00:00+00:00,20.625,23.625,20.625,15.65548610687256,1813600,0.0,
1999-11-09 00:00:00+00:00,23.9375,23.9375,21.9375,14.943875312805176,1114000,0.0,
1999-11-10 00:00:00+00:00,21.8125,23.0,20.625,14.148540496826172,713000,0.0,
1999-11-11 00:00:00+00:00,21.375,21.375,20.5625,13.897381782531738,642000,0.0,
1999-11-12 00:00:00+00:00,20.75,20.875,19.0,12.76717472076416,992600,0.0,
1999-11-15 00:00:00+00:00,19.125,19.75,19.0625,12.89275074005127,867400,0.0,
1999-11-16 00:00:00+00:00,19.4375,19.5,18.375,12.76717472076416,429700,0.0,
1999-11-17 00:00:00+00:00,19.15625,19.375,18.625,12.76717472076416,754100,0.0,
1999-11-18 00:00:00+00:00,19.3125,20.5,19.1875,13.269488334655762,1024100,0.0,
1999-11-19 00:00:00+00:00,20.0,21.0,19.8125,13.395065307617188,1769200,0.0,
1999-11-22 00:00:00+00:00,20.375,20.375,19.75,13.269488334655762,698100,0.0,
1999-11-23 00:00:00+00:00,20.0,20.0625,19.25,13.060192108154297,2252300,0.0,
1999-11-24 00:00:00+00:00,19.46875,20.25,19.375,13.395065307617188,787300,0.0,
1999-11-26 00:00:00+00:00,20.0,20.25,19.875,13.395065307617188,192000,0.0,
1999-11-29 00:00:00+00:00,20.125,20.5,19.8125,13.47878360748291,1804900,0.0,
1999-11-30 00:00:00+00:00,20.1875,21.25,20.125,14.106682777404783,1053600,0.0,
1999-12-01 00:00:00+00:00,21.125,21.125,20.1875,13.562503814697266,367300,0.0,
1999-12-02 00:00:00+00:00,20.6875,22.25,19.75,13.98110294342041,627500,0.0,
1999-12-03 00:00:00+00:00,21.25,23.625,21.125,15.571765899658203,755200,0.0,
1999-12-06 00:00:00+00:00,23.25,23.25,21.0,14.232255935668944,576900,0.0,
1999-12-07 00:00:00+00:00,21.75,22.375,21.5,14.860153198242188,789100,0.0,
1999-12-08 00:00:00+00:00,22.25,22.25,21.9375,14.734574317932127,554400,0.0,
1999-12-09 00:00:00+00:00,22.1875,22.75,22.0,15.195032119750977,1073800,0.0,
1999-12-10 00:00:00+00:00,22.8125,24.125,22.5625,16.074092864990234,1166900,0.0,
1999-12-13 00:00:00+00:00,24.0625,25.0,23.1875,16.743837356567383,977700,0.0,
1999-12-14 00:00:00+00:00,25.0,27.5,24.5,18.292638778686523,1234400,0.0,
1999-12-15 00:00:00+00:00,27.375,27.5,25.875,18.083341598510746,991700,0.0,
1999-12-16 00:00:00+00:00,27.125,29.1875,24.625,16.534536361694336,1944300,0.0,
1999-12-17 00:00:00+00:00,24.75,26.9375,24.5,17.832181930541992,1600400,0.0,
1999-12-20 00:00:00+00:00,26.3125,26.4375,24.0625,17.622888565063477,891300,0.0,
1999-12-21 00:00:00+00:00,26.25,28.625,26.1875,19.12982940673828,1226900,0.0,
1999-12-22 00:00:00+00:00,28.5,32.75,28.5,21.139089584350582,1689800,0.0,
1999-12-23 00:00:00+00:00,31.25,31.5,29.5625,20.427474975585938,2325300,0.0,
1999-12-27 00:00:00+00:00,30.4375,32.1875,29.875,21.18095016479492,243100,0.0,
1999-12-28 00:00:00+00:00,31.5,33.5,31.25,21.68326568603516,734700,0.0,
1999-12-29 00:00:00+00:00,32.375,32.375,30.5,20.46934127807617,980500,0.0,
1999-12-30 00:00:00+00:00,31.125,31.5625,30.625,20.804214477539062,697800,0.0,
1999-12-31 00:00:00+00:00,30.9375,32.125,30.75,21.51582908630371,260200,0.0,
2000-01-03 00:00:00+00:00,31.6875,32.125,30.0,20.44841194152832,1084800,0.0,
2000-01-04 00:00:00+00:00,30.4375,30.875,29.9375,20.427474975585938,983500,0.0,
2000-01-05 00:00:00+00:00,30.5625,30.5625,29.8125,20.13446617126465,701200,0.0,
2000-01-06 00:00:00+00:00,29.875,29.9375,28.1875,19.422855377197266,843300,0.0,
2000-01-07 00:00:00+00:00,29.5,30.5,29.0,20.427474975585938,597200,0.0,
2000-01-10 00:00:00+00:00,32.75,34.125,31.75,21.390249252319336,1136600,0.0,
2000-01-11 00:00:00+00:00,32.1875,32.25,30.25,20.3856201171875,450600,0.0,
2000-01-12 00:00:00+00:00,31.125,31.125,29.6875,20.09259605407715,471800,0.0,
2000-01-13 00:00:00+00:00,30.125,30.25,29.9375,20.09259605407715,1046000,0.0,
2000-01-14 00:00:00+00:00,30.125,30.25,28.5,19.33912467956543,1402600,0.0,
2000-01-18 00:00:00+00:00,29.03125,30.25,29.0,20.13446617126465,1920200,0.0,
2000-01-19 00:00:00+00:00,30.25,30.5,29.3125,20.09259605407715,1027100,0.0,
2000-01-20 00:00:00+00:00,30.0625,30.25,29.6875,20.218181610107425,1357500,0.0,
2000-01-21 00:00:00+00:00,30.375,31.3125,30.25,20.76235008239746,2206200,0.0,
2000-01-24 00:00:00+00:00,31.5,35.625,31.5,22.85533142089844,2574500,0.0,
2000-01-25 00:00:00+00:00,34.375,34.375,33.0,22.604175567626957,1161100,0.0,
2000-01-26 00:00:00+00:00,33.78125,34.25,33.5,22.77162170410156,1422300,0.0,
2000-01-27 00:00:00+00:00,34.25,34.375,32.625,22.018142700195312,1616200,0.0,
2000-01-28 00:00:00+00:00,33.0,33.9375,32.1875,22.18558120727539,1236000,0.0,
2000-01-31 00:00:00+00:00,32.875,33.25,30.25,21.18095016479492,970700,0.0,
2000-02-01 00:00:00+00:00,31.4375,32.375,31.3125,21.34839630126953,1085900,0.0,
2000-02-02 00:00:00+00:00,31.9375,33.25,31.875,22.269302368164062,1175200,0.0,
2000-02-03 00:00:00+00:00,33.4375,33.75,33.0625,22.143718719482425,2666500,0.0,
2000-02-04 00:00:00+00:00,33.25,33.25,31.375,21.49489974975586,730500,0.0,
2000-02-07 00:00:00+00:00,32.125,32.125,31.25,21.18095016479492,949200,0.0,
2000-02-08 00:00:00+00:00,31.5625,32.375,31.5,21.68326568603516,1040500,0.0,
2000-02-09 00:00:00+00:00,32.875,33.875,32.625,22.64603614807129,2288000,0.0,
2000-02-10 00:00:00+00:00,33.875,40.125,33.8125,26.748275756835938,2879400,0.0,
2000-02-11 00:00:00+00:00,39.375,39.5,35.375,26.09945678710937,2731600,0.0,
2000-02-14 00:00:00+00:00,38.9375,39.0,35.75,24.739023208618164,1256700,0.0,
2000-02-15 00:00:00+00:00,37.0,37.0,34.6875,23.94367790222168,1697000,0.0,
2000-02-16 00:00:00+00:00,36.0,36.0,34.0,22.8134765625,755900,0.0,
2000-02-17 00:00:00+00:00,34.375,35.25,33.375,22.562314987182617,1919400,0.0,
2000-02-18 00:00:00+00:00,34.125,34.125,32.375,21.93442726135254,1610600,0.0,
2000-02-22 00:00:00+00:00,33.0625,34.0,32.875,22.478591918945312,888900,0.0,
2000-02-23 00:00:00+00:00,33.875,34.125,31.5,21.306529998779297,1781000,0.0,
2000-02-24 00:00:00+00:00,32.375,32.625,31.75,21.51582908630371,1451000,0.0,
2000-02-25 00:00:00+00:00,33.125,34.0,32.5,22.18558120727539,1500000,0.0,
2000-02-28 00:00:00+00:00,33.5625,33.875,30.25,21.01350975036621,1745600,0.0,
2000-02-29 00:00:00+00:00,31.625,33.0,31.0,21.599544525146484,3442800,0.0,
2000-03-01 00:00:00+00:00,33.125,33.625,32.375,22.35301971435547,6139900,0.0,
2000-03-02 00:00:00+00:00,34.5,40.625,34.5,26.79013061523437,5387300,0.0,
2000-03-03 00:00:00+00:00,39.875,42.625,37.875,28.422657012939453,2669800,0.0,
2000-03-06 00:00:00+00:00,42.6875,42.6875,40.25,27.25059509277344,2229000,0.0,
2000-03-07 00:00:00+00:00,40.875,41.125,39.875,26.831993103027344,3402000,0.0,
2000-03-08 00:00:00+00:00,40.125,40.125,39.125,26.622690200805664,2693000,0.0,
2000-03-09 00:00:00+00:00,39.875,41.1875,39.5,27.334318161010746,5372400,0.0,
2000-03-10 00:00:00+00:00,41.0,41.9375,40.875,27.79476356506348,5832800,0.0,
2000-03-13 00:00:00+00:00,40.875,42.375,39.875,27.79476356506348,3704300,0.0,
2000-03-14 00:00:00+00:00,41.875,41.875,40.75,27.459888458251957,2173900,0.0,
2000-03-15 00:00:00+00:00,40.6875,40.75,39.375,26.831993103027344,2546400,0.0,
2000-03-16 00:00:00+00:00,39.875,40.375,39.8125,26.999431610107425,1027000,0.0,
2000-03-17 00:00:00+00:00,40.3125,42.125,39.0,27.12500762939453,2675200,0.0,
2000-03-20 00:00:00+00:00,42.0,42.1875,39.75,26.79013061523437,1415200,0.0,
2000-03-21 00:00:00+00:00,40.375,40.375,39.5,26.622690200805664,849600,0.0,
2000-03-22 00:00:00+00:00,40.375,42.1875,40.0,28.045923233032227,869000,0.0,
2000-03-23 00:00:00+00:00,41.8125,44.75,41.5,28.297080993652344,2041200,0.0,
2000-03-24 00:00:00+00:00,42.5,43.125,40.0,27.87848472595215,1149200,0.0,
2000-03-27 00:00:00+00:00,42.0,42.0,39.5,26.748275756835938,980200,0.0,
2000-03-28 00:00:00+00:00,39.6875,39.75,37.75,25.78550148010254,851300,0.0,
2000-03-29 00:00:00+00:00,39.25,39.875,37.5625,25.36691093444824,686200,0.0,
2000-03-30 00:00:00+00:00,37.875,37.875,35.875,24.11112403869629,1376800,0.0,
2000-03-31 00:00:00+00:00,36.5625,38.25,36.5,25.36691093444824,1088700,0.0,
2000-04-03 00:00:00+00:00,38.25,38.25,33.375,22.436737060546875,1629600,0.0,
2000-04-04 00:00:00+00:00,34.1875,35.5,29.625,22.939048767089844,1524900,0.0,
2000-04-05 00:00:00+00:00,33.375,36.0,33.0,23.692535400390625,1024600,0.0,
2000-04-06 00:00:00+00:00,35.875,40.375,35.75,26.371538162231445,1550600,0.0,
2000-04-07 00:00:00+00:00,39.125,40.25,38.5,25.78550148010254,1226700,0.0,
2000-04-10 00:00:00+00:00,38.6875,39.875,38.0,26.66456413269043,1294700,0.0,
2000-04-11 00:00:00+00:00,39.875,39.875,36.625,24.61343765258789,1151400,0.0,
2000-04-12 00:00:00+00:00,36.5,37.0,33.5625,22.478591918945312,906000,0.0,
2000-04-13 00:00:00+00:00,34.0,35.625,33.625,23.44137191772461,652600,0.0,
2000-04-14 00:00:00+00:00,34.375,34.4375,32.5625,22.018142700195312,1028400,0.0,
2000-04-17 00:00:00+00:00,32.1875,32.78125,29.25,21.599544525146484,1106900,0.0,
2000-04-18 00:00:00+00:00,32.375,36.625,32.375,24.11112403869629,673000,0.0,
2000-04-19 00:00:00+00:00,36.375,36.859375,35.0,23.8181095123291,953700,0.0,
2000-04-20 00:00:00+00:00,35.375,36.0,33.0,22.729755401611328,1569600,0.0,
2000-04-24 00:00:00+00:00,33.375,33.8125,31.75,22.64603614807129,771600,0.0,
2000-04-25 00:00:00+00:00,34.0625,34.875,33.375,22.64603614807129,168300,0.0,
2000-04-26 00:00:00+00:00,34.0,39.0,33.125,25.283191680908203,1458600,0.0,
2000-04-27 00:00:00+00:00,37.125,39.75,35.5,25.53434944152832,763000,0.0,
2000-04-28 00:00:00+00:00,38.0,40.0,37.75,25.7017822265625,838800,0.0,
2000-05-01 00:00:00+00:00,38.8125,39.0,37.4375,25.325044631958008,705700,0.0,
2000-05-02 00:00:00+00:00,37.8125,38.3125,37.0,24.864591598510746,1001300,0.0,
2000-05-03 00:00:00+00:00,36.75,37.8125,31.75,22.10186195373535,1702600,0.0,
2000-05-04 00:00:00+00:00,34.875,37.0,34.375,24.61343765258789,1046200,0.0,
2000-05-05 00:00:00+00:00,37.0,37.0,34.5,23.357643127441406,982700,0.0,
2000-05-08 00:00:00+00:00,35.125,35.5,32.5,22.18558120727539,622900,0.0,
2000-05-09 00:00:00+00:00,33.625,34.375,30.3125,21.34839630126953,826200,0.0,
2000-05-10 00:00:00+00:00,32.125,32.1875,30.0,20.17632102966309,614100,0.0,
2000-05-11 00:00:00+00:00,30.5,30.5625,27.75,19.88330078125,870800,0.0,
2000-05-12 00:00:00+00:00,29.78125,30.3125,29.25,20.00888061523437,1349900,0.0,
2000-05-15 00:00:00+00:00,29.5,29.875,28.875,19.9251651763916,966400,0.0,
2000-05-16 00:00:00+00:00,29.75,32.0,29.75,20.929792404174805,1631300,0.0,
2000-05-17 00:00:00+00:00,31.0,31.0625,30.125,20.511201858520508,779300,0.0,
2000-05-18 00:00:00+00:00,30.53125,30.625,29.5,19.9251651763916,473100,0.0,
2000-05-19 00:00:00+00:00,29.75,33.0,27.6875,18.857744216918945,668200,0.0,
2000-05-22 00:00:00+00:00,28.375,28.5,25.25,17.79032325744629,1373000,0.0,
2000-05-23 00:00:00+00:00,26.25,26.75,25.0625,16.82756233215332,685400,0.0,
2000-05-24 00:00:00+00:00,24.9375,25.0,23.0625,16.40896224975586,1788500,0.0,
2000-05-25 00:00:00+00:00,24.375,26.25,23.8125,16.618253707885742,1446500,0.0,
2000-05-26 00:00:00+00:00,24.625,25.5625,23.875,16.911272048950195,652300,0.0,
2000-05-30 00:00:00+00:00,25.125,27.25,25.125,18.083341598510746,1781800,0.0,
2000-05-31 00:00:00+00:00,27.1875,27.5,26.1875,17.539169311523438,306100,0.0,
2000-06-01 00:00:00+00:00,27.0,28.875,26.5,18.753093719482425,754100,0.0,
2000-06-02 00:00:00+00:00,28.625,31.0,28.5,20.59491539001465,864800,0.0,
2000-06-05 00:00:00+00:00,30.25,35.625,30.125,23.85995864868164,2863500,0.0,
2000-06-06 00:00:00+00:00,37.375,39.375,35.875,24.06926727294922,2624100,0.0,
2000-06-07 00:00:00+00:00,36.1875,36.375,34.0625,24.15298080444336,533400,0.0,
2000-06-08 00:00:00+00:00,36.25,37.875,33.75,22.729755401611328,767200,0.0,
2000-06-09 00:00:00+00:00,34.25,35.4375,34.0,23.483230590820312,494900,0.0,
2000-06-12 00:00:00+00:00,35.0625,35.125,34.4375,23.44137191772461,524400,0.0,
2000-06-13 00:00:00+00:00,35.0625,35.0625,34.625,23.483230590820312,881300,0.0,
2000-06-14 00:00:00+00:00,35.0625,35.125,34.875,23.44137191772461,714900,0.0,
2000-06-15 00:00:00+00:00,35.0,35.0,33.0,22.897192001342773,1261400,0.0,
2000-06-16 00:00:00+00:00,34.4375,34.875,33.8125,23.31578063964844,398800,0.0,
2000-06-19 00:00:00+00:00,34.4375,35.0625,33.75,23.44137191772461,286500,0.0,
2000-06-20 00:00:00+00:00,35.0,36.8125,34.25,24.65529441833496,1164400,0.0,
2000-06-21 00:00:00+00:00,36.25,38.0,36.25,24.52971839904785,1123800,0.0,
2000-06-22 00:00:00+00:00,36.75,37.25,35.0,24.11112403869629,815100,0.0,
2000-06-23 00:00:00+00:00,36.25,36.3125,35.625,23.85995864868164,838800,0.0,
2000-06-26 00:00:00+00:00,35.6875,36.5,34.9375,24.11112403869629,236600,0.0,
2000-06-27 00:00:00+00:00,36.0,36.25,35.625,24.11112403869629,744400,0.0,
2000-06-28 00:00:00+00:00,36.03125,36.25,34.875,23.483230590820312,391900,0.0,
2000-06-29 00:00:00+00:00,35.125,35.125,34.75,23.52508544921875,447700,0.0,
2000-06-30 00:00:00+00:00,35.25,36.5625,35.0,24.446006774902344,1113100,0.0,
2000-07-03 00:00:00+00:00,35.875,37.125,35.8125,24.65529441833496,273000,0.0,
2000-07-05 00:00:00+00:00,37.0625,37.5,36.75,24.90645217895508,598700,0.0,
2000-07-06 00:00:00+00:00,37.375,37.375,35.625,24.11112403869629,277500,0.0,
2000-07-07 00:00:00+00:00,36.625,37.875,36.25,25.07390022277832,840800,0.0,
2000-07-10 00:00:00+00:00,37.5,38.0,37.25,25.408763885498047,261400,0.0,
2000-07-11 00:00:00+00:00,37.90625,39.25,37.75,26.03665351867676,1230100,0.0,
2000-07-12 00:00:00+00:00,39.0,39.25,38.5,26.03665351867676,877500,0.0,
2000-07-13 00:00:00+00:00,38.84375,39.125,38.625,26.16223907470703,621500,0.0,
2000-07-14 00:00:00+00:00,39.25,39.6875,38.5,26.45526123046875,1101100,0.0,
2000-07-17 00:00:00+00:00,39.0625,39.25,38.0,25.7017822265625,731800,0.0,
2000-07-18 00:00:00+00:00,38.3125,38.375,36.875,24.948314666748047,415700,0.0,
2000-07-19 00:00:00+00:00,36.0,36.1875,32.75,22.77162170410156,1142800,0.0,
2000-07-20 00:00:00+00:00,34.625,36.625,34.625,24.23670196533203,1613600,0.0,
2000-07-21 00:00:00+00:00,36.125,36.375,34.125,22.85533142089844,687300,0.0,
2000-07-24 00:00:00+00:00,34.0,34.3125,32.375,22.436737060546875,1315300,0.0,
