date,USIO_Open,USIO_High,USIO_Low,USIO_Close,USIO_Volume,USIO_Dividends,USIO_Stock Splits
2003-12-26 00:00:00+00:00,2.0999999046325684,2.400000095367432,2.0999999046325684,2.0999999046325684,613,,
2003-12-29 00:00:00+00:00,2.0999999046325684,2.400000095367432,2.0999999046325684,2.25,5827,,
2003-12-30 00:00:00+00:00,2.25,2.400000095367432,2.0999999046325684,2.0999999046325684,4240,,
2003-12-31 00:00:00+00:00,2.0999999046325684,2.549999952316284,2.0999999046325684,2.400000095367432,12447,,
2004-01-02 00:00:00+00:00,2.25,2.549999952316284,2.25,2.549999952316284,993,,
2004-01-05 00:00:00+00:00,3.0,3.0,2.549999952316284,2.549999952316284,1107,,
2004-01-06 00:00:00+00:00,3.0,3.0,2.549999952316284,3.0,2540,,
2004-01-07 00:00:00+00:00,3.150000095367432,3.5999999046325684,3.0,3.5999999046325684,4453,,
2004-01-08 00:00:00+00:00,3.0,3.450000047683716,3.0,3.0,3167,,
2004-01-09 00:00:00+00:00,3.0,3.450000047683716,2.700000047683716,2.8499999046325684,1660,,
2004-01-12 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1100,,
2004-01-13 00:00:00+00:00,2.8499999046325684,3.5999999046325684,2.8499999046325684,3.299999952316284,933,,
2004-01-14 00:00:00+00:00,3.5999999046325684,3.5999999046325684,2.8499999046325684,2.8499999046325684,413,,
2004-01-15 00:00:00+00:00,2.8499999046325684,3.450000047683716,2.8499999046325684,3.450000047683716,347,,
2004-01-16 00:00:00+00:00,3.450000047683716,3.450000047683716,2.8499999046325684,3.299999952316284,673,,
2004-01-20 00:00:00+00:00,2.700000047683716,3.150000095367432,2.700000047683716,2.8499999046325684,1887,,
2004-01-21 00:00:00+00:00,2.700000047683716,3.150000095367432,2.700000047683716,2.8499999046325684,227,,
2004-01-22 00:00:00+00:00,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,607,,
2004-01-23 00:00:00+00:00,2.700000047683716,2.8499999046325684,2.549999952316284,2.549999952316284,7320,,
2004-01-26 00:00:00+00:00,2.700000047683716,2.700000047683716,2.400000095367432,2.400000095367432,1227,,
2004-01-27 00:00:00+00:00,2.400000095367432,2.700000047683716,2.25,2.549999952316284,1427,,
2004-01-28 00:00:00+00:00,2.25,2.700000047683716,2.25,2.700000047683716,940,,
2004-01-29 00:00:00+00:00,2.25,2.700000047683716,2.25,2.400000095367432,2687,,
2004-01-30 00:00:00+00:00,2.700000047683716,2.700000047683716,2.25,2.25,93,,
2004-02-02 00:00:00+00:00,2.25,2.400000095367432,2.25,2.400000095367432,960,,
2004-02-03 00:00:00+00:00,2.25,2.400000095367432,2.25,2.25,627,,
2004-02-04 00:00:00+00:00,2.25,2.700000047683716,2.25,2.549999952316284,1840,,
2004-02-05 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.700000047683716,2.8499999046325684,3653,,
2004-02-06 00:00:00+00:00,2.700000047683716,3.0,2.549999952316284,2.700000047683716,13107,,
2004-02-09 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,107,,
2004-02-10 00:00:00+00:00,3.0,3.150000095367432,2.8499999046325684,2.8499999046325684,2447,,
2004-02-11 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.8499999046325684,3.0,4187,,
2004-02-12 00:00:00+00:00,2.8499999046325684,3.5999999046325684,2.8499999046325684,3.299999952316284,11113,,
2004-02-13 00:00:00+00:00,3.450000047683716,3.450000047683716,3.150000095367432,3.150000095367432,833,,
2004-02-17 00:00:00+00:00,3.450000047683716,3.75,3.150000095367432,3.299999952316284,19133,,
2004-02-18 00:00:00+00:00,3.299999952316284,3.299999952316284,3.150000095367432,3.150000095367432,1800,,
2004-02-19 00:00:00+00:00,3.299999952316284,3.299999952316284,3.150000095367432,3.299999952316284,3820,,
2004-02-20 00:00:00+00:00,3.0,3.299999952316284,3.0,3.299999952316284,93,,
2004-02-23 00:00:00+00:00,3.0,3.150000095367432,3.0,3.150000095367432,1620,,
2004-02-24 00:00:00+00:00,2.8499999046325684,3.150000095367432,2.8499999046325684,3.0,533,,
2004-02-25 00:00:00+00:00,3.150000095367432,3.299999952316284,2.700000047683716,2.700000047683716,6287,,
2004-02-26 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.8499999046325684,3.150000095367432,11840,,
2004-02-27 00:00:00+00:00,3.150000095367432,3.5999999046325684,2.8499999046325684,3.0,12847,,
2004-03-01 00:00:00+00:00,3.0,3.5999999046325684,3.0,3.5999999046325684,2073,,
2004-03-02 00:00:00+00:00,3.450000047683716,5.400000095367432,3.150000095367432,5.25,36033,,
2004-03-03 00:00:00+00:00,4.949999809265137,5.400000095367432,4.5,4.650000095367432,14787,,
2004-03-04 00:00:00+00:00,5.099999904632568,6.900000095367432,4.800000190734863,6.150000095367432,48487,,
2004-03-05 00:00:00+00:00,7.199999809265137,7.650000095367432,6.75,6.900000095367432,113447,,
2004-03-08 00:00:00+00:00,7.050000190734863,7.5,5.849999904632568,6.0,37507,,
2004-03-09 00:00:00+00:00,6.75,6.75,6.0,6.0,12813,,
2004-03-10 00:00:00+00:00,6.300000190734863,6.300000190734863,6.0,6.0,100,,
2004-03-11 00:00:00+00:00,6.150000095367432,7.5,6.150000095367432,6.599999904632568,25200,,
2004-03-12 00:00:00+00:00,6.900000095367432,6.900000095367432,6.449999809265137,6.449999809265137,5920,,
2004-03-15 00:00:00+00:00,6.75,6.75,6.300000190734863,6.449999809265137,7293,,
2004-03-16 00:00:00+00:00,6.300000190734863,7.050000190734863,6.300000190734863,6.900000095367432,12753,,
2004-03-17 00:00:00+00:00,6.599999904632568,7.050000190734863,6.599999904632568,6.900000095367432,13173,,
2004-03-18 00:00:00+00:00,6.900000095367432,7.199999809265137,6.599999904632568,6.900000095367432,5600,,
2004-03-19 00:00:00+00:00,6.599999904632568,6.900000095367432,6.449999809265137,6.449999809265137,3473,,
2004-03-22 00:00:00+00:00,6.599999904632568,6.599999904632568,5.550000190734863,5.849999904632568,7960,,
2004-03-23 00:00:00+00:00,5.849999904632568,6.599999904632568,5.849999904632568,6.599999904632568,260,,
2004-03-24 00:00:00+00:00,6.599999904632568,6.599999904632568,5.849999904632568,6.599999904632568,2427,,
2004-03-25 00:00:00+00:00,6.599999904632568,6.599999904632568,6.449999809265137,6.599999904632568,600,,
2004-03-26 00:00:00+00:00,6.599999904632568,6.599999904632568,6.0,6.599999904632568,2340,,
2004-03-29 00:00:00+00:00,5.699999809265137,6.599999904632568,5.699999809265137,6.0,913,,
2004-03-30 00:00:00+00:00,5.699999809265137,6.599999904632568,5.699999809265137,6.0,640,,
2004-03-31 00:00:00+00:00,5.699999809265137,6.449999809265137,5.699999809265137,6.449999809265137,207,,
2004-04-01 00:00:00+00:00,5.699999809265137,6.449999809265137,5.699999809265137,6.449999809265137,3187,,
2004-04-02 00:00:00+00:00,5.699999809265137,6.449999809265137,5.699999809265137,5.849999904632568,9167,,
2004-04-05 00:00:00+00:00,6.0,6.150000095367432,5.849999904632568,5.849999904632568,1273,,
2004-04-06 00:00:00+00:00,5.849999904632568,6.300000190734863,5.849999904632568,5.849999904632568,873,,
2004-04-07 00:00:00+00:00,5.849999904632568,6.0,5.849999904632568,5.849999904632568,2033,,
2004-04-08 00:00:00+00:00,6.0,6.0,5.25,5.400000095367432,7160,,
2004-04-12 00:00:00+00:00,5.25,5.550000190734863,4.800000190734863,5.25,7293,,
2004-04-13 00:00:00+00:00,4.5,4.949999809265137,4.5,4.949999809265137,5147,,
2004-04-14 00:00:00+00:00,4.5,4.800000190734863,4.050000190734863,4.349999904632568,5480,,
2004-04-15 00:00:00+00:00,4.349999904632568,4.349999904632568,4.050000190734863,4.199999809265137,1513,,
2004-04-16 00:00:00+00:00,4.199999809265137,4.349999904632568,4.199999809265137,4.349999904632568,820,,
2004-04-19 00:00:00+00:00,4.349999904632568,4.349999904632568,4.199999809265137,4.199999809265137,3760,,
2004-04-20 00:00:00+00:00,4.199999809265137,4.349999904632568,4.050000190734863,4.199999809265137,7027,,
2004-04-21 00:00:00+00:00,3.900000095367432,4.5,3.900000095367432,4.5,573,,
2004-04-22 00:00:00+00:00,3.900000095367432,4.800000190734863,3.900000095367432,4.800000190734863,1247,,
2004-04-23 00:00:00+00:00,4.800000190734863,4.800000190734863,4.050000190734863,4.199999809265137,227,,
2004-04-26 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,200,,
2004-04-27 00:00:00+00:00,4.050000190734863,4.199999809265137,3.900000095367432,3.900000095367432,1740,,
2004-04-28 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,0,,
2004-04-29 00:00:00+00:00,3.900000095367432,4.199999809265137,3.900000095367432,4.050000190734863,6073,,
2004-04-30 00:00:00+00:00,4.349999904632568,4.800000190734863,3.900000095367432,4.800000190734863,1840,,
2004-05-03 00:00:00+00:00,4.800000190734863,4.800000190734863,3.900000095367432,4.5,973,,
2004-05-04 00:00:00+00:00,3.900000095367432,4.199999809265137,3.900000095367432,4.050000190734863,1207,,
2004-05-05 00:00:00+00:00,3.900000095367432,4.050000190734863,3.900000095367432,4.050000190734863,2007,,
2004-05-06 00:00:00+00:00,3.900000095367432,4.800000190734863,3.900000095367432,4.800000190734863,407,,
2004-05-07 00:00:00+00:00,3.900000095367432,4.800000190734863,3.900000095367432,4.050000190734863,220,,
2004-05-10 00:00:00+00:00,4.050000190734863,4.5,3.900000095367432,4.5,1327,,
2004-05-11 00:00:00+00:00,3.900000095367432,4.349999904632568,3.900000095367432,4.349999904632568,667,,
2004-05-12 00:00:00+00:00,3.900000095367432,4.349999904632568,3.900000095367432,3.900000095367432,460,,
2004-05-13 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,200,,
2004-05-14 00:00:00+00:00,3.900000095367432,4.349999904632568,3.900000095367432,4.349999904632568,1260,,
2004-05-17 00:00:00+00:00,3.900000095367432,4.050000190734863,3.900000095367432,4.050000190734863,707,,
2004-05-18 00:00:00+00:00,4.050000190734863,4.050000190734863,3.75,3.75,2220,,
2004-05-19 00:00:00+00:00,3.75,3.75,3.75,3.75,733,,
2004-05-20 00:00:00+00:00,3.75,3.900000095367432,3.75,3.75,1593,,
2004-05-21 00:00:00+00:00,3.900000095367432,3.900000095367432,3.450000047683716,3.450000047683716,2527,,
2004-05-24 00:00:00+00:00,3.299999952316284,3.5999999046325684,3.0,3.450000047683716,7600,,
2004-05-25 00:00:00+00:00,3.150000095367432,3.450000047683716,3.150000095367432,3.450000047683716,4573,,
2004-05-26 00:00:00+00:00,3.450000047683716,3.450000047683716,3.150000095367432,3.299999952316284,8853,,
2004-05-27 00:00:00+00:00,3.450000047683716,3.450000047683716,3.299999952316284,3.299999952316284,933,,
2004-05-28 00:00:00+00:00,3.5999999046325684,3.75,3.450000047683716,3.75,2040,,
2004-06-01 00:00:00+00:00,3.75,3.75,3.299999952316284,3.75,1507,,
2004-06-02 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.299999952316284,3.5999999046325684,3240,,
2004-06-03 00:00:00+00:00,3.299999952316284,3.5999999046325684,3.150000095367432,3.150000095367432,3027,,
2004-06-04 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,73,,
2004-06-07 00:00:00+00:00,3.150000095367432,3.450000047683716,3.150000095367432,3.450000047683716,320,,
2004-06-08 00:00:00+00:00,3.150000095367432,3.75,3.150000095367432,3.75,1813,,
2004-06-09 00:00:00+00:00,3.75,3.75,3.150000095367432,3.150000095367432,833,,
2004-06-10 00:00:00+00:00,3.150000095367432,3.75,3.150000095367432,3.75,1813,,
2004-06-14 00:00:00+00:00,3.75,3.75,3.150000095367432,3.150000095367432,113,,
2004-06-15 00:00:00+00:00,3.150000095367432,3.75,3.150000095367432,3.299999952316284,2600,,
2004-06-16 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,160,,
2004-06-17 00:00:00+00:00,3.299999952316284,3.75,3.299999952316284,3.75,673,,
2004-06-18 00:00:00+00:00,3.75,3.75,3.75,3.75,0,,
2004-06-21 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,487,,
2004-06-22 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,467,,
2004-06-23 00:00:00+00:00,3.299999952316284,3.450000047683716,3.299999952316284,3.450000047683716,140,,
2004-06-24 00:00:00+00:00,3.75,3.75,3.299999952316284,3.75,667,,
2004-06-25 00:00:00+00:00,3.299999952316284,3.75,3.150000095367432,3.75,2687,,
2004-06-28 00:00:00+00:00,3.150000095367432,3.5999999046325684,3.150000095367432,3.5999999046325684,240,,
2004-06-29 00:00:00+00:00,3.150000095367432,3.5999999046325684,3.150000095367432,3.5999999046325684,280,,
2004-06-30 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,13,,
2004-07-01 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,500,,
2004-07-02 00:00:00+00:00,3.150000095367432,3.450000047683716,3.0,3.450000047683716,1280,,
2004-07-06 00:00:00+00:00,3.0,3.299999952316284,3.0,3.0,1607,,
2004-07-07 00:00:00+00:00,3.0,3.150000095367432,3.0,3.0,1893,,
2004-07-08 00:00:00+00:00,3.299999952316284,3.299999952316284,3.0,3.0,2340,,
2004-07-09 00:00:00+00:00,3.0,3.0,2.549999952316284,2.8499999046325684,7100,,
2004-07-12 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.400000095367432,2.549999952316284,3000,,
2004-07-13 00:00:00+00:00,2.400000095367432,2.700000047683716,2.400000095367432,2.700000047683716,907,,
2004-07-14 00:00:00+00:00,2.400000095367432,2.700000047683716,2.400000095367432,2.700000047683716,1360,,
2004-07-15 00:00:00+00:00,3.0,3.5999999046325684,2.8499999046325684,3.299999952316284,37627,,
2004-07-16 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.299999952316284,3.450000047683716,11787,,
2004-07-19 00:00:00+00:00,3.5999999046325684,3.75,3.299999952316284,3.75,13087,,
2004-07-20 00:00:00+00:00,3.900000095367432,3.900000095367432,3.450000047683716,3.900000095367432,19193,,
2004-07-21 00:00:00+00:00,3.900000095367432,3.900000095367432,3.450000047683716,3.450000047683716,4553,,
2004-07-22 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.150000095367432,3.450000047683716,3000,,
2004-07-23 00:00:00+00:00,3.150000095367432,3.150000095367432,2.8499999046325684,3.0,5567,,
2004-07-26 00:00:00+00:00,3.0,3.0,2.8499999046325684,2.8499999046325684,2493,,
2004-07-27 00:00:00+00:00,2.700000047683716,3.0,2.549999952316284,2.700000047683716,3440,,
2004-07-28 00:00:00+00:00,2.700000047683716,3.0,2.700000047683716,3.0,2247,,
2004-07-29 00:00:00+00:00,3.0,3.5999999046325684,3.0,3.450000047683716,5193,,
2004-07-30 00:00:00+00:00,3.299999952316284,3.450000047683716,3.299999952316284,3.450000047683716,807,,
2004-08-02 00:00:00+00:00,3.299999952316284,3.450000047683716,3.150000095367432,3.150000095367432,3080,,
2004-08-03 00:00:00+00:00,3.150000095367432,3.5999999046325684,3.150000095367432,3.5999999046325684,73,,
2004-08-04 00:00:00+00:00,3.150000095367432,3.5999999046325684,3.150000095367432,3.299999952316284,73,,
2004-08-05 00:00:00+00:00,3.299999952316284,3.5999999046325684,3.299999952316284,3.299999952316284,2247,,
2004-08-06 00:00:00+00:00,3.150000095367432,3.299999952316284,2.8499999046325684,2.8499999046325684,3167,,
2004-08-09 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.549999952316284,3.299999952316284,1967,,
2004-08-10 00:00:00+00:00,2.549999952316284,3.150000095367432,2.549999952316284,3.150000095367432,207,,
2004-08-11 00:00:00+00:00,3.0,3.450000047683716,2.700000047683716,2.700000047683716,3260,,
2004-08-12 00:00:00+00:00,2.700000047683716,3.0,2.700000047683716,2.700000047683716,93,,
2004-08-13 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,200,,
2004-08-16 00:00:00+00:00,3.299999952316284,3.299999952316284,2.700000047683716,3.0,4213,,
2004-08-17 00:00:00+00:00,3.150000095367432,3.150000095367432,2.700000047683716,3.0,3100,,
2004-08-18 00:00:00+00:00,3.0,3.0,2.8499999046325684,2.8499999046325684,2653,,
2004-08-19 00:00:00+00:00,3.0,3.0,2.8499999046325684,2.8499999046325684,447,,
2004-08-20 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.549999952316284,2.8499999046325684,1093,,
2004-08-23 00:00:00+00:00,2.549999952316284,2.8499999046325684,2.549999952316284,2.549999952316284,7973,,
2004-08-24 00:00:00+00:00,2.700000047683716,2.700000047683716,2.400000095367432,2.549999952316284,2867,,
2004-08-25 00:00:00+00:00,2.700000047683716,2.700000047683716,2.400000095367432,2.400000095367432,653,,
2004-08-26 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2027,,
2004-08-27 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.8499999046325684,3.299999952316284,4913,,
2004-08-30 00:00:00+00:00,3.299999952316284,3.299999952316284,2.8499999046325684,3.150000095367432,567,,
2004-08-31 00:00:00+00:00,2.8499999046325684,3.150000095367432,2.700000047683716,3.150000095367432,433,,
2004-09-01 00:00:00+00:00,3.299999952316284,3.450000047683716,3.0,3.450000047683716,17027,,
2004-09-02 00:00:00+00:00,3.299999952316284,3.450000047683716,3.0,3.299999952316284,2893,,
2004-09-03 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.8499999046325684,3.150000095367432,833,,
2004-09-07 00:00:00+00:00,3.150000095367432,3.150000095367432,2.700000047683716,3.0,7187,,
2004-09-08 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0,3.150000095367432,3633,,
2004-09-09 00:00:00+00:00,3.0,3.0,2.8499999046325684,3.0,3080,,
2004-09-10 00:00:00+00:00,3.0,3.150000095367432,3.0,3.0,1800,,
2004-09-13 00:00:00+00:00,2.8499999046325684,3.0,2.8499999046325684,3.0,860,,
2004-09-14 00:00:00+00:00,3.0,3.0,2.8499999046325684,3.0,927,,
2004-09-15 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.8499999046325684,3.0,7820,,
2004-09-16 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.150000095367432,3.299999952316284,5700,,
2004-09-17 00:00:00+00:00,3.299999952316284,3.299999952316284,3.0,3.299999952316284,3447,,
2004-09-20 00:00:00+00:00,3.0,3.299999952316284,3.0,3.150000095367432,7740,,
2004-09-21 00:00:00+00:00,3.0,3.150000095367432,3.0,3.0,2333,,
2004-09-22 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0,3.150000095367432,2807,,
2004-09-23 00:00:00+00:00,3.299999952316284,3.299999952316284,3.150000095367432,3.150000095367432,73,,
2004-09-24 00:00:00+00:00,3.299999952316284,3.299999952316284,3.0,3.299999952316284,260,,
2004-09-27 00:00:00+00:00,3.299999952316284,3.299999952316284,3.0,3.0,820,,
2004-09-28 00:00:00+00:00,3.0,3.450000047683716,3.0,3.450000047683716,800,,
2004-09-29 00:00:00+00:00,3.0,3.299999952316284,3.0,3.299999952316284,100,,
2004-09-30 00:00:00+00:00,3.0,3.450000047683716,3.0,3.450000047683716,153,,
2004-10-01 00:00:00+00:00,3.150000095367432,3.450000047683716,3.150000095367432,3.150000095367432,1513,,
2004-10-04 00:00:00+00:00,3.299999952316284,3.75,3.150000095367432,3.5999999046325684,12907,,
2004-10-05 00:00:00+00:00,3.5999999046325684,4.349999904632568,3.450000047683716,4.349999904632568,16880,,
2004-10-06 00:00:00+00:00,4.349999904632568,4.349999904632568,3.75,4.050000190734863,8687,,
2004-10-07 00:00:00+00:00,4.349999904632568,4.949999809265137,4.199999809265137,4.650000095367432,60047,,
2004-10-08 00:00:00+00:00,4.800000190734863,4.949999809265137,4.650000095367432,4.800000190734863,20073,,
2004-10-11 00:00:00+00:00,4.949999809265137,4.949999809265137,4.650000095367432,4.800000190734863,10093,,
2004-10-12 00:00:00+00:00,4.949999809265137,4.949999809265137,4.349999904632568,4.5,11460,,
2004-10-13 00:00:00+00:00,4.349999904632568,4.650000095367432,3.450000047683716,3.75,21947,,
2004-10-14 00:00:00+00:00,3.5999999046325684,4.050000190734863,3.5999999046325684,3.900000095367432,4747,,
2004-10-15 00:00:00+00:00,3.900000095367432,4.199999809265137,3.900000095367432,4.050000190734863,5187,,
2004-10-18 00:00:00+00:00,4.199999809265137,4.199999809265137,4.050000190734863,4.050000190734863,2113,,
2004-10-19 00:00:00+00:00,4.199999809265137,4.199999809265137,4.050000190734863,4.199999809265137,9787,,
2004-10-20 00:00:00+00:00,4.199999809265137,4.199999809265137,3.900000095367432,4.050000190734863,1467,,
2004-10-21 00:00:00+00:00,3.900000095367432,4.050000190734863,3.900000095367432,4.050000190734863,900,,
2004-10-22 00:00:00+00:00,4.349999904632568,4.349999904632568,4.050000190734863,4.050000190734863,1253,,
2004-10-25 00:00:00+00:00,4.199999809265137,4.349999904632568,4.199999809265137,4.199999809265137,1567,,
2004-10-26 00:00:00+00:00,4.050000190734863,4.349999904632568,4.050000190734863,4.199999809265137,1153,,
