date,ARE_Open,ARE_High,ARE_Low,ARE_Close,ARE_Volume,ARE_Dividends,ARE_Stock Splits
2005-09-19 00:00:00+00:00,84.6500015258789,85.0,84.30000305175781,45.70944213867188,67100,0.0,
2005-09-20 00:00:00+00:00,83.0,83.44999694824219,82.98999786376953,45.075191497802734,280400,0.0,
2005-09-21 00:00:00+00:00,83.3499984741211,83.3499984741211,81.69999694824219,44.7553596496582,238300,0.0,
2005-09-22 00:00:00+00:00,82.4000015258789,82.70999908447266,80.91999816894531,44.80413055419922,196500,0.0,
2005-09-23 00:00:00+00:00,82.5,82.5,81.55999755859375,44.44635009765625,154300,0.0,
2005-09-26 00:00:00+00:00,82.19999694824219,82.80000305175781,81.98999786376953,44.506004333496094,102900,0.0,
2005-09-27 00:00:00+00:00,81.97000122070312,82.19000244140625,81.22000122070312,44.451759338378906,221700,0.0,
2005-09-28 00:00:00+00:00,82.1500015258789,82.19999694824219,81.30999755859375,44.26205062866211,126100,0.0,
2005-09-29 00:00:00+00:00,81.0,82.66000366210938,80.3499984741211,45.18040084838867,110900,0.68,
2005-09-30 00:00:00+00:00,82.69999694824219,83.0199966430664,82.37000274658203,45.20230102539063,183000,0.0,
2005-10-03 00:00:00+00:00,82.55000305175781,83.55000305175781,82.45999908447266,45.64508056640625,131900,0.0,
2005-10-04 00:00:00+00:00,83.69999694824219,83.69999694824219,81.68000030517578,44.74309539794922,101400,0.0,
2005-10-05 00:00:00+00:00,81.5999984741211,81.69000244140625,80.33000183105469,44.08710479736328,137900,0.0,
2005-10-06 00:00:00+00:00,80.55000305175781,80.69999694824219,79.44999694824219,43.89578628540039,126900,0.0,
2005-10-07 00:00:00+00:00,80.19999694824219,80.55000305175781,78.93000030517578,43.57326126098633,129900,0.0,
2005-10-10 00:00:00+00:00,79.5999984741211,79.66999816894531,78.69999694824219,43.1796875,155900,0.0,
2005-10-11 00:00:00+00:00,79.19999694824219,79.58999633789062,78.5,43.03210067749024,95000,0.0,
2005-10-12 00:00:00+00:00,78.47000122070312,78.6500015258789,76.80000305175781,42.33786010742188,172500,0.0,
2005-10-13 00:00:00+00:00,77.25,77.30000305175781,76.0199966430664,42.19573211669922,157400,0.0,
2005-10-14 00:00:00+00:00,77.8499984741211,79.20999908447266,77.43000030517578,43.29448699951172,104100,0.0,
2005-10-17 00:00:00+00:00,79.19999694824219,79.95999908447266,78.4000015258789,43.59513854980469,114300,0.0,
2005-10-18 00:00:00+00:00,79.5,79.76000213623047,78.70999908447266,43.03210067749024,105900,0.0,
2005-10-19 00:00:00+00:00,78.47000122070312,80.69000244140625,78.01000213623047,44.05979537963867,94400,0.0,
2005-10-20 00:00:00+00:00,80.4000015258789,81.0,79.22000122070312,43.59513854980469,156000,0.0,
2005-10-21 00:00:00+00:00,79.9000015258789,81.08000183105469,79.80000305175781,43.99417495727539,138100,0.0,
2005-10-24 00:00:00+00:00,80.7300033569336,81.68000030517578,80.7300033569336,44.5517578125,120800,0.0,
2005-10-25 00:00:00+00:00,81.25,81.30000305175781,79.94999694824219,44.16912078857422,105500,0.0,
2005-10-26 00:00:00+00:00,80.0,80.61000061035156,79.1500015258789,43.49128341674805,92600,0.0,
2005-10-27 00:00:00+00:00,79.30999755859375,79.58999633789062,78.70999908447266,43.03210067749024,96800,0.0,
2005-10-28 00:00:00+00:00,78.97000122070312,81.11000061035156,78.97000122070312,44.16912078857422,119000,0.0,
2005-10-31 00:00:00+00:00,80.94999694824219,82.44999694824219,80.79000091552734,44.19643783569336,140700,0.0,
2005-11-01 00:00:00+00:00,79.94999694824219,80.48999786376953,78.5,43.67714309692383,189600,0.0,
2005-11-02 00:00:00+00:00,79.7699966430664,80.44999694824219,79.26000213623047,43.96686172485352,152900,0.0,
2005-11-03 00:00:00+00:00,80.68000030517578,81.87000274658203,80.4000015258789,44.05979537963867,115400,0.0,
2005-11-04 00:00:00+00:00,80.52999877929688,80.73999786376953,79.61000061035156,43.94499206542969,62400,0.0,
2005-11-07 00:00:00+00:00,80.63999938964844,81.0,80.0999984741211,44.16365051269531,94000,0.0,
2005-11-08 00:00:00+00:00,80.4000015258789,80.55000305175781,79.75,43.72633743286133,145500,0.0,
2005-11-09 00:00:00+00:00,79.8499984741211,81.61000061035156,79.8499984741211,44.16365051269531,157900,0.0,
2005-11-10 00:00:00+00:00,80.83999633789062,82.3499984741211,80.70999908447266,44.92349243164063,227000,0.0,
2005-11-11 00:00:00+00:00,82.08000183105469,82.91999816894531,81.81999969482422,45.20774459838867,51000,0.0,
2005-11-14 00:00:00+00:00,82.80999755859375,82.94999694824219,81.5999984741211,44.841495513916016,56500,0.0,
2005-11-15 00:00:00+00:00,82.0,83.2300033569336,81.6500015258789,45.34441375732422,172000,0.0,
2005-11-16 00:00:00+00:00,83.05000305175781,83.06999969482422,81.7300033569336,45.04378128051758,77600,0.0,
2005-11-17 00:00:00+00:00,82.55000305175781,84.12999725341797,82.0999984741211,45.80905532836914,67000,0.0,
2005-11-18 00:00:00+00:00,84.19999694824219,84.19999694824219,83.2699966430664,45.83091735839844,66000,0.0,
2005-11-21 00:00:00+00:00,83.6500015258789,84.16999816894531,82.41999816894531,45.89653396606445,84700,0.0,
2005-11-22 00:00:00+00:00,83.75,84.33999633789062,83.0999984741211,45.9839973449707,140300,0.0,
2005-11-23 00:00:00+00:00,83.87000274658203,84.9000015258789,83.55999755859375,46.35025405883789,111000,0.0,
2005-11-25 00:00:00+00:00,84.8499984741211,85.0,84.2300033569336,46.41037368774414,29500,0.0,
2005-11-28 00:00:00+00:00,84.94999694824219,84.94999694824219,83.75,45.803592681884766,78000,0.0,
2005-11-29 00:00:00+00:00,83.94999694824219,84.5,83.87999725341797,46.08237838745117,58100,0.0,
2005-11-30 00:00:00+00:00,84.37000274658203,84.55000305175781,83.70999908447266,45.91839218139648,210000,0.0,
2005-12-01 00:00:00+00:00,84.5,84.79000091552734,84.11000061035156,46.32837677001953,132500,0.0,
2005-12-02 00:00:00+00:00,84.80000305175781,84.80000305175781,83.55000305175781,46.01679611206055,140500,0.0,
2005-12-05 00:00:00+00:00,84.06999969482422,84.08000183105469,82.61000061035156,45.38267517089844,90800,0.0,
2005-12-06 00:00:00+00:00,83.2699966430664,83.8499984741211,82.94999694824219,45.39361190795898,57500,0.0,
2005-12-07 00:00:00+00:00,83.05000305175781,83.23999786376953,81.94999694824219,44.939884185791016,76700,0.0,
2005-12-08 00:00:00+00:00,82.3499984741211,83.77999877929688,82.3499984741211,45.43735885620117,80600,0.0,
2005-12-09 00:00:00+00:00,83.08000183105469,83.5,82.55999755859375,45.44827651977539,47100,0.0,
2005-12-12 00:00:00+00:00,83.38999938964844,83.38999938964844,82.69999694824219,45.32254409790039,60400,0.0,
2005-12-13 00:00:00+00:00,82.9000015258789,83.80000305175781,82.62999725341797,45.754390716552734,72300,0.0,
2005-12-14 00:00:00+00:00,83.5999984741211,83.95999908447266,83.36000061035156,45.66693115234375,81700,0.0,
2005-12-15 00:00:00+00:00,83.63999938964844,83.80000305175781,82.69999694824219,45.25147247314453,74300,0.0,
2005-12-16 00:00:00+00:00,82.75,82.94999694824219,82.27999877929688,45.09840774536133,186700,0.0,
2005-12-19 00:00:00+00:00,82.4000015258789,82.4000015258789,80.81999969482422,44.18552017211914,130600,0.0,
2005-12-20 00:00:00+00:00,80.6500015258789,80.9000015258789,79.75,43.96139144897461,153900,0.0,
2005-12-21 00:00:00+00:00,80.55000305175781,81.25,80.29000091552734,44.05979537963867,136900,0.0,
2005-12-22 00:00:00+00:00,80.75,81.41000366210938,80.19999694824219,44.50257873535156,66500,0.0,
2005-12-23 00:00:00+00:00,81.5999984741211,82.05000305175781,81.48999786376953,44.69935607910156,63000,0.0,
2005-12-27 00:00:00+00:00,81.80999755859375,81.98999786376953,80.55000305175781,44.25657272338867,111300,0.0,
2005-12-28 00:00:00+00:00,80.6500015258789,81.1500015258789,80.44999694824219,44.66463470458984,89600,0.7,
2005-12-29 00:00:00+00:00,81.0999984741211,81.16999816894531,80.4000015258789,44.3889274597168,89700,0.0,
2005-12-30 00:00:00+00:00,80.5,80.70999908447266,80.0,44.3889274597168,78600,0.0,
2006-01-03 00:00:00+00:00,80.75,82.56999969482422,79.45999908447266,45.4145622253418,126500,0.0,
2006-01-04 00:00:00+00:00,82.30000305175781,83.20999908447266,82.1500015258789,45.59099197387695,71100,0.0,
2006-01-05 00:00:00+00:00,82.80000305175781,84.19999694824219,82.75,46.17551040649414,68700,0.0,
2006-01-06 00:00:00+00:00,83.98999786376953,84.70999908447266,83.69000244140625,46.704872131347656,96100,0.0,
2006-01-09 00:00:00+00:00,84.69999694824219,85.83000183105469,84.5999984741211,47.31141662597656,59200,0.0,
2006-01-10 00:00:00+00:00,85.5,87.04000091552734,85.19999694824219,47.47686004638672,156700,0.0,
2006-01-11 00:00:00+00:00,86.0,86.0999984741211,84.97000122070312,47.1735725402832,138700,0.0,
2006-01-12 00:00:00+00:00,85.5999984741211,86.0999984741211,85.5,47.42171478271485,79300,0.0,
2006-01-13 00:00:00+00:00,85.75,85.86000061035156,83.80000305175781,46.7324333190918,92500,0.0,
2006-01-17 00:00:00+00:00,84.5999984741211,84.6500015258789,83.61000061035156,46.58908462524414,65200,0.0,
2006-01-18 00:00:00+00:00,84.25,84.87999725341797,83.87999725341797,46.318885803222656,103300,0.0,
2006-01-19 00:00:00+00:00,84.0,84.94000244140625,83.75,46.81515502929688,125200,0.0,
2006-01-20 00:00:00+00:00,85.30000305175781,85.30000305175781,83.94999694824219,46.36299514770508,113800,0.0,
2006-01-23 00:00:00+00:00,84.18000030517578,86.45999908447266,84.18000030517578,47.66983795166016,107100,0.0,
2006-01-24 00:00:00+00:00,86.69999694824219,87.77999877929688,86.66000366210938,48.30397033691406,137500,0.0,
2006-01-25 00:00:00+00:00,87.55999755859375,88.4000015258789,86.94999694824219,48.14956283569336,83500,0.0,
2006-01-26 00:00:00+00:00,87.56999969482422,87.9000015258789,87.20999908447266,48.24881362915039,165500,0.0,
2006-01-27 00:00:00+00:00,87.75,88.81999969482422,87.66000366210938,48.5521125793457,116600,0.0,
2006-01-30 00:00:00+00:00,88.05000305175781,88.05000305175781,87.19999694824219,48.28742599487305,75000,0.0,
2006-01-31 00:00:00+00:00,87.31999969482422,88.6500015258789,87.12999725341797,48.66239547729492,120600,0.0,
2006-02-01 00:00:00+00:00,88.0999984741211,88.80000305175781,87.95999908447266,48.73406600952149,76800,0.0,
2006-02-02 00:00:00+00:00,88.12999725341797,88.30000305175781,87.02999877929688,48.19367599487305,120500,0.0,
2006-02-03 00:00:00+00:00,86.80000305175781,87.08000183105469,85.6500015258789,47.570594787597656,145600,0.0,
2006-02-06 00:00:00+00:00,86.27999877929688,86.62000274658203,86.0999984741211,47.76360702514648,63700,0.0,
2006-02-07 00:00:00+00:00,86.55000305175781,86.79000091552734,85.5,47.21218490600586,82700,0.0,
2006-02-08 00:00:00+00:00,85.75,85.75,84.5,46.81515502929688,67300,0.0,
2006-02-09 00:00:00+00:00,84.94999694824219,85.25,84.30999755859375,46.73794555664063,120400,0.0,
2006-02-10 00:00:00+00:00,84.69999694824219,86.30000305175781,84.4000015258789,47.28384399414063,106300,0.0,
2006-02-13 00:00:00+00:00,85.79000091552734,85.83000183105469,84.93000030517578,46.9805793762207,92800,0.0,
2006-02-14 00:00:00+00:00,85.30000305175781,85.77999877929688,84.68000030517578,47.23973846435547,112900,0.0,
2006-02-15 00:00:00+00:00,85.55000305175781,85.8499984741211,85.1500015258789,47.32798385620117,109200,0.0,
2006-02-16 00:00:00+00:00,86.0,87.1500015258789,85.94000244140625,48.03377151489258,129000,0.0,
2006-02-17 00:00:00+00:00,87.30000305175781,88.4000015258789,87.0,48.689979553222656,261200,0.0,
2006-02-21 00:00:00+00:00,88.26000213623047,88.7699966430664,87.94999694824219,48.94913864135742,122100,0.0,
2006-02-22 00:00:00+00:00,88.69999694824219,90.20999908447266,88.55999755859375,49.329586029052734,145500,0.0,
2006-02-23 00:00:00+00:00,89.30000305175781,89.97000122070312,88.48999786376953,49.26897048950195,68400,0.0,
2006-02-24 00:00:00+00:00,89.11000061035156,89.19000244140625,88.3499984741211,48.96567916870117,101500,0.0,
2006-02-27 00:00:00+00:00,88.80000305175781,89.0199966430664,88.30999755859375,48.84989547729492,91700,0.0,
2006-02-28 00:00:00+00:00,88.52999877929688,88.69999694824219,87.69999694824219,48.535552978515625,214700,0.0,
2006-03-01 00:00:00+00:00,88.0999984741211,88.9800033569336,88.0999984741211,49.0649299621582,80200,0.0,
2006-03-02 00:00:00+00:00,88.8499984741211,89.26000213623047,88.38999938964844,49.19725799560547,127900,0.0,
2006-03-03 00:00:00+00:00,89.0,89.73999786376953,88.38999938964844,49.1366081237793,98800,0.0,
2006-03-06 00:00:00+00:00,87.16000366210938,90.5,87.16000366210938,49.3516731262207,119700,0.0,
2006-03-07 00:00:00+00:00,89.30000305175781,89.91999816894531,88.73999786376953,49.26897048950195,110600,0.0,
2006-03-08 00:00:00+00:00,89.3499984741211,89.88999938964844,88.7300033569336,49.54464340209961,139800,0.0,
2006-03-09 00:00:00+00:00,90.0,91.3499984741211,89.9000015258789,50.15120315551758,90100,0.0,
2006-03-10 00:00:00+00:00,90.87999725341795,92.12000274658205,90.87999725341795,50.79637145996094,134700,0.0,
2006-03-13 00:00:00+00:00,92.3000030517578,93.48999786376952,91.95999908447266,51.04448699951172,168200,0.0,
2006-03-14 00:00:00+00:00,92.55999755859376,94.1999969482422,92.0,51.68416213989258,101100,0.0,
2006-03-15 00:00:00+00:00,93.9000015258789,96.4499969482422,93.6999969482422,52.71528244018555,111900,0.0,
2006-03-16 00:00:00+00:00,95.8000030517578,97.33999633789062,95.5500030517578,53.15645217895508,79100,0.0,
2006-03-17 00:00:00+00:00,96.75,98.0,96.0,53.53137969970703,304000,0.0,
2006-03-20 00:00:00+00:00,97.0500030517578,97.0500030517578,94.93000030517578,52.345848083496094,236400,0.0,
2006-03-21 00:00:00+00:00,94.7300033569336,96.1999969482422,93.8000030517578,51.95984649658203,152500,0.0,
2006-03-22 00:00:00+00:00,94.0,95.4499969482422,93.9000015258789,52.49473190307617,99900,0.0,
2006-03-23 00:00:00+00:00,95.16000366210938,95.73999786376952,94.5999984741211,52.605018615722656,92900,0.0,
2006-03-24 00:00:00+00:00,95.5999984741211,95.8499984741211,94.9499969482422,52.69873809814453,104000,0.0,
2006-03-27 00:00:00+00:00,95.51000213623048,95.55999755859376,94.2699966430664,52.16939163208008,114300,0.0,
2006-03-28 00:00:00+00:00,94.36000061035156,96.4499969482422,94.1999969482422,52.472694396972656,208700,0.0,
2006-03-29 00:00:00+00:00,95.4000015258789,97.4000015258789,95.4000015258789,53.48725128173828,201600,0.0,
2006-03-30 00:00:00+00:00,96.3000030517578,96.3000030517578,94.8000030517578,52.90407943725586,215200,0.7,
2006-03-31 00:00:00+00:00,95.0999984741211,95.48999786376952,94.16999816894533,52.94852828979492,146200,0.0,
2006-04-03 00:00:00+00:00,95.1500015258789,95.6999969482422,93.26000213623048,51.80991363525391,128100,0.0,
2006-04-04 00:00:00+00:00,93.1999969482422,94.04000091552734,92.75,51.9154167175293,159000,0.0,
2006-04-05 00:00:00+00:00,93.6999969482422,94.5999984741211,93.5,52.32086944580078,154200,0.0,
2006-04-06 00:00:00+00:00,93.9499969482422,94.54000091552734,93.8000030517578,52.20981216430664,108100,0.0,
2006-04-07 00:00:00+00:00,94.0500030517578,94.26000213623048,92.4000015258789,51.3488883972168,142400,0.0,
2006-04-10 00:00:00+00:00,92.0,92.9000015258789,91.3000030517578,51.0156364440918,95800,0.0,
2006-04-11 00:00:00+00:00,92.0,92.5999984741211,91.01000213623048,50.64350891113281,111800,0.0,
2006-04-12 00:00:00+00:00,91.18000030517578,91.55999755859376,90.20999908447266,50.15473937988281,201200,0.0,
2006-04-13 00:00:00+00:00,89.9000015258789,90.56999969482422,88.94999694824219,49.61042404174805,94500,0.0,
2006-04-17 00:00:00+00:00,88.69999694824219,89.80000305175781,88.69999694824219,49.48823547363281,137700,0.0,
2006-04-18 00:00:00+00:00,89.31999969482422,91.3000030517578,89.1500015258789,50.5601921081543,182200,0.0,
2006-04-19 00:00:00+00:00,90.8000030517578,92.20999908447266,90.6999969482422,50.93232727050781,208700,0.0,
2006-04-20 00:00:00+00:00,91.8000030517578,91.88999938964844,90.5,50.860111236572266,76900,0.0,
2006-04-21 00:00:00+00:00,92.3499984741211,92.3499984741211,90.87999725341795,50.68238830566406,104500,0.0,
2006-04-24 00:00:00+00:00,91.0999984741211,91.25,89.69999694824219,50.26581573486328,84500,0.0,
2006-04-25 00:00:00+00:00,90.3000030517578,90.44000244140624,89.5199966430664,50.01588821411133,119200,0.0,
2006-04-26 00:00:00+00:00,90.3000030517578,90.48999786376952,88.95999908447266,49.54375076293945,121300,0.0,
2006-04-27 00:00:00+00:00,88.80000305175781,91.1999969482422,88.48999786376953,49.98258209228516,179800,0.0,
2006-04-28 00:00:00+00:00,89.9000015258789,92.1500015258789,89.80000305175781,50.32137298583984,182400,0.0,
2006-05-01 00:00:00+00:00,90.8499984741211,91.1999969482422,90.0,50.03253555297852,171000,0.0,
2006-05-02 00:00:00+00:00,90.05000305175781,90.58999633789062,89.51000213623047,50.1824836730957,173000,0.0,
2006-05-03 00:00:00+00:00,90.0999984741211,90.91999816894533,89.88999938964844,50.38246154785156,131400,0.0,
2006-05-04 00:00:00+00:00,90.5500030517578,92.13999938964844,90.01000213623047,51.06007766723633,100600,0.0,
2006-05-05 00:00:00+00:00,92.5,94.0500030517578,92.4000015258789,52.18204116821289,131600,0.0,
2006-05-08 00:00:00+00:00,93.9499969482422,94.4000015258789,93.6500015258789,52.01539611816406,123100,0.0,
2006-05-09 00:00:00+00:00,93.5,95.04000091552734,93.22000122070312,52.51528549194336,147300,0.0,
2006-05-10 00:00:00+00:00,94.4000015258789,94.5,93.08000183105467,51.82100296020508,111100,0.0,
2006-05-11 00:00:00+00:00,93.25,93.29000091552734,89.91000366210938,50.12697219848633,170700,0.0,
2006-05-12 00:00:00+00:00,90.0,90.0,87.80000305175781,49.14388275146485,115900,0.0,
2006-05-15 00:00:00+00:00,88.5,89.75,86.79000091552734,49.59931182861328,172800,0.0,
2006-05-16 00:00:00+00:00,89.5,90.0,88.8499984741211,49.4049186706543,92600,0.0,
2006-05-17 00:00:00+00:00,87.94999694824219,88.5999984741211,87.5,48.64955139160156,211300,0.0,
2006-05-18 00:00:00+00:00,87.94999694824219,88.88999938964844,87.06999969482422,48.427364349365234,83200,0.0,
2006-05-19 00:00:00+00:00,87.0999984741211,87.18000030517578,84.5,47.51649475097656,387200,0.0,
2006-05-22 00:00:00+00:00,84.80000305175781,85.4000015258789,83.43000030517578,47.183223724365234,185300,0.0,
2006-05-23 00:00:00+00:00,85.5,85.83999633789062,84.5,47.07213592529297,158700,0.0,
2006-05-24 00:00:00+00:00,84.5,84.70999908447266,81.5199966430664,46.26678466796875,259800,0.0,
2006-05-25 00:00:00+00:00,83.5,84.52999877929688,82.87000274658203,46.94994735717773,248700,0.0,
2006-05-26 00:00:00+00:00,84.77999877929688,85.44000244140625,84.4000015258789,47.32207489013672,140500,0.0,
2006-05-30 00:00:00+00:00,85.0,85.31999969482422,84.45999908447266,47.01658248901367,172600,0.0,
2006-05-31 00:00:00+00:00,84.9000015258789,85.4000015258789,83.08000183105469,46.63335037231445,134400,0.0,
2006-06-01 00:00:00+00:00,84.0,86.77999877929688,84.0,48.19964218139648,110500,0.0,
2006-06-02 00:00:00+00:00,88.0,88.68000030517578,87.5,48.96053314208984,156500,0.0,
2006-06-05 00:00:00+00:00,87.75,89.94999694824219,87.72000122070312,49.36603164672852,217800,0.0,
2006-06-06 00:00:00+00:00,88.87999725341797,88.91999816894531,87.54000091552734,48.82171249389648,288200,0.0,
2006-06-07 00:00:00+00:00,87.75,89.05000305175781,86.7699966430664,48.871700286865234,108000,0.0,
2006-06-08 00:00:00+00:00,87.55000305175781,87.94999694824219,85.95999908447266,48.76618194580078,104700,0.0,
2006-06-09 00:00:00+00:00,88.0,89.19000244140625,87.79000091552734,49.19939422607422,103300,0.0,
2006-06-12 00:00:00+00:00,88.4800033569336,88.4800033569336,86.5,48.10524368286133,78900,0.0,
