date,SQQQ_Open,SQQQ_High,SQQQ_Low,SQQQ_Close,SQQQ_Volume,SQQQ_Dividends,SQQQ_Stock Splits
2011-05-04 00:00:00+00:00,150976.0,155648.0,149760.0,132645.65625,157,0.0,
2011-05-05 00:00:00+00:00,154112.0,155776.0,148928.0,134601.28125,174,0.0,
2011-05-06 00:00:00+00:00,149568.0,154048.0,146944.0,133372.046875,186,0.0,
2011-05-09 00:00:00+00:00,152192.0,153728.0,149248.0,131919.296875,98,0.0,
2011-05-10 00:00:00+00:00,149696.0,150464.0,146688.0,128566.859375,100,0.0,
2011-05-11 00:00:00+00:00,147776.0,153472.0,146432.0,131304.671875,136,0.0,
2011-05-12 00:00:00+00:00,152000.0,154368.0,147200.0,129013.8984375,136,0.0,
2011-05-13 00:00:00+00:00,148736.0,153088.0,148032.0,133372.046875,142,0.0,
2011-05-16 00:00:00+00:00,154880.0,161856.0,153600.0,140356.328125,167,0.0,
2011-05-17 00:00:00+00:00,163392.0,164160.0,159296.0,139183.015625,197,0.0,
2011-05-18 00:00:00+00:00,159872.0,160512.0,154496.0,135662.921875,83,0.0,
2011-05-19 00:00:00+00:00,153664.0,156800.0,153088.0,134433.671875,111,0.0,
2011-05-20 00:00:00+00:00,154496.0,158144.0,154112.0,137395.015625,115,0.0,
2011-05-23 00:00:00+00:00,164096.0,166720.0,162624.0,143541.171875,235,0.0,
2011-05-24 00:00:00+00:00,163200.0,167616.0,163200.0,146223.1875,136,0.0,
2011-05-25 00:00:00+00:00,168512.0,168512.0,163328.0,144602.828125,85,0.0,
2011-05-26 00:00:00+00:00,166976.0,166976.0,161152.0,141864.953125,75,0.0,
2011-05-27 00:00:00+00:00,161792.0,162112.0,159616.0,139741.75,63,0.0,
2011-05-31 00:00:00+00:00,155328.0,158080.0,152512.0,133204.421875,158,0.0,
2011-06-01 00:00:00+00:00,153088.0,162560.0,152320.0,141697.34375,166,0.0,
2011-06-02 00:00:00+00:00,161280.0,163904.0,159424.0,140635.71875,116,0.0,
2011-06-03 00:00:00+00:00,166528.0,169088.0,163072.0,146893.640625,149,0.0,
2011-06-06 00:00:00+00:00,169344.0,172672.0,166784.0,150525.46875,130,0.0,
2011-06-07 00:00:00+00:00,171072.0,173696.0,169088.0,151363.578125,109,0.0,
2011-06-08 00:00:00+00:00,174528.0,178688.0,173632.0,154660.171875,139,0.0,
2011-06-09 00:00:00+00:00,177024.0,178688.0,173568.0,153877.9375,83,0.0,
2011-06-10 00:00:00+00:00,178560.0,184768.0,177664.0,160973.96875,137,0.0,
2011-06-13 00:00:00+00:00,183680.0,186240.0,181440.0,161029.84375,118,0.0,
2011-06-14 00:00:00+00:00,179904.0,180160.0,175808.0,154939.5625,107,0.0,
2011-06-15 00:00:00+00:00,182144.0,188096.0,178944.0,163376.578125,208,0.0,
2011-06-16 00:00:00+00:00,187008.0,194176.0,185152.0,165555.640625,149,0.0,
2011-06-17 00:00:00+00:00,184512.0,192640.0,183488.0,166896.6875,146,0.0,
2011-06-20 00:00:00+00:00,192832.0,192832.0,186432.0,164326.46875,137,0.0,
2011-06-21 00:00:00+00:00,185856.0,188416.0,175424.0,153654.4375,251,0.0,
2011-06-22 00:00:00+00:00,177920.0,179904.0,175104.0,156839.25,108,0.0,
2011-06-23 00:00:00+00:00,185408.0,187392.0,174528.0,152592.859375,334,0.0,
2011-06-24 00:00:00+00:00,177472.0,184832.0,176640.0,160638.734375,140,0.0,
2011-06-27 00:00:00+00:00,183488.0,184320.0,172288.0,152928.09375,171,0.0,
2011-06-28 00:00:00+00:00,173696.0,174592.0,167040.0,146055.515625,135,0.0,
2011-06-29 00:00:00+00:00,165760.0,168704.0,164288.0,144155.796875,139,0.0,
2011-06-30 00:00:00+00:00,163328.0,163648.0,158272.0,138680.09375,135,0.0,
2011-07-01 00:00:00+00:00,158080.0,159680.0,150848.0,132142.8125,234,0.0,
2011-07-05 00:00:00+00:00,150912.0,151936.0,148672.0,130298.96875,140,0.0,
2011-07-06 00:00:00+00:00,149632.0,151168.0,146944.0,128902.1328125,176,0.0,
2011-07-07 00:00:00+00:00,144192.0,144960.0,140352.0,123538.1953125,185,0.0,
2011-07-08 00:00:00+00:00,145216.0,147456.0,142656.0,124655.625,238,0.0,
2011-07-11 00:00:00+00:00,147200.0,151872.0,145024.0,131192.953125,211,0.0,
2011-07-12 00:00:00+00:00,150336.0,154304.0,149504.0,134321.921875,165,0.0,
2011-07-13 00:00:00+00:00,150400.0,153600.0,147200.0,132645.65625,190,0.0,
2011-07-14 00:00:00+00:00,150592.0,158848.0,148672.0,137171.5,277,0.0,
2011-07-15 00:00:00+00:00,151744.0,155392.0,150720.0,131639.9375,193,0.0,
2011-07-18 00:00:00+00:00,153280.0,157696.0,151296.0,133986.6875,168,0.0,
2011-07-19 00:00:00+00:00,148736.0,148800.0,142400.0,124599.7890625,197,0.0,
2011-07-20 00:00:00+00:00,140352.0,145344.0,140352.0,126276.015625,134,0.0,
2011-07-21 00:00:00+00:00,144064.0,146368.0,139200.0,123482.28125,165,0.0,
2011-07-22 00:00:00+00:00,141888.0,142144.0,136704.0,119794.609375,157,0.0,
2011-07-25 00:00:00+00:00,140736.0,141376.0,135936.0,120465.0859375,159,0.0,
2011-07-26 00:00:00+00:00,138432.0,139136.0,135680.0,119571.09375,117,0.0,
2011-07-27 00:00:00+00:00,139776.0,148608.0,139520.0,128734.5,305,0.0,
2011-07-28 00:00:00+00:00,147584.0,149120.0,141248.0,128231.6015625,273,0.0,
2011-07-29 00:00:00+00:00,150400.0,152512.0,143680.0,129404.9765625,344,0.0,
2011-08-01 00:00:00+00:00,142848.0,155648.0,141952.0,131137.078125,315,0.0,
2011-08-02 00:00:00+00:00,152384.0,161984.0,150400.0,141026.859375,266,0.0,
2011-08-03 00:00:00+00:00,161024.0,169536.0,156352.0,137227.375,357,0.0,
2011-08-04 00:00:00+00:00,164032.0,178624.0,163008.0,155889.421875,418,0.0,
2011-08-05 00:00:00+00:00,172608.0,197312.0,170496.0,158962.515625,851,0.0,
2011-08-08 00:00:00+00:00,198656.0,215040.0,189568.0,187737.828125,842,0.0,
2011-08-09 00:00:00+00:00,205824.0,223552.0,183680.0,160862.234375,899,0.0,
2011-08-10 00:00:00+00:00,196352.0,206784.0,188160.0,178909.640625,396,0.0,
2011-08-11 00:00:00+00:00,197952.0,200320.0,172032.0,156224.671875,390,0.0,
2011-08-12 00:00:00+00:00,175104.0,181056.0,170944.0,152089.96875,271,0.0,
2011-08-15 00:00:00+00:00,172096.0,174592.0,166592.0,145440.921875,212,0.0,
2011-08-16 00:00:00+00:00,170880.0,177280.0,166784.0,149240.375,342,0.0,
2011-08-17 00:00:00+00:00,170176.0,178944.0,165760.0,151810.59375,305,0.0,
2011-08-18 00:00:00+00:00,187840.0,203840.0,187840.0,173657.46875,764,0.0,
2011-08-19 00:00:00+00:00,205440.0,210624.0,190848.0,183211.984375,672,0.0,
2011-08-22 00:00:00+00:00,195072.0,209856.0,194816.0,181815.078125,485,0.0,
2011-08-23 00:00:00+00:00,203264.0,206080.0,182272.0,159241.875,430,0.0,
2011-08-24 00:00:00+00:00,183488.0,188032.0,176704.0,155274.78125,247,0.0,
2011-08-25 00:00:00+00:00,178496.0,188416.0,175680.0,162706.09375,343,0.0,
2011-08-26 00:00:00+00:00,188352.0,193856.0,170560.0,150693.109375,485,0.0,
2011-08-29 00:00:00+00:00,167488.0,167488.0,157568.0,137953.71875,327,0.0,
2011-08-30 00:00:00+00:00,160000.0,162304.0,152064.0,135439.421875,383,0.0,
2011-08-31 00:00:00+00:00,152064.0,157952.0,148352.0,134713.046875,417,0.0,
2011-09-01 00:00:00+00:00,152768.0,159104.0,149184.0,138288.984375,349,0.0,
2011-09-02 00:00:00+00:00,166592.0,171840.0,164544.0,147731.75,457,0.0,
2011-09-06 00:00:00+00:00,181248.0,182336.0,168448.0,147731.75,468,0.0,
2011-09-07 00:00:00+00:00,161920.0,163328.0,156224.0,136445.125,241,0.0,
2011-09-08 00:00:00+00:00,158784.0,160000.0,151872.0,138344.875,293,0.0,
2011-09-09 00:00:00+00:00,161856.0,171712.0,159872.0,147396.515625,337,0.0,
2011-09-12 00:00:00+00:00,174592.0,174784.0,162176.0,141697.34375,470,0.0,
2011-09-13 00:00:00+00:00,160576.0,162880.0,154944.0,136221.671875,254,0.0,
2011-09-14 00:00:00+00:00,153664.0,158080.0,144000.0,130522.484375,339,0.0,
2011-09-15 00:00:00+00:00,144192.0,149056.0,141888.0,124488.078125,308,0.0,
2011-09-16 00:00:00+00:00,141632.0,142528.0,138240.0,121191.4609375,298,0.0,
2011-09-19 00:00:00+00:00,143808.0,147200.0,136320.0,120856.1875,466,0.0,
2011-09-20 00:00:00+00:00,136512.0,141248.0,133120.0,122420.6640625,376,0.0,
2011-09-21 00:00:00+00:00,138368.0,147648.0,136000.0,128846.2109375,440,0.0,
2011-09-22 00:00:00+00:00,159232.0,168448.0,154944.0,141306.203125,838,0.0,
2011-09-23 00:00:00+00:00,165888.0,166464.0,154624.0,136780.390625,436,0.0,
2011-09-26 00:00:00+00:00,154048.0,164928.0,150528.0,132142.8125,389,0.0,
2011-09-27 00:00:00+00:00,143744.0,149632.0,139648.0,128231.6015625,595,0.0,
2011-09-28 00:00:00+00:00,144640.0,154112.0,141760.0,133930.796875,464,0.0,
2011-09-29 00:00:00+00:00,145984.0,166272.0,145536.0,138233.140625,749,0.0,
2011-09-30 00:00:00+00:00,164864.0,171008.0,160832.0,148849.234375,678,0.0,
2011-10-03 00:00:00+00:00,175296.0,184128.0,167296.0,160750.46875,717,0.0,
2011-10-04 00:00:00+00:00,189760.0,195072.0,171392.0,150581.375,808,0.0,
2011-10-05 00:00:00+00:00,173760.0,177792.0,157888.0,139238.875,663,0.0,
2011-10-06 00:00:00+00:00,159872.0,162048.0,151360.0,132198.703125,475,0.0,
2011-10-07 00:00:00+00:00,151360.0,157312.0,149440.0,134768.890625,546,0.0,
2011-10-10 00:00:00+00:00,146624.0,147200.0,138560.0,121023.828125,431,0.0,
2011-10-11 00:00:00+00:00,139584.0,140160.0,134592.0,118621.25,303,0.0,
2011-10-12 00:00:00+00:00,131648.0,133888.0,129088.0,116386.2578125,545,0.0,
2011-10-13 00:00:00+00:00,134400.0,134656.0,129280.0,113313.1640625,458,0.0,
2011-10-14 00:00:00+00:00,124992.0,127104.0,122496.0,106943.484375,527,0.0,
2011-10-17 00:00:00+00:00,124352.0,130112.0,123136.0,111916.3046875,638,0.0,
2011-10-18 00:00:00+00:00,128896.0,132352.0,121344.0,107613.9921875,732,0.0,
2011-10-19 00:00:00+00:00,125312.0,131584.0,124224.0,114039.5234375,464,0.0,
2011-10-20 00:00:00+00:00,130816.0,137920.0,130240.0,115324.6484375,578,0.0,
2011-10-21 00:00:00+00:00,128128.0,131072.0,124800.0,111301.7109375,460,0.0,
2011-10-24 00:00:00+00:00,126144.0,126336.0,118464.0,104429.15625,556,0.0,
2011-10-25 00:00:00+00:00,120768.0,127168.0,120512.0,110351.8359375,705,0.0,
2011-10-26 00:00:00+00:00,124288.0,133888.0,123520.0,110575.328125,720,0.0,
2011-10-27 00:00:00+00:00,117952.0,121792.0,114176.0,101635.4296875,740,0.0,
2011-10-28 00:00:00+00:00,118528.0,118592.0,115392.0,101132.5546875,379,0.0,
2011-10-31 00:00:00+00:00,119040.0,121792.0,117632.0,106217.125,360,0.0,
2011-11-01 00:00:00+00:00,130560.0,133056.0,127808.0,114486.53125,854,0.0,
2011-11-02 00:00:00+00:00,126976.0,131456.0,126144.0,111581.0546875,464,0.0,
2011-11-03 00:00:00+00:00,124800.0,129088.0,119360.0,104596.7578125,481,0.0,
2011-11-04 00:00:00+00:00,121792.0,125248.0,120128.0,106272.9921875,460,0.0,
2011-11-07 00:00:00+00:00,122048.0,125568.0,118784.0,103926.2734375,540,0.0,
2011-11-08 00:00:00+00:00,116672.0,120512.0,114368.0,100294.4453125,495,0.0,
2011-11-09 00:00:00+00:00,121664.0,128000.0,121152.0,110631.1875,563,0.0,
2011-11-10 00:00:00+00:00,123072.0,130944.0,122880.0,111134.0625,537,0.0,
2011-11-11 00:00:00+00:00,123904.0,124288.0,118784.0,104820.2734375,371,0.0,
2011-11-14 00:00:00+00:00,121152.0,123520.0,119040.0,106719.9921875,311,0.0,
2011-11-15 00:00:00+00:00,123200.0,123648.0,116672.0,103255.78125,362,0.0,
2011-11-16 00:00:00+00:00,120704.0,124608.0,118080.0,108172.7265625,404,0.0,
2011-11-17 00:00:00+00:00,124800.0,134912.0,124736.0,115659.90625,657,0.0,
2011-11-18 00:00:00+00:00,132352.0,136384.0,132160.0,118509.4921875,600,0.0,
2011-11-21 00:00:00+00:00,140928.0,147456.0,140544.0,125158.53125,578,0.0,
2011-11-22 00:00:00+00:00,144704.0,147008.0,140800.0,124041.0390625,531,0.0,
2011-11-23 00:00:00+00:00,145280.0,151872.0,144704.0,132422.1875,513,0.0,
2011-11-25 00:00:00+00:00,153472.0,155200.0,148352.0,135495.296875,263,0.0,
2011-11-28 00:00:00+00:00,143808.0,143872.0,138432.0,121247.328125,298,0.0,
2011-11-29 00:00:00+00:00,139712.0,142720.0,136128.0,123649.9453125,320,0.0,
2011-11-30 00:00:00+00:00,130048.0,131392.0,125504.0,110295.9453125,351,0.0,
2011-12-01 00:00:00+00:00,125824.0,126016.0,122240.0,107613.9921875,202,0.0,
2011-12-02 00:00:00+00:00,119872.0,124480.0,119680.0,108452.0859375,211,0.0,
2011-12-05 00:00:00+00:00,118656.0,122304.0,117760.0,104987.8984375,296,0.0,
2011-12-06 00:00:00+00:00,119680.0,122368.0,118848.0,105770.1484375,220,0.0,
2011-12-07 00:00:00+00:00,122304.0,125760.0,119488.0,105826.015625,355,0.0,
2011-12-08 00:00:00+00:00,123264.0,127872.0,120640.0,111022.3046875,290,0.0,
2011-12-09 00:00:00+00:00,126144.0,126464.0,120000.0,105770.1484375,258,0.0,
2011-12-12 00:00:00+00:00,124928.0,128128.0,124800.0,109066.6953125,305,0.0,
2011-12-13 00:00:00+00:00,122624.0,130816.0,121280.0,112866.171875,341,0.0,
2011-12-14 00:00:00+00:00,130880.0,137472.0,130496.0,118062.484375,429,0.0,
2011-12-15 00:00:00+00:00,131648.0,137024.0,131456.0,119124.109375,253,0.0,
2011-12-16 00:00:00+00:00,134208.0,135040.0,128768.0,117503.7421875,290,0.0,
2011-12-19 00:00:00+00:00,133056.0,139328.0,131904.0,120576.8515625,325,0.0,
2011-12-20 00:00:00+00:00,131712.0,131712.0,125568.0,110072.46875,441,0.0,
2011-12-21 00:00:00+00:00,127936.0,135616.0,127936.0,114486.53125,373,0.0,
2011-12-22 00:00:00+00:00,130368.0,131008.0,127872.0,111804.5625,198,0.0,
2011-12-23 00:00:00+00:00,127232.0,128064.0,124608.0,108843.21875,154,0.0,
2011-12-27 00:00:00+00:00,125312.0,125568.0,122432.0,108005.109375,192,0.0,
2011-12-28 00:00:00+00:00,123840.0,128768.0,123456.0,111469.3203125,212,0.0,
2011-12-29 00:00:00+00:00,127232.0,128320.0,124800.0,109178.453125,147,0.0,
2011-12-30 00:00:00+00:00,125824.0,126016.0,124160.0,110016.5859375,119,0.0,
2012-01-03 00:00:00+00:00,118848.0,119808.0,116864.0,103870.4140625,280,0.0,
2012-01-04 00:00:00+00:00,119616.0,120832.0,116864.0,102473.53125,244,0.0,
2012-01-05 00:00:00+00:00,118080.0,119296.0,114240.0,99847.4453125,283,0.0,
2012-01-06 00:00:00+00:00,114176.0,115584.0,112576.0,98841.71875,267,0.0,
2012-01-09 00:00:00+00:00,112384.0,115456.0,112256.0,99735.703125,163,0.0,
2012-01-10 00:00:00+00:00,110592.0,112768.0,109696.0,97668.34375,397,0.0,
2012-01-11 00:00:00+00:00,112000.0,113152.0,110400.0,97053.734375,290,0.0,
2012-01-12 00:00:00+00:00,110464.0,112832.0,109440.0,95712.7578125,329,0.0,
2012-01-13 00:00:00+00:00,111424.0,113728.0,110848.0,96774.3671875,380,0.0,
2012-01-17 00:00:00+00:00,108032.0,109184.0,106496.0,94427.6484375,336,0.0,
2012-01-18 00:00:00+00:00,107456.0,107840.0,103616.0,90572.3125,364,0.0,
2012-01-19 00:00:00+00:00,102208.0,102720.0,101120.0,88728.46875,467,0.0,
2012-01-20 00:00:00+00:00,103040.0,103168.0,101952.0,89063.6953125,164,0.0,
2012-01-23 00:00:00+00:00,102016.0,103744.0,99840.0,89063.6953125,259,0.0,
2012-01-24 00:00:00+00:00,103424.0,103936.0,101696.0,89510.6796875,213,0.0,
2012-01-25 00:00:00+00:00,99520.0,101696.0,97920.0,86158.234375,411,0.0,
2012-01-26 00:00:00+00:00,97344.0,100992.0,96832.0,87052.21875,442,0.0,
2012-01-27 00:00:00+00:00,100416.0,100416.0,98304.0,86269.984375,370,0.0,
2012-01-30 00:00:00+00:00,101056.0,102400.0,98112.0,86046.4921875,319,0.0,
2012-01-31 00:00:00+00:00,97088.0,99968.0,96512.0,85655.359375,229,0.0,
2012-02-01 00:00:00+00:00,96448.0,97472.0,94656.0,83643.8984375,373,0.0,
2012-02-02 00:00:00+00:00,94720.0,95936.0,93888.0,82805.7734375,280,0.0,
2012-02-03 00:00:00+00:00,92096.0,92672.0,90624.0,79453.328125,348,0.0,
2012-02-06 00:00:00+00:00,91840.0,92672.0,91008.0,79509.2109375,186,0.0,
2012-02-07 00:00:00+00:00,91264.0,92480.0,90048.0,78950.4375,200,0.0,
2012-02-08 00:00:00+00:00,90432.0,91456.0,89152.0,77888.828125,242,0.0,
2012-02-09 00:00:00+00:00,88192.0,89728.0,86848.0,76100.875,313,0.0,
2012-02-10 00:00:00+00:00,89088.0,89856.0,88256.0,77665.328125,323,0.0,
2012-02-13 00:00:00+00:00,86976.0,88192.0,86144.0,75486.234375,216,0.0,
2012-02-14 00:00:00+00:00,87296.0,88000.0,85760.0,74927.5,295,0.0,
2012-02-15 00:00:00+00:00,84544.0,88000.0,83200.0,76603.734375,705,0.0,
2012-02-16 00:00:00+00:00,87616.0,88192.0,83712.0,73307.140625,537,0.0,
2012-02-17 00:00:00+00:00,83840.0,85824.0,83776.0,74033.5078125,224,0.0,
2012-02-21 00:00:00+00:00,84544.0,85632.0,82944.0,73363.0,346,0.0,
2012-02-22 00:00:00+00:00,84608.0,85568.0,83840.0,74312.875,222,0.0,
2012-02-23 00:00:00+00:00,84992.0,86080.0,83136.0,72916.0234375,291,0.0,
2012-02-24 00:00:00+00:00,82752.0,83328.0,82176.0,72133.78125,254,0.0,
2012-02-27 00:00:00+00:00,84160.0,85056.0,81472.0,71910.265625,323,0.0,
2012-02-28 00:00:00+00:00,82048.0,82368.0,79808.0,69731.1796875,354,0.0,
2012-02-29 00:00:00+00:00,79552.0,81600.0,78784.0,70625.15625,474,0.0,
2012-03-01 00:00:00+00:00,79808.0,80640.0,78720.0,68837.1796875,280,0.0,
2012-03-02 00:00:00+00:00,79104.0,79872.0,78336.0,69060.703125,266,0.0,
2012-03-05 00:00:00+00:00,79424.0,82240.0,78976.0,71128.03125,374,0.0,
2012-03-06 00:00:00+00:00,83968.0,85184.0,83392.0,73251.2734375,521,0.0,
2012-03-07 00:00:00+00:00,82816.0,83136.0,81408.0,71630.90625,293,0.0,
2012-03-08 00:00:00+00:00,80512.0,81024.0,78656.0,69228.3046875,340,0.0,
2012-03-09 00:00:00+00:00,78976.0,79104.0,77952.0,68446.0625,260,0.0,
2012-03-12 00:00:00+00:00,78400.0,79360.0,77952.0,68334.328125,165,0.0,
2012-03-13 00:00:00+00:00,76928.0,77312.0,73792.0,64423.10546875,497,0.0,
2012-03-14 00:00:00+00:00,73600.0,74368.0,72256.0,63696.7421875,393,0.0,
2012-03-15 00:00:00+00:00,72384.0,73472.0,71936.0,63249.75,409,0.0,
2012-03-16 00:00:00+00:00,72128.0,73024.0,72064.0,63361.51171875,279,0.0,
2012-03-19 00:00:00+00:00,72256.0,72768.0,70528.0,61964.640625,322,0.0,
2012-03-20 00:00:00+00:00,72000.0,72640.0,70400.0,61629.39453125,370,0.0,
2012-03-21 00:00:00+00:00,70528.0,70848.0,69440.0,61629.39453125,496,0.0,
2012-03-22 00:00:00+00:00,71936.0,71936.0,70528.0,62020.51953125,496,0.0,
2012-03-23 00:00:00+00:00,70784.0,72320.0,70720.0,62076.40234375,268,0.0,
2012-03-26 00:00:00+00:00,69760.0,69824.0,67328.0,58779.81640625,438,0.0,
2012-03-27 00:00:00+00:00,67136.0,67264.0,66240.0,58556.3046875,274,0.0,
2012-03-28 00:00:00+00:00,67008.0,68992.0,66240.0,59226.7890625,348,0.0,
2012-03-29 00:00:00+00:00,68928.0,70080.0,67904.0,59953.15625,323,0.0,
2012-03-30 00:00:00+00:00,67712.0,69824.0,67648.0,60288.42578125,201,0.0,
2012-04-02 00:00:00+00:00,69248.0,69632.0,66624.0,58388.68359375,262,0.0,
2012-04-03 00:00:00+00:00,66688.0,68032.0,65984.0,58444.5625,315,0.0,
2012-04-04 00:00:00+00:00,68544.0,70784.0,68288.0,60847.16015625,396,0.0,
2012-04-05 00:00:00+00:00,70080.0,70208.0,68224.0,59673.8046875,317,0.0,
2012-04-09 00:00:00+00:00,70976.0,71232.0,69120.0,61070.6484375,444,0.0,
2012-04-10 00:00:00+00:00,70016.0,73920.0,69248.0,63920.24609375,656,0.0,
2012-04-11 00:00:00+00:00,71296.0,72768.0,70720.0,63082.1328125,403,0.0,
2012-04-12 00:00:00+00:00,71744.0,72000.0,69440.0,60847.16015625,389,0.0,
2012-04-13 00:00:00+00:00,70528.0,72960.0,70400.0,63640.87890625,420,0.0,
2012-04-16 00:00:00+00:00,71680.0,75968.0,71616.0,65596.4765625,521,0.0,
2012-04-17 00:00:00+00:00,74240.0,74688.0,70080.0,61741.140625,465,0.0,
2012-04-18 00:00:00+00:00,71424.0,71872.0,69952.0,62188.1484375,384,0.0,
2012-04-19 00:00:00+00:00,71936.0,74432.0,69440.0,64143.75390625,654,0.0,
2012-04-20 00:00:00+00:00,72512.0,74560.0,71488.0,64926.0,441,0.0,
2012-04-23 00:00:00+00:00,76352.0,78336.0,75968.0,66490.46875,512,0.0,
2012-04-24 00:00:00+00:00,76608.0,78464.0,75776.0,67663.8359375,389,0.0,
2012-04-25 00:00:00+00:00,72768.0,73024.0,71232.0,62244.0390625,506,0.0,
2012-04-26 00:00:00+00:00,71296.0,71616.0,69568.0,61126.5234375,494,0.0,
2012-04-27 00:00:00+00:00,69248.0,70272.0,68160.0,60120.78515625,411,0.0,
2012-04-30 00:00:00+00:00,69504.0,70400.0,68992.0,61294.1640625,250,0.0,
2012-05-01 00:00:00+00:00,70464.0,70784.0,67584.0,61014.77734375,424,0.0,
2012-05-02 00:00:00+00:00,71104.0,71424.0,69184.0,60567.796875,333,0.0,
2012-05-03 00:00:00+00:00,69120.0,72064.0,68992.0,62355.765625,424,0.0,
2012-05-04 00:00:00+00:00,73472.0,76800.0,73216.0,67049.2109375,662,0.0,
2012-05-07 00:00:00+00:00,78208.0,78336.0,75520.0,66881.5859375,504,0.0,
2012-05-08 00:00:00+00:00,78144.0,81216.0,76736.0,67663.8359375,844,0.0,
2012-05-09 00:00:00+00:00,80192.0,81088.0,76928.0,67999.0703125,870,0.0,
2012-05-10 00:00:00+00:00,77120.0,79552.0,77056.0,68725.4375,90,0.0,
2012-05-11 00:00:00+00:00,79504.0,79680.0,76192.0,68739.40625,1147,0.0,
2012-05-14 00:00:00+00:00,80592.0,81248.0,79040.0,70653.1015625,1507,0.0,
2012-05-15 00:00:00+00:00,80096.0,82096.0,78240.0,71323.609375,1620,0.0,
2012-05-16 00:00:00+00:00,80768.0,83824.0,80112.0,72832.1953125,1063,0.0,
2012-05-17 00:00:00+00:00,83392.0,88704.0,82880.0,77441.84375,1697,0.0,
2012-05-18 00:00:00+00:00,87808.0,92288.0,87136.0,80221.609375,1898,0.0,
2012-05-21 00:00:00+00:00,91616.0,91904.0,84128.0,73712.234375,1469,0.0,
2012-05-22 00:00:00+00:00,83760.0,86480.0,82640.0,73991.6015625,1258,0.0,
2012-05-23 00:00:00+00:00,86784.0,89008.0,83552.0,73474.7578125,1847,0.0,
2012-05-24 00:00:00+00:00,83760.0,87680.0,83568.0,74829.703125,1737,0.0,
2012-05-25 00:00:00+00:00,85680.0,86896.0,85104.0,75276.7109375,1012,0.0,
2012-05-29 00:00:00+00:00,83712.0,85264.0,81648.0,72357.2734375,994,0.0,
2012-05-30 00:00:00+00:00,85136.0,86448.0,84064.0,74117.3203125,1045,0.0,
2012-05-31 00:00:00+00:00,85280.0,87952.0,84624.0,75137.015625,1462,0.0,
2012-06-01 00:00:00+00:00,90592.0,93024.0,89120.0,81213.34375,1531,0.0,
2012-06-04 00:00:00+00:00,92112.0,94576.0,90352.0,79299.671875,1651,0.0,
2012-06-05 00:00:00+00:00,91728.0,91856.0,89136.0,78265.9921875,979,0.0,
2012-06-06 00:00:00+00:00,87568.0,87872.0,83280.0,72832.1953125,1282,0.0,
2012-06-07 00:00:00+00:00,80896.0,84640.0,80816.0,73698.2578125,1168,0.0,
2012-06-08 00:00:00+00:00,84944.0,85664.0,81680.0,71519.1640625,932,0.0,
2012-06-11 00:00:00+00:00,80144.0,86256.0,80000.0,74885.5859375,1132,0.0,
2012-06-12 00:00:00+00:00,84992.0,86624.0,82896.0,72469.03125,1303,0.0,
2012-06-13 00:00:00+00:00,83760.0,85568.0,81808.0,73991.6015625,1094,0.0,
2012-06-14 00:00:00+00:00,84752.0,86048.0,82768.0,73055.71875,1367,0.0,
2012-06-15 00:00:00+00:00,83104.0,83120.0,80288.0,70220.09375,935,0.0,
2012-06-18 00:00:00+00:00,81520.0,81984.0,77776.0,68460.0390625,908,0.0,
2012-06-19 00:00:00+00:00,77184.0,77328.0,74928.0,66266.9609375,826,0.0,
2012-06-20 00:00:00+00:00,75488.0,77360.0,74752.0,66043.46875,1017,0.0,
2012-06-21 00:00:00+00:00,76000.0,81600.0,75648.0,70974.3671875,1096,0.0,
2012-06-22 00:00:00+00:00,80560.0,81152.0,78448.0,68767.34375,744,0.0,
2012-06-25 00:00:00+00:00,80672.0,83968.0,80624.0,72776.3359375,1647,0.0,
2012-06-26 00:00:00+00:00,82496.0,83600.0,81024.0,71351.53125,834,0.0,
2012-06-27 00:00:00+00:00,80736.0,81056.0,79184.0,70080.390625,574,0.0,
2012-06-28 00:00:00+00:00,82096.0,85408.0,81888.0,72273.453125,1192,0.0,
2012-06-29 00:00:00+00:00,78112.0,78816.0,75072.0,65540.609375,1143,0.0,
2012-07-02 00:00:00+00:00,74768.0,76096.0,74288.0,64884.06640625,763,0.0,
2012-07-03 00:00:00+00:00,74336.0,74640.0,72560.0,63347.53515625,387,0.0,
2012-07-05 00:00:00+00:00,72752.0,73872.0,71312.0,63207.84765625,944,0.0,
2012-07-06 00:00:00+00:00,73344.0,76608.0,73200.0,65540.609375,1170,0.0,
2012-07-09 00:00:00+00:00,75392.0,76576.0,74576.0,65889.8203125,755,0.0,
