date,FDP_Open,FDP_High,FDP_Low,FDP_Close,FDP_Volume,FDP_Dividends,FDP_Stock Splits
2018-02-06 00:00:00+00:00,45.0,47.70000076293945,44.79999923706055,41.128456115722656,376500,0.0,
2018-02-07 00:00:00+00:00,46.18999862670898,46.7599983215332,45.59000015258789,40.56019592285156,133600,0.0,
2018-02-08 00:00:00+00:00,45.70000076293945,45.84999847412109,44.709999084472656,39.69889831542969,316000,0.0,
2018-02-09 00:00:00+00:00,45.27999877929688,45.63999938964844,43.93000030517578,39.69002532958984,323300,0.0,
2018-02-12 00:00:00+00:00,44.83000183105469,45.220001220703125,44.31999969482422,39.79658126831055,628500,0.0,
2018-02-13 00:00:00+00:00,44.68000030517578,45.63999938964844,44.68000030517578,40.05407333374024,432800,0.0,
2018-02-14 00:00:00+00:00,44.75,46.41999816894531,44.75,41.128456115722656,323400,0.0,
2018-02-15 00:00:00+00:00,46.43999862670898,46.61000061035156,46.0099983215332,41.22612762451172,193500,0.0,
2018-02-16 00:00:00+00:00,46.16999816894531,46.90999984741211,45.84999847412109,41.3415641784668,127700,0.0,
2018-02-20 00:00:00+00:00,45.0,46.040000915527344,43.72999954223633,40.3204460144043,428500,0.0,
2018-02-21 00:00:00+00:00,45.59000015258789,46.72999954223633,45.11000061035156,41.15509796142578,287000,0.0,
2018-02-22 00:00:00+00:00,46.75,49.45000076293945,46.650001525878906,43.66790771484375,459700,0.0,
2018-02-23 00:00:00+00:00,49.0,49.02000045776367,47.40999984741211,42.26499938964844,354300,0.0,
2018-02-26 00:00:00+00:00,47.56999969482422,47.959999084472656,46.68000030517578,41.776641845703125,210300,0.0,
2018-02-27 00:00:00+00:00,47.040000915527344,47.56999969482422,46.84999847412109,41.64345169067383,218100,0.0,
2018-02-28 00:00:00+00:00,46.95000076293945,47.150001525878906,46.43000030517578,41.44811248779297,283100,0.0,
2018-03-01 00:00:00+00:00,46.65999984741211,47.209999084472656,46.27999877929688,41.821044921875,277100,0.0,
2018-03-02 00:00:00+00:00,46.880001068115234,47.470001220703125,46.880001068115234,41.9897346496582,159500,0.0,
2018-03-05 00:00:00+00:00,47.11000061035156,47.459999084472656,46.95000076293945,41.927581787109375,210400,0.0,
2018-03-06 00:00:00+00:00,47.18000030517578,47.61000061035156,46.720001220703125,42.20372009277344,226700,0.15,
2018-03-07 00:00:00+00:00,47.16999816894531,48.220001220703125,46.63999938964844,42.88960647583008,296100,0.0,
2018-03-08 00:00:00+00:00,48.15999984741211,48.15999984741211,47.15999984741211,42.23044204711914,326000,0.0,
2018-03-09 00:00:00+00:00,47.68000030517578,47.84999847412109,46.93000030517578,42.56892395019531,151500,0.0,
2018-03-12 00:00:00+00:00,47.970001220703125,48.11000061035156,47.29999923706055,42.328426361083984,138700,0.0,
2018-03-13 00:00:00+00:00,47.72999954223633,47.900001525878906,47.18999862670898,42.31061553955078,179100,0.0,
2018-03-14 00:00:00+00:00,47.43999862670898,48.20000076293945,47.31999969482422,42.301700592041016,283000,0.0,
2018-03-15 00:00:00+00:00,47.5,47.52000045776367,46.88999938964844,42.150272369384766,297100,0.0,
2018-03-16 00:00:00+00:00,47.34999847412109,48.209999084472656,46.68999862670898,42.23934555053711,415400,0.0,
2018-03-19 00:00:00+00:00,47.29999923706055,47.52000045776367,46.790000915527344,41.85633087158203,229700,0.0,
2018-03-20 00:00:00+00:00,47.09000015258789,47.36000061035156,45.9900016784668,41.76725006103516,443900,0.0,
2018-03-21 00:00:00+00:00,46.540000915527344,46.560001373291016,46.0,41.01011657714844,150100,0.0,
2018-03-22 00:00:00+00:00,46.0,46.16999816894531,44.91999816894531,40.03919219970703,250300,0.0,
2018-03-23 00:00:00+00:00,45.02999877929688,45.02999877929688,44.720001220703125,39.86104965209961,292500,0.0,
2018-03-26 00:00:00+00:00,45.459999084472656,45.5,44.22999954223633,40.39550018310547,186900,0.0,
2018-03-27 00:00:00+00:00,45.40999984741211,45.720001220703125,44.9900016784668,40.25297546386719,118000,0.0,
2018-03-28 00:00:00+00:00,45.25,45.59999847412109,45.0099983215332,40.16390609741211,161400,0.0,
2018-03-29 00:00:00+00:00,45.34999847412109,45.93000030517578,45.22999954223633,40.29751586914063,260900,0.0,
2018-04-02 00:00:00+00:00,45.18999862670898,45.52000045776367,44.81999969482422,40.32423782348633,207500,0.0,
2018-04-03 00:00:00+00:00,45.52999877929688,46.04999923706055,45.20000076293945,40.90321731567383,132100,0.0,
2018-04-04 00:00:00+00:00,45.619998931884766,47.970001220703125,45.119998931884766,42.62237548828125,305500,0.0,
2018-04-05 00:00:00+00:00,47.90999984741211,48.04999923706055,47.310001373291016,42.64908981323242,144800,0.0,
2018-04-06 00:00:00+00:00,47.77999877929688,48.41999816894531,47.66999816894531,42.57783126831055,276100,0.0,
2018-04-09 00:00:00+00:00,47.869998931884766,48.27000045776367,47.68000030517578,42.71144485473633,164500,0.0,
2018-04-10 00:00:00+00:00,48.27999877929688,48.27999877929688,47.75,42.73817443847656,118600,0.0,
2018-04-11 00:00:00+00:00,47.90999984741211,48.31999969482422,47.630001068115234,42.987579345703125,81200,0.0,
2018-04-12 00:00:00+00:00,48.36000061035156,48.560001373291016,48.040000915527344,43.04101943969727,62900,0.0,
2018-04-13 00:00:00+00:00,48.40999984741211,48.93000030517578,47.9900016784668,43.53093338012695,101300,0.0,
2018-04-16 00:00:00+00:00,48.91999816894531,49.709999084472656,48.380001068115234,44.13665008544922,110400,0.0,
2018-04-17 00:00:00+00:00,49.77000045776367,50.34000015258789,49.63999938964844,44.82251739501953,101000,0.0,
2018-04-18 00:00:00+00:00,50.540000915527344,50.65999984741211,49.68999862670898,44.78689193725586,200100,0.0,
2018-04-19 00:00:00+00:00,49.79999923706055,50.0099983215332,49.119998931884766,44.118839263916016,193600,0.0,
2018-04-20 00:00:00+00:00,49.470001220703125,49.68999862670898,48.959999084472656,44.05648040771485,148500,0.0,
2018-04-23 00:00:00+00:00,49.68999862670898,49.79999923706055,49.2599983215332,44.27917098999024,88800,0.0,
2018-04-24 00:00:00+00:00,49.970001220703125,49.9900016784668,49.25,44.20790863037109,82900,0.0,
2018-04-25 00:00:00+00:00,49.52999877929688,50.02000045776367,49.34999847412109,44.33261489868164,68500,0.0,
2018-04-26 00:00:00+00:00,49.93000030517578,50.119998931884766,49.16999816894531,44.63546371459961,93600,0.0,
2018-04-27 00:00:00+00:00,50.20000076293945,50.31999969482422,49.880001068115234,44.5552978515625,100800,0.0,
2018-04-30 00:00:00+00:00,50.27000045776367,50.33000183105469,49.11000061035156,43.78034973144531,216200,0.0,
2018-05-01 00:00:00+00:00,51.13999938964844,52.43000030517578,50.40999984741211,46.14973831176758,214900,0.0,
2018-05-02 00:00:00+00:00,51.709999084472656,51.709999084472656,48.720001220703125,43.98522186279297,385500,0.0,
2018-05-03 00:00:00+00:00,49.33000183105469,49.33000183105469,47.59999847412109,42.57783126831055,229500,0.0,
2018-05-04 00:00:00+00:00,47.83000183105469,48.83000183105469,47.720001220703125,43.25480651855469,135400,0.0,
2018-05-07 00:00:00+00:00,48.77000045776367,48.77000045776367,48.22999954223633,43.014305114746094,113400,0.0,
2018-05-08 00:00:00+00:00,47.959999084472656,48.2400016784668,47.150001525878906,42.29054641723633,153300,0.15,
2018-05-09 00:00:00+00:00,47.560001373291016,47.810001373291016,47.0,42.09397506713867,168100,0.0,
2018-05-10 00:00:00+00:00,47.27000045776367,47.970001220703125,47.0099983215332,42.49605941772461,123000,0.0,
2018-05-11 00:00:00+00:00,47.70000076293945,47.9900016784668,47.47999954223633,42.49605941772461,100000,0.0,
2018-05-14 00:00:00+00:00,47.560001373291016,47.91999816894531,47.0,42.04035568237305,126800,0.0,
2018-05-15 00:00:00+00:00,47.04999923706055,47.560001373291016,46.83000183105469,42.04930114746094,119900,0.0,
2018-05-16 00:00:00+00:00,47.2400016784668,47.540000915527344,46.93000030517578,42.05823516845703,184100,0.0,
2018-05-17 00:00:00+00:00,47.09999847412109,47.40999984741211,46.869998931884766,42.01354598999024,176100,0.0,
2018-05-18 00:00:00+00:00,47.13999938964844,47.13999938964844,46.060001373291016,41.432762145996094,142600,0.0,
2018-05-21 00:00:00+00:00,46.40999984741211,46.7400016784668,46.2599983215332,41.56679916381836,213800,0.0,
2018-05-22 00:00:00+00:00,46.61000061035156,46.709999084472656,45.959999084472656,41.1110954284668,172900,0.0,
2018-05-23 00:00:00+00:00,45.81999969482422,46.2400016784668,45.2599983215332,40.80729675292969,137400,0.0,
2018-05-24 00:00:00+00:00,45.630001068115234,45.790000915527344,44.90999984741211,40.40522003173828,177400,0.0,
2018-05-25 00:00:00+00:00,45.13999938964844,45.95000076293945,45.13999938964844,40.50350570678711,116100,0.0,
2018-05-29 00:00:00+00:00,45.20000076293945,45.65999984741211,45.130001068115234,40.557106018066406,153700,0.0,
2018-05-30 00:00:00+00:00,45.59999847412109,45.959999084472656,45.470001220703125,40.735816955566406,130700,0.0,
2018-05-31 00:00:00+00:00,45.58000183105469,45.58000183105469,44.84000015258789,40.12821578979492,138700,0.0,
2018-06-01 00:00:00+00:00,45.0099983215332,45.0099983215332,44.58000183105469,39.90484237670898,99800,0.0,
2018-06-04 00:00:00+00:00,44.720001220703125,45.040000915527344,44.5099983215332,39.95845031738281,111800,0.0,
2018-06-05 00:00:00+00:00,44.95000076293945,44.95000076293945,44.380001068115234,40.02992630004883,123300,0.0,
2018-06-06 00:00:00+00:00,44.93000030517578,45.0,44.40999984741211,40.20863342285156,206500,0.0,
2018-06-07 00:00:00+00:00,44.77000045776367,44.9900016784668,43.31999969482422,38.8057975769043,300400,0.0,
2018-06-08 00:00:00+00:00,43.459999084472656,44.09000015258789,43.119998931884766,38.85047912597656,139600,0.0,
2018-06-11 00:00:00+00:00,43.540000915527344,44.150001525878906,43.52999877929688,39.27937316894531,151800,0.0,
2018-06-12 00:00:00+00:00,44.150001525878906,44.150001525878906,43.45000076293945,39.0738525390625,118200,0.0,
2018-06-13 00:00:00+00:00,43.84000015258789,43.90999984741211,43.27000045776367,39.1632080078125,139700,0.0,
2018-06-14 00:00:00+00:00,43.95000076293945,44.08000183105469,43.56999969482422,39.18106460571289,124100,0.0,
2018-06-15 00:00:00+00:00,43.790000915527344,44.41999816894531,43.619998931884766,39.60103988647461,333600,0.0,
2018-06-18 00:00:00+00:00,44.119998931884766,44.400001525878906,43.720001220703125,39.54742050170898,183200,0.0,
2018-06-19 00:00:00+00:00,44.209999084472656,44.91999816894531,44.209999084472656,40.01206207275391,326300,0.0,
2018-06-20 00:00:00+00:00,44.93000030517578,44.93000030517578,44.11000061035156,39.82441711425781,204400,0.0,
2018-06-21 00:00:00+00:00,44.709999084472656,44.93000030517578,44.18999862670898,39.86016082763672,139900,0.0,
2018-06-22 00:00:00+00:00,44.7599983215332,45.06999969482422,44.150001525878906,39.60103988647461,404700,0.0,
2018-06-25 00:00:00+00:00,44.29999923706055,45.02999877929688,44.06999969482422,40.01206207275391,178000,0.0,
2018-06-26 00:00:00+00:00,44.7400016784668,45.29999923706055,44.18000030517578,40.23543930053711,125500,0.0,
2018-06-27 00:00:00+00:00,44.959999084472656,45.209999084472656,44.4900016784668,39.779747009277344,149000,0.0,
2018-06-28 00:00:00+00:00,44.560001373291016,44.790000915527344,44.27999877929688,39.86016082763672,115400,0.0,
2018-06-29 00:00:00+00:00,44.65999984741211,44.97999954223633,44.369998931884766,39.80653762817383,192800,0.0,
2018-07-02 00:00:00+00:00,44.310001373291016,44.61000061035156,43.9900016784668,39.60997772216797,100100,0.0,
2018-07-03 00:00:00+00:00,44.56999969482422,44.65999984741211,44.20000076293945,39.59210205078125,65000,0.0,
2018-07-05 00:00:00+00:00,44.459999084472656,44.77999877929688,44.16999816894531,39.94950485229492,109100,0.0,
2018-07-06 00:00:00+00:00,44.709999084472656,45.2599983215332,44.560001373291016,40.21757507324219,133100,0.0,
2018-07-09 00:00:00+00:00,44.93000030517578,45.22999954223633,44.77000045776367,40.12821578979492,90800,0.0,
2018-07-10 00:00:00+00:00,44.9900016784668,45.25,44.54999923706055,39.940574645996094,113600,0.0,
2018-07-11 00:00:00+00:00,44.56999969482422,44.91999816894531,44.52999877929688,39.80653762817383,64200,0.0,
2018-07-12 00:00:00+00:00,44.65999984741211,44.65999984741211,44.209999084472656,39.62784576416016,51000,0.0,
2018-07-13 00:00:00+00:00,44.22999954223633,44.470001220703125,44.060001373291016,39.41339874267578,57400,0.0,
2018-07-16 00:00:00+00:00,44.11000061035156,44.13999938964844,43.380001068115234,38.770057678222656,99600,0.0,
2018-07-17 00:00:00+00:00,43.459999084472656,44.0099983215332,43.38999938964844,38.82366943359375,63300,0.0,
2018-07-18 00:00:00+00:00,43.45000076293945,43.45000076293945,42.45000076293945,38.31435775756836,111700,0.0,
2018-07-19 00:00:00+00:00,42.70000076293945,43.040000915527344,42.619998931884766,38.403717041015625,84200,0.0,
2018-07-20 00:00:00+00:00,43.119998931884766,43.119998931884766,42.619998931884766,38.2607536315918,100200,0.0,
2018-07-23 00:00:00+00:00,42.709999084472656,42.77999877929688,42.02000045776367,37.7603759765625,124500,0.0,
2018-07-24 00:00:00+00:00,42.25,42.5099983215332,41.470001220703125,37.06342697143555,246700,0.0,
2018-07-25 00:00:00+00:00,41.5099983215332,41.5099983215332,40.380001068115234,36.4558219909668,142900,0.0,
2018-07-26 00:00:00+00:00,40.93000030517578,41.869998931884766,40.900001525878906,37.20638275146485,307600,0.0,
2018-07-27 00:00:00+00:00,41.720001220703125,41.7599983215332,40.70000076293945,36.50944137573242,213900,0.0,
2018-07-30 00:00:00+00:00,40.810001373291016,41.45000076293945,40.38999938964844,36.232452392578125,197600,0.0,
2018-07-31 00:00:00+00:00,36.40999984741211,36.43000030517578,34.290000915527344,32.434959411621094,1163300,0.0,
2018-08-01 00:00:00+00:00,36.470001220703125,38.56999969482422,36.33000183105469,33.203399658203125,425600,0.0,
2018-08-02 00:00:00+00:00,35.66999816894531,37.38999938964844,35.099998474121094,32.962154388427734,239000,0.0,
2018-08-03 00:00:00+00:00,37.040000915527344,38.380001068115234,37.040000915527344,33.5518798828125,311800,0.0,
2018-08-06 00:00:00+00:00,37.43000030517578,38.31999969482422,37.34000015258789,33.95396041870117,325800,0.0,
2018-08-07 00:00:00+00:00,37.900001525878906,38.40999984741211,37.75,34.043304443359375,224200,0.0,
2018-08-08 00:00:00+00:00,38.02999877929688,38.95000076293945,37.810001373291016,34.58836364746094,246800,0.0,
2018-08-09 00:00:00+00:00,38.79999923706055,39.34999847412109,38.61000061035156,34.829612731933594,241100,0.0,
2018-08-10 00:00:00+00:00,38.58000183105469,39.0,38.310001373291016,34.3203010559082,172800,0.0,
2018-08-13 00:00:00+00:00,38.25,38.68000030517578,37.959999084472656,34.230960845947266,195200,0.0,
2018-08-14 00:00:00+00:00,38.150001525878906,38.77000045776367,38.150001525878906,34.482120513916016,225400,0.15,
2018-08-15 00:00:00+00:00,38.380001068115234,38.72999954223633,38.15999984741211,34.33859634399414,215600,0.0,
2018-08-16 00:00:00+00:00,38.29999923706055,38.400001525878906,37.91999816894531,34.12330627441406,108900,0.0,
2018-08-17 00:00:00+00:00,37.93999862670898,38.13999938964844,37.720001220703125,34.18609619140625,170000,0.0,
2018-08-20 00:00:00+00:00,38.2599983215332,38.41999816894531,37.81999969482422,34.051536560058594,108500,0.0,
2018-08-21 00:00:00+00:00,37.95000076293945,38.41999816894531,37.880001068115234,34.09639358520508,106200,0.0,
2018-08-22 00:00:00+00:00,37.93000030517578,38.29999923706055,37.880001068115234,34.26683044433594,96100,0.0,
2018-08-23 00:00:00+00:00,38.09999847412109,38.25,37.68999862670898,34.060508728027344,133500,0.0,
2018-08-24 00:00:00+00:00,37.869998931884766,38.16999816894531,37.790000915527344,34.09639358520508,124700,0.0,
2018-08-27 00:00:00+00:00,38.18999862670898,38.4900016784668,37.9900016784668,34.4910888671875,114300,0.0,
2018-08-28 00:00:00+00:00,38.4900016784668,38.81999969482422,38.18999862670898,34.26683044433594,134000,0.0,
2018-08-29 00:00:00+00:00,38.20000076293945,38.459999084472656,37.869998931884766,34.15918731689453,127900,0.0,
2018-08-30 00:00:00+00:00,37.95000076293945,38.15999984741211,37.150001525878906,33.53126525878906,261100,0.0,
2018-08-31 00:00:00+00:00,37.31999969482422,37.68000030517578,36.81999969482422,33.585079193115234,184100,0.0,
2018-09-04 00:00:00+00:00,37.27000045776367,37.619998931884766,36.95000076293945,33.737586975097656,117100,0.0,
2018-09-05 00:00:00+00:00,37.65999984741211,37.91999816894531,37.369998931884766,33.585079193115234,138800,0.0,
2018-09-06 00:00:00+00:00,37.369998931884766,37.68000030517578,37.290000915527344,33.66581726074219,85800,0.0,
2018-09-07 00:00:00+00:00,37.5099983215332,37.77999877929688,37.45000076293945,33.890079498291016,98900,0.0,
2018-09-10 00:00:00+00:00,37.90999984741211,38.33000183105469,37.65999984741211,34.01565933227539,117300,0.0,
2018-09-11 00:00:00+00:00,37.90999984741211,38.060001373291016,37.5,33.65685272216797,124600,0.0,
2018-09-12 00:00:00+00:00,37.72999954223633,37.7400016784668,37.47999954223633,33.82728576660156,98600,0.0,
2018-09-13 00:00:00+00:00,37.86000061035156,38.09000015258789,37.380001068115234,33.567142486572266,215500,0.0,
2018-09-14 00:00:00+00:00,37.38999938964844,37.59999847412109,37.02000045776367,33.567142486572266,85000,0.0,
2018-09-17 00:00:00+00:00,37.369998931884766,37.52999877929688,36.4900016784668,32.76877212524414,102800,0.0,
2018-09-18 00:00:00+00:00,36.56999969482422,36.56999969482422,35.83000183105469,32.4009895324707,151500,0.0,
2018-09-19 00:00:00+00:00,36.13999938964844,36.310001373291016,35.459999084472656,31.889686584472656,117400,0.0,
2018-09-20 00:00:00+00:00,35.54999923706055,35.599998474121094,35.25,31.853803634643555,90600,0.0,
2018-09-21 00:00:00+00:00,35.4900016784668,35.779998779296875,35.029998779296875,31.521902084350582,377800,0.0,
2018-09-24 00:00:00+00:00,35.25,35.470001220703125,34.75,31.47704696655273,205900,0.0,
2018-09-25 00:00:00+00:00,35.150001525878906,35.33000183105469,34.93000030517578,31.49498176574707,164900,0.0,
2018-09-26 00:00:00+00:00,35.11000061035156,35.459999084472656,33.52000045776367,30.19428253173828,231300,0.0,
2018-09-27 00:00:00+00:00,33.540000915527344,34.75,33.540000915527344,30.597949981689453,192600,0.0,
2018-09-28 00:00:00+00:00,34.130001068115234,34.4900016784668,33.810001373291016,30.40060234069824,217600,0.0,
2018-10-01 00:00:00+00:00,34.060001373291016,34.47999954223633,32.720001220703125,29.440771102905277,155900,0.0,
2018-10-02 00:00:00+00:00,32.849998474121094,33.5,32.560001373291016,29.79061317443848,241300,0.0,
2018-10-03 00:00:00+00:00,33.189998626708984,33.310001373291016,32.130001068115234,29.046072006225582,225200,0.0,
2018-10-04 00:00:00+00:00,32.279998779296875,32.56999969482422,31.65999984741211,29.19856834411621,243500,0.0,
