date,SBET_Open,SBET_High,SBET_Low,SBET_Close,SBET_Volume,SBET_Dividends,SBET_Stock Splits
2015-08-05 00:00:00+00:00,57.20000076293945,58.79999923706055,56.79999923706055,56.79999923706055,460,,
2015-08-06 00:00:00+00:00,51.0,51.0,29.799999237060547,32.20000076293945,27505,,
2015-08-07 00:00:00+00:00,30.200000762939453,31.399999618530277,27.0,29.399999618530277,3865,,
2015-08-10 00:00:00+00:00,28.399999618530277,30.399999618530277,28.399999618530277,29.399999618530277,1330,,
2015-08-11 00:00:00+00:00,29.200000762939453,31.200000762939453,29.200000762939453,30.200000762939453,1945,,
2015-08-12 00:00:00+00:00,31.799999237060547,33.599998474121094,28.200000762939453,29.600000381469727,6375,,
2015-08-13 00:00:00+00:00,30.200000762939453,31.799999237060547,29.0,29.200000762939453,1125,,
2015-08-14 00:00:00+00:00,29.600000381469727,31.399999618530277,28.399999618530277,29.799999237060547,675,,
2015-08-17 00:00:00+00:00,29.200000762939453,30.600000381469727,28.600000381469727,29.0,895,,
2015-08-18 00:00:00+00:00,29.600000381469727,31.399999618530277,29.600000381469727,30.0,545,,
2015-08-19 00:00:00+00:00,30.0,30.0,29.200000762939453,29.399999618530277,525,,
2015-08-20 00:00:00+00:00,29.200000762939453,29.600000381469727,28.200000762939453,28.399999618530277,1805,,
2015-08-21 00:00:00+00:00,27.799999237060547,28.0,26.200000762939453,27.0,2330,,
2015-08-24 00:00:00+00:00,24.0,24.200000762939453,23.799999237060547,24.200000762939453,2545,,
2015-08-25 00:00:00+00:00,25.799999237060547,26.399999618530277,25.0,25.399999618530277,290,,
2015-08-26 00:00:00+00:00,27.200000762939453,27.200000762939453,24.0,24.200000762939453,2930,,
2015-08-27 00:00:00+00:00,24.399999618530277,24.799999237060547,23.799999237060547,24.799999237060547,1910,,
2015-08-28 00:00:00+00:00,24.799999237060547,30.0,22.799999237060547,28.600000381469727,21395,,
2015-08-31 00:00:00+00:00,29.200000762939453,29.200000762939453,26.399999618530277,26.399999618530277,540,,
2015-09-01 00:00:00+00:00,26.200000762939453,27.600000381469727,25.799999237060547,26.399999618530277,460,,
2015-09-02 00:00:00+00:00,25.799999237060547,25.799999237060547,25.200000762939453,25.799999237060547,855,,
2015-09-03 00:00:00+00:00,25.600000381469727,26.0,25.200000762939453,25.600000381469727,1885,,
2015-09-04 00:00:00+00:00,25.200000762939453,29.0,25.0,26.600000381469727,8250,,
2015-09-08 00:00:00+00:00,26.0,28.600000381469727,25.799999237060547,26.799999237060547,1695,,
2015-09-09 00:00:00+00:00,26.200000762939453,26.600000381469727,24.0,25.200000762939453,935,,
2015-09-10 00:00:00+00:00,25.600000381469727,28.0,23.799999237060547,26.600000381469727,995,,
2015-09-11 00:00:00+00:00,26.399999618530277,26.799999237060547,26.399999618530277,26.799999237060547,20,,
2015-09-14 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,25.399999618530277,10,,
2015-09-15 00:00:00+00:00,25.799999237060547,25.799999237060547,25.200000762939453,25.200000762939453,50,,
2015-09-16 00:00:00+00:00,25.0,27.0,25.0,26.600000381469727,650,,
2015-09-17 00:00:00+00:00,27.799999237060547,27.799999237060547,26.799999237060547,27.600000381469727,1140,,
2015-09-18 00:00:00+00:00,26.799999237060547,27.0,26.200000762939453,26.399999618530277,105,,
2015-09-21 00:00:00+00:00,26.600000381469727,27.600000381469727,25.200000762939453,25.200000762939453,130,,
2015-09-22 00:00:00+00:00,25.600000381469727,26.399999618530277,25.0,26.0,690,,
2015-09-23 00:00:00+00:00,25.600000381469727,26.200000762939453,25.600000381469727,26.0,100,,
2015-09-24 00:00:00+00:00,26.0,26.0,26.0,26.0,0,,
2015-09-25 00:00:00+00:00,25.0,25.0,23.600000381469727,24.200000762939453,610,,
2015-09-28 00:00:00+00:00,24.399999618530277,24.399999618530277,23.799999237060547,24.399999618530277,800,,
2015-09-29 00:00:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,5,,
2015-09-30 00:00:00+00:00,24.399999618530277,25.0,24.399999618530277,25.0,170,,
2015-10-01 00:00:00+00:00,24.200000762939453,25.799999237060547,24.200000762939453,25.799999237060547,55,,
2015-10-02 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0,,
2015-10-05 00:00:00+00:00,24.600000381469727,25.399999618530277,24.600000381469727,25.200000762939453,385,,
2015-10-06 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,,
2015-10-07 00:00:00+00:00,24.600000381469727,25.600000381469727,24.600000381469727,24.600000381469727,105,,
2015-10-08 00:00:00+00:00,24.399999618530277,25.399999618530277,24.399999618530277,25.399999618530277,70,,
2015-10-09 00:00:00+00:00,25.0,25.0,24.600000381469727,24.600000381469727,305,,
2015-10-12 00:00:00+00:00,25.0,25.0,24.600000381469727,24.600000381469727,910,,
2015-10-13 00:00:00+00:00,24.600000381469727,24.799999237060547,24.600000381469727,24.600000381469727,225,,
2015-10-14 00:00:00+00:00,24.600000381469727,25.799999237060547,24.600000381469727,25.799999237060547,80,,
2015-10-15 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0,,
2015-10-16 00:00:00+00:00,24.799999237060547,24.799999237060547,24.600000381469727,24.799999237060547,190,,
2015-10-19 00:00:00+00:00,24.600000381469727,25.200000762939453,24.600000381469727,25.0,490,,
2015-10-20 00:00:00+00:00,24.600000381469727,24.799999237060547,24.600000381469727,24.799999237060547,135,,
2015-10-21 00:00:00+00:00,24.600000381469727,25.0,24.600000381469727,24.799999237060547,30,,
2015-10-22 00:00:00+00:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,170,,
2015-10-23 00:00:00+00:00,25.600000381469727,29.0,24.600000381469727,25.200000762939453,7460,,
2015-10-26 00:00:00+00:00,24.799999237060547,25.799999237060547,24.799999237060547,24.799999237060547,555,,
2015-10-27 00:00:00+00:00,25.0,25.600000381469727,25.0,25.200000762939453,1700,,
2015-10-28 00:00:00+00:00,25.399999618530277,25.600000381469727,24.799999237060547,25.600000381469727,1020,,
2015-10-29 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0,,
2015-10-30 00:00:00+00:00,25.399999618530277,25.799999237060547,25.399999618530277,25.799999237060547,30,,
2015-11-02 00:00:00+00:00,25.799999237060547,25.799999237060547,25.200000762939453,25.200000762939453,1445,,
2015-11-03 00:00:00+00:00,25.399999618530277,28.0,25.200000762939453,28.0,3850,,
2015-11-04 00:00:00+00:00,26.799999237060547,27.600000381469727,26.399999618530277,26.799999237060547,800,,
2015-11-05 00:00:00+00:00,19.0,21.399999618530277,19.0,20.799999237060547,11675,,
2015-11-06 00:00:00+00:00,21.200000762939453,21.200000762939453,19.799999237060547,20.0,285,,
2015-11-09 00:00:00+00:00,20.799999237060547,20.799999237060547,19.799999237060547,19.799999237060547,1615,,
2015-11-10 00:00:00+00:00,18.600000381469727,19.600000381469727,18.600000381469727,19.200000762939453,530,,
2015-11-11 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,,
2015-11-12 00:00:00+00:00,19.200000762939453,19.200000762939453,17.600000381469727,18.799999237060547,1055,,
2015-11-13 00:00:00+00:00,19.0,19.0,17.799999237060547,17.799999237060547,3145,,
2015-11-16 00:00:00+00:00,18.0,18.799999237060547,18.0,18.799999237060547,250,,
2015-11-17 00:00:00+00:00,18.0,18.799999237060547,17.200000762939453,18.600000381469727,245,,
2015-11-18 00:00:00+00:00,17.200000762939453,18.399999618530277,17.0,18.399999618530277,355,,
2015-11-19 00:00:00+00:00,18.399999618530277,18.399999618530277,17.399999618530273,17.799999237060547,60,,
2015-11-20 00:00:00+00:00,18.399999618530277,18.399999618530277,17.600000381469727,17.799999237060547,665,,
2015-11-23 00:00:00+00:00,18.0,19.0,17.399999618530273,17.399999618530273,1215,,
2015-11-24 00:00:00+00:00,17.399999618530273,19.0,15.0,18.200000762939453,13855,,
2015-11-25 00:00:00+00:00,18.799999237060547,18.799999237060547,17.200000762939453,17.600000381469727,1865,,
2015-11-27 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,,
2015-11-30 00:00:00+00:00,18.0,18.399999618530277,16.200000762939453,17.200000762939453,1395,,
2015-12-01 00:00:00+00:00,17.399999618530273,18.200000762939453,16.600000381469727,16.600000381469727,1090,,
2015-12-02 00:00:00+00:00,17.399999618530273,17.600000381469727,16.600000381469727,16.799999237060547,675,,
2015-12-03 00:00:00+00:00,16.399999618530273,17.200000762939453,16.399999618530273,16.399999618530273,80,,
2015-12-04 00:00:00+00:00,17.0,17.0,16.399999618530273,16.600000381469727,785,,
2015-12-07 00:00:00+00:00,16.399999618530273,16.799999237060547,16.399999618530273,16.399999618530273,375,,
2015-12-08 00:00:00+00:00,17.0,18.600000381469727,16.0,17.0,3435,,
2015-12-09 00:00:00+00:00,17.399999618530273,17.399999618530273,16.200000762939453,16.200000762939453,50,,
2015-12-10 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,5,,
2015-12-11 00:00:00+00:00,17.600000381469727,17.600000381469727,16.399999618530273,17.0,580,,
2015-12-14 00:00:00+00:00,18.600000381469727,18.600000381469727,17.0,17.799999237060547,2130,,
2015-12-15 00:00:00+00:00,18.0,18.399999618530277,17.200000762939453,18.200000762939453,2010,,
2015-12-16 00:00:00+00:00,17.399999618530273,18.0,16.799999237060547,17.399999618530273,375,,
2015-12-17 00:00:00+00:00,16.799999237060547,17.600000381469727,16.799999237060547,17.399999618530273,145,,
2015-12-18 00:00:00+00:00,16.399999618530273,16.799999237060547,16.399999618530273,16.600000381469727,185,,
2015-12-21 00:00:00+00:00,16.0,17.799999237060547,16.0,16.799999237060547,590,,
2015-12-22 00:00:00+00:00,15.800000190734863,17.600000381469727,15.800000190734863,17.200000762939453,165,,
2015-12-23 00:00:00+00:00,16.399999618530273,17.0,16.399999618530273,17.0,110,,
2015-12-24 00:00:00+00:00,16.799999237060547,16.799999237060547,16.0,16.600000381469727,195,,
2015-12-28 00:00:00+00:00,16.200000762939453,19.600000381469727,16.0,18.0,685,,
2015-12-29 00:00:00+00:00,18.0,18.0,17.200000762939453,17.399999618530273,385,,
2015-12-30 00:00:00+00:00,16.399999618530273,19.200000762939453,16.399999618530273,16.799999237060547,280,,
2015-12-31 00:00:00+00:00,17.0,17.200000762939453,16.799999237060547,16.799999237060547,85,,
2016-01-04 00:00:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0,,
2016-01-05 00:00:00+00:00,16.399999618530273,16.799999237060547,16.399999618530273,16.399999618530273,120,,
2016-01-06 00:00:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15,,
2016-01-07 00:00:00+00:00,17.200000762939453,17.799999237060547,16.399999618530273,16.600000381469727,410,,
2016-01-08 00:00:00+00:00,16.399999618530273,18.0,16.0,18.0,325,,
2016-01-11 00:00:00+00:00,18.0,18.0,18.0,18.0,0,,
2016-01-12 00:00:00+00:00,16.200000762939453,17.200000762939453,16.0,16.799999237060547,335,,
2016-01-13 00:00:00+00:00,16.0,16.0,14.600000381469728,15.600000381469728,500,,
2016-01-14 00:00:00+00:00,14.399999618530272,17.0,14.399999618530272,15.800000190734863,675,,
2016-01-15 00:00:00+00:00,17.200000762939453,17.399999618530273,16.600000381469727,16.600000381469727,670,,
2016-01-19 00:00:00+00:00,16.200000762939453,16.399999618530273,16.0,16.399999618530273,30,,
2016-01-20 00:00:00+00:00,15.600000381469728,15.800000190734863,14.800000190734863,15.199999809265137,125,,
2016-01-21 00:00:00+00:00,15.800000190734863,16.0,14.600000381469728,14.600000381469728,200,,
2016-01-22 00:00:00+00:00,15.600000381469728,15.800000190734863,15.0,15.199999809265137,75,,
2016-01-25 00:00:00+00:00,15.399999618530272,15.399999618530272,14.600000381469728,15.199999809265137,525,,
2016-01-26 00:00:00+00:00,15.0,15.199999809265137,15.0,15.199999809265137,30,,
2016-01-27 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,
2016-01-28 00:00:00+00:00,15.0,15.800000190734863,14.800000190734863,15.800000190734863,65,,
2016-01-29 00:00:00+00:00,15.0,15.399999618530272,15.0,15.399999618530272,340,,
2016-02-01 00:00:00+00:00,15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,5,,
2016-02-02 00:00:00+00:00,16.0,16.0,15.600000381469728,15.600000381469728,55,,
2016-02-03 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15,,
2016-02-04 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0,,
2016-02-05 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0,,
2016-02-08 00:00:00+00:00,14.600000381469728,15.399999618530272,14.600000381469728,15.199999809265137,230,,
2016-02-09 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,45,,
2016-02-10 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,25,,
2016-02-11 00:00:00+00:00,14.600000381469728,14.800000190734863,14.0,14.800000190734863,745,,
2016-02-12 00:00:00+00:00,14.199999809265137,15.199999809265137,14.199999809265137,15.199999809265137,35,,
2016-02-16 00:00:00+00:00,15.0,15.0,14.199999809265137,14.199999809265137,855,,
2016-02-17 00:00:00+00:00,15.0,15.0,15.0,15.0,10,,
2016-02-18 00:00:00+00:00,13.800000190734863,14.199999809265137,13.800000190734863,14.199999809265137,580,,
2016-02-19 00:00:00+00:00,14.399999618530272,15.199999809265137,14.399999618530272,15.199999809265137,205,,
2016-02-22 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,
2016-02-23 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,
2016-02-24 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,5,,
2016-02-25 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,0,,
2016-02-26 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,0,,
2016-02-29 00:00:00+00:00,16.0,16.0,16.0,16.0,35,,
2016-03-01 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,150,,
2016-03-02 00:00:00+00:00,14.399999618530272,15.600000381469728,14.399999618530272,14.800000190734863,75,,
2016-03-03 00:00:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,
2016-03-04 00:00:00+00:00,15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,50,,
2016-03-07 00:00:00+00:00,15.600000381469728,15.600000381469728,15.399999618530272,15.399999618530272,250,,
2016-03-08 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,0,,
2016-03-09 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,0,,
2016-03-10 00:00:00+00:00,13.800000190734863,14.800000190734863,13.800000190734863,14.800000190734863,110,,
2016-03-11 00:00:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,
2016-03-14 00:00:00+00:00,15.0,15.0,15.0,15.0,85,,
2016-03-15 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,5,,
2016-03-16 00:00:00+00:00,15.199999809265137,15.199999809265137,14.800000190734863,15.199999809265137,120,,
2016-03-17 00:00:00+00:00,14.399999618530272,14.399999618530272,14.399999618530272,14.399999618530272,20,,
2016-03-18 00:00:00+00:00,14.399999618530272,14.399999618530272,14.0,14.399999618530272,415,,
2016-03-21 00:00:00+00:00,14.399999618530272,14.399999618530272,14.399999618530272,14.399999618530272,0,,
2016-03-22 00:00:00+00:00,14.600000381469728,25.799999237060547,14.399999618530272,23.200000762939453,32485,,
2016-03-23 00:00:00+00:00,21.600000381469727,23.0,20.399999618530277,22.799999237060547,5350,,
2016-03-24 00:00:00+00:00,20.200000762939453,23.200000762939453,20.200000762939453,23.200000762939453,1200,,
2016-03-28 00:00:00+00:00,23.799999237060547,23.799999237060547,20.399999618530277,21.0,3590,,
2016-03-29 00:00:00+00:00,22.600000381469727,22.600000381469727,20.200000762939453,20.600000381469727,645,,
2016-03-30 00:00:00+00:00,22.0,22.0,20.399999618530277,20.799999237060547,265,,
2016-03-31 00:00:00+00:00,20.200000762939453,21.799999237060547,20.200000762939453,20.200000762939453,590,,
2016-04-01 00:00:00+00:00,20.200000762939453,20.200000762939453,18.0,19.600000381469727,1265,,
2016-04-04 00:00:00+00:00,20.0,21.600000381469727,20.0,21.399999618530277,2065,,
2016-04-05 00:00:00+00:00,21.0,21.0,20.0,20.600000381469727,550,,
2016-04-06 00:00:00+00:00,21.200000762939453,21.600000381469727,20.600000381469727,21.0,125,,
2016-04-07 00:00:00+00:00,20.600000381469727,21.600000381469727,20.200000762939453,21.600000381469727,265,,
2016-04-08 00:00:00+00:00,20.799999237060547,20.799999237060547,20.0,20.200000762939453,270,,
2016-04-11 00:00:00+00:00,20.600000381469727,20.600000381469727,20.200000762939453,20.600000381469727,95,,
2016-04-12 00:00:00+00:00,20.0,21.799999237060547,20.0,20.799999237060547,285,,
2016-04-13 00:00:00+00:00,20.799999237060547,21.399999618530277,20.200000762939453,21.0,215,,
2016-04-14 00:00:00+00:00,20.600000381469727,21.799999237060547,20.399999618530277,20.799999237060547,75,,
2016-04-15 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,10,,
2016-04-18 00:00:00+00:00,19.799999237060547,20.600000381469727,19.399999618530277,20.200000762939453,875,,
2016-04-19 00:00:00+00:00,20.399999618530277,21.799999237060547,20.399999618530277,20.600000381469727,305,,
2016-04-20 00:00:00+00:00,20.0,21.200000762939453,20.0,21.200000762939453,590,,
2016-04-21 00:00:00+00:00,21.600000381469727,21.600000381469727,20.0,21.399999618530277,550,,
2016-04-22 00:00:00+00:00,21.399999618530277,21.399999618530277,20.399999618530277,20.399999618530277,335,,
2016-04-25 00:00:00+00:00,20.399999618530277,20.399999618530277,19.0,20.0,915,,
2016-04-26 00:00:00+00:00,20.0,20.799999237060547,18.200000762939453,20.200000762939453,1390,,
2016-04-27 00:00:00+00:00,20.200000762939453,21.0,19.200000762939453,21.0,2030,,
2016-04-28 00:00:00+00:00,19.200000762939453,21.799999237060547,19.200000762939453,20.600000381469727,1050,,
2016-04-29 00:00:00+00:00,20.399999618530277,23.0,20.200000762939453,22.799999237060547,2460,,
2016-05-02 00:00:00+00:00,24.600000381469727,24.799999237060547,20.799999237060547,21.0,310,,
2016-05-03 00:00:00+00:00,20.399999618530277,23.600000381469727,20.399999618530277,21.600000381469727,225,,
2016-05-04 00:00:00+00:00,22.200000762939453,23.399999618530277,20.600000381469727,20.600000381469727,95,,
2016-05-05 00:00:00+00:00,21.0,22.600000381469727,20.799999237060547,21.0,400,,
2016-05-06 00:00:00+00:00,21.0,21.0,20.200000762939453,20.200000762939453,350,,
2016-05-09 00:00:00+00:00,20.0,20.600000381469727,20.0,20.0,600,,
2016-05-10 00:00:00+00:00,21.0,21.200000762939453,19.0,20.799999237060547,2820,,
