date,INO_Open,INO_High,INO_Low,INO_Close,INO_Volume,INO_Dividends,INO_Stock Splits
2005-08-31 00:00:00+00:00,129.60000610351562,131.52000427246094,124.8000030517578,124.8000030517578,394,,
2005-09-01 00:00:00+00:00,123.36000061035156,127.1999969482422,120.4800033569336,124.8000030517578,321,,
2005-09-02 00:00:00+00:00,125.76000213623048,127.1999969482422,125.76000213623048,126.72000122070312,63,,
2005-09-06 00:00:00+00:00,125.27999877929688,129.1199951171875,125.27999877929688,129.1199951171875,346,,
2005-09-07 00:00:00+00:00,127.68000030517578,129.60000610351562,125.76000213623048,129.1199951171875,296,,
2005-09-08 00:00:00+00:00,131.52000427246094,132.0,127.1999969482422,127.1999969482422,256,,
2005-09-09 00:00:00+00:00,131.52000427246094,131.52000427246094,125.27999877929688,127.1999969482422,388,,
2005-09-12 00:00:00+00:00,124.8000030517578,127.1999969482422,124.8000030517578,127.1999969482422,192,,
2005-09-13 00:00:00+00:00,132.0,140.63999938964844,132.0,139.1999969482422,2956,,
2005-09-14 00:00:00+00:00,140.63999938964844,146.39999389648438,129.60000610351562,141.60000610351562,1979,,
2005-09-15 00:00:00+00:00,140.16000366210938,141.60000610351562,130.55999755859375,130.55999755859375,631,,
2005-09-16 00:00:00+00:00,131.0399932861328,141.60000610351562,127.1999969482422,141.60000610351562,633,,
2005-09-19 00:00:00+00:00,138.24000549316406,143.0399932861328,138.24000549316406,139.1999969482422,208,,
2005-09-20 00:00:00+00:00,136.8000030517578,141.60000610351562,136.8000030517578,141.1199951171875,521,,
2005-09-21 00:00:00+00:00,139.67999267578125,139.67999267578125,136.8000030517578,138.72000122070312,410,,
2005-09-22 00:00:00+00:00,139.1999969482422,141.60000610351562,132.0,134.39999389648438,333,,
2005-09-23 00:00:00+00:00,134.39999389648438,134.39999389648438,132.0,132.0,48,,
2005-09-26 00:00:00+00:00,139.1999969482422,139.1999969482422,129.60000610351562,129.60000610351562,235,,
2005-09-27 00:00:00+00:00,129.60000610351562,137.27999877929688,129.60000610351562,136.32000732421875,104,,
2005-09-28 00:00:00+00:00,132.0,135.83999633789062,132.0,134.8800048828125,475,,
2005-09-29 00:00:00+00:00,137.27999877929688,137.27999877929688,132.0,133.9199981689453,327,,
2005-09-30 00:00:00+00:00,134.8800048828125,134.8800048828125,130.55999755859375,130.55999755859375,346,,
2005-10-03 00:00:00+00:00,127.1999969482422,128.16000366210938,122.4000015258789,123.36000061035156,917,,
2005-10-04 00:00:00+00:00,120.0,124.8000030517578,116.16000366210938,122.4000015258789,1196,,
2005-10-05 00:00:00+00:00,120.0,120.0,116.63999938964844,118.08000183105467,110,,
2005-10-06 00:00:00+00:00,117.5999984741211,127.1999969482422,117.5999984741211,121.44000244140624,675,,
2005-10-07 00:00:00+00:00,120.95999908447266,125.76000213623048,120.4800033569336,123.36000061035156,215,,
2005-10-10 00:00:00+00:00,131.0399932861328,131.0399932861328,125.27999877929688,128.63999938964844,342,,
2005-10-11 00:00:00+00:00,130.0800018310547,134.39999389648438,130.0800018310547,132.0,469,,
2005-10-12 00:00:00+00:00,131.52000427246094,139.1999969482422,127.1999969482422,136.8000030517578,635,,
2005-10-13 00:00:00+00:00,138.24000549316406,139.67999267578125,137.27999877929688,137.27999877929688,923,,
2005-10-14 00:00:00+00:00,136.8000030517578,139.67999267578125,135.36000061035156,136.32000732421875,2154,,
2005-10-17 00:00:00+00:00,134.39999389648438,135.36000061035156,133.44000244140625,133.9199981689453,333,,
2005-10-18 00:00:00+00:00,134.39999389648438,134.39999389648438,129.60000610351562,131.0399932861328,998,,
2005-10-19 00:00:00+00:00,131.52000427246094,132.47999572753906,124.8000030517578,127.68000030517578,298,,
2005-10-20 00:00:00+00:00,132.0,134.39999389648438,124.8000030517578,129.1199951171875,579,,
2005-10-21 00:00:00+00:00,129.60000610351562,129.60000610351562,120.0,121.44000244140624,244,,
2005-10-24 00:00:00+00:00,120.95999908447266,125.27999877929688,120.4800033569336,121.44000244140624,310,,
2005-10-25 00:00:00+00:00,120.0,122.4000015258789,118.55999755859376,120.4800033569336,494,,
2005-10-26 00:00:00+00:00,119.04000091552734,120.0,118.08000183105467,118.08000183105467,190,,
2005-10-27 00:00:00+00:00,116.16000366210938,118.08000183105467,115.1999969482422,115.1999969482422,277,,
2005-10-28 00:00:00+00:00,115.1999969482422,117.12000274658205,110.4000015258789,110.4000015258789,379,,
2005-10-31 00:00:00+00:00,109.44000244140624,120.0,107.04000091552734,117.5999984741211,767,,
2005-11-01 00:00:00+00:00,120.0,122.4000015258789,108.0,114.23999786376952,377,,
2005-11-02 00:00:00+00:00,108.0,111.83999633789062,105.5999984741211,107.5199966430664,2060,,
2005-11-03 00:00:00+00:00,108.0,109.44000244140624,106.08000183105467,108.4800033569336,788,,
2005-11-04 00:00:00+00:00,104.63999938964844,110.4000015258789,104.63999938964844,110.4000015258789,167,,
2005-11-07 00:00:00+00:00,108.0,110.4000015258789,108.0,108.4800033569336,96,,
2005-11-08 00:00:00+00:00,109.44000244140624,120.0,109.44000244140624,110.87999725341795,965,,
2005-11-09 00:00:00+00:00,114.23999786376952,114.23999786376952,110.4000015258789,111.36000061035156,581,,
2005-11-10 00:00:00+00:00,111.36000061035156,112.8000030517578,108.95999908447266,108.95999908447266,494,,
2005-11-11 00:00:00+00:00,108.4800033569336,109.91999816894533,106.08000183105467,107.04000091552734,567,,
2005-11-14 00:00:00+00:00,107.5199966430664,108.0,95.5199966430664,99.36000061035156,1002,,
2005-11-15 00:00:00+00:00,98.4000015258789,101.27999877929688,95.5199966430664,95.5199966430664,888,,
2005-11-16 00:00:00+00:00,98.4000015258789,108.0,95.5199966430664,108.0,752,,
2005-11-17 00:00:00+00:00,98.4000015258789,105.12000274658205,98.4000015258789,101.27999877929688,352,,
2005-11-18 00:00:00+00:00,102.23999786376952,111.36000061035156,102.23999786376952,105.5999984741211,517,,
2005-11-21 00:00:00+00:00,108.0,108.0,102.23999786376952,105.5999984741211,377,,
2005-11-22 00:00:00+00:00,105.5999984741211,105.5999984741211,98.4000015258789,101.27999877929688,265,,
2005-11-23 00:00:00+00:00,101.27999877929688,108.0,101.27999877929688,103.68000030517578,938,,
2005-11-25 00:00:00+00:00,103.1999969482422,107.5199966430664,101.27999877929688,105.5999984741211,408,,
2005-11-28 00:00:00+00:00,112.31999969482422,112.31999969482422,104.63999938964844,109.91999816894533,383,,
2005-11-29 00:00:00+00:00,110.4000015258789,115.1999969482422,108.4800033569336,115.1999969482422,2173,,
2005-11-30 00:00:00+00:00,111.36000061035156,113.27999877929688,110.4000015258789,110.87999725341795,381,,
2005-12-01 00:00:00+00:00,110.87999725341795,110.87999725341795,109.44000244140624,109.44000244140624,683,,
2005-12-02 00:00:00+00:00,108.95999908447266,110.4000015258789,108.0,109.91999816894533,585,,
2005-12-05 00:00:00+00:00,110.4000015258789,114.72000122070312,104.16000366210938,112.8000030517578,1071,,
2005-12-06 00:00:00+00:00,110.4000015258789,112.31999969482422,103.68000030517578,107.5199966430664,329,,
2005-12-07 00:00:00+00:00,107.04000091552734,111.36000061035156,107.04000091552734,111.36000061035156,513,,
2005-12-08 00:00:00+00:00,108.95999908447266,109.44000244140624,108.95999908447266,108.95999908447266,104,,
2005-12-09 00:00:00+00:00,108.95999908447266,113.27999877929688,108.0,113.27999877929688,394,,
2005-12-12 00:00:00+00:00,109.91999816894533,112.8000030517578,108.0,108.0,215,,
2005-12-13 00:00:00+00:00,108.0,108.95999908447266,106.08000183105467,108.0,313,,
2005-12-14 00:00:00+00:00,110.4000015258789,112.8000030517578,101.76000213623048,112.8000030517578,702,,
2005-12-15 00:00:00+00:00,110.4000015258789,113.27999877929688,109.91999816894533,112.31999969482422,752,,
2005-12-16 00:00:00+00:00,110.4000015258789,112.8000030517578,109.44000244140624,112.8000030517578,171,,
2005-12-19 00:00:00+00:00,111.36000061035156,123.36000061035156,111.36000061035156,119.5199966430664,2854,,
2005-12-20 00:00:00+00:00,120.95999908447266,123.36000061035156,115.1999969482422,122.87999725341795,629,,
2005-12-21 00:00:00+00:00,122.4000015258789,122.4000015258789,115.68000030517578,118.08000183105467,633,,
2005-12-22 00:00:00+00:00,117.5999984741211,123.83999633789062,115.68000030517578,122.87999725341795,1329,,
2005-12-23 00:00:00+00:00,123.83999633789062,123.83999633789062,120.4800033569336,121.44000244140624,215,,
2005-12-27 00:00:00+00:00,123.83999633789062,123.83999633789062,115.1999969482422,116.63999938964844,613,,
2005-12-28 00:00:00+00:00,115.1999969482422,119.04000091552734,114.72000122070312,114.72000122070312,260,,
2005-12-29 00:00:00+00:00,116.16000366210938,116.16000366210938,103.1999969482422,104.63999938964844,1450,,
2005-12-30 00:00:00+00:00,107.04000091552734,108.95999908447266,103.68000030517578,108.95999908447266,1488,,
2006-01-03 00:00:00+00:00,110.4000015258789,120.95999908447266,108.95999908447266,117.5999984741211,927,,
2006-01-04 00:00:00+00:00,117.5999984741211,117.5999984741211,115.1999969482422,115.1999969482422,156,,
2006-01-05 00:00:00+00:00,119.5199966430664,119.5199966430664,116.63999938964844,116.63999938964844,302,,
2006-01-06 00:00:00+00:00,116.63999938964844,117.12000274658205,114.23999786376952,114.23999786376952,544,,
2006-01-09 00:00:00+00:00,112.8000030517578,133.44000244140625,110.4000015258789,120.0,4842,,
2006-01-10 00:00:00+00:00,108.0,116.63999938964844,108.0,114.72000122070312,1306,,
2006-01-11 00:00:00+00:00,110.87999725341795,114.72000122070312,110.87999725341795,111.36000061035156,794,,
2006-01-12 00:00:00+00:00,111.36000061035156,114.23999786376952,111.36000061035156,111.36000061035156,227,,
2006-01-13 00:00:00+00:00,111.36000061035156,112.8000030517578,111.36000061035156,111.36000061035156,85,,
2006-01-17 00:00:00+00:00,115.1999969482422,117.5999984741211,110.4000015258789,110.4000015258789,1496,,
2006-01-18 00:00:00+00:00,110.4000015258789,115.1999969482422,109.44000244140624,109.44000244140624,2913,,
2006-01-19 00:00:00+00:00,110.4000015258789,111.36000061035156,110.4000015258789,110.87999725341795,579,,
2006-01-20 00:00:00+00:00,113.27999877929688,114.23999786376952,110.87999725341795,112.8000030517578,1252,,
2006-01-23 00:00:00+00:00,117.12000274658205,117.12000274658205,111.36000061035156,111.36000061035156,885,,
2006-01-24 00:00:00+00:00,110.87999725341795,112.8000030517578,100.8000030517578,111.36000061035156,1390,,
2006-01-25 00:00:00+00:00,112.8000030517578,114.23999786376952,111.83999633789062,112.8000030517578,696,,
2006-01-26 00:00:00+00:00,112.8000030517578,114.72000122070312,111.83999633789062,113.27999877929688,765,,
2006-01-27 00:00:00+00:00,119.04000091552734,123.36000061035156,115.1999969482422,117.12000274658205,3573,,
2006-01-30 00:00:00+00:00,120.0,123.36000061035156,117.5999984741211,120.4800033569336,1202,,
2006-01-31 00:00:00+00:00,120.4800033569336,126.72000122070312,120.0,122.87999725341795,1277,,
2006-02-01 00:00:00+00:00,122.87999725341795,128.63999938964844,122.4000015258789,127.1999969482422,1798,,
2006-02-02 00:00:00+00:00,125.76000213623048,127.1999969482422,125.27999877929688,126.23999786376952,663,,
2006-02-03 00:00:00+00:00,126.72000122070312,127.1999969482422,123.36000061035156,127.1999969482422,1715,,
2006-02-06 00:00:00+00:00,127.68000030517578,129.60000610351562,125.27999877929688,125.27999877929688,546,,
2006-02-07 00:00:00+00:00,120.0,122.4000015258789,117.5999984741211,120.4800033569336,1108,,
2006-02-08 00:00:00+00:00,120.95999908447266,121.91999816894533,120.0,120.4800033569336,494,,
2006-02-09 00:00:00+00:00,120.0,127.68000030517578,120.0,127.68000030517578,1688,,
2006-02-10 00:00:00+00:00,127.1999969482422,132.9600067138672,127.1999969482422,128.63999938964844,2715,,
2006-02-13 00:00:00+00:00,129.1199951171875,136.32000732421875,128.63999938964844,134.39999389648438,2898,,
2006-02-14 00:00:00+00:00,134.39999389648438,136.8000030517578,134.39999389648438,134.8800048828125,1898,,
2006-02-15 00:00:00+00:00,134.39999389648438,137.27999877929688,133.44000244140625,136.8000030517578,2058,,
2006-02-16 00:00:00+00:00,137.75999450683594,137.75999450683594,134.8800048828125,134.8800048828125,4194,,
2006-02-17 00:00:00+00:00,135.36000061035156,135.36000061035156,132.9600067138672,133.44000244140625,3581,,
2006-02-21 00:00:00+00:00,133.9199981689453,134.8800048828125,130.0800018310547,132.47999572753906,4025,,
2006-02-22 00:00:00+00:00,132.0,133.44000244140625,130.0800018310547,132.47999572753906,3629,,
2006-02-23 00:00:00+00:00,133.44000244140625,133.44000244140625,129.60000610351562,132.9600067138672,1581,,
2006-02-24 00:00:00+00:00,133.9199981689453,142.55999755859375,133.44000244140625,141.1199951171875,10029,,
2006-02-27 00:00:00+00:00,142.55999755859375,152.16000366210938,139.1999969482422,144.0,8021,,
2006-02-28 00:00:00+00:00,145.44000244140625,151.67999267578125,142.55999755859375,144.9600067138672,2152,,
2006-03-01 00:00:00+00:00,145.9199981689453,153.60000610351562,145.9199981689453,151.1999969482422,3958,,
2006-03-02 00:00:00+00:00,149.75999450683594,153.1199951171875,147.36000061035156,147.83999633789062,3854,,
2006-03-03 00:00:00+00:00,146.8800048828125,150.24000549316406,143.52000427246094,148.8000030517578,1971,,
2006-03-06 00:00:00+00:00,151.67999267578125,151.67999267578125,144.0,147.83999633789062,2190,,
2006-03-07 00:00:00+00:00,147.83999633789062,147.83999633789062,132.0,138.72000122070312,2642,,
2006-03-08 00:00:00+00:00,137.27999877929688,137.27999877929688,132.0,134.39999389648438,1342,,
2006-03-09 00:00:00+00:00,134.39999389648438,134.39999389648438,131.52000427246094,132.47999572753906,1321,,
2006-03-10 00:00:00+00:00,132.47999572753906,135.83999633789062,130.55999755859375,132.9600067138672,1813,,
2006-03-13 00:00:00+00:00,132.0,133.9199981689453,130.0800018310547,132.9600067138672,1471,,
2006-03-14 00:00:00+00:00,131.0399932861328,143.0399932861328,127.1999969482422,132.0,2252,,
2006-03-15 00:00:00+00:00,132.0,132.0,127.68000030517578,129.1199951171875,775,,
2006-03-16 00:00:00+00:00,129.1199951171875,130.0800018310547,122.4000015258789,125.27999877929688,1502,,
2006-03-17 00:00:00+00:00,123.83999633789062,125.76000213623048,120.0,120.0,7917,,
2006-03-20 00:00:00+00:00,120.4800033569336,122.4000015258789,120.4800033569336,121.44000244140624,631,,
2006-03-21 00:00:00+00:00,120.0,121.91999816894533,117.5999984741211,121.91999816894533,565,,
2006-03-22 00:00:00+00:00,120.0,124.31999969482422,120.0,122.87999725341795,1017,,
2006-03-23 00:00:00+00:00,120.4800033569336,122.4000015258789,117.5999984741211,117.5999984741211,1383,,
2006-03-24 00:00:00+00:00,119.04000091552734,122.4000015258789,115.68000030517578,121.91999816894533,3177,,
2006-03-27 00:00:00+00:00,121.44000244140624,122.87999725341795,120.0,121.91999816894533,915,,
2006-03-28 00:00:00+00:00,120.95999908447266,122.4000015258789,120.0,120.4800033569336,1194,,
2006-03-29 00:00:00+00:00,122.4000015258789,123.36000061035156,121.44000244140624,123.36000061035156,4313,,
2006-03-30 00:00:00+00:00,123.83999633789062,128.63999938964844,121.91999816894533,125.27999877929688,3725,,
2006-03-31 00:00:00+00:00,124.8000030517578,129.1199951171875,124.8000030517578,128.16000366210938,2823,,
2006-04-03 00:00:00+00:00,129.60000610351562,130.55999755859375,124.8000030517578,124.8000030517578,1548,,
2006-04-04 00:00:00+00:00,131.0399932861328,131.0399932861328,124.31999969482422,128.16000366210938,1513,,
2006-04-05 00:00:00+00:00,131.52000427246094,131.52000427246094,122.4000015258789,123.83999633789062,1431,,
2006-04-06 00:00:00+00:00,122.87999725341795,127.1999969482422,120.95999908447266,127.1999969482422,1860,,
2006-04-07 00:00:00+00:00,129.60000610351562,129.60000610351562,120.4800033569336,122.87999725341795,417,,
2006-04-10 00:00:00+00:00,122.4000015258789,122.4000015258789,116.63999938964844,118.08000183105467,2290,,
2006-04-11 00:00:00+00:00,117.5999984741211,118.08000183105467,112.31999969482422,112.8000030517578,3346,,
2006-04-12 00:00:00+00:00,110.87999725341795,115.1999969482422,105.5999984741211,115.1999969482422,1298,,
2006-04-13 00:00:00+00:00,115.1999969482422,115.1999969482422,110.4000015258789,112.31999969482422,590,,
2006-04-17 00:00:00+00:00,115.1999969482422,115.1999969482422,110.4000015258789,110.4000015258789,154,,
2006-04-18 00:00:00+00:00,112.8000030517578,112.8000030517578,108.4800033569336,109.91999816894533,344,,
2006-04-19 00:00:00+00:00,108.0,111.83999633789062,108.0,111.83999633789062,652,,
2006-04-20 00:00:00+00:00,116.63999938964844,116.63999938964844,110.4000015258789,113.76000213623048,625,,
2006-04-21 00:00:00+00:00,117.5999984741211,117.5999984741211,110.4000015258789,113.76000213623048,146,,
2006-04-24 00:00:00+00:00,117.5999984741211,117.5999984741211,109.44000244140624,111.83999633789062,490,,
2006-04-25 00:00:00+00:00,110.4000015258789,110.87999725341795,108.95999908447266,109.44000244140624,398,,
2006-04-26 00:00:00+00:00,108.95999908447266,109.91999816894533,108.4800033569336,108.95999908447266,233,,
2006-04-27 00:00:00+00:00,108.95999908447266,108.95999908447266,106.55999755859376,107.5199966430664,567,,
2006-04-28 00:00:00+00:00,107.04000091552734,107.04000091552734,105.5999984741211,106.08000183105467,538,,
2006-05-01 00:00:00+00:00,106.08000183105467,106.08000183105467,104.16000366210938,104.63999938964844,798,,
2006-05-02 00:00:00+00:00,104.16000366210938,104.63999938964844,103.1999969482422,104.63999938964844,331,,
2006-05-03 00:00:00+00:00,104.16000366210938,105.5999984741211,101.76000213623048,101.76000213623048,419,,
2006-05-04 00:00:00+00:00,102.72000122070312,103.1999969482422,99.83999633789062,103.1999969482422,583,,
2006-05-05 00:00:00+00:00,103.1999969482422,109.44000244140624,100.8000030517578,108.0,1267,,
2006-05-08 00:00:00+00:00,104.63999938964844,107.04000091552734,103.1999969482422,107.04000091552734,490,,
2006-05-09 00:00:00+00:00,105.5999984741211,117.5999984741211,105.5999984741211,117.5999984741211,752,,
2006-05-10 00:00:00+00:00,119.04000091552734,124.31999969482422,119.04000091552734,122.87999725341795,2810,,
2006-05-11 00:00:00+00:00,123.36000061035156,123.36000061035156,120.0,121.44000244140624,1667,,
