date,AIM_Open,AIM_High,AIM_Low,AIM_Close,AIM_Volume,AIM_Dividends,AIM_Stock Splits
1997-11-12 00:00:00+00:00,2442.0,2508.0,2376.0,2376.0,48,,
1997-11-13 00:00:00+00:00,2442.0,2706.0,2376.0,2673.0,621,,
1997-11-14 00:00:00+00:00,2673.0,2673.0,2574.0,2640.0,317,,
1997-11-17 00:00:00+00:00,2640.0,2871.0,2574.0,2772.0,396,,
1997-11-18 00:00:00+00:00,2805.0,2838.0,2640.0,2706.0,287,,
1997-11-19 00:00:00+00:00,2640.0,2706.0,2607.0,2640.0,114,,
1997-11-20 00:00:00+00:00,2640.0,2904.0,2640.0,2838.0,557,,
1997-11-21 00:00:00+00:00,2805.0,2871.0,2706.0,2739.0,195,,
1997-11-24 00:00:00+00:00,2706.0,2838.0,2706.0,2772.0,211,,
1997-11-25 00:00:00+00:00,2706.0,2739.0,2673.0,2706.0,121,,
1997-11-26 00:00:00+00:00,2706.0,2706.0,2541.0,2541.0,111,,
1997-11-28 00:00:00+00:00,2607.0,2673.0,2607.0,2640.0,24,,
1997-12-01 00:00:00+00:00,2673.0,2673.0,2508.0,2508.0,55,,
1997-12-02 00:00:00+00:00,2508.0,2508.0,2475.0,2475.0,24,,
1997-12-03 00:00:00+00:00,2442.0,2508.0,2409.0,2508.0,87,,
1997-12-04 00:00:00+00:00,2475.0,2475.0,2343.0,2343.0,77,,
1997-12-05 00:00:00+00:00,2343.0,2376.0,2244.0,2376.0,106,,
1997-12-08 00:00:00+00:00,2442.0,2442.0,2310.0,2343.0,54,,
1997-12-09 00:00:00+00:00,2376.0,2376.0,2211.0,2211.0,117,,
1997-12-10 00:00:00+00:00,2244.0,2244.0,2079.0,2244.0,324,,
1997-12-11 00:00:00+00:00,2178.0,2244.0,2112.0,2211.0,25,,
1997-12-12 00:00:00+00:00,2178.0,2244.0,2112.0,2178.0,48,,
1997-12-15 00:00:00+00:00,2112.0,2145.0,2112.0,2145.0,33,,
1997-12-16 00:00:00+00:00,2112.0,2112.0,2046.0,2079.0,68,,
1997-12-17 00:00:00+00:00,2079.0,2112.0,2079.0,2079.0,71,,
1997-12-18 00:00:00+00:00,2244.0,2310.0,2244.0,2244.0,113,,
1997-12-19 00:00:00+00:00,2211.0,2310.0,2211.0,2244.0,85,,
1997-12-22 00:00:00+00:00,2244.0,2244.0,2145.0,2178.0,44,,
1997-12-23 00:00:00+00:00,2211.0,2211.0,2145.0,2145.0,125,,
1997-12-24 00:00:00+00:00,2112.0,2112.0,1980.0,2112.0,95,,
1997-12-26 00:00:00+00:00,2112.0,2112.0,2079.0,2112.0,19,,
1997-12-29 00:00:00+00:00,2046.0,2244.0,2046.0,2145.0,66,,
1997-12-30 00:00:00+00:00,2211.0,2211.0,2046.0,2079.0,72,,
1997-12-31 00:00:00+00:00,2079.0,2145.0,1947.0,2145.0,118,,
1998-01-02 00:00:00+00:00,2013.0,2112.0,2013.0,2046.0,83,,
1998-01-05 00:00:00+00:00,2112.0,2112.0,1980.0,2046.0,177,,
1998-01-06 00:00:00+00:00,2046.0,2046.0,1914.0,1980.0,53,,
1998-01-07 00:00:00+00:00,1914.0,2046.0,1848.0,1914.0,276,,
1998-01-08 00:00:00+00:00,1881.0,1980.0,1848.0,1914.0,114,,
1998-01-09 00:00:00+00:00,1947.0,1947.0,1815.0,1815.0,37,,
1998-01-12 00:00:00+00:00,1815.0,1848.0,1617.0,1683.0,219,,
1998-01-13 00:00:00+00:00,1749.0,1749.0,1584.0,1650.0,320,,
1998-01-14 00:00:00+00:00,1650.0,1815.0,1650.0,1782.0,213,,
1998-01-15 00:00:00+00:00,1815.0,1815.0,1683.0,1716.0,71,,
1998-01-16 00:00:00+00:00,1716.0,1716.0,1683.0,1716.0,12,,
1998-01-20 00:00:00+00:00,1815.0,1947.0,1716.0,1716.0,311,,
1998-01-21 00:00:00+00:00,1815.0,1914.0,1749.0,1881.0,57,,
1998-01-22 00:00:00+00:00,1947.0,1947.0,1848.0,1848.0,53,,
1998-01-23 00:00:00+00:00,1848.0,1848.0,1716.0,1716.0,88,,
1998-01-26 00:00:00+00:00,1683.0,1782.0,1650.0,1716.0,164,,
1998-01-27 00:00:00+00:00,1650.0,1749.0,1584.0,1749.0,62,,
1998-01-28 00:00:00+00:00,1749.0,1782.0,1716.0,1716.0,28,,
1998-01-29 00:00:00+00:00,1782.0,1848.0,1749.0,1815.0,76,,
1998-01-30 00:00:00+00:00,1914.0,2112.0,1914.0,2112.0,246,,
1998-02-02 00:00:00+00:00,2277.0,2277.0,1980.0,2046.0,203,,
1998-02-03 00:00:00+00:00,2079.0,2145.0,2046.0,2046.0,81,,
1998-02-04 00:00:00+00:00,2046.0,2178.0,1980.0,2145.0,115,,
1998-02-05 00:00:00+00:00,2112.0,2244.0,2079.0,2145.0,90,,
1998-02-06 00:00:00+00:00,2145.0,2145.0,2046.0,2145.0,41,,
1998-02-09 00:00:00+00:00,2178.0,2211.0,2145.0,2178.0,51,,
1998-02-10 00:00:00+00:00,2211.0,2211.0,2145.0,2178.0,28,,
1998-02-11 00:00:00+00:00,2178.0,2211.0,2046.0,2112.0,88,,
1998-02-12 00:00:00+00:00,2112.0,2178.0,2013.0,2013.0,42,,
1998-02-13 00:00:00+00:00,1980.0,2112.0,1980.0,2046.0,31,,
1998-02-17 00:00:00+00:00,2079.0,2112.0,2046.0,2046.0,39,,
1998-02-18 00:00:00+00:00,2079.0,2112.0,2046.0,2046.0,72,,
1998-02-19 00:00:00+00:00,2112.0,2112.0,1782.0,1782.0,249,,
1998-02-20 00:00:00+00:00,1815.0,1914.0,1782.0,1815.0,82,,
1998-02-23 00:00:00+00:00,1914.0,2013.0,1782.0,1980.0,258,,
1998-02-24 00:00:00+00:00,2013.0,2079.0,1914.0,2013.0,106,,
1998-02-25 00:00:00+00:00,2046.0,2112.0,1980.0,1980.0,360,,
1998-02-26 00:00:00+00:00,1980.0,1980.0,1782.0,1848.0,95,,
1998-02-27 00:00:00+00:00,1848.0,1947.0,1848.0,1947.0,77,,
1998-03-02 00:00:00+00:00,1881.0,1914.0,1881.0,1881.0,22,,
1998-03-03 00:00:00+00:00,1881.0,1914.0,1848.0,1914.0,54,,
1998-03-04 00:00:00+00:00,1881.0,1914.0,1815.0,1815.0,82,,
1998-03-05 00:00:00+00:00,1881.0,1881.0,1815.0,1848.0,20,,
1998-03-06 00:00:00+00:00,1848.0,1848.0,1716.0,1749.0,92,,
1998-03-09 00:00:00+00:00,1782.0,1782.0,1749.0,1749.0,35,,
1998-03-10 00:00:00+00:00,1848.0,1848.0,1716.0,1716.0,112,,
1998-03-11 00:00:00+00:00,1815.0,1815.0,1650.0,1716.0,203,,
1998-03-12 00:00:00+00:00,1749.0,1782.0,1584.0,1683.0,97,,
1998-03-13 00:00:00+00:00,1650.0,1683.0,1617.0,1650.0,93,,
1998-03-16 00:00:00+00:00,1749.0,1749.0,1683.0,1683.0,63,,
1998-03-17 00:00:00+00:00,1716.0,1782.0,1617.0,1716.0,91,,
1998-03-18 00:00:00+00:00,1782.0,1815.0,1683.0,1782.0,66,,
1998-03-19 00:00:00+00:00,1815.0,1815.0,1683.0,1716.0,99,,
1998-03-20 00:00:00+00:00,1716.0,1782.0,1650.0,1683.0,62,,
1998-03-23 00:00:00+00:00,1815.0,1848.0,1650.0,1650.0,109,,
1998-03-24 00:00:00+00:00,1749.0,1749.0,1650.0,1650.0,58,,
1998-03-25 00:00:00+00:00,1749.0,1782.0,1650.0,1650.0,63,,
1998-03-26 00:00:00+00:00,1650.0,1749.0,1650.0,1716.0,67,,
1998-03-27 00:00:00+00:00,1749.0,1782.0,1650.0,1650.0,168,,
1998-03-30 00:00:00+00:00,1683.0,1716.0,1650.0,1650.0,75,,
1998-03-31 00:00:00+00:00,1683.0,1716.0,1551.0,1617.0,197,,
1998-04-01 00:00:00+00:00,1617.0,1617.0,1551.0,1584.0,47,,
1998-04-02 00:00:00+00:00,1584.0,1617.0,1584.0,1617.0,53,,
1998-04-03 00:00:00+00:00,1584.0,1584.0,1518.0,1518.0,152,,
1998-04-06 00:00:00+00:00,1584.0,1650.0,1518.0,1584.0,334,,
1998-04-07 00:00:00+00:00,1518.0,1617.0,1452.0,1551.0,79,,
1998-04-08 00:00:00+00:00,1485.0,1518.0,1452.0,1452.0,123,,
1998-04-09 00:00:00+00:00,1518.0,1551.0,1485.0,1518.0,32,,
1998-04-13 00:00:00+00:00,1518.0,1518.0,1386.0,1452.0,46,,
1998-04-14 00:00:00+00:00,1452.0,1650.0,1452.0,1650.0,201,,
1998-04-15 00:00:00+00:00,1650.0,1716.0,1584.0,1650.0,191,,
1998-04-16 00:00:00+00:00,1683.0,1782.0,1551.0,1551.0,126,,
1998-04-17 00:00:00+00:00,1617.0,1650.0,1584.0,1650.0,83,,
1998-04-20 00:00:00+00:00,1716.0,1749.0,1650.0,1650.0,205,,
1998-04-21 00:00:00+00:00,1683.0,1683.0,1650.0,1650.0,133,,
1998-04-22 00:00:00+00:00,1782.0,1782.0,1617.0,1650.0,160,,
1998-04-23 00:00:00+00:00,1683.0,1683.0,1551.0,1584.0,77,,
1998-04-24 00:00:00+00:00,1650.0,1650.0,1551.0,1551.0,61,,
1998-04-27 00:00:00+00:00,1617.0,1617.0,1485.0,1551.0,37,,
1998-04-28 00:00:00+00:00,1584.0,1650.0,1551.0,1617.0,317,,
1998-04-29 00:00:00+00:00,1617.0,1683.0,1584.0,1650.0,175,,
1998-04-30 00:00:00+00:00,1749.0,1749.0,1584.0,1617.0,64,,
1998-05-01 00:00:00+00:00,1683.0,1683.0,1551.0,1584.0,168,,
1998-05-04 00:00:00+00:00,1650.0,1650.0,1551.0,1551.0,182,,
1998-05-05 00:00:00+00:00,1584.0,1617.0,1518.0,1617.0,62,,
1998-05-06 00:00:00+00:00,1617.0,1650.0,1584.0,1584.0,191,,
1998-05-07 00:00:00+00:00,1617.0,1617.0,1485.0,1584.0,72,,
1998-05-08 00:00:00+00:00,1617.0,1650.0,1518.0,1584.0,47,,
1998-05-11 00:00:00+00:00,1617.0,1650.0,1551.0,1650.0,52,,
1998-05-12 00:00:00+00:00,1584.0,1584.0,1485.0,1551.0,174,,
1998-05-13 00:00:00+00:00,1584.0,1584.0,1551.0,1551.0,48,,
1998-05-14 00:00:00+00:00,1584.0,1848.0,1584.0,1848.0,257,,
1998-05-15 00:00:00+00:00,1980.0,2112.0,1848.0,1914.0,503,,
1998-05-18 00:00:00+00:00,2079.0,2079.0,1980.0,2079.0,283,,
1998-05-19 00:00:00+00:00,2112.0,2211.0,2079.0,2145.0,428,,
1998-05-20 00:00:00+00:00,2211.0,2310.0,2178.0,2244.0,525,,
1998-05-21 00:00:00+00:00,2277.0,2277.0,2145.0,2178.0,120,,
1998-05-22 00:00:00+00:00,2178.0,2310.0,2112.0,2310.0,150,,
1998-05-26 00:00:00+00:00,2310.0,2310.0,2079.0,2178.0,335,,
1998-05-27 00:00:00+00:00,2244.0,2244.0,1848.0,2145.0,324,,
1998-05-28 00:00:00+00:00,2079.0,2112.0,2013.0,2112.0,161,,
1998-05-29 00:00:00+00:00,2145.0,2145.0,2046.0,2079.0,102,,
1998-06-01 00:00:00+00:00,2013.0,2079.0,1881.0,1881.0,42,,
1998-06-02 00:00:00+00:00,1914.0,1980.0,1848.0,1914.0,119,,
1998-06-03 00:00:00+00:00,2079.0,2112.0,1914.0,2112.0,152,,
1998-06-04 00:00:00+00:00,2013.0,2013.0,1881.0,1881.0,434,,
1998-06-05 00:00:00+00:00,1947.0,2112.0,1881.0,2112.0,74,,
1998-06-08 00:00:00+00:00,1980.0,2112.0,1947.0,2013.0,156,,
1998-06-09 00:00:00+00:00,2079.0,2079.0,1980.0,2079.0,89,,
1998-06-10 00:00:00+00:00,2079.0,2079.0,1980.0,1980.0,108,,
1998-06-11 00:00:00+00:00,2079.0,2112.0,1914.0,2046.0,216,,
1998-06-12 00:00:00+00:00,1914.0,2112.0,1914.0,2112.0,51,,
1998-06-15 00:00:00+00:00,2079.0,2112.0,2013.0,2079.0,129,,
1998-06-16 00:00:00+00:00,2079.0,2244.0,2046.0,2244.0,202,,
1998-06-17 00:00:00+00:00,2145.0,2145.0,2046.0,2112.0,104,,
1998-06-18 00:00:00+00:00,2145.0,2178.0,2046.0,2178.0,62,,
1998-06-19 00:00:00+00:00,2112.0,2145.0,2046.0,2145.0,94,,
1998-06-22 00:00:00+00:00,2079.0,2112.0,2046.0,2079.0,42,,
1998-06-23 00:00:00+00:00,2112.0,2145.0,2079.0,2112.0,48,,
1998-06-24 00:00:00+00:00,2112.0,2145.0,2112.0,2145.0,79,,
1998-06-25 00:00:00+00:00,2244.0,2310.0,2178.0,2244.0,252,,
1998-06-26 00:00:00+00:00,2244.0,2409.0,2112.0,2244.0,493,,
1998-06-29 00:00:00+00:00,2211.0,2211.0,2112.0,2112.0,979,,
1998-06-30 00:00:00+00:00,2244.0,2343.0,2112.0,2277.0,367,,
1998-07-01 00:00:00+00:00,2277.0,2376.0,2244.0,2376.0,310,,
1998-07-02 00:00:00+00:00,2343.0,2376.0,2145.0,2244.0,287,,
1998-07-06 00:00:00+00:00,2343.0,2343.0,2211.0,2244.0,218,,
1998-07-07 00:00:00+00:00,2310.0,2310.0,2211.0,2277.0,486,,
1998-07-08 00:00:00+00:00,2244.0,2244.0,2178.0,2178.0,267,,
1998-07-09 00:00:00+00:00,2244.0,2244.0,2211.0,2244.0,232,,
1998-07-10 00:00:00+00:00,2244.0,2706.0,2244.0,2706.0,1739,,
1998-07-13 00:00:00+00:00,2739.0,3366.0,2739.0,3168.0,2064,,
1998-07-14 00:00:00+00:00,3762.0,3960.0,3663.0,3927.0,3131,,
1998-07-15 00:00:00+00:00,4092.0,4356.0,3234.0,3498.0,2416,,
1998-07-16 00:00:00+00:00,3696.0,3927.0,3630.0,3696.0,1239,,
1998-07-17 00:00:00+00:00,3696.0,3861.0,3663.0,3861.0,784,,
1998-07-20 00:00:00+00:00,3993.0,3993.0,3729.0,3861.0,759,,
1998-07-21 00:00:00+00:00,3762.0,3861.0,3564.0,3597.0,541,,
1998-07-22 00:00:00+00:00,3663.0,3729.0,3597.0,3696.0,492,,
1998-07-23 00:00:00+00:00,3696.0,3762.0,3630.0,3696.0,552,,
1998-07-24 00:00:00+00:00,3729.0,3828.0,3696.0,3762.0,575,,
1998-07-27 00:00:00+00:00,3927.0,3993.0,3828.0,3894.0,725,,
1998-07-28 00:00:00+00:00,4026.0,4158.0,3960.0,4158.0,1404,,
1998-07-29 00:00:00+00:00,4719.0,4785.0,4488.0,4752.0,2939,,
1998-07-30 00:00:00+00:00,4950.0,4983.0,4158.0,4290.0,2503,,
1998-07-31 00:00:00+00:00,4752.0,4752.0,4323.0,4356.0,1173,,
1998-08-03 00:00:00+00:00,4719.0,4719.0,4389.0,4488.0,891,,
1998-08-04 00:00:00+00:00,4620.0,4620.0,4257.0,4356.0,1202,,
1998-08-05 00:00:00+00:00,4422.0,4422.0,3828.0,4059.0,1347,,
1998-08-06 00:00:00+00:00,4224.0,4455.0,4125.0,4290.0,1008,,
1998-08-07 00:00:00+00:00,4455.0,4488.0,4290.0,4389.0,570,,
1998-08-10 00:00:00+00:00,4455.0,4455.0,4323.0,4356.0,357,,
1998-08-11 00:00:00+00:00,4290.0,4290.0,4026.0,4092.0,478,,
1998-08-12 00:00:00+00:00,4158.0,4158.0,3993.0,4158.0,204,,
1998-08-13 00:00:00+00:00,4125.0,4125.0,3960.0,4059.0,171,,
1998-08-14 00:00:00+00:00,4092.0,4092.0,3960.0,4092.0,238,,
1998-08-17 00:00:00+00:00,4026.0,4092.0,3894.0,3993.0,274,,
1998-08-18 00:00:00+00:00,4092.0,4191.0,3993.0,4125.0,271,,
1998-08-19 00:00:00+00:00,4224.0,4356.0,4191.0,4224.0,699,,
1998-08-20 00:00:00+00:00,4389.0,4389.0,4224.0,4290.0,527,,
1998-08-21 00:00:00+00:00,4356.0,4356.0,4158.0,4224.0,473,,
1998-08-24 00:00:00+00:00,4422.0,4422.0,4257.0,4290.0,242,,
1998-08-25 00:00:00+00:00,4389.0,4389.0,4257.0,4290.0,343,,
1998-08-26 00:00:00+00:00,4323.0,4356.0,4290.0,4323.0,424,,
1998-08-27 00:00:00+00:00,4455.0,4488.0,4224.0,4488.0,943,,
1998-08-28 00:00:00+00:00,4488.0,4686.0,4356.0,4686.0,1120,,
1998-08-31 00:00:00+00:00,4752.0,4752.0,4488.0,4488.0,757,,
1998-09-01 00:00:00+00:00,4488.0,4521.0,4257.0,4356.0,475,,
1998-09-02 00:00:00+00:00,4521.0,4917.0,4422.0,4818.0,798,,
1998-09-03 00:00:00+00:00,4983.0,5247.0,4917.0,5247.0,921,,
1998-09-04 00:00:00+00:00,5610.0,6204.0,5544.0,5940.0,1326,,
1998-09-08 00:00:00+00:00,6864.0,6930.0,6369.0,6600.0,1197,,
1998-09-09 00:00:00+00:00,6930.0,6963.0,6072.0,6600.0,1608,,
1998-09-10 00:00:00+00:00,6600.0,6600.0,5610.0,5907.0,1215,,
1998-09-11 00:00:00+00:00,5742.0,5775.0,4884.0,5280.0,1321,,
1998-09-14 00:00:00+00:00,5280.0,5346.0,4752.0,4917.0,981,,
1998-09-15 00:00:00+00:00,5016.0,5511.0,4950.0,5214.0,658,,
1998-09-16 00:00:00+00:00,5544.0,5808.0,5280.0,5412.0,797,,
1998-09-17 00:00:00+00:00,5313.0,5313.0,4785.0,5214.0,1601,,
1998-09-18 00:00:00+00:00,4554.0,4620.0,4224.0,4422.0,3305,,
1998-09-21 00:00:00+00:00,4092.0,4224.0,3729.0,4224.0,1603,,
1998-09-22 00:00:00+00:00,4125.0,4125.0,2640.0,2772.0,4429,,
1998-09-23 00:00:00+00:00,2640.0,3432.0,2640.0,3366.0,3191,,
1998-09-24 00:00:00+00:00,3663.0,3663.0,2970.0,3135.0,1722,,
1998-09-25 00:00:00+00:00,2805.0,2871.0,2541.0,2640.0,1609,,
1998-09-28 00:00:00+00:00,2706.0,3300.0,2673.0,3201.0,960,,
1998-09-29 00:00:00+00:00,3102.0,3168.0,3036.0,3102.0,434,,
1998-09-30 00:00:00+00:00,3069.0,3168.0,2937.0,3168.0,383,,
1998-10-01 00:00:00+00:00,3168.0,3465.0,3069.0,3465.0,687,,
1998-10-02 00:00:00+00:00,3432.0,3498.0,3234.0,3300.0,478,,
1998-10-05 00:00:00+00:00,3300.0,3630.0,3234.0,3630.0,270,,
1998-10-06 00:00:00+00:00,3696.0,3960.0,3696.0,3894.0,551,,
1998-10-07 00:00:00+00:00,3927.0,4191.0,3894.0,4059.0,617,,
1998-10-08 00:00:00+00:00,4092.0,4290.0,3960.0,4290.0,622,,
1998-10-09 00:00:00+00:00,4257.0,4752.0,4224.0,4686.0,722,,
1998-10-12 00:00:00+00:00,4587.0,5148.0,4092.0,4290.0,1153,,
1998-10-13 00:00:00+00:00,4224.0,4224.0,3432.0,3696.0,656,,
1998-10-14 00:00:00+00:00,3564.0,3795.0,3300.0,3795.0,505,,
1998-10-15 00:00:00+00:00,3663.0,4455.0,3663.0,4455.0,752,,
1998-10-16 00:00:00+00:00,4356.0,4356.0,4026.0,4125.0,363,,
1998-10-19 00:00:00+00:00,4125.0,4158.0,3498.0,3696.0,425,,
1998-10-20 00:00:00+00:00,3630.0,4224.0,3564.0,4191.0,545,,
1998-10-21 00:00:00+00:00,3894.0,4092.0,3828.0,3894.0,182,,
1998-10-22 00:00:00+00:00,3927.0,4026.0,3729.0,4026.0,542,,
1998-10-23 00:00:00+00:00,4158.0,4224.0,3960.0,4224.0,631,,
1998-10-26 00:00:00+00:00,4158.0,4158.0,3960.0,4026.0,188,,
1998-10-27 00:00:00+00:00,4026.0,4026.0,3696.0,3828.0,448,,
1998-10-28 00:00:00+00:00,3894.0,4389.0,3762.0,4389.0,401,,
1998-10-29 00:00:00+00:00,4290.0,4356.0,4158.0,4290.0,283,,
1998-10-30 00:00:00+00:00,4224.0,4290.0,4158.0,4290.0,217,,
1998-11-02 00:00:00+00:00,4323.0,4389.0,4257.0,4257.0,133,,
1998-11-03 00:00:00+00:00,4323.0,4752.0,4257.0,4752.0,864,,
1998-11-04 00:00:00+00:00,4653.0,4719.0,4455.0,4653.0,365,,
1998-11-05 00:00:00+00:00,4686.0,4884.0,4620.0,4851.0,841,,
1998-11-06 00:00:00+00:00,4719.0,4884.0,4653.0,4884.0,471,,
1998-11-09 00:00:00+00:00,4884.0,4884.0,4422.0,4752.0,414,,
1998-11-10 00:00:00+00:00,4719.0,4719.0,4290.0,4455.0,246,,
1998-11-11 00:00:00+00:00,4389.0,4554.0,4290.0,4455.0,252,,
1998-11-12 00:00:00+00:00,4323.0,4356.0,4257.0,4323.0,136,,
1998-11-13 00:00:00+00:00,4488.0,4488.0,3960.0,4059.0,535,,
1998-11-16 00:00:00+00:00,4191.0,4191.0,3993.0,4026.0,295,,
1998-11-17 00:00:00+00:00,4026.0,4026.0,3729.0,3894.0,405,,
1998-11-18 00:00:00+00:00,3894.0,3894.0,3630.0,3762.0,369,,
1998-11-19 00:00:00+00:00,3663.0,3762.0,3498.0,3762.0,223,,
1998-11-20 00:00:00+00:00,3795.0,4059.0,3795.0,3993.0,169,,
1998-11-23 00:00:00+00:00,4092.0,4125.0,3861.0,3861.0,134,,
1998-11-24 00:00:00+00:00,3894.0,3894.0,3762.0,3861.0,207,,
1998-11-25 00:00:00+00:00,3828.0,3894.0,3762.0,3795.0,171,,
1998-11-27 00:00:00+00:00,3795.0,3795.0,3729.0,3762.0,65,,
1998-11-30 00:00:00+00:00,3729.0,3729.0,3432.0,3498.0,302,,
1998-12-01 00:00:00+00:00,3465.0,3498.0,3168.0,3399.0,333,,
1998-12-02 00:00:00+00:00,3333.0,3630.0,3267.0,3498.0,241,,
1998-12-03 00:00:00+00:00,3465.0,3597.0,3366.0,3366.0,103,,
1998-12-04 00:00:00+00:00,3564.0,3564.0,3300.0,3498.0,120,,
1998-12-07 00:00:00+00:00,3531.0,3564.0,3366.0,3432.0,211,,
1998-12-08 00:00:00+00:00,3432.0,3465.0,3300.0,3366.0,204,,
1998-12-09 00:00:00+00:00,3399.0,3399.0,3300.0,3300.0,155,,
1998-12-10 00:00:00+00:00,3333.0,3366.0,3168.0,3234.0,586,,
1998-12-11 00:00:00+00:00,3366.0,3366.0,3168.0,3168.0,102,,
1998-12-14 00:00:00+00:00,3201.0,3234.0,2904.0,2937.0,287,,
1998-12-15 00:00:00+00:00,3036.0,3102.0,2937.0,2970.0,102,,
1998-12-16 00:00:00+00:00,3201.0,3201.0,3036.0,3201.0,208,,
1998-12-17 00:00:00+00:00,3267.0,3267.0,3102.0,3102.0,225,,
1998-12-18 00:00:00+00:00,3135.0,3168.0,3102.0,3135.0,176,,
1998-12-21 00:00:00+00:00,3135.0,3168.0,2937.0,2937.0,228,,
1998-12-22 00:00:00+00:00,2970.0,3036.0,2871.0,2871.0,173,,
1998-12-23 00:00:00+00:00,3003.0,3102.0,2970.0,3003.0,167,,
1998-12-24 00:00:00+00:00,3168.0,3168.0,3036.0,3036.0,108,,
1998-12-28 00:00:00+00:00,3135.0,3201.0,3102.0,3168.0,194,,
1998-12-29 00:00:00+00:00,3234.0,3300.0,3201.0,3234.0,170,,
1998-12-30 00:00:00+00:00,3267.0,3366.0,3234.0,3300.0,123,,
1998-12-31 00:00:00+00:00,3465.0,3630.0,3267.0,3630.0,255,,
1999-01-04 00:00:00+00:00,3696.0,3894.0,3630.0,3696.0,556,,
1999-01-05 00:00:00+00:00,3729.0,3762.0,3597.0,3597.0,295,,
1999-01-06 00:00:00+00:00,3696.0,3729.0,3531.0,3531.0,283,,
1999-01-07 00:00:00+00:00,3564.0,3597.0,3432.0,3564.0,312,,
1999-01-08 00:00:00+00:00,3663.0,3696.0,3498.0,3498.0,733,,
1999-01-11 00:00:00+00:00,3729.0,3762.0,3564.0,3597.0,490,,
1999-01-12 00:00:00+00:00,3762.0,3795.0,3564.0,3597.0,418,,
1999-01-13 00:00:00+00:00,3663.0,3663.0,3465.0,3630.0,265,,
1999-01-14 00:00:00+00:00,3696.0,3762.0,3564.0,3597.0,197,,
1999-01-15 00:00:00+00:00,3696.0,3696.0,3498.0,3498.0,170,,
1999-01-19 00:00:00+00:00,3696.0,3696.0,3564.0,3630.0,424,,
1999-01-20 00:00:00+00:00,3663.0,3696.0,3531.0,3564.0,333,,
1999-01-21 00:00:00+00:00,3564.0,3630.0,3498.0,3498.0,132,,
1999-01-22 00:00:00+00:00,3432.0,3498.0,3432.0,3465.0,67,,
1999-01-25 00:00:00+00:00,3531.0,3564.0,3465.0,3498.0,190,,
1999-01-26 00:00:00+00:00,3564.0,3564.0,3465.0,3465.0,89,,
1999-01-27 00:00:00+00:00,3432.0,3564.0,3432.0,3432.0,174,,
1999-01-28 00:00:00+00:00,3333.0,3465.0,3333.0,3432.0,173,,
1999-01-29 00:00:00+00:00,3465.0,3498.0,3234.0,3432.0,365,,
1999-02-01 00:00:00+00:00,3432.0,3432.0,3234.0,3300.0,155,,
1999-02-02 00:00:00+00:00,3267.0,3267.0,3201.0,3234.0,100,,
1999-02-03 00:00:00+00:00,3267.0,3300.0,3201.0,3201.0,144,,
1999-02-04 00:00:00+00:00,3168.0,3366.0,3102.0,3168.0,597,,
1999-02-05 00:00:00+00:00,3069.0,3168.0,3003.0,3168.0,953,,
1999-02-08 00:00:00+00:00,3168.0,3267.0,3168.0,3234.0,130,,
1999-02-09 00:00:00+00:00,3201.0,3366.0,3201.0,3234.0,137,,
1999-02-10 00:00:00+00:00,3201.0,3201.0,3102.0,3168.0,80,,
1999-02-11 00:00:00+00:00,3168.0,3168.0,3036.0,3102.0,200,,
1999-02-12 00:00:00+00:00,3135.0,3135.0,3069.0,3069.0,37,,
1999-02-16 00:00:00+00:00,3135.0,3135.0,2904.0,2904.0,96,,
1999-02-17 00:00:00+00:00,2838.0,2904.0,2508.0,2574.0,505,,
1999-02-18 00:00:00+00:00,2607.0,2772.0,2475.0,2772.0,312,,
1999-02-19 00:00:00+00:00,2805.0,2838.0,2673.0,2739.0,179,,
1999-02-22 00:00:00+00:00,2805.0,3102.0,2772.0,3069.0,202,,
1999-02-23 00:00:00+00:00,3168.0,3234.0,3102.0,3234.0,196,,
1999-02-24 00:00:00+00:00,3168.0,3168.0,3069.0,3135.0,119,,
1999-02-25 00:00:00+00:00,3135.0,3168.0,3003.0,3036.0,140,,
1999-02-26 00:00:00+00:00,3102.0,3102.0,2970.0,2970.0,42,,
1999-03-01 00:00:00+00:00,3003.0,3036.0,2904.0,2970.0,67,,
1999-03-02 00:00:00+00:00,2970.0,2970.0,2772.0,2838.0,60,,
1999-03-03 00:00:00+00:00,2871.0,2937.0,2706.0,2706.0,68,,
1999-03-04 00:00:00+00:00,2904.0,2937.0,2838.0,2838.0,134,,
1999-03-05 00:00:00+00:00,2904.0,2970.0,2772.0,2772.0,100,,
1999-03-08 00:00:00+00:00,2772.0,2970.0,2772.0,2871.0,50,,
1999-03-09 00:00:00+00:00,2871.0,2904.0,2772.0,2838.0,75,,
1999-03-10 00:00:00+00:00,2904.0,3135.0,2904.0,3135.0,324,,
1999-03-11 00:00:00+00:00,3168.0,3300.0,3069.0,3267.0,449,,
1999-03-12 00:00:00+00:00,3432.0,3432.0,3234.0,3300.0,976,,
1999-03-15 00:00:00+00:00,3399.0,3399.0,3267.0,3300.0,186,,
1999-03-16 00:00:00+00:00,3399.0,3399.0,3300.0,3300.0,131,,
1999-03-17 00:00:00+00:00,3399.0,3399.0,3333.0,3366.0,250,,
1999-03-18 00:00:00+00:00,3399.0,3432.0,3300.0,3366.0,533,,
1999-03-19 00:00:00+00:00,3399.0,3399.0,3234.0,3267.0,260,,
