date,LIXT_Open,LIXT_High,LIXT_Low,LIXT_Close,LIXT_Volume,LIXT_Dividends,LIXT_Stock Splits
2014-05-01 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-02 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-05 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-06 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-07 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-08 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-09 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-12 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-13 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-14 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-15 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-16 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-19 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-20 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-21 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-05-22 00:00:00+00:00,2.5,2.5,1.600000023841858,1.600000023841858,2460,,
2014-05-23 00:00:00+00:00,5.5,5.5,5.5,5.5,30,,
2014-05-27 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,,
2014-05-28 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2014-05-29 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2014-05-30 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2460,,
2014-06-02 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2014-06-03 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2014-06-04 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2014-06-05 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2014-06-06 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2014-06-09 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2014-06-10 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,140,,
2014-06-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2014-06-12 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2014-06-13 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2060,,
2014-06-16 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2014-06-17 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2014-06-18 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2014-06-19 00:00:00+00:00,2.5,2.5,2.5,2.5,1040,,
2014-06-20 00:00:00+00:00,2.5,2.5,2.5,2.5,50,,
2014-06-23 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-06-24 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-06-25 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-06-26 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-06-27 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-06-30 00:00:00+00:00,1.5,1.5,1.5,1.5,2500,,
2014-07-01 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-02 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-03 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-07 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-08 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-09 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-10 00:00:00+00:00,1.5,1.5,1.5,1.5,1030,,
2014-07-11 00:00:00+00:00,1.5,1.5,1.5,1.5,500,,
2014-07-14 00:00:00+00:00,1.5,1.5,1.5,1.5,1000,,
2014-07-15 00:00:00+00:00,1.5,1.5,1.5,1.5,470,,
2014-07-16 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-17 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-18 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-07-21 00:00:00+00:00,2.0,2.0,2.0,2.0,250,,
2014-07-22 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0,2.0,500,,
2014-07-23 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-07-24 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-07-25 00:00:00+00:00,2.0,2.0,2.0,2.0,110,,
2014-07-28 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-07-29 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-07-30 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-07-31 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-08-01 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-08-04 00:00:00+00:00,2.0,2.0,2.0,2.0,260,,
2014-08-05 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-08-06 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-08-07 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2014-08-08 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7000000476837158,1.7000000476837158,1250,,
2014-08-11 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500,,
2014-08-12 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1000,,
2014-08-13 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.100000023841858,1.100000023841858,1500,,
2014-08-14 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,200,,
2014-08-15 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-18 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-19 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-20 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-21 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-22 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-25 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-26 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-27 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-28 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,
2014-08-29 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,20,,
2014-09-02 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-03 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-04 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-05 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-08 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-09 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-10 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-11 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-12 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-15 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-16 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-17 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-18 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-19 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-22 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-23 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-24 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-25 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-26 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-29 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-09-30 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-10-01 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-10-02 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2014-10-03 00:00:00+00:00,2.5,2.5,2.5,2.5,50,,
2014-10-06 00:00:00+00:00,1.0,1.0,1.0,1.0,50,,
2014-10-07 00:00:00+00:00,1.0,1.0,1.0,1.0,0,,
2014-10-08 00:00:00+00:00,1.0,1.0,1.0,1.0,0,,
2014-10-09 00:00:00+00:00,1.0,1.0,1.0,1.0,0,,
2014-10-10 00:00:00+00:00,1.0,1.0,1.0,1.0,0,,
2014-10-13 00:00:00+00:00,1.0,1.0,1.0,1.0,0,,
2014-10-14 00:00:00+00:00,1.0,1.0,1.0,1.0,0,,
2014-10-15 00:00:00+00:00,1.0,1.5,1.0,1.5,2500,,
2014-10-16 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-17 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-20 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-21 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-22 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-23 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-24 00:00:00+00:00,2.700000047683716,2.799999952316284,2.5,2.5,1600,,
2014-10-27 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2014-10-28 00:00:00+00:00,1.5,1.5,1.5,1.5,4000,,
2014-10-29 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-30 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-10-31 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-11-03 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-11-04 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-11-05 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2014-11-06 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.899999976158142,380,,
2014-11-07 00:00:00+00:00,1.5,1.7999999523162842,1.5,1.7999999523162842,2750,,
2014-11-10 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,80,,
2014-11-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,250,,
2014-11-12 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2014-11-13 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,1440,,
2014-11-14 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,70,,
2014-11-17 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2014-11-18 00:00:00+00:00,2.400000095367432,4.300000190734863,2.400000095367432,4.099999904632568,690,,
2014-11-19 00:00:00+00:00,3.900000095367432,4.900000095367432,3.900000095367432,4.800000190734863,2050,,
2014-11-20 00:00:00+00:00,4.900000095367432,5.0,4.800000190734863,5.0,5560,,
2014-11-21 00:00:00+00:00,4.199999809265137,4.900000095367432,3.5,4.400000095367432,2840,,
2014-11-24 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5,3.5,800,,
2014-11-25 00:00:00+00:00,3.5,3.5,3.0,3.299999952316284,6550,,
2014-11-26 00:00:00+00:00,3.5,3.5,3.5,3.5,1480,,
2014-11-28 00:00:00+00:00,3.5,4.099999904632568,3.5,4.099999904632568,290,,
2014-12-01 00:00:00+00:00,3.299999952316284,3.5,3.299999952316284,3.5,3600,,
2014-12-02 00:00:00+00:00,4.099999904632568,4.099999904632568,3.299999952316284,3.299999952316284,350,,
2014-12-03 00:00:00+00:00,2.5,3.0,2.5,3.0,3360,,
2014-12-04 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2014-12-05 00:00:00+00:00,3.0,3.900000095367432,3.0,3.0,6960,,
2014-12-08 00:00:00+00:00,2.5999999046325684,3.0,2.5,3.0,5500,,
2014-12-09 00:00:00+00:00,3.0,3.0,3.0,3.0,1050,,
2014-12-10 00:00:00+00:00,2.5999999046325684,2.900000095367432,2.5,2.900000095367432,6420,,
2014-12-11 00:00:00+00:00,2.900000095367432,3.299999952316284,2.799999952316284,2.799999952316284,3790,,
2014-12-12 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2014-12-15 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1210,,
2014-12-16 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2014-12-17 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2014-12-18 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2014-12-19 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2670,,
2014-12-22 00:00:00+00:00,3.0,3.5,2.900000095367432,3.5,300,,
2014-12-23 00:00:00+00:00,3.5,3.5,2.900000095367432,3.0,2230,,
2014-12-24 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2014-12-26 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2014-12-29 00:00:00+00:00,1.0,2.5,1.0,2.5,230,,
2014-12-30 00:00:00+00:00,2.5,2.5,2.5,2.5,400,,
2014-12-31 00:00:00+00:00,2.5,2.5,2.400000095367432,2.400000095367432,3500,,
2015-01-02 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-05 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-06 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-07 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-08 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-09 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-12 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-13 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2015-01-14 00:00:00+00:00,2.400000095367432,2.400000095367432,1.5,1.5,570,,
2015-01-15 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-01-16 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-01-20 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-01-21 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-01-22 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000,,
2015-01-23 00:00:00+00:00,2.400000095367432,2.5,2.400000095367432,2.5,1240,,
2015-01-26 00:00:00+00:00,2.5,2.5,2.5,2.5,550,,
2015-01-27 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-01-28 00:00:00+00:00,2.0,2.0,2.0,2.0,270,,
2015-01-29 00:00:00+00:00,1.600000023841858,2.5,1.600000023841858,2.5,770,,
2015-01-30 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,10,,
2015-02-02 00:00:00+00:00,1.7999999523162842,3.299999952316284,1.7999999523162842,3.299999952316284,110,,
2015-02-03 00:00:00+00:00,3.299999952316284,3.299999952316284,2.0,2.0,1870,,
2015-02-04 00:00:00+00:00,2.0,3.200000047683716,1.7999999523162842,1.7999999523162842,1210,,
2015-02-05 00:00:00+00:00,2.400000095367432,2.5,2.400000095367432,2.5,3200,,
2015-02-06 00:00:00+00:00,2.400000095367432,2.5,2.400000095367432,2.5,2000,,
2015-02-09 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-02-10 00:00:00+00:00,2.5,2.5,2.5,2.5,3500,,
2015-02-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0,2.0,1250,,
2015-02-12 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-02-13 00:00:00+00:00,2.5,2.5,2.5,2.5,330,,
2015-02-17 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-02-18 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-02-19 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-02-20 00:00:00+00:00,2.400000095367432,2.5,2.400000095367432,2.5,200,,
2015-02-23 00:00:00+00:00,1.600000023841858,2.0,0.699999988079071,1.600000023841858,27590,,
2015-02-24 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0,,
2015-02-25 00:00:00+00:00,1.7999999523162842,2.200000047683716,1.7000000476837158,2.0,11790,,
2015-02-26 00:00:00+00:00,1.5,1.5,1.5,1.5,550,,
2015-02-27 00:00:00+00:00,1.600000023841858,2.400000095367432,1.5,2.400000095367432,4370,,
2015-03-02 00:00:00+00:00,2.700000047683716,2.700000047683716,2.5,2.5,3900,,
2015-03-03 00:00:00+00:00,2.700000047683716,3.299999952316284,2.700000047683716,3.0,8290,,
2015-03-04 00:00:00+00:00,3.0,3.200000047683716,3.0,3.0,3250,,
2015-03-05 00:00:00+00:00,4.5,4.5,3.299999952316284,3.299999952316284,990,,
2015-03-06 00:00:00+00:00,3.0,3.0,3.0,3.0,2500,,
2015-03-09 00:00:00+00:00,3.0,3.0,3.0,3.0,400,,
2015-03-10 00:00:00+00:00,2.5,2.5,2.5,2.5,2500,,
2015-03-11 00:00:00+00:00,2.5,2.5,2.299999952316284,2.299999952316284,2840,,
2015-03-12 00:00:00+00:00,2.299999952316284,2.5,2.299999952316284,2.5,3650,,
2015-03-13 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-03-16 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-03-17 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-03-18 00:00:00+00:00,2.5,2.700000047683716,2.5,2.700000047683716,3000,,
2015-03-19 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2015-03-20 00:00:00+00:00,2.900000095367432,2.900000095367432,2.400000095367432,2.5,3270,,
2015-03-23 00:00:00+00:00,2.900000095367432,2.900000095367432,2.5,2.5,4200,,
2015-03-24 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,300,,
2015-03-25 00:00:00+00:00,2.5,2.5,2.5,2.5,500,,
2015-03-26 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-03-27 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,250,,
2015-03-30 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,150,,
2015-03-31 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1100,,
2015-04-01 00:00:00+00:00,2.5999999046325684,3.0,2.5999999046325684,3.0,3790,,
2015-04-02 00:00:00+00:00,3.5,3.5,3.5,3.5,1000,,
2015-04-06 00:00:00+00:00,2.5,2.5,2.5,2.5,220,,
2015-04-07 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-04-08 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2015-04-09 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2050,,
2015-04-10 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,140,,
2015-04-13 00:00:00+00:00,2.0,2.0,2.0,2.0,1990,,
2015-04-14 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-04-15 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,730,,
2015-04-16 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-04-17 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-04-20 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-04-21 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-04-22 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-04-23 00:00:00+00:00,2.0,2.0,2.0,2.0,2000,,
2015-04-24 00:00:00+00:00,2.0,2.0,2.0,2.0,200,,
2015-04-27 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-04-28 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-04-29 00:00:00+00:00,2.0,2.0,2.0,2.0,2930,,
2015-04-30 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-01 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-04 00:00:00+00:00,2.0,2.0,2.0,2.0,1500,,
2015-05-05 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-06 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-07 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-08 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100,,
2015-05-11 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2015-05-12 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2015-05-13 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2015-05-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2015-05-15 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100,,
2015-05-18 00:00:00+00:00,2.0,2.0,2.0,2.0,250,,
2015-05-19 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-20 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-21 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-22 00:00:00+00:00,2.0,2.0,2.0,2.0,80,,
2015-05-26 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-27 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-28 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-05-29 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-06-01 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-06-02 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-06-03 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-06-04 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2015-06-05 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200,,
2015-06-08 00:00:00+00:00,1.5,1.5,1.399999976158142,1.5,2570,,
2015-06-09 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-10 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-11 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-12 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-15 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-16 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-17 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-18 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2015-06-19 00:00:00+00:00,1.7999999523162842,2.299999952316284,1.7999999523162842,2.299999952316284,1530,,
2015-06-22 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2015-06-23 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2015-06-24 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2015-06-25 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,250,,
2015-06-26 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-06-29 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-06-30 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-01 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-02 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-06 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-07 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-08 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-09 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-10 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-13 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-14 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-15 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-16 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-17 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2015-07-20 00:00:00+00:00,2.5,2.5,2.5,2.5,500,,
2015-07-21 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
