date,CIB_Open,CIB_High,CIB_Low,CIB_Close,CIB_Volume,CIB_Dividends,CIB_Stock Splits
2005-11-14 00:00:00+00:00,26.030000686645508,26.399999618530277,25.399999618530277,12.38315486907959,486200,0.0,
2005-11-15 00:00:00+00:00,26.5,26.57999992370605,25.36000061035156,12.237746238708496,565900,0.0,
2005-11-16 00:00:00+00:00,25.899999618530277,25.899999618530277,25.450000762939453,12.07357120513916,454200,0.0,
2005-11-17 00:00:00+00:00,25.600000381469727,26.809999465942383,25.56999969482422,12.500417709350586,360900,0.0,
2005-11-18 00:00:00+00:00,26.63999938964844,27.100000381469727,26.450000762939453,12.664589881896973,440000,0.0,
2005-11-21 00:00:00+00:00,27.350000381469727,27.5,26.899999618530277,12.875667572021484,421100,0.0,
2005-11-22 00:00:00+00:00,27.450000762939453,27.450000762939453,27.1200008392334,12.786541938781738,635100,0.0,
2005-11-23 00:00:00+00:00,27.26000022888184,27.26000022888184,25.68000030517578,12.064193725585938,1062700,0.0,
2005-11-25 00:00:00+00:00,26.0,26.459999084472656,25.950000762939453,12.312795639038086,312100,0.0,
2005-11-28 00:00:00+00:00,26.5,26.700000762939453,25.81999969482422,12.233057975769045,538800,0.0,
2005-11-29 00:00:00+00:00,26.030000686645508,26.190000534057617,25.709999084472656,12.190835952758787,391100,0.0,
2005-11-30 00:00:00+00:00,25.899999618530277,25.989999771118164,25.309999465942383,12.054810523986816,344900,0.0,
2005-12-01 00:00:00+00:00,25.700000762939453,26.350000381469727,25.700000762939453,12.345626831054688,371600,0.0,
2005-12-02 00:00:00+00:00,26.520000457763672,26.950000762939453,25.950000762939453,12.575468063354492,326100,0.0,
2005-12-05 00:00:00+00:00,26.979999542236328,27.1200008392334,26.170000076293945,12.55201244354248,260400,0.0,
2005-12-06 00:00:00+00:00,26.850000381469727,27.0,26.700000762939453,12.58485221862793,144400,0.0,
2005-12-07 00:00:00+00:00,26.8799991607666,26.8799991607666,26.350000381469727,12.411300659179688,217700,0.0,
2005-12-08 00:00:00+00:00,26.31999969482422,26.38999938964844,26.0,12.204911231994627,221800,0.0,
2005-12-09 00:00:00+00:00,26.0,26.40999984741211,26.0,12.387845039367676,201400,0.0,
2005-12-12 00:00:00+00:00,26.799999237060547,26.920000076293945,26.200000762939453,12.397224426269531,253400,0.0,
2005-12-13 00:00:00+00:00,26.399999618530277,26.700000762939453,26.299999237060547,12.498705863952637,243900,0.165,
2005-12-14 00:00:00+00:00,26.59000015258789,26.690000534057617,26.3700008392334,12.45622730255127,143800,0.0,
2005-12-15 00:00:00+00:00,26.200000762939453,26.59000015258789,26.1200008392334,12.550626754760742,231000,0.0,
2005-12-16 00:00:00+00:00,26.700000762939453,26.75,26.489999771118164,12.62142848968506,99800,0.0,
2005-12-19 00:00:00+00:00,26.739999771118164,26.75,26.200000762939453,12.385428428649902,213900,0.0,
2005-12-20 00:00:00+00:00,26.100000381469727,26.88999938964844,25.729999542236328,12.555352210998535,363900,0.0,
2005-12-21 00:00:00+00:00,26.979999542236328,28.420000076293945,26.56999969482422,13.192553520202637,951600,0.0,
2005-12-22 00:00:00+00:00,28.0,28.90999984741211,28.0,13.645679473876951,647300,0.0,
2005-12-23 00:00:00+00:00,29.25,29.25,28.40999984741211,13.40967845916748,387600,0.0,
2005-12-27 00:00:00+00:00,28.940000534057617,28.989999771118164,28.5,13.54183864593506,247600,0.0,
2005-12-28 00:00:00+00:00,28.6200008392334,28.979999542236328,28.6200008392334,13.636239051818848,142700,0.0,
2005-12-29 00:00:00+00:00,28.950000762939453,29.0,28.520000457763672,13.593761444091797,148600,0.0,
2005-12-30 00:00:00+00:00,28.899999618530277,28.940000534057617,28.399999618530277,13.60792064666748,176300,0.0,
2006-01-03 00:00:00+00:00,29.0,30.799999237060547,28.950000762939453,14.372575759887695,569700,0.0,
2006-01-04 00:00:00+00:00,30.600000381469727,31.46999931335449,29.200000762939453,14.29232692718506,560400,0.0,
2006-01-05 00:00:00+00:00,30.979999542236328,30.979999542236328,30.100000381469727,14.438651084899902,221400,0.0,
2006-01-06 00:00:00+00:00,30.84000015258789,30.989999771118164,30.26000022888184,14.452814102172852,238800,0.0,
2006-01-09 00:00:00+00:00,31.0,31.25,30.6299991607666,14.533052444458008,258800,0.0,
2006-01-10 00:00:00+00:00,31.5,31.5,30.950000762939453,14.632172584533691,690000,0.0,
2006-01-11 00:00:00+00:00,31.09000015258789,31.11000061035156,30.799999237060547,14.556652069091797,363800,0.0,
2006-01-12 00:00:00+00:00,30.729999542236328,31.0,30.65999984741211,14.551931381225586,175200,0.0,
2006-01-13 00:00:00+00:00,30.96999931335449,31.040000915527344,30.75,14.589693069458008,230700,0.0,
2006-01-17 00:00:00+00:00,31.040000915527344,31.440000534057617,30.76000022888184,14.64633083343506,468400,0.0,
2006-01-18 00:00:00+00:00,31.100000381469727,31.100000381469727,30.0,14.249857902526855,354300,0.0,
2006-01-19 00:00:00+00:00,29.520000457763672,30.799999237060547,29.46999931335449,14.32537078857422,443100,0.0,
2006-01-20 00:00:00+00:00,30.350000381469727,30.350000381469727,29.600000381469727,14.141287803649902,332500,0.0,
2006-01-23 00:00:00+00:00,29.899999618530277,30.420000076293945,29.899999618530277,14.202648162841797,371700,0.0,
2006-01-24 00:00:00+00:00,30.40999984741211,30.82999992370605,30.40999984741211,14.396169662475586,291700,0.0,
2006-01-25 00:00:00+00:00,30.799999237060547,30.950000762939453,30.549999237060547,14.523608207702637,194200,0.0,
2006-01-26 00:00:00+00:00,31.030000686645508,32.59000015258789,31.030000686645508,15.34018611907959,644900,0.0,
2006-01-27 00:00:00+00:00,32.79999923706055,33.4900016784668,32.61000061035156,15.637551307678224,392900,0.0,
2006-01-30 00:00:00+00:00,33.099998474121094,33.790000915527344,32.7599983215332,15.90658950805664,302700,0.0,
2006-01-31 00:00:00+00:00,33.689998626708984,33.689998626708984,31.540000915527344,15.373218536376951,674400,0.0,
2006-02-01 00:00:00+00:00,32.189998626708984,32.189998626708984,30.5,14.745452880859377,688800,0.0,
2006-02-02 00:00:00+00:00,31.25,31.979999542236328,31.100000381469727,14.854015350341797,284400,0.0,
2006-02-03 00:00:00+00:00,31.46999931335449,31.5,31.0,14.717140197753906,202500,0.0,
2006-02-06 00:00:00+00:00,30.729999542236328,31.5,30.649999618530277,14.79737663269043,286900,0.0,
2006-02-07 00:00:00+00:00,31.25,31.489999771118164,29.420000076293945,13.96664047241211,736400,0.0,
2006-02-08 00:00:00+00:00,29.59000015258789,30.100000381469727,28.5,14.197928428649902,808600,0.0,
2006-02-09 00:00:00+00:00,30.299999237060547,31.399999618530277,30.299999237060547,14.396169662475586,261000,0.0,
2006-02-10 00:00:00+00:00,30.549999237060547,31.399999618530277,30.399999618530277,14.63689422607422,291100,0.0,
2006-02-13 00:00:00+00:00,31.200000762939453,31.700000762939453,30.450000762939453,14.382017135620115,355300,0.0,
2006-02-14 00:00:00+00:00,30.51000022888184,31.0,30.51000022888184,14.56137466430664,378300,0.0,
2006-02-15 00:00:00+00:00,30.96999931335449,31.31999969482422,30.950000762939453,14.63689422607422,265100,0.0,
2006-02-16 00:00:00+00:00,31.200000762939453,31.75,30.899999618530277,14.943696022033691,245900,0.0,
2006-02-17 00:00:00+00:00,31.75,31.809999465942383,31.15999984741211,14.769058227539062,124100,0.0,
2006-02-21 00:00:00+00:00,31.38999938964844,31.600000381469727,31.13999938964844,14.830411911010742,232000,0.0,
2006-02-22 00:00:00+00:00,31.5,32.4900016784668,31.420000076293945,15.29298210144043,732300,0.0,
2006-02-23 00:00:00+00:00,32.599998474121094,32.900001525878906,32.4900016784668,15.392101287841797,529600,0.0,
2006-02-24 00:00:00+00:00,32.709999084472656,33.130001068115234,32.709999084472656,15.613941192626951,377500,0.0,
2006-02-27 00:00:00+00:00,33.18000030517578,33.20000076293945,32.75,15.57146453857422,171100,0.0,
2006-02-28 00:00:00+00:00,33.04999923706055,33.04999923706055,32.61000061035156,15.486507415771484,261400,0.0,
2006-03-01 00:00:00+00:00,32.93000030517578,33.70000076293945,32.91999816894531,15.69418716430664,322300,0.0,
2006-03-02 00:00:00+00:00,34.0,34.689998626708984,33.790000915527344,16.14731216430664,812400,0.0,
2006-03-03 00:00:00+00:00,34.29999923706055,34.77000045776367,33.7599983215332,16.038745880126953,365200,0.0,
2006-03-06 00:00:00+00:00,33.79999923706055,33.95000076293945,31.43000030517578,15.009777069091797,670500,0.0,
2006-03-07 00:00:00+00:00,31.0,31.549999237060547,30.600000381469727,14.632172584533691,572300,0.0,
2006-03-08 00:00:00+00:00,31.25,32.15999984741211,30.950000762939453,15.033380508422852,436700,0.0,
2006-03-09 00:00:00+00:00,32.13999938964844,33.130001068115234,31.0,14.64161205291748,532400,0.0,
2006-03-10 00:00:00+00:00,31.049999237060547,32.43000030517578,31.030000686645508,15.174985885620115,251900,0.0,
2006-03-13 00:00:00+00:00,32.400001525878906,32.790000915527344,32.119998931884766,15.283539772033691,177100,0.0,
2006-03-14 00:00:00+00:00,32.27000045776367,32.95000076293945,32.060001373291016,15.59060001373291,156100,0.226,
2006-03-15 00:00:00+00:00,32.880001068115234,33.400001525878906,32.79999923706055,15.842522621154783,260300,0.0,
2006-03-16 00:00:00+00:00,33.5,33.66999816894531,32.66999816894531,15.923325538635254,254600,0.0,
2006-03-17 00:00:00+00:00,33.65999984741211,33.75,33.5,16.023143768310547,138300,0.0,
2006-03-20 00:00:00+00:00,33.709999084472656,33.86000061035156,32.79999923706055,15.714183807373049,152600,0.0,
2006-03-21 00:00:00+00:00,33.150001525878906,33.189998626708984,32.560001373291016,15.614361763000488,153200,0.0,
2006-03-22 00:00:00+00:00,32.70000076293945,33.5,32.560001373291016,15.837767601013184,149000,0.0,
2006-03-23 00:00:00+00:00,33.43000030517578,33.79999923706055,33.220001220703125,16.027908325195312,315300,0.0,
2006-03-24 00:00:00+00:00,33.720001220703125,33.88999938964844,33.5,16.06591796875,187600,0.0,
2006-03-27 00:00:00+00:00,33.70000076293945,33.70000076293945,32.91999816894531,15.718941688537598,194000,0.0,
2006-03-28 00:00:00+00:00,33.95000076293945,34.099998474121094,33.70000076293945,16.180002212524414,450900,0.0,
2006-03-29 00:00:00+00:00,33.939998626708984,34.22999954223633,33.79999923706055,16.23703956604004,193900,0.0,
2006-03-30 00:00:00+00:00,34.15999984741211,34.7400016784668,34.099998474121094,16.436677932739258,330800,0.0,
2006-03-31 00:00:00+00:00,34.59000015258789,35.0,34.400001525878906,16.58877944946289,176900,0.0,
2006-04-03 00:00:00+00:00,35.0,35.9900016784668,34.95000076293945,17.016571044921875,458700,0.0,
2006-04-04 00:00:00+00:00,35.95000076293945,36.18000030517578,35.810001373291016,17.073610305786133,216100,0.0,
2006-04-05 00:00:00+00:00,35.939998626708984,35.939998626708984,34.75,16.555509567260742,307000,0.0,
2006-04-06 00:00:00+00:00,34.84000015258789,34.970001220703125,34.29999923706055,16.560258865356445,231800,0.0,
2006-04-07 00:00:00+00:00,34.81999969482422,34.81999969482422,32.79999923706055,15.88530445098877,687100,0.0,
2006-04-10 00:00:00+00:00,33.349998474121094,33.400001525878906,32.9900016784668,15.685662269592283,204100,0.0,
2006-04-11 00:00:00+00:00,32.75,33.38999938964844,32.709999084472656,15.766467094421388,257700,0.0,
2006-04-12 00:00:00+00:00,33.25,34.16999816894531,33.25,16.18475914001465,220200,0.0,
2006-04-13 00:00:00+00:00,34.20000076293945,34.40999984741211,33.63999938964844,16.232284545898438,103500,0.0,
2006-04-17 00:00:00+00:00,34.279998779296875,34.279998779296875,33.38999938964844,16.023143768310547,212000,0.0,
2006-04-18 00:00:00+00:00,33.70000076293945,34.16999816894531,33.70000076293945,16.18475914001465,233000,0.0,
2006-04-19 00:00:00+00:00,34.0,34.0,33.119998931884766,15.852025985717772,300300,0.0,
2006-04-20 00:00:00+00:00,33.31999969482422,33.939998626708984,33.31999969482422,15.99462890625,375500,0.0,
2006-04-21 00:00:00+00:00,33.65999984741211,34.13999938964844,33.56999969482422,16.04690933227539,241100,0.0,
2006-04-24 00:00:00+00:00,33.75,34.099998474121094,33.689998626708984,16.113460540771484,226900,0.0,
2006-04-25 00:00:00+00:00,33.88999938964844,34.04999923706055,33.7599983215332,16.108705520629883,170200,0.0,
2006-04-26 00:00:00+00:00,33.95000076293945,34.0099983215332,33.400001525878906,16.099193572998047,186400,0.0,
2006-04-27 00:00:00+00:00,33.75,34.79999923706055,33.5,16.48896026611328,582600,0.0,
2006-04-28 00:00:00+00:00,34.75,34.849998474121094,34.2599983215332,16.44618034362793,167800,0.0,
2006-05-01 00:00:00+00:00,34.95000076293945,35.150001525878906,34.31999969482422,16.341609954833984,116300,0.0,
2006-05-02 00:00:00+00:00,33.349998474121094,34.099998474121094,33.310001373291016,16.118207931518555,321000,0.0,
2006-05-03 00:00:00+00:00,33.5,33.900001525878906,31.559999465942383,15.22935676574707,1156500,0.0,
2006-05-04 00:00:00+00:00,31.899999618530277,32.619998931884766,31.63999938964844,15.352937698364258,536400,0.0,
2006-05-05 00:00:00+00:00,32.349998474121094,32.9900016784668,32.34000015258789,15.595354080200195,267100,0.0,
2006-05-08 00:00:00+00:00,32.54999923706055,33.0,31.670000076293945,15.120034217834473,345800,0.0,
2006-05-09 00:00:00+00:00,31.600000381469727,32.380001068115234,31.559999465942383,15.243610382080078,342400,0.0,
2006-05-10 00:00:00+00:00,32.099998474121094,32.56999969482422,32.06999969482422,15.262630462646484,177900,0.0,
2006-05-11 00:00:00+00:00,32.099998474121094,32.11000061035156,29.530000686645508,14.644704818725586,761500,0.0,
2006-05-12 00:00:00+00:00,30.600000381469727,30.600000381469727,28.5,14.283462524414062,913200,0.0,
2006-05-15 00:00:00+00:00,29.049999237060547,29.84000015258789,28.25,14.01252269744873,601700,0.0,
2006-05-16 00:00:00+00:00,29.200000762939453,29.479999542236328,28.420000076293945,13.798636436462402,349100,0.0,
2006-05-17 00:00:00+00:00,28.31999969482422,28.84000015258789,25.0,12.144508361816406,1412500,0.0,
2006-05-18 00:00:00+00:00,25.799999237060547,26.84000015258789,25.649999618530277,12.615081787109377,1414600,0.0,
2006-05-19 00:00:00+00:00,26.76000022888184,27.13999938964844,25.15999984741211,12.72915744781494,1024600,0.0,
2006-05-22 00:00:00+00:00,26.799999237060547,26.799999237060547,24.780000686645508,12.168274879455566,867500,0.0,
2006-05-23 00:00:00+00:00,25.600000381469727,26.979999542236328,25.600000381469727,12.477231979370115,641100,0.0,
2006-05-24 00:00:00+00:00,26.040000915527344,26.18000030517578,25.020000457763672,12.144508361816406,507400,0.0,
2006-05-25 00:00:00+00:00,25.86000061035156,26.979999542236328,25.56999969482422,12.681620597839355,358200,0.0,
2006-05-26 00:00:00+00:00,26.8799991607666,28.5,26.8799991607666,13.285279273986816,667600,0.0,
2006-05-30 00:00:00+00:00,27.8799991607666,28.25,26.600000381469727,12.733906745910645,517400,0.0,
2006-05-31 00:00:00+00:00,26.86000061035156,27.350000381469727,26.65999984741211,12.833725929260254,408300,0.0,
2006-06-01 00:00:00+00:00,27.600000381469727,28.38999938964844,27.299999237060547,13.404118537902832,613100,0.0,
2006-06-02 00:00:00+00:00,29.0,29.479999542236328,27.950000762939453,13.418375968933104,622800,0.0,
2006-06-05 00:00:00+00:00,28.350000381469727,28.61000061035156,27.82999992370605,13.2520112991333,355400,0.0,
2006-06-06 00:00:00+00:00,27.799999237060547,27.809999465942383,26.6200008392334,12.962065696716309,409900,0.0,
2006-06-07 00:00:00+00:00,26.799999237060547,26.799999237060547,25.899999618530277,12.5152587890625,567700,0.0,
2006-06-08 00:00:00+00:00,25.350000381469727,25.399999618530277,24.149999618530277,11.88307762145996,909000,0.0,
2006-06-09 00:00:00+00:00,25.350000381469727,25.520000457763672,24.71999931335449,11.987651824951172,547600,0.0,
2006-06-12 00:00:00+00:00,24.770000457763672,25.100000381469727,23.030000686645508,11.113521575927734,980700,0.206,
2006-06-13 00:00:00+00:00,22.5,22.6299991607666,20.0,9.920223236083984,2517900,0.0,
2006-06-14 00:00:00+00:00,20.149999618530277,21.899999618530277,20.09000015258789,10.35153579711914,1081700,0.0,
2006-06-15 00:00:00+00:00,22.11000061035156,24.200000762939453,22.11000061035156,11.35793399810791,1146200,0.0,
2006-06-16 00:00:00+00:00,24.07999992370605,24.25,23.299999237060547,11.238122940063477,629500,0.0,
2006-06-19 00:00:00+00:00,23.399999618530277,23.86000061035156,22.649999618530277,10.859525680541992,235200,0.0,
2006-06-20 00:00:00+00:00,22.600000381469727,23.0,22.3700008392334,10.87390422821045,267000,0.0,
2006-06-21 00:00:00+00:00,22.690000534057617,23.65999984741211,22.5,11.262085914611816,359500,0.0,
2006-06-22 00:00:00+00:00,23.57999992370605,23.780000686645508,23.13999938964844,11.314802169799805,215600,0.0,
2006-06-23 00:00:00+00:00,23.3799991607666,23.709999084472656,23.01000022888184,11.242919921875,255000,0.0,
2006-06-26 00:00:00+00:00,23.43000030517578,23.989999771118164,23.420000076293945,11.429821968078612,159600,0.0,
2006-06-27 00:00:00+00:00,23.799999237060547,24.200000762939453,22.84000015258789,10.993712425231934,324100,0.0,
2006-06-28 00:00:00+00:00,22.88999938964844,23.149999618530277,22.34000015258789,10.87390422821045,445500,0.0,
2006-06-29 00:00:00+00:00,22.700000762939453,23.899999618530277,22.700000762939453,11.405858993530272,440200,0.0,
2006-06-30 00:00:00+00:00,23.899999618530277,24.299999237060547,23.739999771118164,11.549627304077148,292600,0.0,
2006-07-03 00:00:00+00:00,24.100000381469727,25.690000534057617,24.100000381469727,12.249314308166504,273600,0.0,
2006-07-05 00:00:00+00:00,25.100000381469727,25.100000381469727,23.799999237060547,11.56400203704834,600700,0.0,
2006-07-06 00:00:00+00:00,24.200000762939453,24.850000381469727,24.200000762939453,11.870716094970703,469900,0.0,
2006-07-07 00:00:00+00:00,24.899999618530277,24.959999084472656,23.81999969482422,11.482532501220703,237700,0.0,
2006-07-10 00:00:00+00:00,24.200000762939453,24.850000381469727,24.200000762939453,11.832380294799805,297100,0.0,
2006-07-11 00:00:00+00:00,24.649999618530277,24.649999618530277,23.84000015258789,11.635891914367676,223600,0.0,
2006-07-12 00:00:00+00:00,24.450000762939453,24.739999771118164,23.649999618530277,11.4010648727417,292200,0.0,
2006-07-13 00:00:00+00:00,23.299999237060547,23.56999969482422,22.93000030517578,11.103933334350586,391100,0.0,
2006-07-14 00:00:00+00:00,22.950000762939453,23.18000030517578,22.34000015258789,10.893075942993164,250400,0.0,
2006-07-17 00:00:00+00:00,22.549999237060547,23.200000762939453,22.549999237060547,10.974543571472168,246500,0.0,
2006-07-18 00:00:00+00:00,22.899999618530277,23.26000022888184,22.31999969482422,10.91224193572998,229500,0.0,
2006-07-19 00:00:00+00:00,22.61000061035156,24.709999084472656,22.600000381469727,11.760494232177734,518100,0.0,
2006-07-20 00:00:00+00:00,24.799999237060547,24.86000061035156,24.299999237060547,11.69339656829834,332400,0.0,
2006-07-21 00:00:00+00:00,24.600000381469727,24.65999984741211,24.170000076293945,11.59755039215088,257700,0.0,
