date,SRCL_Open,SRCL_High,SRCL_Low,SRCL_Close,SRCL_Volume,SRCL_Dividends,SRCL_Stock Splits
2006-01-20 00:00:00+00:00,28.950000762939453,28.98500061035156,28.584999084472656,28.86000061035156,372800,,
2006-01-23 00:00:00+00:00,28.875,29.020000457763672,28.665000915527344,28.795000076293945,253600,,
2006-01-24 00:00:00+00:00,28.950000762939453,29.21999931335449,28.774999618530277,29.15999984741211,504600,,
2006-01-25 00:00:00+00:00,29.11000061035156,29.209999084472656,29.045000076293945,29.155000686645508,705800,,
2006-01-26 00:00:00+00:00,29.100000381469727,29.30500030517578,29.024999618530277,29.05500030517578,635600,,
2006-01-27 00:00:00+00:00,29.239999771118164,29.450000762939453,29.09000015258789,29.32999992370605,628400,,
2006-01-30 00:00:00+00:00,29.44499969482422,29.51000022888184,29.26499938964844,29.34499931335449,365800,,
2006-01-31 00:00:00+00:00,29.23500061035156,30.20499992370605,29.200000762939453,29.88500022888184,406400,,
2006-02-01 00:00:00+00:00,29.959999084472656,30.15999984741211,29.80500030517578,29.93000030517578,388400,,
2006-02-02 00:00:00+00:00,30.0,30.0,29.084999084472656,29.28499984741211,772400,,
2006-02-03 00:00:00+00:00,29.184999465942383,29.934999465942383,29.184999465942383,29.540000915527344,555200,,
2006-02-06 00:00:00+00:00,29.625,30.024999618530277,29.46999931335449,29.924999237060547,425000,,
2006-02-07 00:00:00+00:00,30.05500030517578,30.09499931335449,29.915000915527344,29.95499992370605,346400,,
2006-02-08 00:00:00+00:00,29.725000381469727,30.020000457763672,29.25,29.475000381469727,735800,,
2006-02-09 00:00:00+00:00,29.625,29.84499931335449,29.299999237060547,29.315000534057617,761600,,
2006-02-10 00:00:00+00:00,29.325000762939453,29.354999542236328,28.915000915527344,29.200000762939453,706400,,
2006-02-13 00:00:00+00:00,29.229999542236328,29.229999542236328,28.934999465942383,29.149999618530277,337800,,
2006-02-14 00:00:00+00:00,29.299999237060547,29.520000457763672,28.8700008392334,29.434999465942383,599200,,
2006-02-15 00:00:00+00:00,29.489999771118164,29.989999771118164,29.315000534057617,29.98500061035156,359400,,
2006-02-16 00:00:00+00:00,30.100000381469727,30.809999465942383,30.030000686645508,30.57999992370605,568800,,
2006-02-17 00:00:00+00:00,30.475000381469727,30.709999084472656,30.434999465942383,30.459999084472656,208800,,
2006-02-21 00:00:00+00:00,30.350000381469727,30.40999984741211,30.13500022888184,30.155000686645508,427400,,
2006-02-22 00:00:00+00:00,30.34000015258789,30.434999465942383,30.145000457763672,30.26499938964844,275600,,
2006-02-23 00:00:00+00:00,30.170000076293945,30.59499931335449,30.114999771118164,30.13500022888184,217400,,
2006-02-24 00:00:00+00:00,30.270000457763672,30.270000457763672,29.899999618530277,30.229999542236328,258800,,
2006-02-27 00:00:00+00:00,30.31999969482422,30.530000686645508,30.11000061035156,30.239999771118164,183000,,
2006-02-28 00:00:00+00:00,30.15999984741211,30.450000762939453,30.15999984741211,30.225000381469727,348600,,
2006-03-01 00:00:00+00:00,30.364999771118164,30.440000534057617,30.0049991607666,30.229999542236328,366800,,
2006-03-02 00:00:00+00:00,30.100000381469727,30.364999771118164,30.100000381469727,30.2450008392334,230000,,
2006-03-03 00:00:00+00:00,30.75,31.4950008392334,30.6299991607666,31.155000686645508,1202200,,
2006-03-06 00:00:00+00:00,31.155000686645508,31.989999771118164,30.895000457763672,31.63999938964844,896800,,
2006-03-07 00:00:00+00:00,31.549999237060547,31.809999465942383,31.5049991607666,31.700000762939453,360200,,
2006-03-08 00:00:00+00:00,31.780000686645508,32.125,31.645000457763672,32.029998779296875,547200,,
2006-03-09 00:00:00+00:00,32.029998779296875,32.25,32.0,32.1150016784668,340200,,
2006-03-10 00:00:00+00:00,32.32500076293945,32.625,32.150001525878906,32.619998931884766,649600,,
2006-03-13 00:00:00+00:00,32.625,32.904998779296875,32.47999954223633,32.68000030517578,550200,,
2006-03-14 00:00:00+00:00,32.755001068115234,32.755001068115234,31.96999931335449,32.36000061035156,608600,,
2006-03-15 00:00:00+00:00,32.290000915527344,32.494998931884766,32.16999816894531,32.494998931884766,400800,,
2006-03-16 00:00:00+00:00,32.689998626708984,33.05500030517578,32.42499923706055,33.05500030517578,411000,,
2006-03-17 00:00:00+00:00,32.9900016784668,33.61000061035156,32.9900016784668,33.60499954223633,778600,,
2006-03-20 00:00:00+00:00,33.654998779296875,33.654998779296875,32.849998474121094,33.275001525878906,312400,,
2006-03-21 00:00:00+00:00,32.97999954223633,33.5,32.970001220703125,32.97999954223633,432400,,
2006-03-22 00:00:00+00:00,32.79999923706055,33.44499969482422,32.75,33.040000915527344,482600,,
2006-03-23 00:00:00+00:00,33.15999984741211,33.16999816894531,32.744998931884766,33.040000915527344,253000,,
2006-03-24 00:00:00+00:00,33.10499954223633,33.165000915527344,32.79999923706055,32.96500015258789,281000,,
2006-03-27 00:00:00+00:00,32.900001525878906,32.96500015258789,32.5099983215332,32.83000183105469,306800,,
2006-03-28 00:00:00+00:00,32.94499969482422,33.099998474121094,32.755001068115234,32.974998474121094,302000,,
2006-03-29 00:00:00+00:00,33.0,33.06999969482422,32.755001068115234,33.02000045776367,392400,,
2006-03-30 00:00:00+00:00,33.084999084472656,33.525001525878906,32.90999984741211,33.525001525878906,388200,,
2006-03-31 00:00:00+00:00,33.619998931884766,33.810001373291016,33.32500076293945,33.810001373291016,444000,,
2006-04-03 00:00:00+00:00,33.67499923706055,34.005001068115234,33.22999954223633,33.904998779296875,494000,,
2006-04-04 00:00:00+00:00,33.744998931884766,34.529998779296875,33.744998931884766,34.39500045776367,641000,,
2006-04-05 00:00:00+00:00,34.525001525878906,34.595001220703125,34.2599983215332,34.400001525878906,358600,,
2006-04-06 00:00:00+00:00,34.45500183105469,34.505001068115234,34.025001525878906,34.5,231200,,
2006-04-07 00:00:00+00:00,34.5,34.56999969482422,33.55500030517578,33.689998626708984,310000,,
2006-04-10 00:00:00+00:00,33.755001068115234,33.79499816894531,33.0099983215332,33.38999938964844,410200,,
2006-04-11 00:00:00+00:00,33.47999954223633,33.64500045776367,33.01499938964844,33.154998779296875,229400,,
2006-04-12 00:00:00+00:00,32.96500015258789,33.279998779296875,32.959999084472656,33.1349983215332,214800,,
2006-04-13 00:00:00+00:00,33.18000030517578,33.18000030517578,32.915000915527344,32.95500183105469,188400,,
2006-04-17 00:00:00+00:00,33.11000061035156,33.11000061035156,32.34000015258789,32.5,394000,,
2006-04-18 00:00:00+00:00,32.494998931884766,32.72999954223633,32.29999923706055,32.5,496400,,
2006-04-19 00:00:00+00:00,32.584999084472656,32.599998474121094,32.29499816894531,32.5,610600,,
2006-04-20 00:00:00+00:00,32.400001525878906,32.80500030517578,32.29499816894531,32.5,337800,,
2006-04-21 00:00:00+00:00,32.57500076293945,32.595001220703125,32.084999084472656,32.404998779296875,500800,,
2006-04-24 00:00:00+00:00,32.2599983215332,32.599998474121094,31.80500030517578,32.45500183105469,374200,,
2006-04-25 00:00:00+00:00,32.58000183105469,32.93000030517578,32.380001068115234,32.86000061035156,499800,,
2006-04-26 00:00:00+00:00,33.084999084472656,33.095001220703125,32.744998931884766,32.95500183105469,467400,,
2006-04-27 00:00:00+00:00,33.07500076293945,33.19499969482422,31.86000061035156,33.07500076293945,380000,,
2006-04-28 00:00:00+00:00,32.900001525878906,33.03499984741211,32.6349983215332,32.91999816894531,505400,,
2006-05-01 00:00:00+00:00,32.834999084472656,33.19499969482422,32.45000076293945,32.529998779296875,623800,,
2006-05-02 00:00:00+00:00,32.5,32.67499923706055,32.1349983215332,32.494998931884766,313400,,
2006-05-03 00:00:00+00:00,32.54499816894531,32.900001525878906,32.3849983215332,32.875,608600,,
2006-05-04 00:00:00+00:00,32.98500061035156,33.560001373291016,32.83000183105469,33.44499969482422,336800,,
2006-05-05 00:00:00+00:00,33.5,33.709999084472656,33.13999938964844,33.474998474121094,313000,,
2006-05-08 00:00:00+00:00,33.494998931884766,33.61000061035156,33.189998626708984,33.23500061035156,379800,,
2006-05-09 00:00:00+00:00,33.064998626708984,33.064998626708984,32.44499969482422,32.54499816894531,751800,,
2006-05-10 00:00:00+00:00,32.43000030517578,32.43000030517578,31.575000762939453,31.86000061035156,684600,,
2006-05-11 00:00:00+00:00,31.959999084472656,31.959999084472656,31.424999237060547,31.55500030517578,675400,,
2006-05-12 00:00:00+00:00,31.450000762939453,31.584999084472656,30.649999618530277,30.7450008392334,723000,,
2006-05-15 00:00:00+00:00,30.5,31.174999237060547,28.774999618530277,30.649999618530277,1370800,,
2006-05-16 00:00:00+00:00,30.70499992370605,30.8799991607666,30.44499969482422,30.70499992370605,701800,,
2006-05-17 00:00:00+00:00,30.71999931335449,31.725000381469727,30.57999992370605,31.25,710800,,
2006-05-18 00:00:00+00:00,31.51499938964844,32.20000076293945,31.26000022888184,32.099998474121094,905800,,
2006-05-19 00:00:00+00:00,32.15999984741211,32.60499954223633,32.099998474121094,32.540000915527344,838400,,
2006-05-22 00:00:00+00:00,32.525001525878906,32.97999954223633,32.07500076293945,32.849998474121094,705600,,
2006-05-23 00:00:00+00:00,33.01499938964844,33.220001220703125,32.2599983215332,32.349998474121094,604600,,
2006-05-24 00:00:00+00:00,32.084999084472656,32.3650016784668,31.36000061035156,31.989999771118164,469600,,
2006-05-25 00:00:00+00:00,32.005001068115234,32.185001373291016,31.70499992370605,32.01499938964844,311800,,
2006-05-26 00:00:00+00:00,32.220001220703125,32.51499938964844,31.875,32.439998626708984,378000,,
2006-05-30 00:00:00+00:00,32.224998474121094,32.584999084472656,32.18000030517578,32.40999984741211,536000,,
2006-05-31 00:00:00+00:00,32.209999084472656,33.57500076293945,32.209999084472656,33.334999084472656,1064200,,
2006-06-01 00:00:00+00:00,33.48500061035156,33.57500076293945,32.974998474121094,33.5,659600,,
2006-06-02 00:00:00+00:00,33.5,34.189998626708984,33.439998626708984,34.084999084472656,622600,,
2006-06-05 00:00:00+00:00,34.0,34.0,33.11000061035156,33.130001068115234,483200,,
2006-06-06 00:00:00+00:00,33.150001525878906,33.720001220703125,33.099998474121094,33.60499954223633,743600,,
2006-06-07 00:00:00+00:00,33.71500015258789,33.7599983215332,33.18000030517578,33.47999954223633,674000,,
2006-06-08 00:00:00+00:00,33.35499954223633,33.54999923706055,32.73500061035156,33.125,679400,,
2006-06-09 00:00:00+00:00,33.31999969482422,33.51499938964844,33.0,33.345001220703125,495600,,
2006-06-12 00:00:00+00:00,33.275001525878906,33.7599983215332,32.84000015258789,32.935001373291016,441600,,
2006-06-13 00:00:00+00:00,32.849998474121094,33.08000183105469,32.38999938964844,32.7400016784668,584800,,
2006-06-14 00:00:00+00:00,32.599998474121094,32.775001525878906,31.6200008392334,31.959999084472656,515200,,
2006-06-15 00:00:00+00:00,31.90999984741211,32.244998931884766,31.725000381469727,32.220001220703125,594400,,
2006-06-16 00:00:00+00:00,32.27000045776367,32.36000061035156,31.88999938964844,32.220001220703125,371200,,
2006-06-19 00:00:00+00:00,32.04999923706055,32.244998931884766,31.34000015258789,31.3799991607666,482800,,
2006-06-20 00:00:00+00:00,31.315000534057617,31.575000762939453,31.170000076293945,31.25,427000,,
2006-06-21 00:00:00+00:00,31.19499969482422,31.73500061035156,31.155000686645508,31.5049991607666,411000,,
2006-06-22 00:00:00+00:00,31.559999465942383,31.684999465942383,31.13999938964844,31.36000061035156,385200,,
2006-06-23 00:00:00+00:00,31.28499984741211,32.01499938964844,31.114999771118164,31.940000534057617,459400,,
2006-06-26 00:00:00+00:00,32.0,32.494998931884766,31.780000686645508,32.20500183105469,274400,,
2006-06-27 00:00:00+00:00,32.30500030517578,32.30500030517578,31.274999618530277,31.354999542236328,421600,,
2006-06-28 00:00:00+00:00,31.274999618530277,31.604999542236328,31.0,31.48500061035156,280600,,
2006-06-29 00:00:00+00:00,31.665000915527344,32.435001373291016,31.665000915527344,32.435001373291016,337600,,
2006-06-30 00:00:00+00:00,32.474998474121094,32.64500045776367,32.20500183105469,32.54999923706055,424400,,
2006-07-03 00:00:00+00:00,32.71500015258789,33.23500061035156,32.505001068115234,33.220001220703125,162000,,
2006-07-05 00:00:00+00:00,33.255001068115234,33.310001373291016,32.584999084472656,33.119998931884766,697200,,
2006-07-06 00:00:00+00:00,33.244998931884766,33.7400016784668,33.14500045776367,33.63999938964844,673400,,
2006-07-07 00:00:00+00:00,33.505001068115234,34.095001220703125,33.42499923706055,33.7599983215332,820400,,
2006-07-10 00:00:00+00:00,33.685001373291016,34.07500076293945,33.525001525878906,33.57500076293945,489200,,
2006-07-11 00:00:00+00:00,31.674999237060547,32.540000915527344,31.565000534057617,32.415000915527344,1658800,,
2006-07-12 00:00:00+00:00,32.29499816894531,32.560001373291016,32.05500030517578,32.2400016784668,675800,,
2006-07-13 00:00:00+00:00,32.060001373291016,32.56999969482422,31.57999992370605,31.57999992370605,1135400,,
2006-07-14 00:00:00+00:00,31.655000686645508,31.71500015258789,30.899999618530277,31.399999618530277,609800,,
2006-07-17 00:00:00+00:00,31.315000534057617,31.315000534057617,30.864999771118164,31.114999771118164,538600,,
2006-07-18 00:00:00+00:00,31.09499931335449,31.170000076293945,30.76000022888184,31.155000686645508,334800,,
2006-07-19 00:00:00+00:00,31.059999465942383,32.025001525878906,30.88500022888184,31.989999771118164,419600,,
2006-07-20 00:00:00+00:00,32.11000061035156,32.48500061035156,31.530000686645508,31.530000686645508,463800,,
2006-07-21 00:00:00+00:00,31.424999237060547,31.604999542236328,30.4950008392334,31.209999084472656,458400,,
2006-07-24 00:00:00+00:00,31.350000381469727,31.78499984741211,31.18000030517578,31.725000381469727,348400,,
2006-07-25 00:00:00+00:00,31.674999237060547,32.31999969482422,31.149999618530277,32.154998779296875,725800,,
2006-07-26 00:00:00+00:00,31.934999465942383,32.17499923706055,31.424999237060547,31.725000381469727,446200,,
2006-07-27 00:00:00+00:00,31.5049991607666,31.875,30.530000686645508,30.53499984741211,562800,,
2006-07-28 00:00:00+00:00,31.604999542236328,34.275001525878906,31.520000457763672,33.720001220703125,1773800,,
2006-07-31 00:00:00+00:00,33.79999923706055,33.79999923706055,32.89500045776367,33.59000015258789,668200,,
2006-08-01 00:00:00+00:00,33.275001525878906,33.77000045776367,32.68000030517578,33.040000915527344,670600,,
2006-08-02 00:00:00+00:00,33.125,33.46500015258789,32.9900016784668,33.369998931884766,641600,,
2006-08-03 00:00:00+00:00,33.32500076293945,33.369998931884766,32.939998626708984,33.20000076293945,516800,,
2006-08-04 00:00:00+00:00,33.095001220703125,33.5,32.994998931884766,33.34000015258789,449200,,
2006-08-07 00:00:00+00:00,33.189998626708984,33.30500030517578,32.599998474121094,32.79499816894531,507600,,
2006-08-08 00:00:00+00:00,32.68000030517578,33.33000183105469,32.65999984741211,32.86000061035156,455000,,
2006-08-09 00:00:00+00:00,33.165000915527344,33.279998779296875,31.93000030517578,32.040000915527344,659800,,
2006-08-10 00:00:00+00:00,31.8700008392334,32.53499984741211,31.6200008392334,32.53499984741211,370400,,
2006-08-11 00:00:00+00:00,32.560001373291016,32.560001373291016,31.9950008392334,32.185001373291016,304600,,
2006-08-14 00:00:00+00:00,32.255001068115234,32.724998474121094,31.934999465942383,32.125,335800,,
2006-08-15 00:00:00+00:00,32.38999938964844,33.45000076293945,32.07500076293945,33.45000076293945,440600,,
2006-08-16 00:00:00+00:00,33.6150016784668,33.994998931884766,33.19499969482422,33.845001220703125,313200,,
2006-08-17 00:00:00+00:00,33.654998779296875,33.95500183105469,33.400001525878906,33.70000076293945,319200,,
2006-08-18 00:00:00+00:00,33.64500045776367,33.67499923706055,33.125,33.59000015258789,234400,,
2006-08-21 00:00:00+00:00,33.29499816894531,33.73500061035156,33.29499816894531,33.349998474121094,228200,,
2006-08-22 00:00:00+00:00,33.26499938964844,33.54499816894531,33.0,33.03499984741211,281000,,
2006-08-23 00:00:00+00:00,33.0,33.32500076293945,32.5,32.744998931884766,225800,,
2006-08-24 00:00:00+00:00,32.68000030517578,32.9900016784668,32.3849983215332,32.68000030517578,370800,,
2006-08-25 00:00:00+00:00,32.51499938964844,32.71500015258789,32.25,32.665000915527344,316600,,
2006-08-28 00:00:00+00:00,32.75,33.474998474121094,32.744998931884766,33.34000015258789,322800,,
2006-08-29 00:00:00+00:00,33.29999923706055,33.46500015258789,32.81999969482422,33.185001373291016,334600,,
2006-08-30 00:00:00+00:00,33.08000183105469,33.720001220703125,32.81999969482422,33.47999954223633,383600,,
2006-08-31 00:00:00+00:00,33.39500045776367,33.65999984741211,33.07500076293945,33.345001220703125,261400,,
2006-09-01 00:00:00+00:00,33.400001525878906,33.5,33.10499954223633,33.279998779296875,179600,,
2006-09-05 00:00:00+00:00,33.16999816894531,33.16999816894531,32.80500030517578,33.04499816894531,251200,,
2006-09-06 00:00:00+00:00,32.79499816894531,32.95000076293945,32.525001525878906,32.689998626708984,340600,,
2006-09-07 00:00:00+00:00,32.525001525878906,32.7599983215332,32.314998626708984,32.51499938964844,239000,,
2006-09-08 00:00:00+00:00,32.4900016784668,32.79499816894531,32.439998626708984,32.650001525878906,187600,,
2006-09-11 00:00:00+00:00,32.474998474121094,32.875,32.29999923706055,32.69499969482422,216200,,
2006-09-12 00:00:00+00:00,32.584999084472656,33.23500061035156,32.48500061035156,33.220001220703125,188000,,
2006-09-13 00:00:00+00:00,33.099998474121094,33.790000915527344,33.07500076293945,33.779998779296875,313600,,
2006-09-14 00:00:00+00:00,33.71500015258789,33.89500045776367,33.54999923706055,33.834999084472656,291600,,
2006-09-15 00:00:00+00:00,33.95500183105469,34.0,33.70000076293945,33.875,755000,,
2006-09-18 00:00:00+00:00,33.76499938964844,33.8650016784668,33.29999923706055,33.369998931884766,552600,,
