date,TPST_Open,TPST_High,TPST_Low,TPST_Close,TPST_Volume,TPST_Dividends,TPST_Stock Splits
2017-08-22 00:00:00+00:00,319.7250061035156,330.75,319.5,326.25,165,,
2017-08-23 00:00:00+00:00,321.75,326.25,315.0,326.25,398,,
2017-08-24 00:00:00+00:00,326.25,342.0,321.75,333.0,298,,
2017-08-25 00:00:00+00:00,335.25,342.0,330.75,330.75,560,,
2017-08-28 00:00:00+00:00,330.75,360.0,330.75,351.0,522,,
2017-08-29 00:00:00+00:00,342.0,355.2749938964844,337.5,339.75,176,,
2017-08-30 00:00:00+00:00,339.75,351.0,321.75,328.5,1105,,
2017-08-31 00:00:00+00:00,328.5,346.5,312.29998779296875,315.0,1081,,
2017-09-01 00:00:00+00:00,317.25,333.0,310.5,319.5,1055,,
2017-09-05 00:00:00+00:00,319.5,319.5,299.25,308.25,855,,
2017-09-06 00:00:00+00:00,308.25,315.0,285.75,288.0,2888,,
2017-09-07 00:00:00+00:00,290.25,301.5,285.75,292.5,1792,,
2017-09-08 00:00:00+00:00,292.5,298.125,285.75,292.5,797,,
2017-09-11 00:00:00+00:00,294.75,312.75,294.75,310.5,1451,,
2017-09-12 00:00:00+00:00,312.75,319.5,308.25,315.0,773,,
2017-09-13 00:00:00+00:00,308.25,314.54998779296875,297.0,303.75,1460,,
2017-09-14 00:00:00+00:00,301.5,310.5,301.5,303.75,576,,
2017-09-15 00:00:00+00:00,306.0,319.5,299.25,319.5,426,,
2017-09-18 00:00:00+00:00,317.25,328.5,299.25,306.0,1044,,
2017-09-19 00:00:00+00:00,308.25,319.5,308.25,312.75,612,,
2017-09-20 00:00:00+00:00,308.25,324.0,308.25,312.75,373,,
2017-09-21 00:00:00+00:00,315.0,337.5,315.0,319.5,740,,
2017-09-22 00:00:00+00:00,319.5,326.25,308.25,319.5,259,,
2017-09-25 00:00:00+00:00,321.75,324.0,306.0,312.75,476,,
2017-09-26 00:00:00+00:00,312.75,315.0,303.75,306.0,537,,
2017-09-27 00:00:00+00:00,312.75,315.0,301.5,303.75,450,,
2017-09-28 00:00:00+00:00,303.75,310.5,301.5,308.25,271,,
2017-09-29 00:00:00+00:00,308.25,319.5,308.25,319.5,413,,
2017-10-02 00:00:00+00:00,319.5,337.5,310.5,317.25,1427,,
2017-10-03 00:00:00+00:00,317.25,328.5,312.75,317.25,716,,
2017-10-04 00:00:00+00:00,317.25,330.75,312.75,317.25,726,,
2017-10-05 00:00:00+00:00,318.375,321.75,308.25,311.625,1115,,
2017-10-06 00:00:00+00:00,317.25,319.5,310.5,315.0,360,,
2017-10-09 00:00:00+00:00,317.25,330.75,312.75,319.5,1524,,
2017-10-10 00:00:00+00:00,321.75,355.5,317.25,348.75,4312,,
2017-10-11 00:00:00+00:00,348.75,371.25,337.5,351.0,3610,,
2017-10-12 00:00:00+00:00,353.25,353.70001220703125,330.75,335.25,1156,,
2017-10-13 00:00:00+00:00,335.25,335.25,319.5,321.75,824,,
2017-10-16 00:00:00+00:00,321.75,330.75,308.25,312.75,676,,
2017-10-17 00:00:00+00:00,315.0,321.75,308.25,317.25,495,,
2017-10-18 00:00:00+00:00,317.25,321.75,312.75,317.25,396,,
2017-10-19 00:00:00+00:00,315.0,330.75,310.5,319.5,989,,
2017-10-20 00:00:00+00:00,319.5,351.0,310.7250061035156,344.25,1638,,
2017-10-23 00:00:00+00:00,346.5,369.0,319.5,326.25,2086,,
2017-10-24 00:00:00+00:00,321.75,328.5,315.0,321.75,574,,
2017-10-25 00:00:00+00:00,321.75,335.25,312.75,330.75,851,,
2017-10-26 00:00:00+00:00,330.75,346.5,317.25,342.0,944,,
2017-10-27 00:00:00+00:00,337.5,346.5,328.5,339.75,444,,
2017-10-30 00:00:00+00:00,339.75,339.75,326.25,330.75,569,,
2017-10-31 00:00:00+00:00,330.75,346.5,329.17498779296875,342.0,533,,
2017-11-01 00:00:00+00:00,348.75,348.75,326.25,344.25,825,,
2017-11-02 00:00:00+00:00,342.0,342.0,321.75,328.5,596,,
2017-11-03 00:00:00+00:00,326.25,344.25,321.75,337.5,1662,,
2017-11-06 00:00:00+00:00,337.5,348.75,330.75,337.5,950,,
2017-11-07 00:00:00+00:00,337.5,360.0,330.75,334.125,1896,,
2017-11-08 00:00:00+00:00,335.25,339.75,330.75,337.5,990,,
2017-11-09 00:00:00+00:00,337.5,337.5,303.75,315.0,10282,,
2017-11-10 00:00:00+00:00,317.25,326.25,312.75,312.75,802,,
2017-11-13 00:00:00+00:00,317.25,326.25,308.25,312.75,1042,,
2017-11-14 00:00:00+00:00,312.75,321.75,299.25,301.5,1607,,
2017-11-15 00:00:00+00:00,301.5,317.25,299.25,310.5,1222,,
2017-11-16 00:00:00+00:00,315.0,331.875,306.0,310.5,2124,,
2017-11-17 00:00:00+00:00,310.5,319.5,308.25,308.25,936,,
2017-11-20 00:00:00+00:00,308.25,326.25,306.2250061035156,321.75,808,,
2017-11-21 00:00:00+00:00,319.5,324.0,310.5,310.5,792,,
2017-11-22 00:00:00+00:00,310.5,315.0,303.75,306.0,1246,,
2017-11-24 00:00:00+00:00,306.0,315.0,305.54998779296875,310.5,568,,
2017-11-27 00:00:00+00:00,310.5,322.875,310.5,319.5,2047,,
2017-11-28 00:00:00+00:00,317.25,351.0,310.5,337.5,16309,,
2017-11-29 00:00:00+00:00,346.5,346.5,326.25,329.625,1890,,
2017-11-30 00:00:00+00:00,328.5,342.0,328.5,335.25,2138,,
2017-12-01 00:00:00+00:00,337.5,351.0,324.2250061035156,342.0,2806,,
2017-12-04 00:00:00+00:00,337.5,348.75,326.25,328.5,3966,,
2017-12-05 00:00:00+00:00,328.5,330.75,311.17498779296875,317.25,4014,,
2017-12-06 00:00:00+00:00,310.5,319.95001220703125,306.0,312.75,1856,,
2017-12-07 00:00:00+00:00,310.5,319.5,310.5,315.0,1143,,
2017-12-08 00:00:00+00:00,312.75,321.75,312.75,315.0,1373,,
2017-12-11 00:00:00+00:00,315.0,319.5,308.25,310.5,1105,,
2017-12-12 00:00:00+00:00,310.5,315.0,301.5,303.75,2845,,
2017-12-13 00:00:00+00:00,303.75,324.0,299.25,303.75,1993,,
2017-12-14 00:00:00+00:00,303.75,321.75,303.75,310.5,5734,,
2017-12-15 00:00:00+00:00,310.5,317.25,308.25,310.5,1644,,
2017-12-18 00:00:00+00:00,308.25,322.875,308.25,308.25,6079,,
2017-12-19 00:00:00+00:00,308.25,333.0,308.25,321.75,3564,,
2017-12-20 00:00:00+00:00,319.5,330.75,319.5,326.25,1437,,
2017-12-21 00:00:00+00:00,324.0,339.75,317.25,333.0,3553,,
2017-12-22 00:00:00+00:00,333.0,337.5,312.75,333.0,1872,,
2017-12-26 00:00:00+00:00,335.25,335.25,315.0,321.75,2209,,
2017-12-27 00:00:00+00:00,321.75,326.25,310.5,324.0,2181,,
2017-12-28 00:00:00+00:00,324.0,326.25,312.75,321.75,2419,,
2017-12-29 00:00:00+00:00,321.75,324.0,303.75,315.0,3177,,
2018-01-02 00:00:00+00:00,310.5,321.75,290.25,303.75,5783,,
2018-01-03 00:00:00+00:00,303.75,342.0,303.75,330.75,9275,,
2018-01-04 00:00:00+00:00,317.25,326.25,297.0,301.5,10680,,
2018-01-05 00:00:00+00:00,303.75,306.0,283.5,285.75,6925,,
2018-01-08 00:00:00+00:00,285.75,288.0,245.25,256.5,10856,,
2018-01-09 00:00:00+00:00,256.5,258.75,245.25,252.0,2967,,
2018-01-10 00:00:00+00:00,252.0,252.0,243.0,249.75,7728,,
2018-01-11 00:00:00+00:00,247.5,254.25,247.5,249.75,2760,,
2018-01-12 00:00:00+00:00,249.75,276.75,249.75,265.5,11116,,
2018-01-16 00:00:00+00:00,270.0,270.0,258.75,261.0,2215,,
2018-01-17 00:00:00+00:00,261.0,261.0,245.25,248.625,3681,,
2018-01-18 00:00:00+00:00,252.0,252.0,240.75,247.5,1632,,
2018-01-19 00:00:00+00:00,249.75,249.75,243.0,245.25,1185,,
2018-01-22 00:00:00+00:00,245.25,252.0,241.875,245.25,2111,,
2018-01-23 00:00:00+00:00,247.5,249.75,244.8000030517578,247.5,1224,,
2018-01-24 00:00:00+00:00,247.5,249.75,243.0,245.25,1047,,
2018-01-25 00:00:00+00:00,243.0,249.75,243.0,243.0,1449,,
2018-01-26 00:00:00+00:00,243.0,254.25,243.0,252.0,1975,,
2018-01-29 00:00:00+00:00,252.0,261.0,243.0,256.5,4266,,
2018-01-30 00:00:00+00:00,256.5,256.5,245.25,245.25,1240,,
2018-01-31 00:00:00+00:00,245.25,245.4750061035156,227.25,234.0,3352,,
2018-02-01 00:00:00+00:00,231.75,238.5,225.0,231.75,1906,,
2018-02-02 00:00:00+00:00,227.25,229.5,218.25,223.875,2312,,
2018-02-05 00:00:00+00:00,222.75,225.0,213.5249938964844,218.25,1616,,
2018-02-06 00:00:00+00:00,207.0,222.75,204.75,215.7749938964844,1365,,
2018-02-07 00:00:00+00:00,216.0,219.375,209.25,211.9499969482422,821,,
2018-02-08 00:00:00+00:00,211.9499969482422,216.0,209.25,210.1499938964844,405,,
2018-02-09 00:00:00+00:00,213.0749969482422,222.75,202.7250061035156,219.375,6622,,
2018-02-12 00:00:00+00:00,225.0,240.0749969482422,220.5,229.5,7844,,
2018-02-13 00:00:00+00:00,225.0,227.0249938964844,213.75,220.5,2118,,
2018-02-14 00:00:00+00:00,218.9250030517578,221.625,213.75,219.8249969482422,2232,,
2018-02-15 00:00:00+00:00,220.5,225.0,220.5,222.75,1254,,
2018-02-16 00:00:00+00:00,221.8500061035156,224.7749938964844,214.875,215.3249969482422,621,,
2018-02-20 00:00:00+00:00,213.9750061035156,222.75,211.0500030517578,213.5249938964844,535,,
2018-02-21 00:00:00+00:00,213.75,222.75,209.4750061035156,219.1499938964844,1785,,
2018-02-22 00:00:00+00:00,218.25,227.0249938964844,213.75,218.9250030517578,1900,,
2018-02-23 00:00:00+00:00,219.1499938964844,225.0,214.1999969482422,218.25,783,,
2018-02-26 00:00:00+00:00,218.25,221.625,213.9750061035156,216.2250061035156,811,,
2018-02-27 00:00:00+00:00,213.75,221.1750030517578,211.5,220.2749938964844,524,,
2018-02-28 00:00:00+00:00,220.5,222.3000030517578,207.0,213.75,1063,,
2018-03-01 00:00:00+00:00,213.75,216.0,207.0,209.25,347,,
2018-03-02 00:00:00+00:00,207.8999938964844,220.5,207.8999938964844,217.5749969482422,585,,
2018-03-05 00:00:00+00:00,218.25,227.25,213.75,227.25,2003,,
2018-03-06 00:00:00+00:00,229.5,232.4250030517578,221.625,229.5,957,,
2018-03-07 00:00:00+00:00,229.5,229.5,225.0,225.0,528,,
2018-03-08 00:00:00+00:00,225.0,229.5,225.0,227.25,537,,
2018-03-09 00:00:00+00:00,229.5,234.0,229.2749938964844,229.5,917,,
2018-03-12 00:00:00+00:00,231.75,238.5,229.5,238.5,1583,,
2018-03-13 00:00:00+00:00,236.25,240.75,229.5,236.25,440,,
2018-03-14 00:00:00+00:00,229.5,238.5,229.5,231.75,454,,
2018-03-15 00:00:00+00:00,229.5,231.75,218.25,219.375,661,,
2018-03-16 00:00:00+00:00,217.5749969482422,222.75,209.9250030517578,213.75,1089,,
2018-03-19 00:00:00+00:00,213.75,216.0,194.1750030517578,201.375,3032,,
2018-03-20 00:00:00+00:00,203.1750030517578,207.6750030517578,191.4750061035156,198.0,1504,,
2018-03-21 00:00:00+00:00,200.25,202.9499969482422,194.625,200.25,734,,
2018-03-22 00:00:00+00:00,200.25,203.3999938964844,198.0,198.0,380,,
2018-03-23 00:00:00+00:00,198.2250061035156,202.2749938964844,191.4750061035156,193.5,982,,
2018-03-26 00:00:00+00:00,194.625,198.6750030517578,185.1750030517578,197.5500030517578,1461,,
2018-03-27 00:00:00+00:00,197.5500030517578,202.5,177.75,180.0,24006,,
2018-03-28 00:00:00+00:00,182.25,186.75,177.75,182.25,9697,,
2018-03-29 00:00:00+00:00,182.6999969482422,189.0,178.875,182.4750061035156,6692,,
2018-04-02 00:00:00+00:00,181.8000030517578,184.5,171.0,174.375,2550,,
2018-04-03 00:00:00+00:00,175.5,180.0,164.47500610351562,166.27499389648438,2408,,
2018-04-04 00:00:00+00:00,164.47500610351562,183.375,159.97500610351562,177.75,4061,,
2018-04-05 00:00:00+00:00,177.52499389648438,182.25,171.0,172.5749969482422,891,,
2018-04-06 00:00:00+00:00,173.25,180.0,171.6750030517578,175.5,381,,
2018-04-09 00:00:00+00:00,176.625,179.5500030517578,166.5,167.39999389648438,1016,,
2018-04-10 00:00:00+00:00,171.0,189.0,167.39999389648438,183.6000061035156,9812,,
2018-04-11 00:00:00+00:00,184.5,185.625,175.72500610351562,180.6750030517578,1673,,
2018-04-12 00:00:00+00:00,180.0,185.3999938964844,173.47500610351562,181.125,1887,,
2018-04-13 00:00:00+00:00,186.75,209.25,184.5,201.1499938964844,6271,,
2018-04-16 00:00:00+00:00,202.5,207.0,191.25,196.875,1250,,
2018-04-17 00:00:00+00:00,199.125,200.25,193.5,193.7250061035156,596,,
2018-04-18 00:00:00+00:00,194.625,200.25,190.5749969482422,194.625,379,,
2018-04-19 00:00:00+00:00,195.0749969482422,200.25,191.4750061035156,195.3000030517578,473,,
2018-04-20 00:00:00+00:00,194.3999938964844,202.5,191.9250030517578,195.75,385,,
2018-04-23 00:00:00+00:00,195.5249938964844,199.8000030517578,187.875,191.6999969482422,638,,
2018-04-24 00:00:00+00:00,193.0500030517578,199.5749969482422,188.1000061035156,189.6750030517578,632,,
2018-04-25 00:00:00+00:00,188.7749938964844,202.5,188.7749938964844,197.5500030517578,2972,,
2018-04-26 00:00:00+00:00,198.0,213.5249938964844,198.0,204.9750061035156,2805,,
2018-04-27 00:00:00+00:00,207.0,207.2250061035156,198.2250061035156,202.7250061035156,414,,
2018-04-30 00:00:00+00:00,204.75,207.0,198.0,198.0,433,,
2018-05-01 00:00:00+00:00,198.0,201.375,195.75,200.0249938964844,406,,
2018-05-02 00:00:00+00:00,202.5,207.0,198.0,205.6499938964844,444,,
2018-05-03 00:00:00+00:00,204.75,213.75,200.25,207.0,1011,,
2018-05-04 00:00:00+00:00,227.25,227.25,209.25,213.75,5306,,
2018-05-07 00:00:00+00:00,216.0,220.5,209.6999969482422,213.75,1916,,
2018-05-08 00:00:00+00:00,209.4750061035156,215.3249969482422,202.9499969482422,207.0,3111,,
2018-05-09 00:00:00+00:00,204.75,209.25,202.9499969482422,208.125,580,,
2018-05-10 00:00:00+00:00,204.75,212.625,202.9499969482422,209.6999969482422,736,,
2018-05-11 00:00:00+00:00,209.4750061035156,211.5,204.75,209.25,593,,
2018-05-14 00:00:00+00:00,209.25,211.5,204.9750061035156,209.6999969482422,393,,
2018-05-15 00:00:00+00:00,209.25,211.5,208.8000030517578,210.375,378,,
2018-05-16 00:00:00+00:00,209.25,215.3249969482422,209.25,209.4750061035156,439,,
2018-05-17 00:00:00+00:00,211.5,215.5500030517578,209.25,212.625,480,,
2018-05-18 00:00:00+00:00,209.25,216.0,209.25,213.75,212,,
2018-05-21 00:00:00+00:00,212.8500061035156,216.0,209.9250030517578,213.0749969482422,406,,
2018-05-22 00:00:00+00:00,212.8500061035156,213.75,210.1499938964844,212.8500061035156,261,,
2018-05-23 00:00:00+00:00,212.8500061035156,213.75,210.1499938964844,212.1750030517578,429,,
2018-05-24 00:00:00+00:00,213.75,213.75,204.9750061035156,206.7749938964844,823,,
2018-05-25 00:00:00+00:00,207.0,211.0500030517578,207.0,211.0500030517578,176,,
2018-05-29 00:00:00+00:00,211.5,211.5,204.75,207.0,148,,
2018-05-30 00:00:00+00:00,207.0,211.0500030517578,204.75,211.0500030517578,378,,
2018-05-31 00:00:00+00:00,211.0500030517578,211.0500030517578,204.75,204.9750061035156,885,,
2018-06-01 00:00:00+00:00,204.75,207.0,194.625,195.9750061035156,799,,
2018-06-04 00:00:00+00:00,195.9750061035156,206.7749938964844,195.75,204.75,712,,
2018-06-05 00:00:00+00:00,202.5,207.0,198.0,207.0,1035,,
2018-06-06 00:00:00+00:00,204.75,209.25,204.75,206.3249969482422,800,,
2018-06-07 00:00:00+00:00,207.0,209.25,205.1999969482422,207.0,811,,
2018-06-08 00:00:00+00:00,207.0,216.8999938964844,202.5,210.8249969482422,1876,,
2018-06-11 00:00:00+00:00,207.0,213.5249938964844,204.75,207.0,371,,
2018-06-12 00:00:00+00:00,207.0,213.5249938964844,207.0,209.25,465,,
2018-06-13 00:00:00+00:00,209.25,211.5,202.5,207.8999938964844,443,,
2018-06-14 00:00:00+00:00,207.2250061035156,218.25,203.1750030517578,213.9750061035156,1131,,
2018-06-15 00:00:00+00:00,209.4750061035156,213.75,204.9750061035156,212.625,980,,
2018-06-18 00:00:00+00:00,213.75,223.4250030517578,207.2250061035156,222.75,1498,,
2018-06-19 00:00:00+00:00,222.5249938964844,222.5249938964844,212.3999938964844,220.5,521,,
2018-06-20 00:00:00+00:00,220.5,222.75,216.0,220.5,340,,
2018-06-21 00:00:00+00:00,223.6499938964844,223.6499938964844,218.25,220.5,484,,
2018-06-22 00:00:00+00:00,220.5,222.75,208.8000030517578,210.1499938964844,1071,,
2018-06-25 00:00:00+00:00,209.25,216.0,207.0,209.6999969482422,615,,
2018-06-26 00:00:00+00:00,209.25,220.0500030517578,209.25,214.875,331,,
2018-06-27 00:00:00+00:00,218.0249938964844,218.25,209.25,210.1499938964844,291,,
2018-06-28 00:00:00+00:00,209.25,215.7749938964844,204.75,204.75,532,,
2018-06-29 00:00:00+00:00,204.9750061035156,209.0249938964844,198.2250061035156,204.0749969482422,1451,,
2018-07-02 00:00:00+00:00,202.5,213.9750061035156,202.5,212.1750030517578,290,,
2018-07-03 00:00:00+00:00,214.875,214.875,205.875,212.625,173,,
2018-07-05 00:00:00+00:00,213.5249938964844,214.875,202.5,213.3000030517578,468,,
2018-07-06 00:00:00+00:00,204.75,214.875,204.75,213.9750061035156,269,,
2018-07-09 00:00:00+00:00,213.75,217.5749969482422,210.6000061035156,215.1000061035156,547,,
2018-07-10 00:00:00+00:00,216.0,217.5749969482422,209.25,209.6999969482422,227,,
2018-07-11 00:00:00+00:00,213.3000030517578,216.0,205.1999969482422,208.125,291,,
2018-07-12 00:00:00+00:00,208.125,213.75,202.9499969482422,209.25,163,,
2018-07-13 00:00:00+00:00,209.9250030517578,213.75,209.25,211.5,103,,
2018-07-16 00:00:00+00:00,209.25,211.5,202.5,207.0,230,,
2018-07-17 00:00:00+00:00,207.0,208.125,202.5,207.0,584,,
2018-07-18 00:00:00+00:00,204.75,207.0,202.5,207.0,333,,
2018-07-19 00:00:00+00:00,202.5,209.25,198.4499969482422,204.75,400,,
2018-07-20 00:00:00+00:00,207.0,209.25,201.8249969482422,207.0,387,,
2018-07-23 00:00:00+00:00,207.0,209.25,198.2250061035156,202.5,215,,
2018-07-24 00:00:00+00:00,204.75,211.2749938964844,201.8249969482422,208.125,115,,
2018-07-25 00:00:00+00:00,202.5,206.5500030517578,200.25,201.375,112,,
2018-07-26 00:00:00+00:00,203.3999938964844,205.6499938964844,202.5,205.4250030517578,306,,
2018-07-27 00:00:00+00:00,202.5,209.25,200.25,200.25,151,,
2018-07-30 00:00:00+00:00,209.25,209.25,200.25,204.0749969482422,410,,
2018-07-31 00:00:00+00:00,208.5749969482422,208.5749969482422,201.6000061035156,202.5,190,,
2018-08-01 00:00:00+00:00,200.25,207.0,200.25,200.9250030517578,75,,
2018-08-02 00:00:00+00:00,200.25,202.5,191.6999969482422,200.6999969482422,432,,
2018-08-03 00:00:00+00:00,198.2250061035156,206.7749938964844,198.2250061035156,199.3500061035156,61,,
2018-08-06 00:00:00+00:00,206.7749938964844,206.7749938964844,197.3249969482422,204.75,438,,
2018-08-07 00:00:00+00:00,202.5,204.75,198.0,202.5,171,,
2018-08-08 00:00:00+00:00,202.2749938964844,204.75,199.125,202.5,668,,
2018-08-09 00:00:00+00:00,202.5,202.5,157.5,173.25,19976,,
2018-08-10 00:00:00+00:00,175.5,184.7250061035156,162.0,184.7250061035156,4676,,
2018-08-13 00:00:00+00:00,181.3500061035156,183.375,166.5,177.3000030517578,1187,,
2018-08-14 00:00:00+00:00,180.0,184.5,171.89999389648438,184.5,1260,,
2018-08-15 00:00:00+00:00,181.3500061035156,189.0,168.75,184.9499969482422,2878,,
2018-08-16 00:00:00+00:00,184.9499969482422,184.9499969482422,175.5,177.52499389648438,395,,
2018-08-17 00:00:00+00:00,176.1750030517578,184.0500030517578,171.89999389648438,180.4499969482422,1196,,
2018-08-20 00:00:00+00:00,180.0,180.0,168.75,177.75,192,,
2018-08-21 00:00:00+00:00,180.0,180.0,166.72500610351562,175.5,744,,
2018-08-22 00:00:00+00:00,172.5749969482422,175.5,168.75,173.25,230,,
2018-08-23 00:00:00+00:00,180.0,180.0,168.75,168.75,250,,
2018-08-24 00:00:00+00:00,175.72500610351562,175.72500610351562,163.5749969482422,168.97500610351562,880,,
2018-08-27 00:00:00+00:00,167.1750030517578,173.25,162.0,170.3249969482422,798,,
2018-08-28 00:00:00+00:00,167.39999389648438,171.0,164.25,166.5,308,,
2018-08-29 00:00:00+00:00,166.5,171.0,164.25,168.75,273,,
2018-08-30 00:00:00+00:00,168.75,171.0,165.375,165.375,99,,
2018-08-31 00:00:00+00:00,171.0,175.5,165.375,174.14999389648438,422,,
2018-09-04 00:00:00+00:00,175.27499389648438,175.27499389648438,165.375,170.5500030517578,179,,
2018-09-05 00:00:00+00:00,165.8249969482422,171.89999389648438,165.375,168.3000030517578,60,,
2018-09-06 00:00:00+00:00,165.375,171.89999389648438,165.375,167.39999389648438,168,,
2018-09-07 00:00:00+00:00,166.5,171.0,165.60000610351562,171.0,265,,
2018-09-10 00:00:00+00:00,171.0,171.0,160.1999969482422,166.5,274,,
2018-09-11 00:00:00+00:00,166.5,168.75,151.64999389648438,159.75,368,,
2018-09-12 00:00:00+00:00,157.5,165.375,148.9499969482422,148.9499969482422,469,,
2018-09-13 00:00:00+00:00,159.75,160.4250030517578,149.1750030517578,153.6750030517578,173,,
2018-09-14 00:00:00+00:00,149.1750030517578,161.77499389648438,148.72500610351562,153.4499969482422,615,,
2018-09-17 00:00:00+00:00,161.10000610351562,166.5,153.4499969482422,162.0,7386,,
2018-09-18 00:00:00+00:00,159.75,159.75,157.5,159.75,78,,
2018-09-19 00:00:00+00:00,158.625,162.0,157.5,157.5,307,,
2018-09-20 00:00:00+00:00,158.39999389648438,164.25,156.375,162.0,262,,
2018-09-21 00:00:00+00:00,160.1999969482422,173.25,157.5,173.25,594,,
2018-09-24 00:00:00+00:00,171.0,171.0,157.9499969482422,168.75,52,,
2018-09-25 00:00:00+00:00,166.72500610351562,168.75,158.625,165.60000610351562,72,,
2018-09-26 00:00:00+00:00,163.8000030517578,168.52499389648438,163.8000030517578,164.02499389648438,56,,
2018-09-27 00:00:00+00:00,164.25,167.625,164.25,165.60000610351562,252,,
2018-09-28 00:00:00+00:00,159.75,164.25,159.75,164.25,253,,
2018-10-01 00:00:00+00:00,164.25,171.0,159.75,171.0,455,,
2018-10-02 00:00:00+00:00,168.75,171.6750030517578,161.10000610351562,171.6750030517578,263,,
2018-10-03 00:00:00+00:00,168.75,184.5,168.75,182.25,1944,,
2018-10-04 00:00:00+00:00,182.25,184.5,177.75,177.75,1330,,
2018-10-05 00:00:00+00:00,180.0,184.5,177.75,184.2749938964844,400,,
2018-10-08 00:00:00+00:00,184.2749938964844,184.2749938964844,177.75,181.8000030517578,291,,
2018-10-09 00:00:00+00:00,178.1999969482422,184.2749938964844,178.1999969482422,178.875,238,,
2018-10-10 00:00:00+00:00,178.4250030517578,182.25,176.39999389648438,182.25,1218,,
2018-10-11 00:00:00+00:00,182.25,184.2749938964844,177.75,184.2749938964844,434,,
2018-10-12 00:00:00+00:00,184.2749938964844,184.2749938964844,164.25,170.3249969482422,369,,
2018-10-15 00:00:00+00:00,167.625,178.875,167.625,168.75,1271,,
2018-10-16 00:00:00+00:00,170.3249969482422,177.75,165.375,168.75,1894,,
2018-10-17 00:00:00+00:00,168.75,174.375,162.0,171.0,1287,,
2018-10-18 00:00:00+00:00,168.75,177.75,168.75,171.0,234,,
2018-10-19 00:00:00+00:00,172.125,184.2749938964844,172.125,180.0,574,,
2018-10-22 00:00:00+00:00,177.75,180.0,163.125,166.72500610351562,167,,
2018-10-23 00:00:00+00:00,180.0,180.0,163.35000610351562,171.4499969482422,104,,
2018-10-24 00:00:00+00:00,170.10000610351562,175.5,161.5500030517578,169.4250030517578,26,,
2018-10-25 00:00:00+00:00,171.0,171.0,161.5500030517578,169.1999969482422,1689,,
2018-10-26 00:00:00+00:00,164.47500610351562,173.25,162.0,164.25,223,,
2018-10-29 00:00:00+00:00,166.5,168.75,153.0,157.5,704,,
2018-10-30 00:00:00+00:00,160.4250030517578,168.75,159.75,162.0,87,,
2018-10-31 00:00:00+00:00,162.22500610351562,166.5,155.25,159.75,618,,
2018-11-01 00:00:00+00:00,157.5,164.25,148.5,151.875,667,,
2018-11-02 00:00:00+00:00,179.77499389648438,179.77499389648438,166.5,177.75,1066,,
2018-11-05 00:00:00+00:00,177.75,177.75,165.375,175.5,180,,
2018-11-06 00:00:00+00:00,172.5749969482422,175.5,166.72500610351562,169.875,141,,
2018-11-07 00:00:00+00:00,168.0749969482422,175.72500610351562,167.625,168.97500610351562,244,,
2018-11-08 00:00:00+00:00,168.97500610351562,175.9499969482422,168.75,173.25,839,,
2018-11-09 00:00:00+00:00,169.4250030517578,171.0,160.4250030517578,164.25,1676,,
2018-11-12 00:00:00+00:00,157.72500610351562,171.0,151.875,162.0,474,,
2018-11-13 00:00:00+00:00,154.35000610351562,164.25,154.35000610351562,157.5,176,,
2018-11-14 00:00:00+00:00,153.0,162.89999389648438,150.75,150.75,372,,
2018-11-15 00:00:00+00:00,164.25,164.25,150.75,154.5749969482422,2784,,
2018-11-16 00:00:00+00:00,160.875,164.02499389648438,153.0,153.0,42,,
2018-11-19 00:00:00+00:00,154.125,156.60000610351562,149.85000610351562,155.25,329,,
2018-11-20 00:00:00+00:00,151.1999969482422,154.125,148.72500610351562,153.22500610351562,627,,
2018-11-21 00:00:00+00:00,153.0,153.0,148.72500610351562,153.0,258,,
2018-11-23 00:00:00+00:00,153.0,153.0,148.72500610351562,153.0,157,,
2018-11-26 00:00:00+00:00,154.125,157.5,151.1999969482422,152.5500030517578,402,,
2018-11-27 00:00:00+00:00,151.875,157.5,149.625,153.0,664,,
2018-11-28 00:00:00+00:00,157.5,164.25,154.125,155.9250030517578,870,,
2018-11-29 00:00:00+00:00,155.25,166.5,155.25,164.25,603,,
2018-11-30 00:00:00+00:00,161.5500030517578,167.625,157.5,164.25,435,,
2018-12-03 00:00:00+00:00,166.5,166.5,159.52499389648438,164.9250030517578,1207,,
2018-12-04 00:00:00+00:00,164.6999969482422,175.9499969482422,164.25,168.75,1840,,
2018-12-06 00:00:00+00:00,168.52499389648438,189.0,164.25,167.39999389648438,2800,,
2018-12-07 00:00:00+00:00,164.9250030517578,173.47500610351562,155.47500610351562,155.9250030517578,461,,
2018-12-10 00:00:00+00:00,152.35499572753906,152.35499572753906,140.47500610351562,150.0,760,,
2018-12-11 00:00:00+00:00,148.5,165.3000030517578,148.48500061035156,158.39999389648438,900,,
2018-12-12 00:00:00+00:00,150.75,161.10000610351562,142.44000244140625,144.60000610351562,307,,
