date,INUV_Open,INUV_High,INUV_Low,INUV_Close,INUV_Volume,INUV_Dividends,INUV_Stock Splits
2008-01-17 00:00:00+00:00,13.0,13.0,12.399999618530272,12.5,3690,,
2008-01-18 00:00:00+00:00,13.100000381469728,13.100000381469728,11.199999809265137,11.399999618530272,20540,,
2008-01-22 00:00:00+00:00,11.399999618530272,12.0,10.899999618530272,11.100000381469728,29940,,
2008-01-23 00:00:00+00:00,10.899999618530272,12.399999618530272,10.399999618530272,12.0,97380,,
2008-01-24 00:00:00+00:00,12.300000190734863,12.300000190734863,10.899999618530272,12.199999809265137,3880,,
2008-01-25 00:00:00+00:00,12.0,12.199999809265137,11.300000190734863,11.699999809265137,4590,,
2008-01-28 00:00:00+00:00,11.600000381469728,11.600000381469728,10.800000190734863,11.300000190734863,8960,,
2008-01-29 00:00:00+00:00,11.5,12.300000190734863,11.399999618530272,11.899999618530272,7310,,
2008-01-30 00:00:00+00:00,12.0,13.399999618530272,12.0,12.5,22670,,
2008-01-31 00:00:00+00:00,12.699999809265137,13.300000190734863,11.199999809265137,11.300000190734863,8570,,
2008-02-01 00:00:00+00:00,11.300000190734863,14.0,11.0,13.0,8290,,
2008-02-04 00:00:00+00:00,12.100000381469728,13.899999618530272,12.100000381469728,12.800000190734863,11560,,
2008-02-05 00:00:00+00:00,12.899999618530272,13.0,12.100000381469728,12.399999618530272,5010,,
2008-02-06 00:00:00+00:00,12.399999618530272,12.699999809265137,11.800000190734863,12.399999618530272,6510,,
2008-02-07 00:00:00+00:00,12.5,12.899999618530272,11.800000190734863,12.5,4480,,
2008-02-08 00:00:00+00:00,12.800000190734863,12.800000190734863,12.5,12.699999809265137,4840,,
2008-02-11 00:00:00+00:00,12.600000381469728,12.600000381469728,11.699999809265137,12.0,4610,,
2008-02-12 00:00:00+00:00,12.0,12.199999809265137,11.5,11.699999809265137,9100,,
2008-02-13 00:00:00+00:00,11.5,12.300000190734863,11.100000381469728,12.300000190734863,7210,,
2008-02-14 00:00:00+00:00,12.399999618530272,12.5,12.0,12.5,4060,,
2008-02-15 00:00:00+00:00,12.600000381469728,12.600000381469728,11.699999809265137,12.199999809265137,15090,,
2008-02-19 00:00:00+00:00,13.199999809265137,13.199999809265137,10.0,10.399999618530272,46300,,
2008-02-20 00:00:00+00:00,10.5,10.600000381469728,9.800000190734863,10.199999809265137,21770,,
2008-02-21 00:00:00+00:00,10.100000381469728,10.899999618530272,10.100000381469728,10.199999809265137,33730,,
2008-02-22 00:00:00+00:00,10.199999809265137,11.5,10.199999809265137,11.300000190734863,25240,,
2008-02-25 00:00:00+00:00,11.5,12.0,10.300000190734863,10.699999809265137,20040,,
2008-02-26 00:00:00+00:00,11.0,11.0,9.899999618530272,10.300000190734863,13870,,
2008-02-27 00:00:00+00:00,10.100000381469728,10.600000381469728,10.100000381469728,10.100000381469728,5700,,
2008-02-28 00:00:00+00:00,10.199999809265137,11.0,10.100000381469728,10.199999809265137,5220,,
2008-02-29 00:00:00+00:00,10.300000190734863,10.899999618530272,10.199999809265137,10.199999809265137,9670,,
2008-03-03 00:00:00+00:00,10.300000190734863,11.0,9.199999809265137,9.600000381469728,21080,,
2008-03-04 00:00:00+00:00,9.899999618530272,9.899999618530272,8.5,9.0,13350,,
2008-03-05 00:00:00+00:00,9.0,9.5,9.0,9.5,13310,,
2008-03-06 00:00:00+00:00,9.600000381469728,10.600000381469728,8.5,9.899999618530272,122000,,
2008-03-07 00:00:00+00:00,10.0,11.0,9.699999809265137,10.399999618530272,9940,,
2008-03-10 00:00:00+00:00,10.199999809265137,10.800000190734863,10.100000381469728,10.100000381469728,7710,,
2008-03-11 00:00:00+00:00,10.199999809265137,10.199999809265137,9.600000381469728,9.600000381469728,5210,,
2008-03-12 00:00:00+00:00,10.0,10.0,9.0,9.0,3820,,
2008-03-13 00:00:00+00:00,9.0,9.0,7.0,8.800000190734863,20070,,
2008-03-14 00:00:00+00:00,9.0,9.300000190734863,6.900000095367432,7.0,21340,,
2008-03-17 00:00:00+00:00,6.800000190734863,7.800000190734863,6.099999904632568,7.0,20360,,
2008-03-18 00:00:00+00:00,7.800000190734863,9.800000190734863,7.099999904632568,7.5,10710,,
2008-03-19 00:00:00+00:00,7.0,7.900000095367432,7.0,7.400000095367432,8030,,
2008-03-20 00:00:00+00:00,7.400000095367432,7.900000095367432,7.099999904632568,7.300000190734863,3250,,
2008-03-24 00:00:00+00:00,7.199999809265137,8.300000190734863,7.0,7.0,18740,,
2008-03-25 00:00:00+00:00,7.300000190734863,7.300000190734863,6.800000190734863,7.0,17570,,
2008-03-26 00:00:00+00:00,7.099999904632568,7.099999904632568,6.5,6.800000190734863,19570,,
2008-03-27 00:00:00+00:00,7.400000095367432,7.5,6.599999904632568,7.5,14930,,
2008-03-28 00:00:00+00:00,7.5,8.100000381469727,7.5,8.0,6800,,
2008-03-31 00:00:00+00:00,8.100000381469727,9.800000190734863,7.099999904632568,9.800000190734863,15710,,
2008-04-01 00:00:00+00:00,9.800000190734863,9.899999618530272,9.0,9.699999809265137,13560,,
2008-04-02 00:00:00+00:00,9.300000190734863,10.0,9.199999809265137,10.0,5800,,
2008-04-03 00:00:00+00:00,10.0,10.199999809265137,9.0,9.100000381469728,10070,,
2008-04-04 00:00:00+00:00,9.0,9.5,9.0,9.300000190734863,2960,,
2008-04-07 00:00:00+00:00,9.100000381469728,9.600000381469728,9.100000381469728,9.100000381469728,7270,,
2008-04-08 00:00:00+00:00,9.5,9.5,9.0,9.0,6450,,
2008-04-09 00:00:00+00:00,9.100000381469728,9.399999618530272,8.899999618530273,9.300000190734863,7960,,
2008-04-10 00:00:00+00:00,9.399999618530272,9.5,9.100000381469728,9.199999809265137,2000,,
2008-04-11 00:00:00+00:00,9.199999809265137,9.399999618530272,8.800000190734863,9.199999809265137,3080,,
2008-04-14 00:00:00+00:00,9.199999809265137,9.199999809265137,8.600000381469727,9.0,11740,,
2008-04-15 00:00:00+00:00,9.5,9.600000381469728,8.899999618530273,9.600000381469728,22580,,
2008-04-16 00:00:00+00:00,9.0,9.899999618530272,9.0,9.899999618530272,14630,,
2008-04-17 00:00:00+00:00,9.0,9.5,8.899999618530273,9.0,20580,,
2008-04-18 00:00:00+00:00,9.0,9.399999618530272,8.600000381469727,8.899999618530273,19080,,
2008-04-21 00:00:00+00:00,8.899999618530273,9.0,8.100000381469727,8.399999618530273,18620,,
2008-04-22 00:00:00+00:00,8.399999618530273,8.399999618530273,8.300000190734863,8.300000190734863,10060,,
2008-04-23 00:00:00+00:00,8.100000381469727,8.399999618530273,7.800000190734863,8.399999618530273,5260,,
2008-04-24 00:00:00+00:00,8.300000190734863,8.399999618530273,8.0,8.199999809265137,8420,,
2008-04-25 00:00:00+00:00,8.600000381469727,9.0,7.900000095367432,8.800000190734863,18370,,
2008-04-28 00:00:00+00:00,9.100000381469728,9.100000381469728,8.5,8.600000381469727,4060,,
2008-04-29 00:00:00+00:00,8.699999809265137,8.899999618530273,8.100000381469727,8.199999809265137,7330,,
2008-04-30 00:00:00+00:00,8.600000381469727,8.899999618530273,8.399999618530273,8.399999618530273,7660,,
2008-05-01 00:00:00+00:00,8.300000190734863,8.800000190734863,8.300000190734863,8.5,3260,,
2008-05-02 00:00:00+00:00,8.600000381469727,8.800000190734863,8.300000190734863,8.399999618530273,4370,,
2008-05-05 00:00:00+00:00,8.199999809265137,8.5,7.5,7.800000190734863,6210,,
2008-05-06 00:00:00+00:00,7.5,8.399999618530273,7.5,8.300000190734863,8850,,
2008-05-07 00:00:00+00:00,8.199999809265137,8.5,7.800000190734863,8.0,5140,,
2008-05-08 00:00:00+00:00,8.100000381469727,8.300000190734863,7.5,7.699999809265137,14090,,
2008-05-09 00:00:00+00:00,7.599999904632568,7.599999904632568,4.800000190734863,5.5,384990,,
2008-05-12 00:00:00+00:00,5.5,6.199999809265137,5.5,6.199999809265137,26960,,
2008-05-13 00:00:00+00:00,6.199999809265137,6.199999809265137,5.599999904632568,6.0,20170,,
2008-05-14 00:00:00+00:00,5.699999809265137,6.199999809265137,5.599999904632568,5.900000095367432,17090,,
2008-05-15 00:00:00+00:00,5.900000095367432,6.099999904632568,5.699999809265137,5.699999809265137,14350,,
2008-05-16 00:00:00+00:00,5.599999904632568,5.800000190734863,5.300000190734863,5.300000190734863,23330,,
2008-05-19 00:00:00+00:00,5.599999904632568,5.699999809265137,5.300000190734863,5.5,30700,,
2008-05-20 00:00:00+00:00,5.5,5.5,4.900000095367432,4.900000095367432,32350,,
2008-05-21 00:00:00+00:00,5.0,5.199999809265137,4.5,4.5,43450,,
2008-05-22 00:00:00+00:00,4.800000190734863,4.900000095367432,4.5,4.599999904632568,44410,,
2008-05-23 00:00:00+00:00,4.900000095367432,5.0,4.599999904632568,4.699999809265137,15350,,
2008-05-27 00:00:00+00:00,4.599999904632568,5.0,4.599999904632568,4.800000190734863,15340,,
2008-05-28 00:00:00+00:00,4.900000095367432,5.0,4.699999809265137,4.800000190734863,9370,,
2008-05-29 00:00:00+00:00,5.0,5.199999809265137,4.900000095367432,5.199999809265137,21840,,
2008-05-30 00:00:00+00:00,5.0,5.400000095367432,4.900000095367432,4.900000095367432,22190,,
2008-06-02 00:00:00+00:00,5.099999904632568,6.0,5.099999904632568,5.5,6260,,
2008-06-03 00:00:00+00:00,5.400000095367432,6.199999809265137,5.400000095367432,6.099999904632568,11620,,
2008-06-04 00:00:00+00:00,5.800000190734863,6.199999809265137,5.800000190734863,6.099999904632568,15150,,
2008-06-05 00:00:00+00:00,6.0,6.199999809265137,5.300000190734863,5.5,14430,,
2008-06-06 00:00:00+00:00,5.400000095367432,5.800000190734863,5.099999904632568,5.199999809265137,75200,,
2008-06-09 00:00:00+00:00,5.400000095367432,5.900000095367432,5.199999809265137,5.699999809265137,8600,,
2008-06-10 00:00:00+00:00,5.599999904632568,6.0,5.599999904632568,5.699999809265137,17500,,
2008-06-11 00:00:00+00:00,5.800000190734863,6.0,5.699999809265137,5.900000095367432,9110,,
2008-06-12 00:00:00+00:00,5.5,6.0,5.5,5.800000190734863,15370,,
2008-06-13 00:00:00+00:00,5.5,5.900000095367432,5.5,5.599999904632568,9890,,
2008-06-16 00:00:00+00:00,5.699999809265137,5.800000190734863,5.5,5.699999809265137,2560,,
2008-06-17 00:00:00+00:00,5.800000190734863,5.800000190734863,5.400000095367432,5.5,5620,,
2008-06-18 00:00:00+00:00,5.5,5.5,5.199999809265137,5.300000190734863,11780,,
2008-06-19 00:00:00+00:00,5.199999809265137,5.5,4.900000095367432,5.199999809265137,8670,,
2008-06-20 00:00:00+00:00,4.900000095367432,5.0,4.0,4.800000190734863,5960,,
2008-06-23 00:00:00+00:00,4.699999809265137,4.900000095367432,4.400000095367432,4.800000190734863,17880,,
2008-06-24 00:00:00+00:00,4.900000095367432,4.900000095367432,4.300000190734863,4.5,20710,,
2008-06-25 00:00:00+00:00,4.5,4.5,4.099999904632568,4.300000190734863,4960,,
2008-06-26 00:00:00+00:00,4.400000095367432,4.400000095367432,4.0,4.0,9200,,
2008-06-27 00:00:00+00:00,4.400000095367432,5.0,4.0,4.0,19240,,
2008-06-30 00:00:00+00:00,4.0,4.599999904632568,4.0,4.300000190734863,5900,,
2008-07-01 00:00:00+00:00,4.300000190734863,5.0,4.300000190734863,4.5,4330,,
2008-07-02 00:00:00+00:00,4.5,4.699999809265137,4.099999904632568,4.099999904632568,2200,,
2008-07-03 00:00:00+00:00,4.400000095367432,5.099999904632568,4.400000095367432,5.0,19290,,
2008-07-07 00:00:00+00:00,5.199999809265137,6.199999809265137,5.0,5.699999809265137,37820,,
2008-07-08 00:00:00+00:00,5.800000190734863,5.800000190734863,5.300000190734863,5.599999904632568,6660,,
2008-07-09 00:00:00+00:00,5.599999904632568,5.900000095367432,5.0,5.0,5460,,
2008-07-10 00:00:00+00:00,5.300000190734863,5.599999904632568,5.0,5.099999904632568,2490,,
2008-07-11 00:00:00+00:00,5.400000095367432,5.5,4.599999904632568,5.5,6480,,
2008-07-14 00:00:00+00:00,5.599999904632568,5.800000190734863,5.099999904632568,5.099999904632568,3190,,
2008-07-15 00:00:00+00:00,5.0,5.300000190734863,4.599999904632568,5.0,7400,,
2008-07-16 00:00:00+00:00,5.0,5.199999809265137,4.599999904632568,5.0,3740,,
2008-07-17 00:00:00+00:00,5.0,5.199999809265137,4.699999809265137,5.199999809265137,900,,
2008-07-18 00:00:00+00:00,5.099999904632568,5.300000190734863,5.0,5.0,5980,,
2008-07-21 00:00:00+00:00,5.0,5.300000190734863,5.0,5.0,940,,
2008-07-22 00:00:00+00:00,5.0,5.5,4.800000190734863,4.800000190734863,7980,,
2008-07-23 00:00:00+00:00,4.699999809265137,4.900000095367432,4.5,4.599999904632568,3550,,
2008-07-24 00:00:00+00:00,4.300000190734863,4.699999809265137,4.099999904632568,4.5,13360,,
2008-07-25 00:00:00+00:00,4.699999809265137,4.900000095367432,4.199999809265137,4.300000190734863,4500,,
2008-07-28 00:00:00+00:00,4.599999904632568,4.599999904632568,4.099999904632568,4.099999904632568,5230,,
2008-07-29 00:00:00+00:00,4.400000095367432,4.5,3.900000095367432,3.900000095367432,15520,,
2008-07-30 00:00:00+00:00,4.199999809265137,4.400000095367432,3.5,3.900000095367432,21090,,
2008-07-31 00:00:00+00:00,3.700000047683716,4.0,3.400000095367432,3.700000047683716,46780,,
2008-08-01 00:00:00+00:00,4.0,4.0,3.0,3.200000047683716,25240,,
2008-08-04 00:00:00+00:00,3.200000047683716,3.5999999046325684,3.200000047683716,3.400000095367432,9740,,
2008-08-05 00:00:00+00:00,3.799999952316284,4.099999904632568,3.799999952316284,3.900000095367432,15460,,
2008-08-06 00:00:00+00:00,4.099999904632568,4.099999904632568,3.5999999046325684,3.900000095367432,14580,,
2008-08-07 00:00:00+00:00,4.099999904632568,4.300000190734863,3.700000047683716,3.700000047683716,4740,,
2008-08-08 00:00:00+00:00,4.199999809265137,4.400000095367432,3.700000047683716,3.799999952316284,6090,,
2008-08-11 00:00:00+00:00,4.099999904632568,4.5,3.900000095367432,4.300000190734863,5290,,
2008-08-12 00:00:00+00:00,3.900000095367432,4.400000095367432,3.700000047683716,3.900000095367432,17370,,
2008-08-13 00:00:00+00:00,3.700000047683716,4.0,3.700000047683716,4.0,4650,,
2008-08-14 00:00:00+00:00,3.900000095367432,4.199999809265137,3.900000095367432,4.0,13670,,
2008-08-15 00:00:00+00:00,3.900000095367432,4.199999809265137,3.900000095367432,4.099999904632568,8640,,
2008-08-18 00:00:00+00:00,4.300000190734863,4.5,4.0,4.400000095367432,10370,,
2008-08-19 00:00:00+00:00,4.5,5.699999809265137,4.5,5.0,26000,,
2008-08-20 00:00:00+00:00,5.0,5.5,5.0,5.300000190734863,14310,,
2008-08-21 00:00:00+00:00,5.300000190734863,5.699999809265137,4.599999904632568,4.800000190734863,18110,,
2008-08-22 00:00:00+00:00,4.800000190734863,5.199999809265137,4.599999904632568,4.800000190734863,2780,,
2008-08-25 00:00:00+00:00,4.800000190734863,5.0,4.599999904632568,4.599999904632568,7030,,
2008-08-26 00:00:00+00:00,4.900000095367432,5.0,4.599999904632568,4.699999809265137,7330,,
2008-08-27 00:00:00+00:00,4.699999809265137,4.800000190734863,4.5,4.599999904632568,60630,,
2008-08-28 00:00:00+00:00,4.599999904632568,5.0,4.599999904632568,5.0,5340,,
2008-08-29 00:00:00+00:00,4.699999809265137,5.199999809265137,4.5,5.199999809265137,35500,,
2008-09-02 00:00:00+00:00,5.099999904632568,5.099999904632568,4.900000095367432,4.900000095367432,2050,,
2008-09-03 00:00:00+00:00,4.5,5.0,4.5,5.0,2380,,
2008-09-04 00:00:00+00:00,5.0,5.0,4.699999809265137,5.0,3520,,
2008-09-05 00:00:00+00:00,4.900000095367432,5.0,4.699999809265137,5.0,2300,,
2008-09-08 00:00:00+00:00,5.0,5.0,4.0,4.699999809265137,8880,,
2008-09-09 00:00:00+00:00,4.800000190734863,4.900000095367432,4.199999809265137,4.5,2970,,
2008-09-10 00:00:00+00:00,4.400000095367432,4.800000190734863,4.400000095367432,4.599999904632568,5350,,
2008-09-11 00:00:00+00:00,4.699999809265137,4.699999809265137,4.099999904632568,4.400000095367432,3250,,
2008-09-12 00:00:00+00:00,4.099999904632568,4.599999904632568,4.099999904632568,4.300000190734863,2070,,
2008-09-15 00:00:00+00:00,4.199999809265137,4.599999904632568,3.5,4.400000095367432,8540,,
2008-09-16 00:00:00+00:00,4.0,4.199999809265137,3.5999999046325684,4.0,7490,,
2008-09-17 00:00:00+00:00,3.900000095367432,4.0,3.5,3.5999999046325684,15070,,
2008-09-18 00:00:00+00:00,3.5999999046325684,3.900000095367432,3.400000095367432,3.5999999046325684,8580,,
2008-09-19 00:00:00+00:00,3.5999999046325684,4.0,3.5999999046325684,4.0,8520,,
2008-09-22 00:00:00+00:00,3.700000047683716,4.0,3.5999999046325684,3.700000047683716,1290,,
2008-09-23 00:00:00+00:00,3.700000047683716,3.700000047683716,3.400000095367432,3.5999999046325684,5840,,
2008-09-24 00:00:00+00:00,3.700000047683716,3.900000095367432,3.5,3.700000047683716,950,,
2008-09-25 00:00:00+00:00,3.5,3.5999999046325684,3.200000047683716,3.200000047683716,5030,,
2008-09-26 00:00:00+00:00,3.0999999046325684,3.200000047683716,2.900000095367432,3.0,6170,,
2008-09-29 00:00:00+00:00,3.299999952316284,3.299999952316284,1.0,2.200000047683716,17570,,
2008-09-30 00:00:00+00:00,3.200000047683716,3.200000047683716,1.5,2.0,7960,,
2008-10-01 00:00:00+00:00,2.299999952316284,2.5,1.7000000476837158,1.7000000476837158,3370,,
2008-10-02 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,110,,
2008-10-03 00:00:00+00:00,2.0999999046325684,2.400000095367432,2.0999999046325684,2.400000095367432,5810,,
2008-10-06 00:00:00+00:00,2.299999952316284,2.299999952316284,1.600000023841858,2.0,6230,,
2008-10-07 00:00:00+00:00,2.0,2.0,1.600000023841858,1.7000000476837158,13970,,
2008-10-08 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.2000000476837158,1.5,14260,,
2008-10-09 00:00:00+00:00,1.7000000476837158,2.200000047683716,1.5,2.200000047683716,17030,,
2008-10-10 00:00:00+00:00,1.2000000476837158,2.0,1.2000000476837158,2.0,95810,,
2008-10-13 00:00:00+00:00,1.899999976158142,2.0,1.5,2.0,6140,,
2008-10-14 00:00:00+00:00,2.0,2.0,1.7999999523162842,1.899999976158142,11330,,
2008-10-15 00:00:00+00:00,1.600000023841858,2.0,1.5,1.7999999523162842,3640,,
2008-10-16 00:00:00+00:00,1.600000023841858,1.7999999523162842,1.2000000476837158,1.7000000476837158,6110,,
2008-10-17 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.399999976158142,1.600000023841858,2110,,
2008-10-20 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.5,1.7000000476837158,8000,,
2008-10-21 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7000000476837158,1.899999976158142,1670,,
2008-10-22 00:00:00+00:00,1.7000000476837158,1.899999976158142,1.5,1.899999976158142,3460,,
2008-10-23 00:00:00+00:00,1.899999976158142,1.899999976158142,1.2999999523162842,1.2999999523162842,7950,,
2008-10-24 00:00:00+00:00,1.2000000476837158,1.5,1.100000023841858,1.100000023841858,27970,,
2008-10-27 00:00:00+00:00,1.0,1.399999976158142,1.0,1.100000023841858,49430,,
2008-10-28 00:00:00+00:00,1.2000000476837158,1.2000000476837158,0.8999999761581421,1.0,64630,,
2008-10-29 00:00:00+00:00,1.2000000476837158,1.5,1.2000000476837158,1.5,3920,,
2008-10-30 00:00:00+00:00,1.2000000476837158,1.5,1.0,1.2000000476837158,9830,,
2008-10-31 00:00:00+00:00,1.2000000476837158,1.5,1.2000000476837158,1.2999999523162842,12080,,
2008-11-03 00:00:00+00:00,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2000000476837158,9600,,
2008-11-04 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.100000023841858,1.2000000476837158,7870,,
2008-11-05 00:00:00+00:00,1.2000000476837158,1.2999999523162842,1.100000023841858,1.2999999523162842,7820,,
2008-11-06 00:00:00+00:00,1.100000023841858,1.2999999523162842,1.100000023841858,1.2000000476837158,2230,,
2008-11-07 00:00:00+00:00,1.2999999523162842,1.5,1.0,1.100000023841858,20560,,
2008-11-10 00:00:00+00:00,1.2000000476837158,1.399999976158142,1.0,1.100000023841858,27240,,
2008-11-11 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0,1.100000023841858,11670,,
2008-11-12 00:00:00+00:00,1.0,1.2000000476837158,1.0,1.0,22950,,
2008-11-13 00:00:00+00:00,1.100000023841858,1.2999999523162842,1.100000023841858,1.2000000476837158,18880,,
2008-11-14 00:00:00+00:00,1.2999999523162842,1.399999976158142,1.2000000476837158,1.2999999523162842,12310,,
2008-11-17 00:00:00+00:00,1.2000000476837158,1.399999976158142,1.2000000476837158,1.399999976158142,6810,,
2008-11-18 00:00:00+00:00,1.2999999523162842,1.399999976158142,1.100000023841858,1.2000000476837158,23110,,
