date,NVAX_Open,NVAX_High,NVAX_Low,NVAX_Close,NVAX_Volume,NVAX_Dividends,NVAX_Stock Splits
2023-01-24 00:00:00+00:00,11.81999969482422,12.270000457763672,11.489999771118164,11.550000190734863,5369500,,
2023-01-25 00:00:00+00:00,11.3100004196167,11.43000030517578,10.90999984741211,11.109999656677246,6766300,,
2023-01-26 00:00:00+00:00,11.300000190734863,11.43000030517578,10.739999771118164,10.979999542236328,5196000,,
2023-01-27 00:00:00+00:00,10.859999656677246,11.5,10.81999969482422,11.289999961853027,6621100,,
2023-01-30 00:00:00+00:00,11.15999984741211,11.25,10.449999809265137,10.649999618530272,7689800,,
2023-01-31 00:00:00+00:00,10.670000076293944,10.9399995803833,10.460000038146973,10.90999984741211,6168600,,
2023-02-01 00:00:00+00:00,10.739999771118164,11.31999969482422,10.130000114440918,11.229999542236328,10631400,,
2023-02-02 00:00:00+00:00,11.619999885559082,12.5,11.460000038146973,12.010000228881836,9794100,,
2023-02-03 00:00:00+00:00,11.699999809265137,12.279999732971191,11.18000030517578,11.229999542236328,6466600,,
2023-02-06 00:00:00+00:00,11.109999656677246,11.4399995803833,10.960000038146973,11.09000015258789,4094300,,
2023-02-07 00:00:00+00:00,11.029999732971191,11.199999809265137,10.609999656677246,10.890000343322754,5352000,,
2023-02-08 00:00:00+00:00,10.890000343322754,11.079999923706056,10.43000030517578,10.4399995803833,4082300,,
2023-02-09 00:00:00+00:00,10.5600004196167,10.56999969482422,9.729999542236328,9.779999732971191,5690000,,
2023-02-10 00:00:00+00:00,9.670000076293944,10.140000343322754,9.479999542236328,9.880000114440918,4518600,,
2023-02-13 00:00:00+00:00,10.020000457763672,10.210000038146973,9.550000190734863,9.779999732971191,4452100,,
2023-02-14 00:00:00+00:00,9.779999732971191,10.09000015258789,9.520000457763672,9.93000030517578,5540700,,
2023-02-15 00:00:00+00:00,9.949999809265137,10.279999732971191,9.770000457763672,10.1899995803833,3121600,,
2023-02-16 00:00:00+00:00,10.0,10.210000038146973,9.869999885559082,9.989999771118164,2794800,,
2023-02-17 00:00:00+00:00,10.020000457763672,10.050000190734863,9.699999809265137,10.020000457763672,3402300,,
2023-02-21 00:00:00+00:00,9.859999656677246,9.93000030517578,9.239999771118164,9.390000343322754,5789500,,
2023-02-22 00:00:00+00:00,9.420000076293944,9.489999771118164,8.9399995803833,9.100000381469728,6153800,,
2023-02-23 00:00:00+00:00,9.119999885559082,9.199999809265137,8.640000343322754,9.06999969482422,4800000,,
2023-02-24 00:00:00+00:00,8.850000381469727,8.90999984741211,8.670000076293945,8.819999694824219,3520800,,
2023-02-27 00:00:00+00:00,8.979999542236328,8.989999771118164,8.510000228881836,8.670000076293945,5674100,,
2023-02-28 00:00:00+00:00,8.699999809265137,9.399999618530272,8.59000015258789,9.260000228881836,11462600,,
2023-03-01 00:00:00+00:00,6.829999923706055,7.159999847412109,6.639999866485596,6.860000133514404,23570200,,
2023-03-02 00:00:00+00:00,6.659999847412109,7.300000190734863,6.650000095367432,6.929999828338623,9128200,,
2023-03-03 00:00:00+00:00,6.940000057220459,7.920000076293945,6.789999961853027,7.690000057220459,11198800,,
2023-03-06 00:00:00+00:00,7.480000019073486,7.699999809265137,7.159999847412109,7.289999961853027,7243400,,
2023-03-07 00:00:00+00:00,7.269999980926514,7.269999980926514,6.929999828338623,6.96999979019165,4610000,,
2023-03-08 00:00:00+00:00,6.929999828338623,6.949999809265137,6.769999980926514,6.889999866485596,5325300,,
2023-03-09 00:00:00+00:00,6.860000133514404,6.949999809265137,6.559999942779541,6.570000171661377,3849800,,
2023-03-10 00:00:00+00:00,6.539999961853027,6.730000019073486,6.25,6.519999980926514,7085100,,
2023-03-13 00:00:00+00:00,6.460000038146973,7.21999979019165,6.409999847412109,6.849999904632568,7882500,,
2023-03-14 00:00:00+00:00,6.880000114440918,7.050000190734863,6.21999979019165,6.269999980926514,6557900,,
2023-03-15 00:00:00+00:00,6.199999809265137,6.389999866485596,5.849999904632568,5.900000095367432,7547600,,
2023-03-16 00:00:00+00:00,5.829999923706055,6.059999942779541,5.679999828338623,5.96999979019165,5247800,,
2023-03-17 00:00:00+00:00,5.949999809265137,6.0,5.760000228881836,5.949999809265137,14247800,,
2023-03-20 00:00:00+00:00,5.800000190734863,6.0,5.699999809265137,5.980000019073486,3265600,,
2023-03-21 00:00:00+00:00,6.019999980926514,6.360000133514404,5.920000076293945,6.019999980926514,4343100,,
2023-03-22 00:00:00+00:00,6.070000171661377,6.170000076293945,5.769999980926514,5.78000020980835,4926000,,
2023-03-23 00:00:00+00:00,5.809999942779541,6.099999904632568,5.610000133514404,5.760000228881836,5807800,,
2023-03-24 00:00:00+00:00,5.730000019073486,6.130000114440918,5.710000038146973,6.039999961853027,4324300,,
2023-03-27 00:00:00+00:00,6.039999961853027,6.139999866485596,5.809999942779541,6.090000152587891,2971700,,
2023-03-28 00:00:00+00:00,6.110000133514404,6.199999809265137,6.050000190734863,6.159999847412109,2427500,,
2023-03-29 00:00:00+00:00,6.25,6.710000038146973,6.199999809265137,6.659999847412109,4665700,,
2023-03-30 00:00:00+00:00,6.769999980926514,6.800000190734863,6.519999980926514,6.590000152587891,3331800,,
2023-03-31 00:00:00+00:00,6.630000114440918,7.130000114440918,6.559999942779541,6.929999828338623,5226500,,
2023-04-03 00:00:00+00:00,6.980000019073486,7.480000019073486,6.849999904632568,7.400000095367432,5682200,,
2023-04-04 00:00:00+00:00,7.369999885559082,7.489999771118164,7.119999885559082,7.340000152587891,5783200,,
2023-04-05 00:00:00+00:00,7.360000133514404,7.829999923706055,7.090000152587891,7.590000152587891,5795900,,
2023-04-06 00:00:00+00:00,7.650000095367432,8.949999809265137,7.590000152587891,8.460000038146973,8938700,,
2023-04-10 00:00:00+00:00,8.5600004196167,8.569999694824219,7.630000114440918,8.0,5940800,,
2023-04-11 00:00:00+00:00,8.25,9.09000015258789,8.119999885559082,9.039999961853027,6873800,,
2023-04-12 00:00:00+00:00,9.149999618530272,9.34000015258789,8.739999771118164,9.039999961853027,7321600,,
2023-04-13 00:00:00+00:00,9.18000030517578,9.529999732971191,8.970000267028809,9.520000457763672,6250600,,
2023-04-14 00:00:00+00:00,9.43000030517578,9.539999961853027,9.010000228881836,9.15999984741211,3979000,,
2023-04-17 00:00:00+00:00,9.329999923706056,9.68000030517578,8.9399995803833,9.460000038146973,4810800,,
2023-04-18 00:00:00+00:00,9.539999961853027,9.539999961853027,8.510000228881836,9.300000190734863,7131500,,
2023-04-19 00:00:00+00:00,9.100000381469728,9.300000190734863,8.699999809265137,8.960000038146973,3868600,,
2023-04-20 00:00:00+00:00,8.520000457763672,8.5600004196167,8.020000457763672,8.229999542236328,7422100,,
2023-04-21 00:00:00+00:00,8.279999732971191,8.890000343322754,8.239999771118164,8.680000305175781,5229400,,
2023-04-24 00:00:00+00:00,8.529999732971191,8.6899995803833,8.039999961853027,8.079999923706055,3692500,,
2023-04-25 00:00:00+00:00,8.279999732971191,8.359999656677246,7.619999885559082,7.630000114440918,4768800,,
2023-04-26 00:00:00+00:00,7.650000095367432,7.760000228881836,7.409999847412109,7.53000020980835,3949200,,
2023-04-27 00:00:00+00:00,7.610000133514404,7.869999885559082,7.360000133514404,7.559999942779541,4413500,,
2023-04-28 00:00:00+00:00,7.460000038146973,7.769999980926514,7.329999923706055,7.670000076293945,3447400,,
2023-05-01 00:00:00+00:00,7.690000057220459,7.75,7.440000057220459,7.71999979019165,2185900,,
2023-05-02 00:00:00+00:00,7.639999866485596,7.75,7.03000020980835,7.039999961853027,3524800,,
2023-05-03 00:00:00+00:00,7.010000228881836,7.300000190734863,6.889999866485596,7.150000095367432,3005400,,
2023-05-04 00:00:00+00:00,7.199999809265137,7.619999885559082,7.050000190734863,7.570000171661377,3522400,,
2023-05-05 00:00:00+00:00,7.619999885559082,8.100000381469727,7.53000020980835,7.710000038146973,5842300,,
2023-05-08 00:00:00+00:00,7.670000076293945,7.739999771118164,7.269999980926514,7.449999809265137,3524300,,
2023-05-09 00:00:00+00:00,8.970000267028809,11.359999656677246,8.90999984741211,9.520000457763672,42904800,,
2023-05-10 00:00:00+00:00,10.010000228881836,10.020000457763672,8.890000343322754,8.989999771118164,9327700,,
2023-05-11 00:00:00+00:00,9.0,9.369999885559082,8.600000381469727,8.890000343322754,5470400,,
2023-05-12 00:00:00+00:00,9.020000457763672,9.34000015258789,8.380000114440918,8.449999809265137,4547800,,
2023-05-15 00:00:00+00:00,8.399999618530273,8.510000228881836,8.039999961853027,8.109999656677246,4083200,,
2023-05-16 00:00:00+00:00,8.100000381469727,8.100000381469727,7.579999923706055,7.639999866485596,4300800,,
2023-05-17 00:00:00+00:00,7.690000057220459,7.800000190734863,7.429999828338623,7.75,3591100,,
2023-05-18 00:00:00+00:00,7.75,7.760000228881836,7.329999923706055,7.420000076293945,4583600,,
2023-05-19 00:00:00+00:00,7.369999885559082,7.409999847412109,7.099999904632568,7.150000095367432,3716100,,
2023-05-22 00:00:00+00:00,7.110000133514404,7.610000133514404,7.090000152587891,7.539999961853027,3727800,,
2023-05-23 00:00:00+00:00,7.559999942779541,8.260000228881836,7.420000076293945,7.989999771118164,7151900,,
2023-05-24 00:00:00+00:00,8.300000190734863,8.300000190734863,7.239999771118164,7.289999961853027,5557200,,
2023-05-25 00:00:00+00:00,7.210000038146973,7.349999904632568,6.639999866485596,6.889999866485596,6393100,,
2023-05-26 00:00:00+00:00,6.920000076293945,7.269999980926514,6.800000190734863,7.210000038146973,4104100,,
2023-05-30 00:00:00+00:00,7.25,7.510000228881836,7.090000152587891,7.429999828338623,3782700,,
2023-05-31 00:00:00+00:00,7.429999828338623,8.130000114440918,7.400000095367432,8.050000190734863,7555100,,
2023-06-01 00:00:00+00:00,7.989999771118164,8.1899995803833,7.559999942779541,7.71999979019165,3624300,,
2023-06-02 00:00:00+00:00,7.869999885559082,7.920000076293945,7.5,7.619999885559082,3476000,,
2023-06-05 00:00:00+00:00,7.809999942779541,8.199999809265137,7.659999847412109,7.849999904632568,5557700,,
2023-06-06 00:00:00+00:00,7.71999979019165,7.789999961853027,7.110000133514404,7.230000019073486,8020200,,
2023-06-07 00:00:00+00:00,7.230000019073486,7.789999961853027,7.090000152587891,7.670000076293945,5851200,,
2023-06-08 00:00:00+00:00,7.659999847412109,7.900000095367432,7.300000190734863,7.690000057220459,5459500,,
2023-06-09 00:00:00+00:00,7.739999771118164,8.199999809265137,7.449999809265137,7.46999979019165,5511300,,
2023-06-12 00:00:00+00:00,7.619999885559082,7.960000038146973,7.46999979019165,7.78000020980835,4247300,,
2023-06-13 00:00:00+00:00,7.849999904632568,8.529999732971191,7.730000019073486,8.039999961853027,7069300,,
2023-06-14 00:00:00+00:00,8.1899995803833,8.300000190734863,7.690000057220459,7.71999979019165,5915400,,
2023-06-15 00:00:00+00:00,7.71999979019165,8.420000076293945,7.650000095367432,8.0600004196167,6036500,,
2023-06-16 00:00:00+00:00,8.199999809265137,8.34000015258789,7.889999866485596,8.039999961853027,6922900,,
2023-06-20 00:00:00+00:00,8.0600004196167,8.0600004196167,7.230000019073486,7.46999979019165,8395600,,
2023-06-21 00:00:00+00:00,7.480000019073486,7.690000057220459,7.159999847412109,7.440000057220459,4054500,,
2023-06-22 00:00:00+00:00,7.389999866485596,7.400000095367432,7.070000171661377,7.159999847412109,4945200,,
2023-06-23 00:00:00+00:00,7.099999904632568,7.139999866485596,6.610000133514404,6.699999809265137,16301000,,
2023-06-26 00:00:00+00:00,6.710000038146973,6.829999923706055,6.559999942779541,6.670000076293945,3818400,,
2023-06-27 00:00:00+00:00,6.690000057220459,7.119999885559082,6.590000152587891,7.079999923706055,3667400,,
2023-06-28 00:00:00+00:00,7.170000076293945,7.590000152587891,7.03000020980835,7.53000020980835,6820600,,
2023-06-29 00:00:00+00:00,7.53000020980835,7.829999923706055,7.449999809265137,7.590000152587891,5015200,,
2023-06-30 00:00:00+00:00,7.619999885559082,7.760000228881836,7.389999866485596,7.429999828338623,3416100,,
2023-07-03 00:00:00+00:00,7.480000019073486,7.590000152587891,7.21999979019165,7.380000114440918,2177900,,
2023-07-05 00:00:00+00:00,7.380000114440918,7.460000038146973,7.210000038146973,7.360000133514404,3031100,,
2023-07-06 00:00:00+00:00,7.25,7.340000152587891,6.900000095367432,7.059999942779541,4103300,,
2023-07-07 00:00:00+00:00,7.050000190734863,7.340000152587891,7.050000190734863,7.230000019073486,3190400,,
2023-07-10 00:00:00+00:00,7.349999904632568,9.550000190734863,7.300000190734863,9.359999656677246,28120700,,
2023-07-11 00:00:00+00:00,9.109999656677246,10.18000030517578,8.850000381469727,9.619999885559082,15375300,,
2023-07-12 00:00:00+00:00,9.880000114440918,9.920000076293944,9.279999732971191,9.34000015258789,5416900,,
2023-07-13 00:00:00+00:00,9.380000114440918,9.470000267028809,9.15999984741211,9.239999771118164,3995200,,
2023-07-14 00:00:00+00:00,9.210000038146973,9.229999542236328,8.510000228881836,8.680000305175781,5532500,,
2023-07-17 00:00:00+00:00,8.699999809265137,8.739999771118164,8.140000343322754,8.15999984741211,4323500,,
2023-07-18 00:00:00+00:00,8.130000114440918,8.680000305175781,7.940000057220459,8.109999656677246,4974700,,
2023-07-19 00:00:00+00:00,8.149999618530273,8.350000381469727,8.029999732971191,8.109999656677246,4009900,,
2023-07-20 00:00:00+00:00,8.15999984741211,8.300000190734863,7.900000095367432,8.0600004196167,4110700,,
2023-07-21 00:00:00+00:00,8.199999809265137,8.199999809265137,7.679999828338623,8.149999618530273,4298100,,
2023-07-24 00:00:00+00:00,8.270000457763672,8.289999961853027,7.809999942779541,7.96999979019165,3768200,,
2023-07-25 00:00:00+00:00,8.0,8.289999961853027,7.989999771118164,8.0,4008900,,
2023-07-26 00:00:00+00:00,8.020000457763672,8.289999961853027,7.920000076293945,8.220000267028809,2866200,,
2023-07-27 00:00:00+00:00,8.25,8.390000343322754,7.829999923706055,7.849999904632568,4950100,,
2023-07-28 00:00:00+00:00,7.989999771118164,8.34000015258789,7.880000114440918,8.199999809265137,4646200,,
2023-07-31 00:00:00+00:00,8.25,9.34000015258789,8.199999809265137,9.279999732971191,8106300,,
2023-08-01 00:00:00+00:00,9.140000343322754,9.289999961853027,8.640000343322754,8.75,4125500,,
2023-08-02 00:00:00+00:00,8.619999885559082,8.739999771118164,7.860000133514404,8.399999618530273,7031700,,
2023-08-03 00:00:00+00:00,8.479999542236328,8.84000015258789,8.210000038146973,8.229999542236328,4053600,,
2023-08-04 00:00:00+00:00,8.239999771118164,8.300000190734863,8.0,8.0600004196167,4031800,,
2023-08-07 00:00:00+00:00,8.079999923706055,8.079999923706055,7.289999961853027,7.519999980926514,8355800,,
2023-08-08 00:00:00+00:00,8.119999885559082,8.819999694824219,7.099999904632568,7.230000019073486,30172000,,
2023-08-09 00:00:00+00:00,7.440000057220459,7.679999828338623,6.849999904632568,7.119999885559082,10853700,,
2023-08-10 00:00:00+00:00,7.159999847412109,8.130000114440918,7.099999904632568,7.690000057220459,13173300,,
2023-08-11 00:00:00+00:00,7.690000057220459,7.730000019073486,7.340000152587891,7.360000133514404,6384500,,
2023-08-14 00:00:00+00:00,7.300000190734863,7.349999904632568,7.010000228881836,7.239999771118164,4274400,,
2023-08-15 00:00:00+00:00,7.150000095367432,7.309999942779541,7.039999961853027,7.239999771118164,4786800,,
2023-08-16 00:00:00+00:00,7.150000095367432,7.449999809265137,7.070000171661377,7.130000114440918,3658300,,
2023-08-17 00:00:00+00:00,7.150000095367432,7.619999885559082,7.130000114440918,7.369999885559082,6130700,,
2023-08-18 00:00:00+00:00,7.329999923706055,7.550000190734863,7.070000171661377,7.139999866485596,4762100,,
2023-08-21 00:00:00+00:00,7.25,8.510000228881836,6.980000019073486,8.069999694824219,17114200,,
2023-08-22 00:00:00+00:00,8.300000190734863,9.600000381469728,8.210000038146973,9.15999984741211,27398000,,
2023-08-23 00:00:00+00:00,9.100000381469728,9.529999732971191,8.699999809265137,9.010000228881836,12794100,,
2023-08-24 00:00:00+00:00,8.989999771118164,9.029999732971191,7.920000076293945,8.229999542236328,10925300,,
2023-08-25 00:00:00+00:00,8.239999771118164,8.319999694824219,8.0,8.050000190734863,5909100,,
2023-08-28 00:00:00+00:00,8.149999618530273,9.039999961853027,8.079999923706055,8.350000381469727,14425600,,
2023-08-29 00:00:00+00:00,8.239999771118164,8.449999809265137,8.109999656677246,8.300000190734863,5908600,,
2023-08-30 00:00:00+00:00,8.300000190734863,8.600000381469727,8.180000305175781,8.359999656677246,6817600,,
2023-08-31 00:00:00+00:00,8.359999656677246,8.569999694824219,8.0,8.0,7639400,,
2023-09-01 00:00:00+00:00,8.039999961853027,8.470000267028809,8.020000457763672,8.210000038146973,8004100,,
2023-09-05 00:00:00+00:00,8.319999694824219,9.270000457763672,8.25,9.050000190734863,19613400,,
2023-09-06 00:00:00+00:00,9.06999969482422,10.300000190734863,9.039999961853027,9.739999771118164,28111000,,
2023-09-07 00:00:00+00:00,9.81999969482422,9.979999542236328,8.699999809265137,9.149999618530272,19695200,,
2023-09-08 00:00:00+00:00,9.029999732971191,9.75,8.899999618530273,8.970000267028809,11072900,,
2023-09-11 00:00:00+00:00,9.020000457763672,9.020000457763672,7.730000019073486,7.820000171661377,19083200,,
2023-09-12 00:00:00+00:00,7.860000133514404,8.329999923706055,7.440000057220459,7.909999847412109,12059100,,
2023-09-13 00:00:00+00:00,7.889999866485596,7.929999828338623,7.340000152587891,7.360000133514404,12524900,,
2023-09-14 00:00:00+00:00,7.420000076293945,8.020000457763672,7.300000190734863,7.989999771118164,13357500,,
2023-09-15 00:00:00+00:00,7.889999866485596,8.079999923706055,7.670000076293945,7.710000038146973,10910100,,
2023-09-18 00:00:00+00:00,7.769999980926514,7.860000133514404,7.389999866485596,7.409999847412109,6989500,,
2023-09-19 00:00:00+00:00,7.409999847412109,7.75,7.360000133514404,7.679999828338623,10583300,,
2023-09-20 00:00:00+00:00,7.730000019073486,7.75,6.940000057220459,7.050000190734863,14609400,,
2023-09-21 00:00:00+00:00,6.940000057220459,7.039999961853027,6.71999979019165,6.809999942779541,9388000,,
2023-09-22 00:00:00+00:00,6.869999885559082,7.159999847412109,6.809999942779541,7.130000114440918,6591200,,
2023-09-25 00:00:00+00:00,7.070000171661377,7.570000171661377,6.900000095367432,7.309999942779541,8341400,,
