date,LTBR_Open,LTBR_High,LTBR_Low,LTBR_Close,LTBR_Volume,LTBR_Dividends,LTBR_Stock Splits
2006-06-15 00:00:00+00:00,972.0,990.0,846.0,918.0,311,,
2006-06-16 00:00:00+00:00,936.0,990.0,918.0,954.0,145,,
2006-06-19 00:00:00+00:00,972.0,972.0,864.0,900.0,131,,
2006-06-20 00:00:00+00:00,900.0,918.0,864.0,864.0,80,,
2006-06-21 00:00:00+00:00,882.0,900.0,828.0,882.0,205,,
2006-06-22 00:00:00+00:00,846.0,864.0,828.0,864.0,63,,
2006-06-23 00:00:00+00:00,864.0,864.0,846.0,864.0,39,,
2006-06-26 00:00:00+00:00,864.0,864.0,810.0,810.0,86,,
2006-06-27 00:00:00+00:00,828.0,828.0,792.0,828.0,366,,
2006-06-28 00:00:00+00:00,810.0,828.0,810.0,828.0,73,,
2006-06-29 00:00:00+00:00,810.0,810.0,756.0,774.0,118,,
2006-06-30 00:00:00+00:00,756.0,846.0,756.0,810.0,144,,
2006-07-03 00:00:00+00:00,864.0,864.0,828.0,864.0,23,,
2006-07-05 00:00:00+00:00,864.0,918.0,864.0,864.0,35,,
2006-07-06 00:00:00+00:00,864.0,864.0,846.0,864.0,30,,
2006-07-07 00:00:00+00:00,900.0,954.0,882.0,900.0,195,,
2006-07-10 00:00:00+00:00,882.0,900.0,882.0,900.0,25,,
2006-07-11 00:00:00+00:00,864.0,882.0,810.0,864.0,109,,
2006-07-12 00:00:00+00:00,864.0,900.0,828.0,882.0,83,,
2006-07-13 00:00:00+00:00,864.0,900.0,828.0,882.0,140,,
2006-07-14 00:00:00+00:00,900.0,900.0,828.0,882.0,29,,
2006-07-17 00:00:00+00:00,900.0,1026.0,900.0,972.0,367,,
2006-07-18 00:00:00+00:00,954.0,990.0,918.0,936.0,91,,
2006-07-19 00:00:00+00:00,954.0,1008.0,936.0,1008.0,88,,
2006-07-20 00:00:00+00:00,990.0,1188.0,972.0,1134.0,718,,
2006-07-21 00:00:00+00:00,1134.0,1134.0,1044.0,1080.0,239,,
2006-07-24 00:00:00+00:00,1044.0,1080.0,954.0,972.0,118,,
2006-07-25 00:00:00+00:00,972.0,972.0,900.0,918.0,79,,
2006-07-26 00:00:00+00:00,954.0,954.0,810.0,900.0,224,,
2006-07-27 00:00:00+00:00,864.0,918.0,864.0,900.0,82,,
2006-07-28 00:00:00+00:00,954.0,972.0,882.0,954.0,72,,
2006-07-31 00:00:00+00:00,954.0,954.0,864.0,900.0,55,,
2006-08-01 00:00:00+00:00,918.0,954.0,900.0,954.0,88,,
2006-08-02 00:00:00+00:00,900.0,972.0,882.0,972.0,78,,
2006-08-03 00:00:00+00:00,990.0,1080.0,972.0,1044.0,251,,
2006-08-04 00:00:00+00:00,1062.0,1080.0,990.0,1044.0,310,,
2006-08-07 00:00:00+00:00,1080.0,1080.0,990.0,990.0,122,,
2006-08-08 00:00:00+00:00,1026.0,1062.0,972.0,1026.0,73,,
2006-08-09 00:00:00+00:00,1062.0,1062.0,918.0,954.0,74,,
2006-08-10 00:00:00+00:00,918.0,990.0,900.0,936.0,118,,
2006-08-11 00:00:00+00:00,900.0,972.0,900.0,972.0,60,,
2006-08-14 00:00:00+00:00,918.0,954.0,864.0,900.0,152,,
2006-08-15 00:00:00+00:00,900.0,900.0,864.0,900.0,141,,
2006-08-16 00:00:00+00:00,954.0,972.0,864.0,918.0,75,,
2006-08-17 00:00:00+00:00,900.0,900.0,864.0,864.0,115,,
2006-08-18 00:00:00+00:00,864.0,918.0,846.0,900.0,98,,
2006-08-21 00:00:00+00:00,900.0,918.0,882.0,900.0,143,,
2006-08-22 00:00:00+00:00,864.0,936.0,864.0,900.0,166,,
2006-08-23 00:00:00+00:00,936.0,936.0,828.0,864.0,205,,
2006-08-24 00:00:00+00:00,828.0,918.0,828.0,900.0,239,,
2006-08-25 00:00:00+00:00,882.0,900.0,846.0,900.0,183,,
2006-08-28 00:00:00+00:00,900.0,918.0,882.0,882.0,200,,
2006-08-29 00:00:00+00:00,864.0,918.0,864.0,900.0,140,,
2006-08-30 00:00:00+00:00,900.0,918.0,792.0,900.0,156,,
2006-08-31 00:00:00+00:00,900.0,900.0,864.0,900.0,77,,
2006-09-01 00:00:00+00:00,882.0,900.0,864.0,882.0,57,,
2006-09-05 00:00:00+00:00,882.0,900.0,864.0,882.0,88,,
2006-09-06 00:00:00+00:00,864.0,900.0,864.0,882.0,103,,
2006-09-07 00:00:00+00:00,864.0,900.0,828.0,864.0,121,,
2006-09-08 00:00:00+00:00,828.0,900.0,810.0,900.0,244,,
2006-09-11 00:00:00+00:00,900.0,900.0,828.0,882.0,75,,
2006-09-12 00:00:00+00:00,882.0,882.0,828.0,882.0,62,,
2006-09-13 00:00:00+00:00,828.0,864.0,828.0,828.0,178,,
2006-09-14 00:00:00+00:00,828.0,828.0,756.0,792.0,167,,
2006-09-15 00:00:00+00:00,810.0,810.0,738.0,810.0,224,,
2006-09-18 00:00:00+00:00,810.0,810.0,720.0,720.0,93,,
2006-09-19 00:00:00+00:00,738.0,756.0,630.0,684.0,942,,
2006-09-20 00:00:00+00:00,666.0,756.0,666.0,756.0,162,,
2006-09-21 00:00:00+00:00,756.0,756.0,684.0,684.0,684,,
2006-09-22 00:00:00+00:00,720.0,738.0,684.0,738.0,245,,
2006-09-25 00:00:00+00:00,774.0,774.0,648.0,756.0,184,,
2006-09-26 00:00:00+00:00,756.0,792.0,738.0,792.0,296,,
2006-09-27 00:00:00+00:00,792.0,900.0,792.0,882.0,430,,
2006-09-28 00:00:00+00:00,864.0,900.0,864.0,882.0,202,,
2006-09-29 00:00:00+00:00,882.0,882.0,792.0,828.0,151,,
2006-10-02 00:00:00+00:00,792.0,882.0,774.0,882.0,83,,
2006-10-03 00:00:00+00:00,846.0,900.0,792.0,810.0,134,,
2006-10-04 00:00:00+00:00,810.0,828.0,774.0,828.0,62,,
2006-10-05 00:00:00+00:00,774.0,864.0,738.0,864.0,93,,
2006-10-06 00:00:00+00:00,864.0,900.0,774.0,864.0,246,,
2006-10-09 00:00:00+00:00,864.0,864.0,648.0,684.0,1614,,
2006-10-10 00:00:00+00:00,702.0,720.0,648.0,666.0,2621,,
2006-10-11 00:00:00+00:00,648.0,666.0,630.0,648.0,607,,
2006-10-12 00:00:00+00:00,648.0,648.0,612.0,612.0,672,,
2006-10-13 00:00:00+00:00,612.0,630.0,576.0,612.0,1133,,
2006-10-16 00:00:00+00:00,594.0,612.0,450.0,522.0,1290,,
2006-10-17 00:00:00+00:00,504.0,540.0,432.0,504.0,862,,
2006-10-18 00:00:00+00:00,522.0,576.0,504.0,576.0,1588,,
2006-10-19 00:00:00+00:00,576.0,576.0,522.0,540.0,528,,
2006-10-20 00:00:00+00:00,540.0,576.0,522.0,540.0,507,,
2006-10-23 00:00:00+00:00,540.0,558.0,504.0,540.0,2874,,
2006-10-24 00:00:00+00:00,558.0,558.0,522.0,522.0,594,,
2006-10-25 00:00:00+00:00,558.0,558.0,522.0,540.0,575,,
2006-10-26 00:00:00+00:00,558.0,558.0,540.0,540.0,997,,
2006-10-27 00:00:00+00:00,540.0,540.0,522.0,540.0,1029,,
2006-10-30 00:00:00+00:00,558.0,558.0,540.0,540.0,973,,
2006-10-31 00:00:00+00:00,558.0,558.0,540.0,540.0,1058,,
2006-11-01 00:00:00+00:00,540.0,540.0,522.0,522.0,415,,
2006-11-02 00:00:00+00:00,540.0,540.0,522.0,522.0,251,,
2006-11-03 00:00:00+00:00,540.0,540.0,486.0,504.0,1372,,
2006-11-06 00:00:00+00:00,522.0,540.0,504.0,504.0,342,,
2006-11-07 00:00:00+00:00,522.0,522.0,486.0,486.0,182,,
2006-11-08 00:00:00+00:00,504.0,504.0,468.0,468.0,623,,
2006-11-09 00:00:00+00:00,468.0,504.0,468.0,468.0,951,,
2006-11-10 00:00:00+00:00,486.0,504.0,486.0,486.0,756,,
2006-11-13 00:00:00+00:00,468.0,504.0,468.0,486.0,296,,
2006-11-14 00:00:00+00:00,486.0,504.0,486.0,486.0,542,,
2006-11-15 00:00:00+00:00,504.0,558.0,486.0,540.0,1987,,
2006-11-16 00:00:00+00:00,558.0,558.0,522.0,522.0,1300,,
2006-11-17 00:00:00+00:00,540.0,540.0,522.0,522.0,693,,
2006-11-20 00:00:00+00:00,522.0,522.0,522.0,522.0,301,,
2006-11-21 00:00:00+00:00,522.0,522.0,486.0,504.0,493,,
2006-11-22 00:00:00+00:00,486.0,504.0,468.0,486.0,228,,
2006-11-24 00:00:00+00:00,486.0,504.0,486.0,504.0,299,,
2006-11-27 00:00:00+00:00,504.0,504.0,504.0,504.0,592,,
2006-11-28 00:00:00+00:00,504.0,558.0,504.0,522.0,2780,,
2006-11-29 00:00:00+00:00,540.0,648.0,540.0,576.0,7502,,
2006-11-30 00:00:00+00:00,612.0,612.0,522.0,540.0,1830,,
2006-12-01 00:00:00+00:00,540.0,558.0,522.0,540.0,1567,,
2006-12-04 00:00:00+00:00,594.0,594.0,522.0,540.0,2594,,
2006-12-05 00:00:00+00:00,540.0,558.0,522.0,540.0,954,,
2006-12-06 00:00:00+00:00,540.0,540.0,522.0,540.0,920,,
2006-12-07 00:00:00+00:00,540.0,558.0,540.0,540.0,3077,,
2006-12-08 00:00:00+00:00,540.0,558.0,540.0,540.0,730,,
2006-12-11 00:00:00+00:00,540.0,576.0,540.0,540.0,3158,,
2006-12-12 00:00:00+00:00,558.0,558.0,540.0,540.0,774,,
2006-12-13 00:00:00+00:00,558.0,558.0,504.0,504.0,503,,
2006-12-14 00:00:00+00:00,504.0,558.0,486.0,522.0,633,,
2006-12-15 00:00:00+00:00,540.0,558.0,504.0,540.0,720,,
2006-12-18 00:00:00+00:00,540.0,558.0,540.0,540.0,621,,
2006-12-19 00:00:00+00:00,558.0,558.0,522.0,540.0,1454,,
2006-12-20 00:00:00+00:00,558.0,558.0,540.0,540.0,853,,
2006-12-21 00:00:00+00:00,558.0,558.0,540.0,540.0,1001,,
2006-12-22 00:00:00+00:00,540.0,558.0,540.0,540.0,1578,,
2006-12-26 00:00:00+00:00,540.0,558.0,540.0,540.0,602,,
2006-12-27 00:00:00+00:00,540.0,540.0,522.0,540.0,689,,
2006-12-28 00:00:00+00:00,540.0,540.0,540.0,540.0,567,,
2006-12-29 00:00:00+00:00,540.0,540.0,540.0,540.0,981,,
2007-01-03 00:00:00+00:00,540.0,540.0,522.0,540.0,841,,
2007-01-04 00:00:00+00:00,540.0,648.0,522.0,612.0,6408,,
2007-01-05 00:00:00+00:00,702.0,756.0,666.0,720.0,10572,,
2007-01-08 00:00:00+00:00,738.0,738.0,648.0,702.0,2557,,
2007-01-09 00:00:00+00:00,684.0,702.0,576.0,612.0,1120,,
2007-01-10 00:00:00+00:00,612.0,666.0,612.0,666.0,1038,,
2007-01-11 00:00:00+00:00,666.0,702.0,648.0,684.0,1399,,
2007-01-12 00:00:00+00:00,702.0,702.0,666.0,666.0,762,,
2007-01-16 00:00:00+00:00,720.0,756.0,684.0,684.0,1269,,
2007-01-17 00:00:00+00:00,720.0,720.0,702.0,720.0,1386,,
2007-01-18 00:00:00+00:00,720.0,720.0,684.0,720.0,1145,,
2007-01-19 00:00:00+00:00,720.0,720.0,684.0,702.0,1190,,
2007-01-22 00:00:00+00:00,702.0,702.0,540.0,684.0,1962,,
2007-01-23 00:00:00+00:00,684.0,684.0,648.0,666.0,436,,
2007-01-24 00:00:00+00:00,684.0,684.0,666.0,666.0,757,,
2007-01-25 00:00:00+00:00,684.0,684.0,648.0,666.0,610,,
2007-01-26 00:00:00+00:00,648.0,666.0,630.0,648.0,406,,
2007-01-29 00:00:00+00:00,630.0,666.0,576.0,630.0,716,,
2007-01-30 00:00:00+00:00,648.0,648.0,594.0,630.0,258,,
2007-01-31 00:00:00+00:00,630.0,630.0,612.0,612.0,293,,
2007-02-01 00:00:00+00:00,630.0,630.0,594.0,630.0,503,,
2007-02-02 00:00:00+00:00,630.0,630.0,594.0,594.0,585,,
2007-02-05 00:00:00+00:00,612.0,630.0,594.0,594.0,512,,
2007-02-06 00:00:00+00:00,594.0,612.0,576.0,594.0,295,,
2007-02-07 00:00:00+00:00,594.0,630.0,576.0,594.0,533,,
2007-02-08 00:00:00+00:00,612.0,630.0,594.0,612.0,389,,
2007-02-09 00:00:00+00:00,612.0,612.0,576.0,594.0,597,,
2007-02-12 00:00:00+00:00,594.0,612.0,576.0,594.0,242,,
2007-02-13 00:00:00+00:00,612.0,612.0,576.0,594.0,352,,
2007-02-14 00:00:00+00:00,594.0,612.0,594.0,594.0,424,,
2007-02-15 00:00:00+00:00,594.0,612.0,576.0,594.0,1148,,
2007-02-16 00:00:00+00:00,576.0,594.0,576.0,594.0,404,,
2007-02-20 00:00:00+00:00,594.0,594.0,558.0,576.0,284,,
2007-02-21 00:00:00+00:00,594.0,594.0,450.0,486.0,2051,,
2007-02-22 00:00:00+00:00,522.0,522.0,486.0,486.0,714,,
2007-02-23 00:00:00+00:00,522.0,522.0,486.0,486.0,1331,,
2007-02-26 00:00:00+00:00,504.0,522.0,486.0,504.0,1158,,
2007-02-27 00:00:00+00:00,486.0,504.0,360.0,396.0,3475,,
2007-02-28 00:00:00+00:00,396.0,432.0,360.0,378.0,2573,,
2007-03-01 00:00:00+00:00,414.0,468.0,378.0,432.0,753,,
2007-03-02 00:00:00+00:00,450.0,450.0,378.0,396.0,784,,
2007-03-05 00:00:00+00:00,378.0,396.0,342.0,378.0,784,,
2007-03-06 00:00:00+00:00,378.0,432.0,378.0,432.0,1808,,
2007-03-07 00:00:00+00:00,486.0,486.0,432.0,468.0,1114,,
2007-03-08 00:00:00+00:00,486.0,486.0,450.0,468.0,621,,
2007-03-09 00:00:00+00:00,468.0,468.0,432.0,450.0,499,,
2007-03-12 00:00:00+00:00,450.0,450.0,414.0,450.0,295,,
2007-03-13 00:00:00+00:00,432.0,432.0,360.0,414.0,1290,,
2007-03-14 00:00:00+00:00,414.0,450.0,378.0,432.0,629,,
2007-03-15 00:00:00+00:00,432.0,450.0,396.0,450.0,342,,
2007-03-16 00:00:00+00:00,450.0,468.0,432.0,468.0,638,,
2007-03-19 00:00:00+00:00,468.0,504.0,432.0,504.0,747,,
2007-03-20 00:00:00+00:00,504.0,504.0,468.0,504.0,581,,
2007-03-21 00:00:00+00:00,504.0,504.0,468.0,504.0,514,,
2007-03-22 00:00:00+00:00,486.0,504.0,486.0,504.0,499,,
2007-03-23 00:00:00+00:00,504.0,522.0,486.0,486.0,754,,
2007-03-26 00:00:00+00:00,522.0,522.0,468.0,486.0,348,,
2007-03-27 00:00:00+00:00,486.0,504.0,468.0,486.0,141,,
2007-03-28 00:00:00+00:00,486.0,504.0,486.0,486.0,409,,
2007-03-29 00:00:00+00:00,486.0,576.0,486.0,522.0,1982,,
2007-03-30 00:00:00+00:00,540.0,558.0,504.0,558.0,1229,,
2007-04-02 00:00:00+00:00,558.0,558.0,522.0,540.0,609,,
2007-04-03 00:00:00+00:00,522.0,558.0,504.0,522.0,704,,
2007-04-04 00:00:00+00:00,522.0,522.0,486.0,522.0,394,,
2007-04-05 00:00:00+00:00,522.0,522.0,468.0,486.0,580,,
2007-04-09 00:00:00+00:00,486.0,486.0,450.0,468.0,259,,
2007-04-10 00:00:00+00:00,468.0,504.0,450.0,486.0,384,,
2007-04-11 00:00:00+00:00,504.0,504.0,468.0,468.0,337,,
2007-04-12 00:00:00+00:00,486.0,504.0,450.0,468.0,1722,,
2007-04-13 00:00:00+00:00,486.0,504.0,450.0,468.0,888,,
2007-04-16 00:00:00+00:00,450.0,468.0,450.0,468.0,879,,
2007-04-17 00:00:00+00:00,468.0,468.0,414.0,432.0,1117,,
2007-04-18 00:00:00+00:00,432.0,504.0,432.0,504.0,1328,,
2007-04-19 00:00:00+00:00,486.0,540.0,468.0,522.0,1304,,
2007-04-20 00:00:00+00:00,540.0,540.0,504.0,504.0,634,,
2007-04-23 00:00:00+00:00,504.0,522.0,504.0,522.0,714,,
2007-04-24 00:00:00+00:00,522.0,522.0,504.0,504.0,592,,
2007-04-25 00:00:00+00:00,504.0,522.0,486.0,486.0,463,,
2007-04-26 00:00:00+00:00,504.0,504.0,450.0,450.0,1147,,
2007-04-27 00:00:00+00:00,486.0,486.0,432.0,450.0,1402,,
2007-04-30 00:00:00+00:00,486.0,486.0,450.0,468.0,721,,
2007-05-01 00:00:00+00:00,450.0,468.0,450.0,468.0,694,,
2007-05-02 00:00:00+00:00,450.0,468.0,450.0,450.0,422,,
2007-05-03 00:00:00+00:00,468.0,468.0,450.0,468.0,270,,
2007-05-04 00:00:00+00:00,468.0,468.0,450.0,468.0,185,,
2007-05-07 00:00:00+00:00,468.0,486.0,450.0,468.0,509,,
2007-05-08 00:00:00+00:00,468.0,468.0,432.0,450.0,697,,
2007-05-09 00:00:00+00:00,432.0,468.0,432.0,468.0,732,,
2007-05-10 00:00:00+00:00,468.0,468.0,450.0,468.0,935,,
2007-05-11 00:00:00+00:00,468.0,468.0,450.0,468.0,637,,
2007-05-14 00:00:00+00:00,486.0,486.0,450.0,468.0,569,,
2007-05-15 00:00:00+00:00,468.0,486.0,450.0,486.0,687,,
2007-05-16 00:00:00+00:00,486.0,522.0,468.0,522.0,1457,,
2007-05-17 00:00:00+00:00,540.0,540.0,486.0,504.0,1004,,
2007-05-18 00:00:00+00:00,522.0,558.0,522.0,540.0,1022,,
2007-05-21 00:00:00+00:00,540.0,558.0,540.0,558.0,1203,,
2007-05-22 00:00:00+00:00,558.0,558.0,540.0,558.0,647,,
2007-05-23 00:00:00+00:00,558.0,558.0,522.0,540.0,541,,
2007-05-24 00:00:00+00:00,540.0,540.0,504.0,522.0,345,,
2007-05-25 00:00:00+00:00,504.0,540.0,504.0,540.0,183,,
2007-05-29 00:00:00+00:00,540.0,540.0,522.0,522.0,736,,
2007-05-30 00:00:00+00:00,522.0,540.0,486.0,522.0,570,,
2007-05-31 00:00:00+00:00,522.0,522.0,504.0,522.0,251,,
2007-06-01 00:00:00+00:00,504.0,522.0,504.0,522.0,519,,
2007-06-04 00:00:00+00:00,522.0,540.0,504.0,522.0,320,,
2007-06-05 00:00:00+00:00,522.0,540.0,504.0,522.0,473,,
2007-06-06 00:00:00+00:00,504.0,522.0,504.0,522.0,330,,
2007-06-07 00:00:00+00:00,522.0,522.0,486.0,486.0,418,,
2007-06-08 00:00:00+00:00,504.0,504.0,432.0,450.0,1361,,
2007-06-11 00:00:00+00:00,468.0,486.0,450.0,468.0,748,,
2007-06-12 00:00:00+00:00,468.0,486.0,450.0,468.0,400,,
2007-06-13 00:00:00+00:00,468.0,468.0,450.0,468.0,340,,
2007-06-14 00:00:00+00:00,468.0,504.0,468.0,486.0,506,,
2007-06-15 00:00:00+00:00,486.0,504.0,468.0,504.0,369,,
2007-06-18 00:00:00+00:00,504.0,522.0,486.0,522.0,661,,
2007-06-19 00:00:00+00:00,522.0,540.0,486.0,522.0,777,,
2007-06-20 00:00:00+00:00,522.0,540.0,486.0,522.0,623,,
2007-06-21 00:00:00+00:00,522.0,522.0,504.0,504.0,379,,
2007-06-22 00:00:00+00:00,504.0,522.0,486.0,504.0,303,,
2007-06-25 00:00:00+00:00,522.0,522.0,504.0,504.0,290,,
2007-06-26 00:00:00+00:00,504.0,504.0,486.0,504.0,307,,
2007-06-27 00:00:00+00:00,486.0,522.0,486.0,522.0,205,,
2007-06-28 00:00:00+00:00,504.0,522.0,486.0,504.0,413,,
2007-06-29 00:00:00+00:00,504.0,504.0,468.0,504.0,480,,
2007-07-02 00:00:00+00:00,486.0,486.0,468.0,486.0,301,,
2007-07-03 00:00:00+00:00,486.0,504.0,468.0,486.0,367,,
2007-07-05 00:00:00+00:00,486.0,486.0,468.0,486.0,210,,
2007-07-06 00:00:00+00:00,486.0,504.0,468.0,486.0,359,,
2007-07-09 00:00:00+00:00,486.0,486.0,450.0,468.0,1193,,
2007-07-10 00:00:00+00:00,468.0,486.0,450.0,486.0,696,,
2007-07-11 00:00:00+00:00,486.0,504.0,450.0,486.0,807,,
2007-07-12 00:00:00+00:00,504.0,504.0,486.0,486.0,739,,
2007-07-13 00:00:00+00:00,486.0,504.0,486.0,486.0,644,,
2007-07-16 00:00:00+00:00,486.0,504.0,468.0,504.0,1048,,
2007-07-17 00:00:00+00:00,504.0,522.0,504.0,504.0,1590,,
2007-07-18 00:00:00+00:00,504.0,522.0,504.0,522.0,632,,
2007-07-19 00:00:00+00:00,522.0,522.0,504.0,522.0,207,,
2007-07-20 00:00:00+00:00,522.0,522.0,468.0,486.0,637,,
2007-07-23 00:00:00+00:00,522.0,522.0,468.0,468.0,902,,
2007-07-24 00:00:00+00:00,468.0,486.0,468.0,468.0,638,,
2007-07-25 00:00:00+00:00,504.0,540.0,504.0,522.0,1783,,
2007-07-26 00:00:00+00:00,522.0,540.0,522.0,522.0,779,,
2007-07-27 00:00:00+00:00,522.0,540.0,468.0,486.0,485,,
2007-07-30 00:00:00+00:00,468.0,486.0,468.0,486.0,303,,
2007-07-31 00:00:00+00:00,486.0,486.0,468.0,468.0,481,,
2007-08-01 00:00:00+00:00,468.0,486.0,450.0,468.0,365,,
2007-08-02 00:00:00+00:00,468.0,522.0,450.0,522.0,650,,
2007-08-03 00:00:00+00:00,522.0,522.0,468.0,486.0,534,,
2007-08-06 00:00:00+00:00,486.0,486.0,450.0,468.0,379,,
2007-08-07 00:00:00+00:00,468.0,468.0,450.0,450.0,339,,
2007-08-08 00:00:00+00:00,450.0,468.0,450.0,450.0,272,,
2007-08-09 00:00:00+00:00,468.0,504.0,468.0,504.0,475,,
2007-08-10 00:00:00+00:00,486.0,486.0,468.0,486.0,417,,
2007-08-13 00:00:00+00:00,468.0,486.0,468.0,486.0,303,,
2007-08-14 00:00:00+00:00,486.0,486.0,432.0,450.0,771,,
2007-08-15 00:00:00+00:00,450.0,450.0,414.0,432.0,1013,,
2007-08-16 00:00:00+00:00,414.0,414.0,288.0,360.0,2180,,
2007-08-17 00:00:00+00:00,432.0,432.0,360.0,378.0,697,,
2007-08-20 00:00:00+00:00,396.0,396.0,360.0,378.0,489,,
2007-08-21 00:00:00+00:00,396.0,396.0,342.0,360.0,775,,
2007-08-22 00:00:00+00:00,378.0,396.0,360.0,396.0,961,,
2007-08-23 00:00:00+00:00,396.0,396.0,360.0,378.0,397,,
2007-08-24 00:00:00+00:00,378.0,378.0,342.0,378.0,666,,
2007-08-27 00:00:00+00:00,378.0,396.0,342.0,360.0,916,,
2007-08-28 00:00:00+00:00,324.0,342.0,306.0,324.0,1375,,
2007-08-29 00:00:00+00:00,324.0,360.0,306.0,342.0,811,,
2007-08-30 00:00:00+00:00,324.0,360.0,324.0,360.0,794,,
2007-08-31 00:00:00+00:00,360.0,378.0,360.0,378.0,327,,
2007-09-04 00:00:00+00:00,360.0,396.0,360.0,378.0,496,,
2007-09-05 00:00:00+00:00,378.0,378.0,360.0,378.0,446,,
2007-09-06 00:00:00+00:00,378.0,396.0,378.0,396.0,130,,
2007-09-07 00:00:00+00:00,396.0,396.0,342.0,360.0,645,,
2007-09-10 00:00:00+00:00,360.0,396.0,360.0,378.0,372,,
2007-09-11 00:00:00+00:00,378.0,414.0,360.0,414.0,857,,
2007-09-12 00:00:00+00:00,432.0,432.0,396.0,432.0,493,,
2007-09-13 00:00:00+00:00,432.0,432.0,414.0,414.0,175,,
2007-09-14 00:00:00+00:00,414.0,414.0,396.0,414.0,59,,
2007-09-17 00:00:00+00:00,414.0,414.0,414.0,414.0,229,,
2007-09-18 00:00:00+00:00,414.0,414.0,396.0,396.0,400,,
2007-09-19 00:00:00+00:00,396.0,432.0,360.0,414.0,1334,,
2007-09-20 00:00:00+00:00,414.0,432.0,396.0,414.0,484,,
2007-09-21 00:00:00+00:00,396.0,414.0,396.0,396.0,214,,
2007-09-24 00:00:00+00:00,396.0,396.0,360.0,378.0,560,,
2007-09-25 00:00:00+00:00,378.0,414.0,360.0,414.0,151,,
2007-09-26 00:00:00+00:00,378.0,396.0,360.0,378.0,365,,
2007-09-27 00:00:00+00:00,378.0,414.0,360.0,378.0,335,,
2007-09-28 00:00:00+00:00,378.0,378.0,342.0,378.0,338,,
2007-10-01 00:00:00+00:00,360.0,396.0,360.0,360.0,1163,,
2007-10-02 00:00:00+00:00,378.0,378.0,360.0,378.0,1312,,
2007-10-03 00:00:00+00:00,360.0,378.0,360.0,360.0,220,,
2007-10-04 00:00:00+00:00,360.0,378.0,342.0,360.0,193,,
2007-10-05 00:00:00+00:00,360.0,360.0,360.0,360.0,1334,,
2007-10-08 00:00:00+00:00,360.0,360.0,306.0,306.0,579,,
2007-10-09 00:00:00+00:00,324.0,360.0,324.0,342.0,765,,
2007-10-10 00:00:00+00:00,342.0,360.0,342.0,342.0,729,,
2007-10-11 00:00:00+00:00,360.0,360.0,342.0,360.0,343,,
2007-10-12 00:00:00+00:00,360.0,360.0,342.0,360.0,502,,
2007-10-15 00:00:00+00:00,360.0,378.0,342.0,360.0,443,,
2007-10-16 00:00:00+00:00,360.0,360.0,342.0,360.0,379,,
2007-10-17 00:00:00+00:00,360.0,360.0,342.0,342.0,318,,
2007-10-18 00:00:00+00:00,342.0,342.0,270.0,324.0,4575,,
2007-10-19 00:00:00+00:00,342.0,342.0,270.0,288.0,2172,,
2007-10-22 00:00:00+00:00,324.0,324.0,288.0,324.0,3019,,
2007-10-23 00:00:00+00:00,324.0,360.0,306.0,342.0,1817,,
2007-10-24 00:00:00+00:00,342.0,360.0,324.0,342.0,1795,,
2007-10-25 00:00:00+00:00,324.0,342.0,306.0,342.0,2041,,
2007-10-26 00:00:00+00:00,324.0,360.0,306.0,360.0,1149,,
2007-10-29 00:00:00+00:00,360.0,432.0,360.0,432.0,1998,,
2007-10-30 00:00:00+00:00,432.0,432.0,396.0,414.0,716,,
2007-10-31 00:00:00+00:00,414.0,414.0,378.0,378.0,400,,
2007-11-01 00:00:00+00:00,378.0,396.0,378.0,396.0,405,,
2007-11-02 00:00:00+00:00,396.0,396.0,378.0,378.0,495,,
2007-11-05 00:00:00+00:00,360.0,396.0,360.0,378.0,242,,
2007-11-06 00:00:00+00:00,378.0,396.0,360.0,396.0,532,,
2007-11-07 00:00:00+00:00,396.0,396.0,360.0,378.0,192,,
2007-11-08 00:00:00+00:00,396.0,450.0,378.0,432.0,2421,,
2007-11-09 00:00:00+00:00,450.0,450.0,414.0,450.0,750,,
2007-11-12 00:00:00+00:00,450.0,558.0,450.0,558.0,2939,,
2007-11-13 00:00:00+00:00,594.0,612.0,540.0,558.0,3373,,
2007-11-14 00:00:00+00:00,576.0,576.0,522.0,540.0,650,,
2007-11-15 00:00:00+00:00,540.0,540.0,432.0,450.0,2088,,
2007-11-16 00:00:00+00:00,468.0,486.0,468.0,468.0,700,,
2007-11-19 00:00:00+00:00,486.0,540.0,432.0,468.0,3206,,
2007-11-20 00:00:00+00:00,468.0,486.0,450.0,468.0,387,,
2007-11-21 00:00:00+00:00,450.0,540.0,432.0,522.0,674,,
2007-11-23 00:00:00+00:00,504.0,504.0,486.0,486.0,135,,
2007-11-26 00:00:00+00:00,486.0,522.0,468.0,504.0,906,,
2007-11-27 00:00:00+00:00,504.0,522.0,468.0,504.0,287,,
2007-11-28 00:00:00+00:00,504.0,504.0,486.0,504.0,395,,
2007-11-29 00:00:00+00:00,504.0,522.0,468.0,504.0,671,,
2007-11-30 00:00:00+00:00,504.0,558.0,486.0,558.0,2326,,
2007-12-03 00:00:00+00:00,576.0,684.0,576.0,684.0,4938,,
2007-12-04 00:00:00+00:00,702.0,738.0,612.0,630.0,2835,,
2007-12-05 00:00:00+00:00,684.0,720.0,648.0,666.0,946,,
2007-12-06 00:00:00+00:00,702.0,774.0,666.0,756.0,2691,,
